Token,Lemma
if,if
vfrs,Vfrs
 , 
ä,ä
 , 
],]
 , 
|,|
 , 
4,4
6ER,6ER
 , 
ei,ei
4,4
H,H
8,8
7,7
j,j
 , 
ij,ij
 , 
ie,ie
 , 
j,J
 , 
Zi8,Zi8
 , 
4,4
 , 
5,5
 , 
[,[
52,52
],]
 , 
Ww,Ww
 , 
|,|
 , 
&,&
 , 
Jie,Jie
Borgänge,Borgang
in,in
Zulgarien,Zulgarie
.,--
 , 
Großangriff,Großangriff
auf,auf
Cambrai,Cambrai
.,--
 , 
Jas,Jas
Angebot,Angebot
des,der
Bafsenstillstands,Bafsenstillstand
.,--
 , 
Meldung,Meldung
der,der
Bulg,Bulg
.,--
Tel.-Agentur,Tel.-Agentur
.,--
 , 
Sofia,Sofia
",",--
26.,26.
Sep,Sep
:,--
ember,ember
.,--
 , 
In,in
Erwägung,Erwägung
des,der
Zusammentreffens,Zusammentreffen
der,der
jüngst,jüngst
eingetretenen,eingetreten
Umstände,Umstand
und,und
nachdem,nachdem
die,der
Lage,Lage
gemeinsam,gemeinsam
mit,mit
allen,aller
zuständigen,zuständig
Stellen,Stelle
erörtert,erörtern
worden,werden
ist,sein
",",--
Hat,haben
die,der
byigarische,byigarisch
Regierung,Regierung
in,in
dem,der
Vunusch2,Vunusch2
",",--
dem,der
Blutvergießen,Blutvergießen
ein,ein
Ende,Ende
33,33
sehen,sehen
",",--
den,der
Gezeralissimus,Gezeralissimus
des,der
Feld-,Feld
heeres,heeres
ermächtigt,ermächtigen
",",--
dem,der
Oberbefehlshaber,Oberbefehlshaber
der,der
Ententehecre,Ententehecre
in,in
Saloniki,Saloniki
die,der
Ein-,Ein
fiellung,Fiellung
der,der
Feindseligbeiten,Feindseligbeit
vorzuscchla-,vorzuscchla-
gen,gen
",",--
um,um
Berhandluugen,Berhandluug
mit,mit
dem,der
Ziele,Ziel
 , 
Oierzu,Oierzu
bemerkt,bemerken
das,der
W.,W.
T.,T.
B.,B.
:,--
Die,der
Nachricht,Nachricht
von,von
der,der
Abreise,Abreise
der,der
Delegation,Delegation
für,für
ven,v
Waffenstillstand,Waffenstillstand
erweist,erweisen
fich,fich
uach,uach
neueren,neu
Nachrichten,Nachricht
als,als
unrichtig,unrichtig
",",--
 , 
Ciao,Ciao
Knudgebung,Knudgebung
der,der
Barlamenfsparteien,Barlamenfsparteie
.,--
 , 
7,7
',--
MeldungderBulg,MeldungderBulg
Tel.-Agentun,Tel.-Agentun
1,1
Sofia,Sofia
",",--
26.,26.
September,September
.,--
 , 
Die,der
Parteien,Partei
des,der
Regierungsblo,Regierungsblo
>,>
s,s
verössentliczen,verössentliczen
folgende,folgend
Note,Note
:,--
In,in
Asber-,Asber
einffimmeng,einffimmeng
mit,mit
den,der
Parteien,Partei
des,der
Blo,Blo
>,>
s,s
hat,haben
die,der
Negierung,Negierung
geftern,geftern
",",--
am,an
23.,23.
September,September
",",--
nachmittags,nachmittags
5,5
Uhr,Uhr
",",--
dem,der
Gegner,Gegner
ein,ein
amtliches,amtlich
Waffenstilstands»-,Waffenstilstands»-
angebot,Angebot
gemacht,machen
.,--
Die,der
Parteien,Partei
des,der
 , 
(,--
58,58
richten,richten
au,au
das,der
Heer,Heer
und,und
die,der
Be-,Be
völkerung,Völkerung
die,der
Mahnung,Mahnung
",",--
die,der
militärische,militärisch
uad,uad
össentliche,össentlich
Disziplin,Disziplin
zu,zu
bewahren,bewahren
",",--
die,der
so,so
nötig,nötig
ist,sein
für,für
eine,ein
glück,Glück
/,--
iche,ich
Durc<-,Durc<-
führung,Führung
in,in
diesen,dieser
Zeiten,Zeit
.,--
 , 
Die,der
Nationalversammlung,Nationalversammlung
ift,ifen
auf,auf
den,der
30.,30.
September,September
zusammenberufen,zusammenberufen
.,--
 , 
Festigung,Festigung
der,der
Lage,Lage
.,--
Telegraphisher,Telegraphisher
Berict,Berict
.,--
Köln,Köln
",",--
27.,27.
Geptembe,Geptembe
:,--
.,--
Cin,Cin
Berliner,Berliner
Telegramm,Telegramm
der,der
NKöl-,NKöl-
nischen,nisch
Zeitung,Zeitung
meldet,melden
:,--
Die,der
Festigung,Festigung
der,der
militärischen,militärisch
und,und
politischen,politisch
Lage,Lage
Bulgeriens,Bulgerien
macht,machen
Fortschritte,Fortschritt
.,--
Der,der
bul,bul
",",--
garische,garisch
DOberfommandierende,DOberfommandierender
General,General
Todorow,Todorow
handelt,handeln
in,in
Uebereinstimmung,Uebereinstimmung
mit,mit
dex,dex
Obersten,oberer
Heeretleitung,Heeretleitung
dex,dex
Ver-,Ver
HBündeten,HBündeten
",",--
von,von
der,der
er,er
Weisungen,Weisung
erbat,erbat
.,--
 , 
Die,der
österreichische,österreichisch
Heeresleitung,Heeresleitung
ist,sein
vorbereitet,vorbereiten
.,--
 , 
Telegraphisher,Telegraphisher
Beriäl,Beriäl
Wien,Wien
",",--
27.,27.
September,September
.,--
Das,der
Fremdenblatt,Fremdenblatt
sogt,sogen
in,in
einem,ein
offenbar,offenbar
Inspirierten,Inspiriert
Artikel,Artikel
:,--
Die,der
Nachrichten,Nachricht
",",--
welche,welcher
in,in
leßter,leßt
Zeit,Zeit
vom,von
mazedonischen,mazedonisch
Kriegsschau-,Kriegsschau
Plaße,Plaße
einliefen,einliefen
",",--
ließen,lassen
uns,uns
keinen,kein
Zweifel,Zweifel
dar-,dar
über,über
",",--
deß,deß
die,der
bulgarische,bulgarisch
Armee,Armee
eine,ein
schwere,schwer
Niederlage,Niederlage
erlitten,erleiden
hat,haben
.,--
Jedenfalls,jedenfalls
hat,haben
die,der
Küdverlegung,Küdverlegung
der,der
bulgarischen,bulgarisch
Front,Front
unsere,unser
 , 
(,--
Amtlich,Amtlich
),--
Berlin,Berlin
",",--
27.,27.
September,September
",",--
abends,abends
.,--
 , 
