Token,Lemma
vLRL,vLRL
 , 
40,40
“,--
Spich,spich
frei,frei
(,--
Haak,Haak
:,--
Einzeinummer,Einzeinummer
 , 
Ur,Ur
.,--
1s0.,1s0.
|,|
8877,8877
 , 
nr,nr
Cate,Cate
ER,ER
"""",--
Ww,Ww
Boievier,Boievier
zur'erüendemm,zur'erüendemm
18,18
;,--
 , 
Jn,Jn
aller,aller
Kürze,Kürze
.,--
 , 
Neuigleiten,Neuigleit
von,von
Fern,ferne
und,und
Nah,Nah
.,--
 , 
Nach,nach
einer,ein
Entscheidung,Entscheidung
des,der
Rei,Rei
>,>
sministe-,sministe-
riams,Riams
follen,Folle
fekt,fekt
auch,auch
Rei,Rei
>,>
s-,s-
und,und
Staatsbe-,Staatsbe
törden,törd
Tarifverträge,Tarifvertrag
abschließen,abschließen
.,--
 , 
*,*
 , 
Deleaierte,Deleaiert
des,der
Bundes,Bund
der,der
inaktiven,inaktiv
Unter-,Unter
ere,ere
wurden,werden
vom,von
Reichswehrminister,Reichswehrminister
Noske,Noske
nm,nm
.,--
der,der
eine,ein
wesentliche,wesentlich
Verbesserung,Verbesserung
"""",--
&,&
aftlichen,aftlich
Lane,Lane
der,der
inaktiven,inaktiv
Unter-,Unter
ce,ce
und,und
ihrer,ihr
Familien,Familie
zusagte,zusagen
.,--
 , 
voduktien,Vodukti
auf,auf
Be-,Be
arbeit,Arbeit
 , 
den,der
Rüdaanges,Rüdaang
der,der
der,der
Arbeiter,Arbeiter
die,der
Akko,Akko
:,--
 , 
*,*
 , 
Frankfurt,Frankfurt
a.,a.
M.,M.
wurden,werden
bei,bei
 , 
Feizerung,Feizerung
von,von
1911er,1911er
Mercobr,Mercobr
 , 
Prinzen,Prinz
Friedrich,Friedrich
Heinrich,Heinrich
yv,yv
.,--
Veeußen,Veeußen
 , 
Es,es
300,300
Liter,Liter
der,der
Ritsenpreis,Ritsenpreis
von,von
8s2,8s2
%,%
),--
Mark,Mark
 , 
erlöst,erlösen
und,und
bedeutet,bedeuten
für,für
die,der
Fla'>&e,Fla'>&e
fast,fast
300,300
Mark,Mark
.,--
*,*
 , 
In,in
Mannheim,Mannheim
sind,sein
die,der
Arbeiter,Arbeiter
der,der
Wosset,Wosset
Ges,Ges
»,--
und,und
Eleftrizitätswerke,Eleftrizitätswerk
sowie,sowie
die,der
Etraßen-,Etraßen
behner,behn
wogen,wog
Lohnforderungen,Lohnforderung
in,in
den,der
Erei,Erei
?,--
getreten,treten
.,--
&,&
 , 
Die,der
Nürnberger,Nürnberger
Gastwirtsangestellten,Gastwirtsangestellten
hoven,hov
ve,Ve
Arbeit,Arbeit
niedergelegt,niedergelegen
ds,ds
die,der
Arbeitgeber,Arbeitgeber
den,der
neven,nev
Tarifvertrag,Tarifvertrag
(,--
echtstündige,echtstündig
Arbeizszeit,Arbeizszeit
und,und
Gehalt,Gehalt
bis,bis
10000,10000
M.,M.
),--
ablehnten,ablehnen
.,--
 , 
*,*
 , 
Seit,seit
dem,der
Waffenstilstands,Waffenstilstand
find,find
drei,drei
Milli-,Milli
enen,en
englische,englisch
Soldaten,Soldat
entlassen,entlassen
worden,werden
.,--
„,--
 , 
92s39,92s39
",",--
06,06
II,II
 , 
In,in
Dessau,Dessau
drangen,drang
Demonstranten,Demonstrant
in,in
ein,ein
Gasthaus-,Gasthaus
in,in
dem,der
Regierungstruppen,Regierungstruppe
unter-,unter
Gtbracht,Gtbracht
waren,sein
",",--
mißhandelten,mißhandeln
sie,sie
schwer,schwer
und,und
nehmen,nehmen
ihnen,ihnen
die,der
Gewehre,Gewehr
.,--
Ein,ein
Soldat,Soldat
ist,sein
an,an
den,der
Verleßunaen,Verleßunaen
gestochen,gestochen
",",--
zwei,zwei
Soldaten,Soldat
schweben,schweben
in,in
Lebensgefahr,Lebensgefahr
.,--
Zwet,Zwet
Offiziere,Offizier
wur-,wur
[,[
0,0
],]
-,--
H,H
),--
Grese,Grese
überfallen,überfallen
und,und
miß-,miß
 , 
ndel,ndel
 , 
Zn,zn
Werihiste,Werihiste
Ea,ea
es,es
starkes,stark
Befremden,befremden
",",--
 , 
der,der
Regierungspräsident,Regierungspräsident
v.,v.
Meister,Meister
 , 
mit,mit
zwei,zwei
Regierunasräten,Regierunasrät
und,und
ihren,ihr
Frauen,Frau
 , 
das,der
franzöfishe,franzöfishe
Rennen,rennen
besuchte,besuchen
und,und
die,der
 , 
Frouen,Froue
dort,dort
dem,der
französischen,französisch
General,General
Mangin,Mangin
vorstellte,vorstellen
",",--
.,--
 , 
Der,der
Oberprässdent,Oberprässdent
der,der
Provinz,Provinz
Sachsen,Sachsen
",",--
2.,2.
d.,d.
Schulenburg,Schulenburg
",",--
tritt,treten
am,an
1.,1.
Hi,Hi
in,in
€,€
Ruhe,Ruhe
»,--
 , 
dan,dan
",",--
Ueber,Ueber
wen,wen
Nachfolger,Nachfolger
ist,sein
noch,noch
nichts,nichts
entichieden,entichieden
.,--
*,*
 , 
Bei,bei
einer,ein
Probeabstimmung,Probeabstimmung
in,in
den,der
beiden,beide
Be-,Be
zirken,zirken
von,von
Malmedy,Malmedy
fproch,fproch
sich,sich
die,der
Mehrheit,Mehrheit
der,der
Deröferung,Deröferung
für,für
das,der
Veröleiben,Veröleiben
bei,bei
Deutsche,deutsche
 , 
nd,nd
aus,aus
",",--
ü.,ü.
-,--
 , 
*,*
.,--
„,--
Nach,nach
dem,der
Temps,Temps
sollen,sollen
die,der
Dehechhoslowaken,Dehechhoslowak
nieht,niehen
mehr,mehr
als,als
80000,80000
",",--
die,der
Polen,Polen
nicht,nicht
mehr,mehr
als,als
07,07
000,000
mad,mad
die,der
Güdslawen,Güdslawe
nicht,nicht
mehr,mehr
als,als
40,40
000,000
enter,ent
Vossen,Vosse
holten,holen
.,--
 , 
Seit,seit
43,43
Stunden,Stunde
besteht,bestehen
zwischen,zwischen
Wien,Wien
und,und
Budapest,Budapest
keine,kein
telephonische,telephonisch
Verbindung,Verbindung
mehr,mehr
.,--
gen,gen
von,von
Plüdtlingen,Plüdtling
soll,sollen
die,der
DVolschewistenherrichaft,DVolschewistenherrichaft
in,in
Unggra,Unggra
ihrem,ihr
Ende,Ende
entgegengehen,entgegengehen
.,--
garn,Garn
em,em
 , 
[,[
j,j
 , 
tigen,tig
Sicherungen,Sicherung
fam,fam
",",--
Tagen,Tag
unter,unter
polnischem,polnisch
 , 
inter,inter
dem,der
Sähnß,Sähnß
vu,vu
M-,M-
 , 
Etellunn,Etellunn
an,an
der,der
Straße,Straße
6,6
%,%
 , 
Frankreich,Frankreich
gegen,gegen
mündliche,mündlich
Perhandlungen,Perhandlung
.,--
 , 
Kein,kein
Enfgegenkommen,Enfgegenkommen
für,für
Overschlesie,Overschlesie
',--
und,und
das,der
Saargebiet,Saargebiet
.,--
 , 
Paris,Paris
",",--
31.,31.
Mat,Mat
.,--
Telegraphisher,Telegraphisher
Berit,Berit
.,--
dem,der
von,von
Havas,Havas
veröf,veröf
wien,Wien
diplo-,diplo
tuationsbericht,Tuationsbericht
heiß,Heiß
der,der
44a,44a
beendete,beendet
Ucdersehung,Ucdersehung
der,der
Gegenvorst,Gegenvorst
ier,ier
Regierungschess,Regierungschess
begannen,beginnen
necmittogs,necmittogs
 , 
it,--
der,der
E,E
ahme,Ahme
der,der
Gegenvo,Gegenvo
:,--
schl41e,schl41e
und,und
des,der
Be,Be
:,--
etbens,etbens
.,--
Die,der
beiden,beide
Dokumente,Dokument
scheinen,scheinen
nicht,nicht
di,di
"""",--
gleichen,gleich
Gedankengänge,Gedankengäng
wieder,wieder
»,--
 , 
zugebe,zugeben
daß,daß
die,der
in,in
Berli,Berli
 , 
Es,es
ist,sein
daher,daher
niht,nihen
unwahrscheinlich,unwahrscheinlich
",",--
GegenvorsSläge,GegenvorsSlag
durch,durch
die,der
Regierung,Regierung
ausgearbeitet,ausarbeiten
wurden,werden
",",--
das,der
Bel,Bel
:,--
schreiben,schreiben
aber,aber
",",--
das,der
in,in
geschi,Geschi
>,>
tem,t
Ton,Ton
gehalten,halten
ist,sein
",",--
eine,ein
Arbeit,Arbeit
des,der
Grafen,Grafen
Bracdorff-Ranhau,Bracdorff-Ranhau
ist,sein
.,--
Der,der
Begleitbrief,Begleitbrief
besizt,besizen
alle,aller
Hilfsquellen,Hilfsquell
diplomatischer,diplomatisch
Geschi,Geschi
>,>
lickeit,lickeit
und,und
Gewandtheit,Gewandtheit
.,--
Es,es
väre,vären
möglich,möglich
daß,daß
die,der
Alliierten,alliierter
sich,sich
zur,zu
Veröffentlichung,Veröffentlichung
der,der
sehr,sehr
interessanten,interessant
Dokumente,Dokument
entschließen,entschließen
.,--
 , 
Was,was
die,der
Antwort,Antwort
betrifft,betreffen
",",--
ss,ss
ift,ifen
man,man
in,in
französischen,französisch
diplomatischen,diplomatisch
und,und
poli-,poli-
tischen,tisch
Krei'zn,Krei'zn
einstimmig,einstimmig
der,der
Meinung,Meinung
",",--
daß,daß
die,der
meisten,meister
Einwürfe,Einwürfe
schon,schon
in,in
den,der
Sondernoten,Sondernot
",",--
die,der
von,von
den,der
Alliierten,alliierter
be-,be-
antwortet,antworten
worden,werden
sind,sein
",",--
erhoben,erheben
seien,sein
.,--
Der,der
Gefichtcpünkt,Gefichtcpünkt
der,der
Alliierten,alliierter
ist,sein
der,der
deut-,deut
schen,sch
Negierung,Negierung
bekannt,bekennen
und,und
kann,können
nicht,nicht
geändert,ändern
werden,werden
.,--
Es,es
liegt,liegen
leine,lein
Nok-,Nok-
wendigkeit,Wendigkeit
vor,vor
",",--
mündlicche,mündlicch
Verhandlungen,Verhandlung
einzuleiten,einleiten
",",--
wozu,wozu
die,der
Negierung,Negierung
in,in
Berlin,Berlin
drängen,drängen
möchte,möchten
.,--
Die,der
territorialen,territorial
Be-,Be
dingungen,dingungen
können,können
weder,weder
für,für
dos,Do
Saar-,Saar
been,Been
noch,noch
für,für
Oberschlesien,Oberschlesie
geändert,ändern
wer-,wer
den,der
",",--
Die,der
vier,vier
Negierungtchefs,Negierungtchef
scheinen,scheinen
über,über
diesen,dieser
Gesichtspunkt,Gesichtspunkt
einig,einig
zu,zu
sein,sein
.,--
Man,man
darf,dürfen
daher,daher
gewissen,gewiß
Informationen,Information
aus,aus
amerikanischen,amerikanisch
Quelleu,Quelleu
keinen,kein
Glan-,Glan
ben,ben
scheuten,Scheut
",",--
denen,der
zufolge,zufolge
die,der
alliierten,alliierter
und,und
assoziicrten,assoziicrt
Regierungen,Regierung
bereit,bereit
wären,sein
",",--
wichtige,wichtig
Konzessionen,Konzession
Deutschland,Deutschland
au,au
machen,machen
",",--
besonders,besonders
bezüglich,bezüglich
Overschle-,Overschle
fiens,Fien
und,und
der,der
unverzügli&en,unverzügli&en
Zulassung,Zulassung
Deutschlands,Deutschland
zum,zu
Völkerbund,Völkerbund
.,--
Diese,dieser
In-,In
formationen,formationen
drückzn,drückzn
nur,nur
die,der
persönliche,persönlich
Meinung,Meinung
ihrer,ihr
Versasser,Versasser
aus,aus
",",--
sie,sie
sind,sein
nicht,nicht
ter,Ter
Ansdru,Ansdru
>,>
der,der
Meinrug,Meinrug
der,der
Regierun-,Regierun
gen,gen
oder,oder
autorisierter,autorisiert
Persönlichkeiten,Persönlichkeit
.,--
 , 
Endlich,endlich
bleib,bleib
?,--
zu,zu
wissen,wissen
übria,übria
",",--
ob,ob
Deutsch-,Deutsch
land,Land
unterzeichnet,unterzeichnen
oder,oder
niet,niet
.,--
Neutralen,Neutralen
Per-,Per
