Token,Lemma
|,|
 , 
-,--
/,--
 , 
-,--
M,M
508,508
Morgen,Morgen
-Ansgabe,-Ansgabe
.,--
",",--
 , 
A,A
276,276
 , 
5,5
 , 
Die,der
Voaigebs,Voaigebs
Zeitung,Zeitung
die,der
Unstrierte,unstriert
Beilage,Beilage
Vmzchan,Vmzchan
in,in
Technik,Technik
und,und
Wirtseheft,Wirtseheft
",",--
liches,lich
8onntags-Beilage,8onntags-Beilage
",",--
 , 
arvehoint,arvehoinen
Für,für
Reiss,Reiss
und,und
Wanderung,Wanderung
",",--
 , 
"""",--
bent,Bent
fäglich,Fäglich
zweimal,zweimal
",",--
Bonn-,Bonn
nnd,nnd
Feattags,Feattag
nur,nur
einmal,einmal
.,--
„,--
Zeitbilder,Zeitbild
“,--
.,--
Sonstige,sonstig
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
Finanz-,Finanz
f,f
Literariache,literariach
Dmschau,Dmschau
",",--
Wiggenschaft,Wiggenschaft
»,--
Allgemeins,Allgemein
Verlogungs-Tabelle,Verlogungs-Tabelle
",",--
Wochenkurszettel,Wochenkurszettel
der,der
Berliner,Berliner
Börse,Börse
.,--
 , 
Berlinische,berlinisch
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
Bezug,Bezug
:,--
Monatlich,Monatlich
"4,50M.","4,50M."
",",--
vierteljährl,vierteljährl
.,--
"13,50","13,50"
M.,M.
In,in
Groß-Berlin,Groß-Berlin
umd,umd
Umgegend,Umgegend
durch,durch
eigens,eigens
Boten,Boten
tägl.,tägl.
zweimal,zweimal
frei,frei
ins,in
Haus,Haus
",",--
gonst,gonst
durch,durch
die,der
Post,Post
.,--
=,=
Anzeigen,Anzeige
:,--
Zeile,zeil
"1,50","1,50"
M.,M.
11.,11.
831,831
/,--
5*%,5*%
",",--
Teuerungszuschlag,Teuerungszuschlag
",",--
Familienanzeigen,Familienanzeig
"1,2sM.","1,2sM."
netto,netto
die,der
Zeile,Zeile
",",--
Keins,Kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eine,ein
bestimmte,bestimmt
Nummer,Nummer
.,--
Annahme,Annahme
im,in
Ullsteinhaus,Ullsteinhaus
",",--
Berlin,Berlin
8W,8W
68,68
",",--
Kochstr,Kochstr
.,.
22,22
-,-
26,26
",",--
und,und
in,in
allen,aller
Geschäftgetellen,Geschäftgetelle
des,der
Verlages,Verlag
.,--
 , 
Jeden,jeder
Sonntag,Sonntag
und,und
Handelsblatt,Handelsblatt
",",--
|,|
 , 
-,--
15,15
Pfennig,Pfennig
 , 
17,17
“,--
 , 
Im,in
Verlage,Verlag
von,von
Ullstein,Ullstein
&,&
Oo,Oo
.,--
Verantwort).itrdie,Verantwort).itrdie
Redaktion,Redaktion
(,--
mii,mii
Ausnahme,Ausnahme
des,der
Dandelateils,Dandelateil
):,):
H.,H.
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
Schriftleitung,Schriftleitung
:,--
Berlin,Berlin
FW,FW
68,68
",",--
Kochstraße,Kochstraße
22,22
-,--
26,26
 , 
Graf,Graf
Berchtolds,Berchtolds
