Token,Lemma
<,<
were,w
Berluste,Berluste
des,der
Feindes,Feind
.,--
 , 
Halbamilich,Halbamilich
wird,werden
mitgeteilt,mitteilen
:,--
 , 
An,an
der,der
neuen,neu
Kampffront,Kampffront
zwischen,zwischen
ontdidier,Ontdidier
und,und
Noyou,Noyou
haben,haben
die,der
Frau-,Frau
ojen,ojen
am*l1.,am*l1.
Zuni,zuni
eine,ein
schwere,schwer
Nieder-,Nieder
age,age
erlitten,erleiden
.,--
In,in
Kenntuis,Kenntuis
der,der
Wichtigkeit,Wichtigkeit
des,der
lorenen,loren
Söhengeländes,Söhengeländ
jeht-i,jeht-i
sie,sie
stärkste,stark
 , 
reichs,reich
Zank,Zank
»,--
und,und
Schlachtgeschwader,Schlachtgeschwad
.,--
QVei,QVei
Coureelles,Coureelles
jagie,jagie
er,er
allein,allein
über,über
dreißig,dreißig
Tanks,Tank
vor,vor
",",--
bei,bei
Mery,Mery
ließ,lassen
er,er
gegen,gegen
80-Kampf-,80-Kampf-
wagen,Wagen
zogen,ziehen
unsere,unser
Grüben,Grübe
anzollen,anzollen
.,--
Der,der
deut,deut
»,--
schen,sch
Artillerie,Artillerie
boten,boen
diese,dieser
uuförmlichen,uuförmlich
Wagen,Wagen
lohnende,lohnend
Ziele,Ziel
",",--
Die,der
Hälfte,Hälfte
der,der
französischen,französisch
Caufs,Cauf
liegt,liegen
zertrümmert,zertrümmert
auf,auf
dem,der
Gclahtselde,Gclahtselde
.,--
 , 
Der,der
mit,mit
rücffichtsloser,rücffichtslos
Gnergie,Gnergie
geführte,geführt
A,A
u-,u-
griff,greifen
brach,brechen
unter,unter
ganz,ganz
 , 
mit,mit
volle,voll
Gegenstoß,Gegenstoß
und,und
warf,werfen
 , 
424,424
;,--
 , 
4,4
 , 
87,87
7,7
 , 
TT,TT
ji,ji
zu,zu
 , 
45,45
;,--
M,M
aa,aa
 , 
|,|
|,|
 , 
0,0
 , 
Eeiterhaer,Eeiterhaer
Met,Met
1,1
Ww,Ww
ner,ner
Er,er
Fatfede,Fatfede
 , 
Flandern,Flander
lediglich,lediglich
561,561
Quodratkilometer,Quodratkilometer
'n,'n
vielen,vieler
monatelangen,monatelang
Kämpfen,Kampf
erobern,erobern
.,--
Die,der
Gefangenen-,Gefangen
zahl,Zahl
seit,seit
dem,der
21.,21.
März,März
ist,sein
mit,mit
den,der
lehten,leht
Er,er
»,--
folgen,folgen
an,an
der,der
Maß,Maß
auf,auf
208,208
000,000
gestiegen,steigen
.,--
 , 
Bergebiiche,Bergebiiche
Gegenftöße,Gegenftöße
der,der
Franzoien,Franzoium
.,--
 , 
Anmtlih,Anmtlih
.,--
),--
Großes,groß
Hauptquartier,Hauptquartier
",",--
den,der
12.,12.
Juni,Juni
.,--
 , 
Westlicher,Westlicher
Kriegsschauplatz,Kriegsschauplatz
.,--
Heeresgruppe,Heeresgruppe
Kronprinz,Kronprinz
Nupprecht,Nupprecht
.,--
Artilleriekampf,Artilleriekampf
wechselnder,wechselnd
Stärke,Stärke
.,--
Die,der
Infanterietätigkeit,Infanterietätigkeit
blieb,bleiben
auf,auf
Exe,exe
 , 
kundungsgefechte,kundungsgefechen
beschräukt,Beschräukt
.,--
 , 
Heeresgruppe,Heeresgruppe
Dentschex,Dentschex
Kronprinz,Kronprinz
.,--
 , 
In,in
schweren,schwer
Kämpfen,Kampf
hat,haben
die,der
Armes,Armes
des,der
Generals,General
von,von
Hutier,Hutier
gestern,gestern
den,der
er-,er
warteten,wartet
any,any
Wiedereinnahme,Wiedereinnahme
des,der
Höhenbloxs,Höhenbloxs
südwestlich,südwestlich
von,von
Noyon,Noyon
ge-,ge
führten,führen
großen,groß
Gegenangriff,Gegenangriff
mehrerer,mehrere
französischer,französisch
Divisionen,Division
zum,zu
Scheitern,scheitern
gebracht,bringen
.,--
Unter,unter
schwersten,schwer
Verlusten,Verlust
wurde,werden
der,der
Feind,Feind
auf,auf
seiner,sein
ganzen,ganz
An-,An
griffsfront,Griffsfront
von,von
2e,2e
Ployron,Ployron
bis,bis
Autheuil,Autheuil
zurückgeworfen,zurückgeworfen
.,--
Seine,sein
in,in
großer,groß
Zahl,Zahl
zum,zu
Einsaß,Einsaß
gebrachten,gebracht
Panzerwagen,Panzerwagen
liegen,liegen
gerfchofsen,gerfchofsen
auf,auf
dem,der
Kampffelde-,Kampffelde
Zwischen,zwischen
Mery,Mery
und,und
VBelloy-,VBelloy-
wo,wo
ver,v
feindliche,feindlich
Aufturm,Aufturm
au,au
unserem,unser
Gegen-,Gegen-
fioß,Fioß
zerschellte-,zerschellte-
dauerten,dauern
erbitterte,erbittert
Kämpfe,Kampf
bis,bis
zur,zu
Dunkelheit,Dunkelheit
au,au
.,--
Das,der
westliche,westlich
Dife-Ufer,Dife-Ufer
nördlich,nördlich
der,der
Matze,Matze
Mündung,Mündung
wurde,werden
vom,von
Feinde,Feind
gesäubert,säubern
.,--
Die,der
Zahl,Zahl
der,der
von,von
der,der
Armee,Armee
eingebraß-,eingebraß-
1en,1en
Gefangenen,gefangener
haf,haf
sich,sich
auf,auf
mehr,mehr
als,als
13.000,13.000
erhöht,erhöhen
.,--
 , 
Der,der
Verlust,Verlust
der,der
Höhen,Höhe
sütweftlich,sütweftlich
von,von
 , 
und,und
Caisnes,Caisn
scharf,scharf
nach,nach
und,und
erreichten,erreichen
kämpfend,kämpfend
die,der
Linie,Linie
nbrdlich,nbrdlich
von,von
Bailly--,Bailly--
Tracy,Tracy
Le,Le
Val,Val
--,--
westlich,westlich
Nampce,Nampce
!,--
 , 
1.,1.
Hartnäcig,Hartnäcig
aud,aud
keine,kein
Opfer,Opfer
scheuend,scheuend
“,--
fetzte,fetzen
der,der
Feind,Feind
seine,sein
vergeblichen,vergeblich
An-,An
Chateau-Thierry,Chateau-Thierry
 , 
Der,der
Erft,Erft
»,--
Generalquartiermeister,Generalquartiermeister
.,--
Ludendorff,Ludendorff
.,--
 , 
.,--
Amilich,Amilich
),--
Berlin,Berlin
",",--
12.,12.
Juni,Juni
",",--
abends,abends
.,--
Kämpfe,Kampf
dem,der
