Token,Lemma
21.,21.
Inti,Inti
1919.,1919.
 , 
Blauer,blau
Montag,Montag
in,in
Berlin,Berlin
und,und
W,--
 , 
ten,ten
.,--
 , 
Sieg,Sieg
der,der
Unvernunft,Unvernunft
.,--
=,=
Arbeitsruhe,Arbeitsruhe
bei,bei
der,der
Hochbahn,Hochbahn
.,--
=,=
Die,der
Omnibusse,Omnibusse
verkehren,verkehren
.,--
 , 
z,z
|,|
AARE,AARE
a,a
a,a
B,--
ä,ä
EEUTEMTUREIMTUUG,EEUTEMTUREIMTUUG
1491,1491
),--
än,än
011,011
jj,jj
],]
12,12
H,H
SEIEN,SEIEN
NM,NM
EUNME,EUNME
HUH,HUH
WENMUNNHIEL,WENMUNNHIEL
23,23
:,--
TEEN,TEEN
:,--
EARN,EARN
!,--
nad,nad
1487,1487
437,437
IE,IE
EE,EE
EERUURHUERUNWTENNUTUENUNGHTE,EERUURHUERUNWTENNUTUENUNGHTE
R,R
Ee,Ee
ez,ez
TE,TE
],]
Ed,Ed
BEE,BEE
ASU,ASU
EU,EU
EIE,EIE
1,1
1,1
ILiÄs,ILiÄs
a,a
AIGFS,AIGFS
en,--
UNA,UNA
„,--
Feifel,Feifel
|,|
17007,17007
FEIN,FEIN
HEIT,HEIT
FTP,FTP
I.,I.
IH,IH
|,|
433,433
UU,UU
Zun,Zun
ji,ji
pl,pl
es,es
ju,ju
=,=
130,130
[,[
zt,zt
7,7
],]
Nu,Nu
00,00
46,46
Zepöins,Zepöin
un,UN
in,in
[,[
FEE,FEE
],]
5,5
mit,mit
j,j
FENMRE,FENMRE
:,--
|,|
H,H
En,En
j|,j|
Ian,Ian
iH,iH
ANEIHANN,ANEIHANN
AN,AN
EUA,EUA
191119907,191119907
),--
1837,1837
in,in
Hin,Hin
100400,100400
Hie,Hie
Ed,Ed
14,14
zaüERH,zaüERH
m,m
aid,aid
TARENT,TARENT
00.8,00.8
MH,MH
Hft,Hft
314,314
4,4
TT,TT
Es8,Es8
4,4
],]
4,4
Dua,Dua
HIHI,HIHI
ei,ei
MEN,MEN
11s41,11s41
js,js
70,70
wie,wie
GEHE,GEHE
EN,EN
ERSA,ERSA
EE,EE
EN,EN
),--
ZIA,ZIA
ä,ä
03s7,03s7
BAEGAO,BAEGAO
DSA,DSA
GE,GE
(,--
EIIIE,EIIIE
zii,zii
:,--
4,4
Ja87,Ja87
1134,1134
],]
uU,UU
7,7
p,p
MER,MER
3,3
),--
NEIN,NEIN
11,11
1100,1100
DEINE,DEINE
IHN,IHN
),--
UNIE,UNIE
EEE,EEE
AE,AE
IS,IS
THHITRRITHHINAT,THHITRRITHHINAT
:,--
EIN,EIN
EN,EN
PLT,PLT
11323,11323
il,il
UN,UN
AUT,AUT
in,in
ä,ä
Uh,Uh
HES,HES
H,H
„,--
il,il
PUREN,PUREN
AENUNNEN,AENUNNEN
NENE,NENE
07,07
EUEREN,EUEREN
EG,EG
a,a
ist,sein
|,|
0,0
1a,1a
EE,EE
"9088,00","9088,00"
:,--
7,7
4,4
41,41
1,1
0,0
000,000
;,--
jd,jd
ii,ii
|,|
TEE,TEE
IEE,IEE
ENGEN,ENGEN
ERNENNEN,ERNENNEN
LET,LET
ETE,ETE
 , 
22,22
VIRDRINTIT,VIRDRINTIT
3,3
DIREOHRENG,DIREOHRENG
AEN,AEN
INI,INI
EIG,EIG
NEPTEN,NEPTEN
DENG,DENG
DEE,DEE
FIRE,FIRE
mmewaerwuwerzeeewenes,mmewaerwuwerzeeewenes
;,--
2,2
eweneggeeeeZenwenauneenene,eweneggeeeeZenwenauneenene
wengueezzenzzeuug,wengueezzenzzeuug
 , 
Beu,Beu
 , 
0,0
20,20
%,%
362.2,362.2
:,--
 , 
7,7
BRIN,BRIN
deen,deen
NDLRR,NDLRR
DG,DG
Ab,ab
0IR,0IR
EEREIRIDREEESERNÜSNEIIEE,EEREIRIDREEESERNÜSNEIIEE
Sai0,Sai0
DRE,DRE
 , 
wouepreg,wouepreg
 , 
ziehungen,ziehung
Bolen,Bole
und,und
Veziehungen,Veziehung
in,in
 , 
Ve-,Ve
pfen,pfen
.,--
Das,der
gilt,gelten
von,von
Likäuen,Likäuen
",",--
T1&eGoslowakien,T1&eGoslowakie
.,--
Eol,eol
der,der
en,en
",",--
uns,uns
"""",--
den,der
 , 
t,t
;,--
j,j
j,j
hi,hi
 , 
IT,IT
E,E
 , 
zu,zu
erleichtern,erleichtern
",",--
Mit,mit
Italien,Italien
Gon,Gon
einige,einiger
Beziehungen,Beziehung
cugefrüpft,cugefrüpfen
.,--
land,Land
und,und
Frankreich,Frankreich
sellen,sellen
 , 
|,|
ig,IG
M,M
i,i
 , 
IE,IE
1,1
zi,zi
8,8
[,[
3,3
[,[
4,4
 , 
2,2
rüfung,Rüfung
",",--
weniger,weniger
schwer,schwer
Es,es
find,find
dies,dieser
:,--
15,15
deren,der
Feger,Feger
:,--
4,4
Grscätsberiät,Grscätsberiät
der,der
Seitung,Seitung
des,der
Zutew,Zutew
|,|
"""",--
79,79
vag,vag
Dal,Dal
Artus,Artus
Vorvede,Vorvede
iE,iE
en,--
:,--
me,me
de,--
|,|
ÄL,ÄL
m,m
GIE,GIE
|,|
IH,IH
Is,Is
u,u
eines,ein
ionale,ional
",",--
laut,laut
der,der
|,|
der,der
Ti,Ti
Etein-,Etein
[,[
--3-,--3-
.,--
I,I
Er,er
|ouynmun,|ouynmun
M,M
ut,ut
vr,vr
Me,Me
Albert,Albert
Bugge,Bugge
",",--
Bernau,Bernau
",",--
 , 
|,|
!,--
i,i
|,|
 , 
dem,der
ange,ang
»,--
Beifall,Beifall
.,--
[,[
en,--
jein,Jein
fans,Fan
",",--
rF,rF
296,296
Deuten,Deut
DaRe,DaRe
fas,fas
enn,enn
des,der
Landes,Land
",",--
in,in
dem,der
der,der
 , 
','
Schnrdiftrahe,Schnrdiftrahe
5,5
",",--
.-,.-
4,4
',--
m,m
Stimmzettel,Stimmzettel
regelt,regeln
.,--
|,|
R,R
niernationale,niernational
Gewerkscaftsbund,Gewerkscaftsbund
feinen,fein
Eig,Eig
baden,bad
m,M
(,--
47s24,47s24
FEE,FEE
rübe,rübe
X,X
.,--
wenn,wenn
fit,fit
dam,dam
A,--
!,--
|,|
"""",--
Er,er
von,von
i,i
Artur,Artur
Berner,Berner
",",--
dem,der
beide,beide
Seins,Sein
und,und
dee,Dee
lle,lle
irm,irm
.,--
Beifall,Beifall
.,--
),--
Unsere,unser
Arm,Arm
abgetrennt,abtrennen
waren,sein
",",--
und,und
:,--
seine,sein
und,und
China,China
sind,sein
Erya,erya
die,der
deu,deu
linken,linker
