Token,Lemma
--8,--8
460,460
A,A
2s0,2s0
 , 
Morgen-Ausgabe,Morgen-Ausgabe
 , 
Bogründet,Bogründet
Königlich,Königlich
privilegirte,privilegirt
B,B
 , 
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
au,au
Sorin-,Sorin
Feattag,Feattag
(,--
8.,8.
„,--
Zeitbilder,Zeitbild
?,--
Sonstigs,Sonstig
8,8
Bellagen,Bellage
und,und
Aubriken,Aubrik
:,--
Finanz-,Finanz
delsbt,delsbt
Grandstück,Grandstück
:,--
otheken-,otheken-
und,und
verkehr,Verkehr
",",--
188,188
und,und
Wanderung,Wanderung
",",--
 , 
Ee,Ee
en,en
Wien,Wien
ehg,ehg
Allgemelns,Allgemeln
Verlogungs,Verlogungs
»,--
Tabells,Tabells
",",--
 , 
Die,der
Voztizchs,Voztizch
Zeitung,Zeitung
erzeheint,erzeheinen
zweimal,zweimal
zur,zu
eipmal,eipmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
Mustrierte,Mustriert
ftiiche,ftiich
Bonntags,Bonntag
-,--
Bellage,Bellage
",",--
 , 
Literarizche,Literarizche
Umschau,Umschau
",",--
 , 
Ina,Ina
Verlogs,Verlogs
von,von
Ulistein,Ulistein
&,&
Co,Co
",",--
Verantworti,Verantworti
.,--
iürdie,iürder
Redaktion,Redaktion
-,--
(,--
mit,mit
Auenahme,Auenahme
des,der
Hendelsteils,Hendelsteil
):,):
HB,HB
.,--
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
Schriftleitung,Schriftleitung
:,--
Berlin,Berlin
SW,SW
68,68
",",--
 , 
A,--
7,7
 , 
und,und
en,--
 , 
1,1
 , 
Bomitionanvelgen,Bomitionanvelge
IM,IM
",",--
notto,notto
die,der
Zeile,Zeile
.,--
Anvabras,anvabras
im,in
inhaus,Inhaus
",",--
Berlin,Berlin
8W,8W
68,68
",",--
Kochstr,Kochstr
.,.
22,22
-,-
26,26
",",--
und,und
in,in
allen,aller
Geschäftsstellen,Geschäftsstelle
des,der
Verlages,Verlag
 , 
Kodstraße,Kodstraße
22:26,22:26
 , 
eins,eins
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eine,ein
bestimmte,bestimmt
Nummex,Nummex
.,--
 , 
Fernsprech,Fernsprech
-,--
Zentrale,Zentrale
:,--
Ulietein,Ulietein
&,&
Co,Co
",",--
Moritzplats,Moritzplat
11306,11306
",",--
14:801,14:801
",",--
11803,11803
bis,bis
11,11
8s0,8s0
",",--
80wis,80wis
15,15
-,-
280,280
",",--
15,15
281,281
",",--
15,15
282,282
bis,bis
16.201,16.201
 , 
WDde,WDde
 , 
:,--
"""",--
Ein,ein
