Token,Lemma
SY,SY
OI,OI
VEN,VEN
WEE,WEE
 , 
41,41
Bi=,Bi=
R,R
|,|
DUE,DUE
1,1
BSO,BSO
 , 
lite,lit
“,--
),--
Ci,Ci
 , 
],]
u,u
T,T
4,4
.,--
],]
:,--
k,k
?,--
E,E
je,je
.,--
k,k
L,L
ub,ub
.,--
n,n
:,--
al,--
 , 
Eine,ein
streikdrohung,Streikdrohung
der,der
Agrarier,Agrarier
.,--
 , 
JYeue,JYeue
Heke,heke
des,der
Januschauers,Januschauer
.,--
 , 
Die,der
Generalverfammlung,Generalverfammlung
des,der
Bundes,Bund
der,der
Landwirte,Landwirt
.,--
 , 
In,in
Berlin,Berlin
hat,haben
aestern,aestern
die,der
qroße,qroß
Landwirt-,Landwirt
 , 
leinen,lein
Herren,Herr
vom,von
Lende,Lende
zu,zu
fassen,fassen
",",--
fpielte,fpielen
sich,sich
die,der
Heerschau,Heerschau
in,in
einem,ein
nicht,nicht
allzu-,allzu
großen,groß
Saale,Saale
ab,ab
.,--
Im,in
übrigen,übrig
hat,haben
fich,fich
weder,weder
an,an
 , 
schön,schön
",",--
Im,in
Bürgertum,Bürgertum
und,und
Arbeiterschaft,Arbeiterschaft
*,*
gärt,gären
es,es
uur,uur
",",--
 , 
Unsere,unser
Bauern,Bauer
werden,werden
fich,fich
kum,kum
ins,in
eigene,eigen
Floisch,Floisch
schneiden,schneiden
",",--
es,es
fei,fei
denn,denn
",",--
um,um
es,es
hintenherum,Hintenherum
zur,zu
Konjunkturgreisen,Konjunkturgreise
zu,zu
verkaufen,verkaufen
.,--
Nachstehend,nachstehend
der,der
lehrreiche,lehrreich
 , 
Berhaudtungsbericht,Berhaudtungsbericht
.,--
 , 
Bald,bald
nach,nach
12,12
Uhr,Uhr
eröffnete,eröffnen
der,der
des,der
Bundes,Bund
Frhr,Frhr
.,--
v.,v.
Wan,Wan
",",--
rn,rn
.,--
Ei,Ei
a,--
WE,WE
wamSe,wamSe
ammlung,Ammlung
.,--
Unt,Unt
lnel,lnel
man,man
fine,fin
große,groß
Anzahl,Anzahl
voa,voa
Parlamentariern,Parlamentarier
und,und
be-,be
',--
annten,Annt
agrar,Agrar
 , 
Veim,Veim
widmete,widmen
zunäh,zunäh
",",--
 , 
neralverfammlung,Neralverfammlung
 , 
en,en
.,--
Zeht,Zeht
sei,sein
nicht,nicht
Zeit,Zeit
zu,zu
unfruchbarer,unfruchbar
Kritik,Kritik
on,--
den,der
Shuldigen,Shuldig
.,--
Bonn,Bonn
wir,wir
aber,aber
wieder,wieder
aufbauen,aufbauen
wallen,wallen
",",--
wir,wir
uns,sich
