Token,Lemma
1.FS7,1.FS7
:,--
 , 
i,i
 , 
Jie,Jie
Bedingungen,Bedingung
des,der
Baffenstillstandes,Baffenstillstand
.,--
 , 
icher,ich
keine,kein
Aensßerung,Aensßerung
der,der
Entente,Entent
.,--
 , 
Helbamtlice,Helbamtlice
wird,werden
gemeldet,melden
:,--
 , 
Oie,Oie
Nachrichten,Nachricht
über,über
ein,ein
Eintreffen,eintreffen
der,der
Be,Be
!,--
ienstillstandsbedingungen,ienstillstandsbedingung
find,Find
fals,fals
<,<
",",--
Die,der
Fermulierung,Fermulierung
der,der
Waffenstillstandsbedingungen,Waffenstillstandsbedingunge
",",--
wie,wie
sie,sie
In,in
Geuntschland,Geuntschland
verbreitet,verbreiten
wird,werden
",",--
beruht,beruhen
u,u
!,--
Geräc,Geräc
m,m
",",--
denen,der
jede,jeder
tatsächliche,tatsächlich
Grundlage,Grundlage
1.,1.
 , 
Noc,Noc
Reußerungen,Reußerung
der,der
franzöfischert,franzöfischeren
und,und
eng,eng
üsten,üst
Presse,Presse
ist,sein
die,der
Bekanntgabe,Bekanntgabe
der,der
Woffenstill-,Woffenstill
fundsedingungen,Fundsedingung
der,der
Entents,Entent
nicht,nicht
vor,vor
Ende,Ende
der,der
Woche,Woche
zu,zu
erwarten,erwarten
.,--
Der,der
Krlegsrat,Krlegsrat
in,in
Ver,Ver
»,--
feiles,feile
beschäftlgt,beschäftlgen
fich,fich
onscheinend,onscheinend
umausgeseßt,umausgeseßt
mit,mit
der,der
Frags,Frags
",",--
Irgend,irgend
eine,ein
amtliche,amtlich
oder,oder
halb,halb
»,--
en,--
!,--
lihe,Lihe
Erklärung,Erklärung
von,von
dieser,dieser
Seite,Seite
liegt,liegen
nicht,nicht
vor,vor
.,--
D,D
!,--
oß,oß
die,der
feindliche,feindlich
Prefse,Prefse
bearbeitet,bearbeiten
die,der
He,He
Meinung,Meinung
im,in
Sinns,Sinn
sehr,sehr
harter,hart
Be-,Be
en,en
",",--
doch,doch
wird,werden
auch,auch
da,da
meist,meist
nur,nur
in,in
all,all
»,--
zemeinen,zemein
Wendungen,Wendung
gesprochen,sprechen
.,--
Es,es
heist,heisen
da,da
",",--
te,te
),--
die,der
Entscheldung,Entscheldung
beim,bei
Kriegorat,Kriegorat
der,der
Alliter-,Alliter
im,in
liege,liegen
.,--
 , 
71:9,71:9
York,York
?,--
Worlb,worlb
fagk,fagk
:,--
Wilson,Wilson
hak,hak
&,&
en,--
Weg,Weg
24,24
Versailles,Versailles
gewiesen,weisen
",",--
Dort,dort
follen,foll
Deutsche,deutsche
und,und
feine,fein
Vasallen,Vasall
ihren,ihr
militärischen,militärisch
von,von
Angesicht,Angesicht
zu,zu
Angesicht,Angesicht
gegenliber-,gegenliber-
Wenn,wenn
ihre,ihr
politischen,politisch
Formen,Form
aufrichtig,aufrichtig
un,UN
mögen,mögen
ihre,ihr
Seere,Seer
",",--
die,der
fich,fich
noch,noch
un-,un
?,--
higerweise,higerweise
im,in
Besiße,besiße
von,von
Gebieten,Gebiet
be,be
e,e
Waffen,Waffe
niederlegen,niederlegen
.,--
Ihre,ihr
Ir,ir
die,der
Zukunft,Zukunft
mlissen,mlissen
sie,sie
dadurch,dadurch
garon-,garon-
doß,doß
sie,sie
Ihre,ihr
Grenzgebiete,Grenzgebiete
be-,be
eden,ed
lossen,Losse
",",--
bis,bis
sie,sie
ihr,ihr
Versprechen,Versprechen
ausgeführt,ausführen
jeden,jeder
.,--
=,=
-,--
New,New
York,York
Times,Times
schreibt,schreiben
:,--
Die,der
Oester,Oester
»,--
 , 
4er,4er
missen,missen
darauf,darauf
aufmerksam,aufmerksam
gemacht,machen
wer,wer
»,--
ver,v
die,der
Annahme,Annahme
unserer,unser
Bedingungen,Bedingung
 , 
dlungen,dlungen
möglich,möglich
sind,sein
",",--
nur,nur
über,über
die,der
en,--
kann,können
eventuell,eventuell
gesprochen,sprechen
werden,werden
.,--
t,t
fefbst,Fefbst
das,der
Unglüd,Unglüd
über,über
fich,fich
ge-,ge
niemand,niemand
vertrauen,vertrauen
kann,können
",",--
Der,der
"""",--
Beweis,Beweis
",",--
den,der
es,es
für,für
die,der
Annahme,Annahme
der,der
Sen,Sen
Bedingungen,Bedingung
",",--
denen,der
es,es
ja,ja
zuge,zug
»,--
t,t
hot,hot
",",--
geben,geben
konn,konn
",",--
ist,sein
dfe,dfe
Zustimmung,Zustimmung
3,3
den,der
Waffenstillstandsbedin-,Waffenstillstandsbedin
27g0n,27g0n
des,der
Präsi,Präsi
“,--
aten,aen
Wilson,Wilson
.,--
Wilson,Wilson
hat,haben
diese,dieser
Bevngungen,Bevngunge
es,es
den,der
Deutschen,deutsche
machen,machen
werden,werden
",",--
die,der
Feindseligkeiten,Feindseligkeite
7,7
en,en
",",--
alss,Alss
ift,ift
Deutschlands,Deutschland
ein,ein
»,--
Frieden,Frieden
die,der
Kapidulation,Kapidulation
",",--
tische,tisch
Mitarbeiter,Mitarbeiter
des,der
Daily,Daily
daß,daß
die,der
Bedinsungen,Bedinsung
für,für
stand,stehen
nicht,nicht
öffentlich,öffentlich
an,an
»,--
ndigt,ndigen
werden,werden
dürsten,dürsten
",",--
sondern,sondern
daß,daß
sie,sie
ea,ea
seien,sein
",",--
der,der
sie,sie
dann,dann
Hinden,Hinde
«,--
<,<
mitterlen,mitterlen
müsse,müssen
.,--
Ein,ein
militäri,Militäri
«,--
deutsche,deutsch
werde,werden
verstehen,verstehen
",",--
daß,daß
richtige,richtig
Methode,Methode
die,der
sei,sein
",",--
daß,daß
der,der
eschlshaber,Eschlshaber
sich,sich
dem,der
der,der
Alliierten,alliierter
 , 
3,3
 , 
tscher,tsch
 , 
2,2
 , 
ZE,ZE
ä,ä
 , 
x,x
 , 
ET,ET
 , 
"""",--
eihe,Eihe
Pe,Pe
",",--
 , 
3,3
ä,ä
",",--
 , 
fe,fe
 , 
ii,ii
 , 
),--
','
otin,Otin
sagt,sagen
:,--
Es,es
wird,werden
sich,sich
nicht,nicht
um,um
Vor-,Vor-
deln,deln
",",--
noc,noc
<,<
um,um
Unterhandlungen,Unterhandlung
über,über
stand,stehen
.,--
Die,der
Gesamtsorderungen,Gesamtsorderung
der,der
i,i
eränderlich,eränderlich
.,--
Es,es
heikt,heiken
",",--
sie,sie
anneh-,anneh
e,e
:,--
sie,sie
ablehnen,ablehnen
.,--
Was,was
auch,auch
immer,immer
die,der
!,--
wtionell,wtionell
«,--
Form,Form
Deutschlands,Deutschland
sein,sein
mag,mögen
",",--
es,es
müssen,müssen
",",--
da,da
die,der
Gerechtigkeit,Gerechtigkeit
dies,dieser
 , 
vin,vin
7,7
),--
Merlene,Merlene
is,--
",",--
iw,iw
„,--
"""",--
züglich,züglich
des,der
von,von
Desterreich,Desterreich
«,--
Ungarn,Ungarn
--<J,--<J
nd,nd
der,der
Zürkei,Zürkei
erbetenen,erbeten
Waffeystillstandes,Waffeystillstand
zm,zm
von,von
der,der
enosischen,enosisch
Presse,Presse
angenommen,annehmen
",",--
