Token,Lemma
zT,zT
S=<I,S=<I
ESU,ESU
 , 
zm,zm
ihr,ihr
Deutschtum,Deutschtum
zu,zu
netten,netten
.,--
Diese,dieser
riesigen,riesig
Kundgebungen,Kundgebung
vereinigen,vereinigen
sich,sich
zu,zu
otner,otn
fost,Fost
ze=,ze=
„,--
zupelten,zupelt
und,und
Tberwältigenden,Tberwältigenden
Bolkvahstimmung,Bolkvahstimmung
-Bestpranhßons,-Bestpranhßons
",",--
das,der
undedingt,undedingen
dei,dei
Deutschland,Deutschland
bleiben,bleiben
will,wollen
.,--
Und,und
mehr,mehr
«,--
ls,ls
das,der
.,--
eizs,eizs
gewalt,Gewalt
hama,Hama
Erhebung,Erhebung
Westproußoas,Westproußoas
gogen,gogen
die,der
polnische,polnisch
 , 
iu,iu
a,a
H,H
eit,eit
 , 
j,j
ji,Ji
j,j
 , 
ri,ri
",",--
j,j
8,8
?,--
 , 
;,--
[,[
4,4
4,4
4,4
|,|
:,--
j,j
;,--
p87,p87
 , 
|,|
 , 
öä,öä
 , 
!,--
N,N
ile,ile
de3ddgn,de3ddgn
 , 
j,j
11,11
l,l
2,2
 , 
Fr,Fr
pj,pj
78,78
 , 
an,an
Lond,Lond
kommenden,kommend
Leute,Leute
waren,sein
sehr,sehr
verwundert,verwundert
",",--
als,als
ihnen,ihnen
einiges,einige
von,von
den,der
heutigen,heutig
Verhältnisse,Verhältnis
:,--
in,in
Deutschlond,Deutschlond
eczöhlt,eczöhlen
wurde,werden
.,--
Geit,geit
das,der
;,--
*,*
Oktober,Oktober
waren,sein
ne,ne
ohne,ohne
jegliche,jeglicher
Nochricht,Nochricht
aus,aus
der,der
Heimat,Heimat
gebieben,bieben
",",--
Sie,sie
satten,saten
VN,VN
fim,fim
oligemeinen,oligemein
Kenntnis,Kenntnis
davon,davon
",",--
daß,daß
in,in
 , 
Die,der
Straßenbahner,Straßenbahner
in,in
Bres,Bres
fen,fen
haben,haben
die,der
Arbeit,Arbeit
wieder,wieder
onfgenommen,onfgenommen
.,--
*,*
 , 
Der,der
frühere,früh
deutsche,deutsch
Gesandte,gesandter
in,in
Mexiko,Mexiko
v.,v.
E>&ardt,E>&ardt
ist,sein
in,in
den,der
Verei,Verei
;,--
Staaten,Staat
ein,ein
»,--
getroffen,treffen
und,und
naß,naß
land,Land
zurüd,zurüd
.,--
 , 
Die,der
Bloade-Einschränkungen,Bloade-Einschränkung
für,für
die,der
deutsche,deutsch
Fischerei,Fischerei
in,in
der,der
Ostsee,Ostsee
sind,sein
aufgehoben,aufheben
worden,werden
.,--
*,*
 , 
Die,der
Mehrzahl,Mehrzahl
der,der
84,84
deutschen,deutsch
Damofer,Damofer
und,und
schiffe,Schiff
",",--
die,der
sich,sich
in,in
<,<
ilenischen,ilenisch
Häfen,Hafen
befinden,befinden
und,und
den,der
Vereinigten,vereinigt
Staaten,Staat
übergeben,übergeben
werden,werden
",",--
sollen,sollen
gebraucht,brauchen
„,--
im,in
Lebens,Leben
“,--
mittel,Mittel
nach,nach
Europa,Europa
zu,zu
führen,führen
.,--
*,*
 , 
Die,der
Kommission,Kommission
.,--
für,für
auswärtig,auswärtig
jelegen,jelegen
»,--
 , 
im,in
men,Men
fe,fe
3,3
Eat,Eat
4,4
Ms,Ms
ein,ein
«,--
 , 
te,te
einen,ein
Antrag,Antrag
auf,auf
Abschluß,Abschluß
eines,ein
Dünd-,Dünd
nisses,Nisse
mit,mit
der,der
Entenie,Entenie
an,an
.,--
.,--
 , 
i,i
Regierungskrife,Regierungskrif
aus,aus
«,--
iöhen,iöh
Be,Be
",",--
Ebialdemaätie,Ebialdemaätie
verlangt,verlangen
von,von
Regierung,Regierung
ein,ein
Sozialisierungsprogramm,Sozialisierungsprogramm
.,--
 , 
Nach,nach
einem,ein
Times-Bericht,Times-Bericht
fürchtet,fürchten
England,England
",",--
Der,der
Ardeiteesmierigfelten,ardeiteesmierigfelter
und,und
Lohnfteigerung,Lohnfteigerung
ie,ie
mu,mu
m,m
nicht,nicht
mehr,mehr
mit,mit
Amerika,Amerika
und,und
Japan,Japan
Aena,Aena
 , 
ina,ina
ist,sein
mit,mit
de,de
imsend,imsend
:,--
de,de
!,--
PN,PN
agel,Agel
n,n
bil,bil
Err,Err
Ruüing,Ruüing
:,--
<,<
a,a
*,*
*,*
.,--
*,*
 , 
Belgien,Belgien
hat,haben
die,der
Entente,Entent
ersucht,ersuchen
",",--
Brüssel,Brüssel
als,als
Si,Si
des,der
Völkerbundes,Völkerbund
zu,zu
wählen,wählen
 , 
eich,eich
",",--
Ztalien,Ztalien
und,und
Spanien,Spanien
haben,haben
zum,zu
1.,1.
Januer,Januer
1020,1020
die,der
Handelsverträge,Handelsvertrag
nit,nit
der,der
Schweiz,Schweiz
gekürdigt,kürdigen
.,--
Schweiz,Schweiz
Eindigt,Eindigt
zum,zu
.,--
20.,20.
September,September
die,der
Hand,Hand
:,--
lsverträge,lsverträge
mit,mit
Deutsch-,Deutsch
iand,Iand
",",--
Oesterreich,Oesterreich
",",--
Ungarn,Ungarn
und,und
Eerbiea,Eerbiea
",",--
„,--
 , 
Die,der
Einwanderung,Einwanderung
<,<
die,der
Vereinigten,vereinigt
Staaten,Staat
ist,sein
für,für
vier,vier
bis,bis
sechs,sechs
Monate,Monat
gesperkt,sperken
worden,werden
.,--
 , 
|,|
:,--
22,22
:,--
Jos,Jos
.,--
 , 
neinten,neinen
jedoch,jedoch
gegen,gegen
DovendaH,DovendaH
alle,aller
Schuld-,Schuld
fragen,Frage
",",--
worou,Worou
*,*
er,er
freigesprochen,freisprechen
und,und
ws,ws
der,der
Hast,Hast
sofort,sofort
entlassen,entlassen
wurde,werden
.,--
Der,der
komyti,Komyti
»,--
nistische,nistisch
Flüchtling,Flüchtling
",",--
Techniker,Techniker
Ban,Ban
k,k
aus,aus
Berlin,Berlin
",",--
erhielt,erhalten
sezweren,sezweren
Diebstahls,Diebstahl
ein,ein
Jahr,Jahr
fünf,fünf
Monate,Monat
Zuchthaus,Zuchthaus
und,und
die,der
beiden,beide
Übrigen,Übrig
Angeklagten,angeklagter
wegen,wegen
Hehlerei,Hehlerei
je,je
zwei,zwei
Monate,Monat
Gefängnis,Gefängnis
.,--
 , 
eren,er
 , 
Systemwedhsel,Systemwedhsel
in,in
Ungarn,Ungarn
 , 
Telegr,Telegr
.,--
unseres,unser
Korreipondentet,Korreipondentet
.,--
Wien,Wien
",",--
22.,22.
Mörz,Mörz
.,--
 , 
ungarischen,ungarisch
rolyi,Rolyi
",",--
find,Find
von,von
ihren,ihr
Aemtern,Aemter
zurückgetreten,zurücktreten
.,--
 , 
burger,burg
Korrespondent,Korrespondent
--,--
hatte,haben
mon,mon
sich,sich
die,der
",",--
a,a
der,der
Vasserkunts,Vasserkunt
noch,noch
heißer,heiß
als,als
im,in
Diw-,Diw
|,|
Anlaß,Anlaß
dazu,dazu
gab,geben
eine,ein
neue,neu
Note,Note
der,der
venlande,venland
ersehnie,Ersehnie
",",--
Ausfahrt,Ausfahrt
der,der
ersten,erster
Urbersee-,Urbersee
|,|
Entente,Entent
",",--
die,der
dur,dur
den,der
französischen,französisch
Oberst,Oberst
dampfer,dampf
aus,aus
deutschen,deutsch
Häfen,Hafen
nach,nach
dem,der
Kriege,Krieg
|,|
Vyr,Vyr
überreicht,überreichen
wurde,werden
.,--
Darin,darin
wurde,werden
mitgeteilt,mitteilen
",",--
gedacht,denken
!,--
Als,als
Pioniere,Pionier
der,der
Wiederanknipfung,Wiederanknipfung
des,der
|,|
daß,daß
die,der
neutrote,neutrot
Zone,Zone
",",--
die,der
zwischen,zwischen
dem,der
Fschechi,Fschechi
»,--
in,in
mehr,mehr
als,als
vier,vier
Kriegsjahren,Kriegsjahr
völlig,völlig
