Token,Lemma
Gaameaier,Gaameaier
zie,zie
11,11
),--
(,--
Ringbahn,Ringbahn
),--
 , 
4,4
EIN,EIN
„,--
Tegel,Tegel
Batndoftz,Batndoftz
",",--
9.,9.
NW,NW
A,A
Brantl,Brantl
4.0.,4.0.
Negiernng,Negiernng
Ee,Ee
 , 
wiie,wiie
Ret,Ret
Ra,Ra
Ebe,Ebe
 , 
rt,rt
fn,fn
zu,zu
 , 
n,n
iger,iger
und,und
Namtzeit,Namtzeit
erwünscht,erwünschen
und,und
dei,dei
fanellster,fanellst
Uedermitliung,Uedermitliung
ougem,oug
",",--
 , 
Fortsehung,Fortsehung
der,der
Berhandlungen,Berhandlunge
in,in
3,3
 , 
Ier,Ier
unmögliche,unmöglich
Frieg,Frieg
im,in
Osten,Osten
.,--
 , 
Die,der
Soldaten,Soldat
werden,werden
nicht,nicht
mehr,mehr
kämpfen,kämpfen
.,--
Telegraphisher,Telegraphisher
Bericht,Bericht
.,--
 , 
Notterdam,Notterdam
",",--
4.,4.
Januar,Januar
.,--
 , 
Nach,nach
Nieuwe,Nieuwe
Rotterdamsche,Rotterdamsche
Courant,Courant
meldet,melden
der,der
Petersburger,Petersburger
Korrespondent,Korrespondent
des,der
Daily,Daily
Tele-,Tele
graph,graph
:,--
Es,es
ist,sein
eine,ein
Tatsache,Tatsache
",",--
daß,daß
die,der
Bolschewiki,Bolschewiki
daß,daß
die,der
Unterhandlungen,Unterhandlung
-,--
Litowsk,Litowsk
mißglü,mißglü
>,>
t,t
find,find
",",--
deutschen,deutsch
Vorschläge,Vorschlag
keine,kein
Grund-,Grund
auf,auf
der,der
Rußland,Rußland
Frieden,Frieden
schließen,schließen
 , 
|,|
en,--
",",--
s|,s|
 , 
die,der
 , 
Osten,Osten
liche,lich
Unmöglichkeit,Unmöglichkeit
",",--
und,und
die,der
hef-,hef
figen,fig
Gebärden,Gebärde
",",--
womit,womit
die,der
Bolschewiki,Bolschewiki
jeht,jehen
Die,der
Heutschen,Heutsche
Vorschläge,Vorschlag
zurü&weisen,zurü&weisen
",",--
werden,werden
",",--
wie,wie
an,an
',--
ben,ben
Prinzen,Prinz
.,--
Seopald,Seopald
Aemli,Aemli
felt,feln
Insten,Inste
und,und
inzen,inz
Leopold,Leopold
ziem,ziem
!,--
assen,assen
.,--
Sie,sie
können,können
sich,sich
ja,ja
beständig,beständig
auf,auf
Hindenburg,Hindenburg
und,und
feine,fein
Soldaten,Soldat
stüken,stüken
",",--
wenn,wenn
kein,kein
anderer,anderer
Ausweg,Ausweg
möglich,möglich
ist,sein
.,--
Aber,aber
sicher,sicher
wird,werden
ein,ein
an-,an-
derer,der
Des,Der
vebahnt,vebahnen
 , 
t.,T.
mon,mon
fich,fich
in,in
Brest-,Brest
Litowsk,Litowsk
finden,finden
wird,werden
",",--
davon,davon
sind,sein
wir,wir
 , 
Regierungserflärung,Regierungserflärung
im,in
Houpfansschuß,Houpfansschuß
.,--
 , 
Vertagung,Vertagung
ver,v
großen,groß
politischen,politisch
Ausfprache,Ausfprache
",",--
 , 
Der,der
Hauptausschuß,Hauptausschuß
des,der
Reichs,Reich
»,--
tages,tag
trat,treten
gestern,gestern
mittag,mittag
wieder,wieder
zusammen,zusammen
",",--
Der,der
Reichskanzler,Reichskanzler
Graf,Graf
Hertling,Hertling
war,sein
nicht,nicht
erschienen,erscheinen
",",--
wohl,wohl
aber,aber
-,--
Reichsschaßsekretär,Reichsschaßsekretär
Grof,Grof
Roedern,Roeder
",",--
der,der
für,für
die,der
Dauer,Dauer
der,der
Krank-,Krank
heit,Heit
des,der
Herrn,Herr
von,von
Payer,Payer
mit,mit
der,der
Stellver,Stellver
tretung,Tretung
des,der
Reicchskanzlers,Reicchskanzler
betraut,betrauen
ist,sein
",",--
ferner,ferner
Unterstaatssekretär,Unterstaatssekretär
9es,9es
Auswärtigen,auswärtig
Amts,Amt
Freiherx,Freiherx
von,von
dem,der
Bus,Bus
scche,scch
und,und
der,der
Leiter,Leiter
der,der
Reichskonzlei,Reichskonzlei
von,von
Radowiß,Radowiß
.,--
 , 
Unterstgotssekretär,Unterstgotssekretär
Frhr,Frhr
",",--
von,von
dem,der
Bussche,Bussch
gob-,gob
folgende,folgend
Erklärung,Erklärung
ab,ab
:,--
 , 
|,|
I,I
 , 
1,1
 , 
den,der
Vorschlag,Vorschlag
der,der
nach,nach
Veränderung,Veränderung
des,der
Serhonbläzeties,Serhonbläzetie
aeelchat,aeelchaben
Inzwischen,inzwischen
ist,sein
uns,uns
von,von
Brest-Litowsk,Brest-Litowsk
folgendes,folgend
Telegramm,Telegramm
 , 
zugegangen,zugegangen
:,--
8,8
Am,an
4,4
",",--
Januar,Januar
",",--
10,10
Uhr,Uhr
abends,abends
",",--
ist,sein
hier,hier
das,der
folgende,folgend
',--
öburg,öburg
 , 
Die,der
Verlegung,Verlegung
der,der
Verhandlungen,Verhandlung
auf,auf
neutrales,neutral
Gebiet,Gebiet
entspricht,entsprechen
dem,der
erreichten,erreicht
d,d
 , 
Delegation,Delegation
 , 
Volkskommissar,Volkskommissar
 , 
Angelegenheiten,Angelegenheit
 , 
