Token,Lemma
He,He
!,--
 , 
kanne,Kanne
De,De
:,--
 , 
me,--
4,4
 , 
anger,ang
 , 
uf,uf
 , 
ist,sein
",",--
Fil,Fil
.,--
 , 
Der,der
Sriede,Sriede
von,von
Bukarest,Bukarest
.,--
 , 
Die,der
Unterzeichnung,Unterzeichnung
in,in
Colrocen,Colroce
 , 
Amiliher,amilih
Berit,Berit
.,--
7.,7.
 , 
Bukareft,Bukareft
",",--
7.,7.
Mol,Mol
.,--
Der,der
Friedenövertrag,Friedenövertrag
mit,mit
Numänuien,Numänuien
ff,ff
heute,heute
um,um
11,11
Uhr,Uhr
vormittags,vormittags
von,von
den,der
Bevollmächtigten,bevollmächtigter
der,der
vier,vier
verbündeten,verbündet
Mächte,Mächt
unterzeichnet,unterzeichnen
worden,werden
",",--
Die,der
feier,Feier
»,--
liche,lich
CSchlußfitung,CSchlußfitung
",",--
in,in
der,der
die,der
Anterzeiche,Anterzeiche
fand,finden
unter,unter
dem,der
Vorsitz,Vorsitz
 , 
felbeu,felbeu
Raume,Raume
statt,statt
",",--
in,in
dem,der
seinerzeit,seinerzeit
der,der
Eintritt,Eintritt
Rumäniens,Rumänien
in,in
den,der
Weltkrieg,Weltkrieg
beschlossen,beschließen
wurde,werden
.,--
Der,der
Friede,Friede
wird,werden
den,der
Namen,Name
„,--
Friede,Friede
von,von
Bukarest,Bukarest
“,--
füh,füh
Der,der
Wortlaut,Wortlaut
des,der
Vertrages,Vertrag
wird,werden
Bald,Bald
veröffentlicht,veröffentlichen
werden,werden
.,--
-,--
Sierzu,Sierzu
wird,werden
noch,noch
aus,aus
Bukarest,Bukarest
Die,der
Berhandlungen,Berhandlunge
waren,sein
am,an
Abend,Abend
des,der
gum,gum
endgültigen,endgültig
Abschluß,Abschluß
gelangt,gelangen
",",--
sc,sc
Unitergeichnung,Unitergeichnung
des,der
gesamten,gesamt
Vertrogswerkes,Vertrogswerk
für,für
den,der
Vormittag,Vormittag
des,der
7.,7.
Mai,Mai
angeseßt,angeseßen
werden,werden
konnte,können
.,--
Am,an
Vorabend,Vorabend
hatte,haben
der,der
General,General
!,--
marschall,Marschall
v.,v.
Ma&ensen,Ma&ense
alle,aller
hier,hier
anwest,anwest
Delegierten,delegierter
zu,zu
einem,ein
Mahle,Mahl
geladen,laden
",",--
an,an
dem,der
außH,außH
der,der
Ministerpräsident,Ministerpräsident
Marghiloman,Marghiloman
",",--
der,der
Minister,Minister
des,der
Aeußern,Aeußer
Arion,Arion
sowie,sowie
die,der
übrigen,übrig
rumänischen,rumänisch
Unterhändler,Unterhändler
teilnahmen,teilnehmen
.,--
Der,der
Generalfeldmarschall,Generalfeldmarschall
feierte,feiern
in,in
einer,ein
An-,An
sprache,Sprache
die,der
Bedeutung,Bedeutung
der,der
geleisteten,geleistet
saatsmän,saatsmän
»,--
nischen,nisch
Arbeit,Arbeit
und,und
beglüdwünschte,beglüdwünschen
die,der
Bevoll-,Bevoll
mädhtigten,mädhtigten
zu,zu
dem,der
erzielten,erzielt
schönen,schön
Erfolge,Erfolg
",",--
in-,in-
dem,der
er,er
hervorhob,hervorheben
",",--
daß,daß
mit,mit
dem,der
rumänischen,rumänisch
Frie,Frie
:,--
an,an
der,der
Krieg,Krieg
im,in
Osten,Osten
seinen,sein
Ab-,Ab
fchluß,Fchluß
gefunden,finden
habe,haben
.,--
Zugleich,zugleich
verlieh,verlieh
er,er
der,der
Hofinug,Hofinug
AusdruF,AusdruF
",",--
daß,daß
Rumönien,Rumönie
auf,auf
der,der
*,*
Grundlage,Grundlage
dieses,dieser
Friedens,Frieden
einer,ein
glülichen,glülich
"Z2-""|","Z2-""|"
kunst,Kunst
entgegengehen,entgengehen
werde,werden
",",--
und,und
schloß,schließen
mit,mit
der,der
Aufforderung,Aufforderung
an,an
die,der
Anwesenden,anwesende
",",--
auf,auf
das,der
Bilihen,bilihen
und,und
Gedeihen,gedeihen
und,und
die,der
Freundschaft,Freundschaft
ihrer,ihr
Heimatländer,Heimatländer
zu,zu
trinken,trinken
.,--
 , 
Nach,nach
Unterzeihnung,Unterzeihnung
des,der
Friedensvertrages,Friedensvertrag
wit,wit
Rumänien,Rumänien
hat,haben
Staatssekretär,Staatssekretär
v.,v.
Kühl,Kühl
»,--
mann,Mann
gestern,gestern
