Token,Lemma
Berlinische,berlinisch
Zeitung,Zeitung
von,von
Staats,Staat
»,--
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
Die,der
Voaelache,Voaelach
Zeitung,Zeitung
ervedernt,ervedernen
ügich,ügich
zweimal,zweimal
(,--
worgens,Worgens
dvr,dvr
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
Wustrierte,Wustrierte
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
Sons,Son
 , 
Finanz-,Finanz
und,und
Vandelublat4,Vandelublat4
",",--
Grundstüicka-,Grundstüicka
",",--
Hypoth,Hypoth
Literariachs,Literariach
Umgchan,Umgchan
",",--
Wieaenzchaftliche,Wieaenzchaftliche
 , 
Im,in
Verlage,Verlag
von,von
Ullatein,Ullatein
&,&
Oo,Oo
.,--
Verantwort,Verantwort
!,--
fürdie,fürdie
Redaktion,Redaktion
(,--
wit,wit
Ansnahme,Ansnahme
des,der
Pandolsteils,Pandolsteil
):,):
H.,H.
Bachmann,Bachmann
in,in
Beorlip,Beorlip
 , 
Danzig,Danzig
und,und
Rheinland,Rheinland
",",--
 , 
Drahimeldung,Drahimeldung
der,der
„,--
Dossischen,dossisch
Zeitung,Zeitung
“,--
",",--
 , 
s,--
Notterdam,Notterdam
",",--
2.,2.
tpril,Tpril
.,--
Nach,nach
einer,ein
Pariser,Pariser
Meldung,Meldung
ber,ber
„,--
Central,Central
News,News
“,--
ift,ifen
die,der
Stim-,Stim
mung,Mung
in,in
den,der
Konferenzkreisen,Konferenzkreis
hinfichtlich,hinfichtlich
eines,ein
baldigen,baldig
Ab-,Ab
schlusses,schlusses
der,der
Vorfriedensberatungen,Vorfriedensberatung
gestern,gestern
zuversichtlich,zuversichtlich
ge-,ge
wesen,wesen
.,--
Lloyd,Lloyd
George,George
habe,haben
beschlossen,beschließen
",",--
in,in
Paris,Paris
zu,zu
bleiben,bleiben
",",--
bis,bis
die,der
Friedensbedingungen,Friedensbedingung
enbgliltig,enbgliltig
festgeseßt,festgeseßen
sind,sein
;,--
dies,dieser
wird,werden
als,als
gutes,gut
Zeichen,Zeichen
betrachtet,betrachten
.,--
Frankreich,Frankreich
zeige,zeigen
sich,sich
zu,zu
einem,ein
ver-,ver
nünftigen,nünftig
Ausgleich,Ausgleich
in,in
territorialen,territorial
und,und
finanziellen,finanziell
Fragen,Frage
dereit,dereit
",",--
und,und
man,man
erwartet,erwarten
nach,nach
dieser,dieser
Richtung,Richtung
heute,heute
oder,oder
morgen,morgen
feste,fest
Beschlüsse,Beschluß
.,--
;,--
','
!,--
In,in
der,der
polnischen,polnisch
Frage,Frage
werde,werden
der,der
englische,englisch
Vorschlag,Vorschlag
all,all
Wahrscheinlichkeit,Wahrscheinlichkeit
nac,nac
angenommen,annehmen
werden,werden
:,--
Von,von
Danzig,Danzig
nach,nach
der,der
polnischen,polnisch
Grenze-,Grenze-
soll,sollen
ein,ein
neutraler,neutral
Korridor,Korridor
führen,führen
",",--
und,und
.,--
die,der
Poten,Pot
sollen,sollen
das,der
Recht,Recht
haben,haben
",",--
Danzig,Danzig
für,für
ihre,ihr
Handelszweks,Handelszwek
zu,zu
gebrauchen,gebrauchen
.,--
Dis,Dis
Zwischenzone,Zwischenzone
",",--
in,in
der,der
zwei,zwei
Millionen,Million
Deutsche,deutsche
wohnen,wohnen
",",--
werde,werden
von,von
einer,ein
gemischten,gemischt
deutsch-polnischen,deutsch-polnisch
Kommission,Kommission
mit,mit
einem,ein
neutralen,neutral
Mitglied,Mitglied
an,an
der,der
Gpiße,Gpiße
verwaltet,verwalten
werden,werden
.,--
„,--
Daily,Daily
Chronicle,Chronicle
“,--
",",--
der,der
Beziehungen,Beziehung
zu,zu
Lloyd,Lloyd
',--
George,George
hat,haben
",",--
 , 
meldet,melden
aus,aus
Londont,Londont
Lloyd,Lloyd
George,George
dringt,dringen
darauf,darauf
",",--
daß,daß
Danzig,Danzig
.,--
 , 
polnisch,polnisch
werde,werden
.,--
Die,der
Idee,Idee
",",--
Danzig,Danzig
zu,zu
neutralisieren,neutralisieren
oder,oder
unter,unter
eine,ein
internationale,international
Verwaltung,Verwaltung
zu,zu
stellen,stellen
",",--
