Token,Lemma
“,--
|,|
 , 
|,|
Jo,Jo
|,|
BE,BE
 , 
Die,der
Hzeanjagd,Hzeanjagd
.,--
des,der
„,--
Bols,Bol
“,--
.,--
 , 
Eisgang,Eisgang
waren,sein
zwar,zwar
zur,zu
Durch,durch
brechung,Brechung
der,der
englischen,englisch
Blo&adelinien,Blo&adelinien
willkom,willkom
»,--
„,--
mene,men
Bundesgenossen,Bundesgenosse
",",--
stellten,stellen
aber,aber
andererseits,andererseits
an,an
die,der
Napigation,Napigation
hohe,hoch
Anfopderungen,Anfopderung
.,--
Ug,ug
»,--
erkannt,erkennen
gewann,gewinnen
S.,S.
M.,M.
S.,S.
„,--
Molf,Molf
“,--
gegen,gegen
Ende,Ende
1916,1916
den,der
Ozenan,Ozenan
und,und
waridte,waridte
sch,--
gegen,gegen
Süden,Süden
.,--
 , 
is,--
Die,der
erste,erster
Wirkung,Wirkung
 , 
des,der
',--
Auftretens,Auftreten
.,--
S.,S.
M,M
..,..
S,S
",",--
„,--
Wolf,Wolf
“,--
zeigte,zeigen
sich,sich
in,in
eintretenden,eintretend
Schiffsverlusten,Schiffsverlust
im,in
südlichen,südlich
Atlan-,Atlan
tischen,tisch
Ozean,Ozean
",",--
Diese,dieser
wurden,werden
zuerst,zuerst
auf,auf
Sabo,Sabo
»,--
tage,Tag
",",--
dann,dann
auf,auf
U-Boote,U-Boot
zurücfgeführt,zurücfgeführen
.,--
Erst,erst
als,als
englischer,englisch
Stolz,Stolz
die,der
Anwesenheit,Anwesenheit
eines,ein
dertschen,dertsch
Hilssdreuzers,Hilssdreuzer
zugeben,zugeben
mußte,müssen
",",--
um,um
die,der
vor,vor
ihm,ihm
zu,zu
warnen,warnen
",",--
erhielt,erhalten
eine,ein
Reihe,Reihe
von,von
Sciiffsuntergängen,Sciiffsuntergäng
ihren,ihr
Aufschluß,Aufschluß
.,--
Von,von
Süd-,Süd
ef2i,ef2i
?,--
ke,ke
aus,aus
wandie,wandie
fich,fich
G.,G.
M.,M.
S.,S.
„,--
Wolf,Wolf
“,--
neh,neh
Indischen,Indischen
Ozean,Ozean
und,und
kreuzte,kreuzen
vor,vor
der,der
Sasel,Sasel
Cern,Cern
",",--
wie,wie
auch,auch
an,an
dex,dex
Westküste,Westküste
Border,Border
»,--
 , 
Bald,bald
erfolgte,erfolgen
auch,auch
hier,hier
als,als
Zeichen,Zeichen
guter,gut
Erfolge,Erfolg
die,der
Warnung,Warnung
der,der
Schiffe,Schiff
.,--
Dicht,dicht
vor,vor
Rabaul,Rabaul
Tief,Tief
dem,der
Silfsfrenzer,Silfsfrenzer
eini,Eini
englischer,englisch
Regterungs-,Regterung
dHampfer,DHampfer
in,in
den,der
Weg,Weg
",",--
von,von
dem,der
nicht,nicht
nur,nur
wert,wert
»,--
 , 
leistete,leisten
dem,der
„,--
Wolf,Wolf
“,--
ein,ein
mitgenommenes,mitgenommen
Flugzeug,Flugzeug
Lac,Lac
der,der
Hilfskreuzer,Hilfskreuzer
zwe,zwe
>,>
s,--
Ueberholung,Ueberholung
von,von
Kessein,Kessein
und,und
Maschinen,Maschine
oder,oder
wegen,wegen
sonstiger,sonstig
