Token,Lemma
5.,5.
 , 
LERN,LERN
Dal,Dal
8nS,8nS
:,--
 , 
-,--
.,--
.,--
te,te
.,.
L,L
 , 
I,I
Y,Y
],]
 , 
.memeenemememeen,.memeenemememeen
),--
VN,VN
SEGÜEGSG,SEGÜEGSG
BAZAFRSGADTSAEN,BAZAFRSGADTSAEN
 , 
BN,BN
),--
 , 
*,*
v,v
 , 
BERLINZES,BERLINZES
 , 
SE,SE
-II,-II
),--
 , 
VET,VET
;,--
 , 
Jeulschlands,Jeulschlands
auswärtige,auswärtig
Politil,Politil
.,--
 , 
die,der
Berfassung,Berfassung
des,der
Bölkerbundes,Bölkerbund
",",--
 , 
Jie,Jie
Forderungen,Forderung
des,der
Rechtsfriedens,Rechtsfrieden
.,--
 , 
»,--
Tel.,Tel.
uns,uns
.,--
Gonderberichterstatters,Gonderberichterstatter
t,t
Weimar,Weimar
",",--
14.,14.
Februar,Februar
.,--
|,|
Das,der
deut'che,deut'ch
Volk,Volk
hat,haben
in,in
diesen,dieser
Wochen,Woche
sHwe,sHwe
»,--
der,der
inneter,innet
Not,Not
und,und
Bedrängnis,Bedrängnis
leider,leider
vielsach,vielsechen
vergessen,vergessen
",",--
daß,daß
es,es
sich,sich
auch,auch
nach,nach
außen,außen
hin,hin
in,in
einer,ein
Lage,Lage
befindet,befinden
",",--
die,der
nichis,nichis
weniger,weniger
ais,ais
de-,de
neidenswert,neidensweren
ist,sein
.,--
Maa,Maa
kana,Kana
das,der
nicht,nicht
der,der
Rev,Rev
«,--
IJution,IJution
zur,zu
Last,Last
legen,legen
.,--
Denn,denn
einmal,einmal
ist,sein
es,es
auch,auch
früher,früh
nicht,nicht
anders,anders
gewesen,sein
",",--
sodann,sodann
ist,sein
es,es
be,be
»,--
greiflich,greiflich
",",--
wenn,wenn
d,d
),--
e,e
meisten,meister
Leute,Leute
das,der
Gefähl,Gefähl
Haben,Haben
",",--
daß,daß
ihnen,ihnen
das,der
Hemd,Hemd
näher,nah
ist,sein
als,als
der,der
Ro,Ro
>,>
.,--
Es,es
ist,sein
aber,aber
die,der
Pflit,Pflit
der,der
Regierung,Regierung
",",--
das,der
Volk,Volk
darauf,darauf
hinzuweilen,hinzuweilen
und,und
es,es
dauerad,dauerad
darauf,darauf
aufmertsam,aufmertsam
zu,zu
machen,machen
",",--
welcher,welcher
enge,eng
Zusammen-,Zusammen-
Hana,Hana
zwischen,zwischen
der,der
inneren,innerer
Lage,Lage
und,und
der,der
aus-,aus
wärtigen,wärtig
Politik,Politik
besteht,bestehen
",",--
und,und
man,man
sollte,sollen
meinen,meinen
",",--
"""",--
daß,daß
es,es
gerade,gerade
heute,heute
nicht,nicht
schwer,schwer
sallen,sallen
dürfte,dürfen
",",--
diesen,dieser
Zusammenhang,Zusammenhang
zu,zu
verstehen,verstehen
",",--
wo,wo
jedem,jeder
Kind,Kind
',--
in,in
Deut.chiand,Deut.chiand
bekannt,bekannt
ist,sein
",",--
wie,wie
abhängig,abhängig
wir,wir
auf,auf
den,der
ichtigsten,ichtigst
Gebieten,Gebiet
der,der
inneren,innerer
Politik,Politik
in,in
der,der
