Token,Lemma
"""",--
ver,v
),--
Wogen,Wog
tatzahs,tatzahs
.,--
 , 
Zn,zn
iet,iet
/,--
 , 
1.0,1.0
M,M
15,15
Darm,Darm
1919,1919
:,--
-B,-B
Pfemig,pfemig
 , 
ed,ed
*,*
Berlinische,Berlinische
Beitung,Beitung
",",--
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Saia,Saia
4.,4.
4.,4.
4,4
0,0
4,4
EN,EN
 , 
-,--
*,*
DIe,DIe
Vennliebs,Vennlieb
Zeitung,Zeitung
aut,aut
wet,wet
.,--
„,--
zwehna,zwehna
!,--
ee,ee
m,m
Kr,Kr
Jeden,jeder
"4,80X.","4,80X."
",",--
viervetfährl,Viervetfährl
"13,00","13,00"
M,M
",",--
In,in
„,--
-,--
ie,ie
Ur,Ur
Kurnh,Kurnh
8,8
Dollugs,Dollugs
ewe,ewe
Tok,Tok
Beilagen,Beilage
und,und
1,1
Fie,Fie
SIZE,SIZE
tu,tu
BE,BE
Ne,Ne
30284,30284
Anvon,Anvon
dia,dia
Poet,Poet
.,--
mm,mm
Anzeigen,Anzeige
:,--
Zeig,Zeig
EEE,EEE
Fee,Fee
LANE,LANE
a,a
4.,4.
ju,ju
lies,lies
SETE,SETE
N,N
Allztemeino,Allztemeino
Vrlootngn-,Vrlootngn
Tas,Tas
Geena,Geena
dar,dar
der,der
Als,als
ee,ee
„,--
it,--
*,*
"""",--
Anzähme,Anzähme
im,in
nE,NE
Bai,Bai
ree,ree
29,29
-,--
28,28
ee,ee
in,in
al0n,al0n
REND,REND
day,day
Verl,Verl
1008,1008
 , 
?,--
u,u
EE,EE
TRNSTERNNEEEN,TRNSTERNNEEEN
|,|
SHriftleitung,SHriftleitung
:,--
Berlin,Berlin
8w,8w
',--
08,08
",",--
Kochstraße,Kochstraße
:,--
22026,22026
;,--
DEERE,DEERE
wel,wel
IN,IN
ame,ame
NEE,NEE
 , 
Das,der
Ergebnis,Ergebnis
der,der
Londoner,Londoner
Konferenz,Konferenz
.,--
|,|
UEREE,UEREE
 , 
908,908
etch,etch
glaubte,glauben
",",--
bei,bei
Plan,Plan
vines,vin
Mitteleitropa,Mitteleitropa
|,|
",",--
3,3
aid,aid
en,--
amtlicher,amtlich
Schlußbericht,Schlußbericht
",",--
nv,nv
nd,nd
89,89
Fo,Fo
and,and
+,+
M,M
m,m
Sieger,Sieger
oben,oben
",",--
mühlen,mühlen
fe,fe
er,er
1,1
en,en
Delegierter,Delegierter
vn,vn
',--
auf,auf
dam,Dam
«,--
',--
Drohtmeldungen,Drohtmeldung
.,--
34,34
ENE,ENE
ZV,ZV
FR,FR
seine,sein
Verwut,Verwut
aritber,aritbe
gu,gu
...,--
 , 
-Antive,-Antive
Außenpolitik,Außenpolitik
.,--
-,--
 , 
Bon,Bon
"""",--
u,u
 , 
*,*
-J,-J
",",--
wie,wie
sie,sie
den,der
Foleden,Foled
in,in
Mitteleuropa,Mitteleuropa
sicherstellen,sicherstellen
wollten,wollen
",",--
odey,Odey
.,--
die,der
",",--
M,M
],]
eben,eben
",",--
vielleicht,vielleicht
Is,Is
.,--
kei,kei
vat,vat
Über,über
 , 
23,23
00.106,00.106
is,--
Amsterbam,Amsterbam
",",--
14.,14.
Dezember,Dezember
.,--
6.,6.
2.837,2.837
],]
Frags,Frag
wlirde,wlirde
eines,ein
Tages,Tag
wieder,wieder
aufleben,aufleben
",",--
<,<
t,t
früher,früh
:,--
al,al
Ear,Ear
GEERT,GEERT
140,140
:,--
 , 
/,--
Ueber,Ueber
:,--
die-Konserenz,die-Konserenz
in,in
Downing,Downing
Street,Street
heißt,heißen
es,es
laut,laut
„,--
Tals,Tals
»,--
“,--
 , 
man,man
!,--
denks,denks
",",--
:,--
Die,der
Zerstörung,Zerstörung
En,En
MS,MS
a,a
",",--
|,|
Bar,Bar
rischen,rischen
.,--
Mottar,Mottar
<,<
ts,Ts
:,--
hätte,haben
.,--
dis,dis
.,--
Fra,fra
die,der
Mittal,Mittal
»,--
",",--
|,|
 , 
hraaf,Hraaf
*,*
.,--
in,in
.,--
der,der
amtlichen,amtlich
Exslärung,Exslärung
:,--
„,--
Auf,auf
Einladung,Einladung
der,der
|,|
europa,Europa
',--
erhöben,erhöben
",",--
no,no
<,<
sqwieriger,sqwierig
Gemacht,Gemacht
.,--
Jedes,jeder
ehemals,ehemals
bac,Bac
IE,IE
vat,vat
einen,ein
WitengeselIhtt,WitengeselIhtt
ie,ie
EE,EE
 , 
','
„,--
BrftisHan,BrftisHan
Regierung,Regierung
