Token,Lemma
pj,pj
 , 
Ain,Ain
vl,vl
:,--
O,O
 , 
uf,uf
 , 
[,[
A,--
 , 
„,--
A,--
il,il
 , 
;,--
 , 
fR,fR
"""",--
87,87
|,|
|,|
[,[
17,17
F,F
“,--
4,4
 , 
+,+
 , 
j,j
4,4
 , 
17,17
 , 
|,|
j,j
;,--
 , 
|,|
 , 
ze,ze
ü,ü
 , 
zuuf,zuufn
er,er
 , 
AU,AU
 , 
1,1
],]
 , 
„,--
und,und
mon,mon
darf,dürfen
den,der
Erfolg,Erfolg
nicht,nicht
nur,nur
als,als
 , 
vs,vs
>,>
»,--
33,33
1,1
 , 
ö,ö
 , 
[,[
4.4,4.4
ii,ii
 , 
|,|
 , 
|,|
 , 
j,j
 , 
Ueber,Ueber
die,der
Lage,Lage
im,in
Besten,Besten
fagte,fagen
Bonar,Bonar
Law,Law
:,--
Meiner,mein
Ansicht,Ansicht
nach,nach
wäre,sein
der,der
Krieg,Krieg
ina,ina
vorigen,vorig
Zahre,Zahr
zugunsten,zugunsten
der,der
Alliierten,alliierter
.,--
beendet,beenden
worden,werden
",",--
wenn,wenn
nicht,nicht
die,der
in,in
Rußland,Rußland
eingetreten,eintreten
wären,sein
.,--
Diese,dieser
eignisse,Eignis
find,find
ein,ein
furchtbarer,furchtbar
Schlag,Schlag
fü,fü
 , 
m,m
 , 
8,8
",",--
»,--
 , 
j,J
 , 
4,4
 , 
25,25
[,[
1,1
 , 
H,H
 , 
"Fuzs""|","Fuzs""|"
ve,ve
 , 
dE,dE
 , 
;,--
 , 
Rr,Rr
 , 
1,1
 , 
[,[
8,8
"""",--
 , 
],]
1,1
 , 
ia,ia
1,1
],]
1,1
],]
 , 
|,|
 , 
F,F
 , 
j,j
 , 
au,au
 , 
:,--
j,j
 , 
2,2
7,7
 , 
17,17
füg,füg
?,--
 , 
1,1
 , 
zur,zu
See,See
ab,ab
.,--
Die,der
Admiralität,Admiralität
erflärte,erflären
",",--
daß,daß
d,d
:,--
englische,englisch
Schiffsbau,Schiffsbau
am,an
Ende,Ende
 , 
ten,ten
OQuarta,OQuarta
/,--
s,s
dieses,dieser
Jahres,Jahr
übertreffen,übertreffen
werde,werden
.,--
 , 
alliierten,alliiert
Ländern,Land
hätte,haben
dieser,dieser
Tage,Tag
zu,zu
 , 
L,L
 , 
3,3
eg,eg
AE,AE
",",--
ün,ün
268s1,268s1
 , 
Er,er
!,--
au,au
in,in
zel,zel
?,--
ET,eT
fin,fin
 , 
Rotterdam,Rotterdam
",",--
8.,8.
Mürz,Mürz
.,--
 , 
Korrespondent,Korrespondent
",",--
gel,gel
an,an
einfachsten,einfach
Aderbaugeräten,Aderbaugerät
gänzlich,gänzlich
zum,zu
Stillstand,Stillstand
gekommen,kommen
.,--
Der,der
Eisen-,Eisen-
bahndienst,Bahndienst
sei,sein
gänzlich,gänzlich
dezentrolisiert,dezentrolisieren
.,--
Banden,Bande
von,von
demobilisierten,demobilisiert
Truppen,Truppe
",",--
die,der
nicht,nicht
daran,daran
denfen,denfen
",",--
noh,noh
Sause,Sause
zurü&zutehren,zurü&zutehren
",",--
treiben,treiben
fich,fich
umher,umh
und,und
führen,führen
ein,ein
regelrechtes,regelrecht
Nomadenleben,nomadenleben
.,--
Der,der
Korrespondent,Korrespondent
",",--
der,der
eine,ein
Reise,Reise
auf,auf
der,der
Eisen-,Eisen
 , 
uu,uu
1,1
],]
SIE,SIE
LEP,LEP
y,y
15,15
 , 
pam,pam
jur,jur
;,--
jm,jm
3,3
],]
x,x
 , 
Tefegr,Tefegr
.,--
unseres,unser
Korzespondenfen,Korzespondenfen
Kopenhagen,Kopenhagen
",",--
3.,3.
März,März
.,--
 , 
Efsirabladet,Efsirabladet
schreibt,schreiben
:,--
Was,was
augenblie,augenblie
>,>
lich,lich
u,u
meisten,meister
im,in
Hinbli,Hinbli
>,>
auf,auf
den,der
finnischen,finnisch
Frieden,Frieden
ntereffiert,ntereffieren
ist,sein
zweifellos,zweifellos
die,der
Aufnahme,Aufnahme
",",--
die,der
er,er
in,in
Schweden,Schweden
finden,finden
wird,werden
",",--
und,und
die,der
Hal-,Hal
tung,Tung
",",--
die,der
das,der
schwedische,schwedisch
Vo,Vo
!,--
?,--
und,und
die,der
scwedischa,scwedischa
Regierung,Regierung
ihm,ihm
gegenüber,gegenüber
einnehmen,einnehmen
werden,werden
.,--
Wer,wer
ina,ina
ganzen,ganz
ist,sein
er,er
für,für
die,der
skandinvischen,skandinvisch
Länder,Land
von,von
dem,der
allergrößten,allergrößt
Inter,Inter
.,--
 , 
daß,daß
 , 
Der,der
Reichstag,Reichstag
gegen,gegen
den,der
Lieferungswucher,Lieferungswucher
.,--
 , 
Kriegsgewinne,Kriegsgewinn
der,der
Daimler,Daimler
-,--
Werke,Werk
.,--
 , 
Der,der
HSauptausshuß,HSauptausshuß
des,der
Reichs-,Reichs-
sich,sich
 , 
sch,--
insbesondere,insbesondere
mit,mit
den,der
Vreisen,vreise
 , 
Automobile,Automobil
beschäftigt,beschäftigen
und,und
dem,der
einen,ein
Antrag,Antrag
vorgelegt,vorlegen
dahin,dahin
",",--
 , 
daß,daß
der,der
Reihsfanzler,Reihsfanzler
um,um
den,der
Erlaß,Erlaß
einer,ein
Bundesratsverordnung,Bundesratsverordnung
ersucht,ersuchen
wird,werden
",",--
die,der
eine,ein
Ueberwachung,Ueberwachung
der,der
für,für
den,der
Heeresbedarf,Heeresbedarf
arbeiten,arbeiten
den,der
Betriebe,Betrieb
herbeiführen,herbeiführen
will,wollen
.,--
Zusbesondere,Zusbesondere
dadurch,dadurch
 , 
sol,sol
eine,ein
Auskunftspflicht,Auskunftspflicht
der,der
In-,In
dustriellen,dustriell
vorgeschrieben,vorschreiben
werden,werden
.,--
Ber,Ber
Berichterstatter,Berichterstatter
über,über
die,der
Bo7handlungen,Bo7handlung
des,der
Unterausschusses,Unterausschuß
",",--
Abg,Abg
.,--
Diesching,Diesching
(,--
Vpt,Vpt
.,--
),--
be-,be
ei,ei
Antomobilen,Antomobile
große,groß
Ge-,Ge
»,--
erzielt,erzielen
worden,werden
jeien,jeien
",",--
insbesondere,insbesondere
infolge,infolge
der,der
Herstellung,Herstellung
eines,ein
einheitlichen,einheitlich
Typs,Typ
.,--
Namentlich,namentlich
 , 
Daimler,Daimler
große,groß
Gewinne,Gewinn
gemacht,machen
.,--
 , 
Gleichwohl,gleichwohl
verlangen,verlangen
die,der
Fobriken,Fobriken
höhere,hoch
Preise,Preis
.,--
Ein,ein
früherer,früh
Angestellter,angestellter
der,der
Drimler-,Drimler
wer,Wer
!,--
e,e
habe,haben
iber,Iber
Aenderungen,Aenderung
bei,bei
der,der
Aufstellung,Aufstellung
der,der
Rolkulationen,rolkulation
Mitteilung,Mitteilung
gemacht,machen
.,--
Diese,dieser
Aenderung,Aenderung
soll,sollen
von,von
dem,der
Direktor,Direktor
der,der
 , 
Daimlerwerke,Daimlerwerk
veranlaßt,veranlassen
worden,werden
sein,sein
",",--
um,um
den,der
Reichstagsausscchhuß,Reichstagsausscchhuß
für,für
Heeres-,Heer
lieferungen,lieferungen
bei,bei
einer,ein
etwaigen,etwaig
Prüfung,Prüfung
zu,zu
täuschen,täuschen
.,--
Daraufhin,daraufhin
sei,sein
gegen,gegen
die,der
Daimler-,Daimler
werke,Werk
das,der
Erforderliche,Erforderliche
veraniaßt,veraniassen
worden,werden
.,--
(,--
Wie,wie
 , 
wir,wir
gestern,gestern
mitgeteilt,mitteilen
haben,haben
",",--
ist,sein
den,der
Daimler-,Daimler
werken,Werk
ein,ein
militärsscher,militärssch
Beivat,Beivat
beigegeben,beigegeben
wor-,wor-
den,der
.,--
=,=
-,--
Red.,Red.
),--
 , 
am,an
 , 
ftimmend,ftimmend
für,für
den,der
Antrag,Antrag
des,der
Unterausschusses,Unterausschuß
 , 
war,sein
die,der
Tatsache,Tatsache
",",--
daß,daß
ein,ein
Teil,Teil
der,der
mil,mil
Heeres-,Heer
 , 
de,de
fich,fich
weigere,weigern
",",--
 , 
die,der
Nachprüfung,Nachprüfung
der,der
maler,Maler
habe,haben
 , 
|,|
 , 
General,General
Scheuch,Scheuch
",",--
dep,dep
Chef,Chef
des,der
Kriegs,Krieg
»,--
amtes,amt
",",--
hielt,halten
eine,ein
Bundesrats,Bundesrat
»,--
erordnung,Erordnung
nicht,nicht
für,für
notwendig,notwendig
",",--
da,da
die,der
Aus,Aus
?,--
unftsyflicht,unftsyflicht
bereits,bereits
durch,durch
die,der
Bundesratsverordnung,Bundesratsverordnung
vom,von
Ili,Ili
1916,1916
vorgeschrieben,vorschreiben
 , 
fei,fei
.,--
=,=
=,=
Geheimrat,Geheimrat
Simson,Simson
vom,von
Reichsiustizamt,Reichsiustizamt
betonte,betonen
gleichfalls,gleichfalls
",",--
daß,daß
die,der
Seeresverwealtung,Seeresverwealtung
bereits,bereits
die,der
Berechtigung,Berechtigung
habe,haben
",",--
die,der
Unterlagen,Unterlage
für,für
 , 
Ehwieriakeiten,Ehwieriakeit
Serz,Serz
zu,zu
werden,werden
",",--
aber,aber
der,der
Um-,Um
fang,fang
der,der
Arbeiten,Arbeit
ist,sein
fehr,fehr
aroß,aroß
und,und
das,der
sachver-,sachver
 , 
Aog,Aog
.,--
Noslke,Noslke
(,--
Soz,Soz
):,):
Die,der
Heerezwerwaltung,Heerezwerwaltung
fich,fich
Mühe,Mühe
gegesen,gesen
",",--
die,der
Preise,Preis
herabzufehen,herabzufehen
.,--
 , 
die,der
größien,größi
Unternehmen,Unternehmen
widerseyen,widerseyenn
fich,fich
 , 
|,|
leistet,leisten
darin,darin
nüßliche,nüßlich
Arbeit,Arbeit
",",--
diese,dieser
bleibt,bleiben
abe,abe
:,--
meist,meist
theoretischer,theoretisch
Natur,Natur
.,--
dige,dig
zu,zu
beschaffen,beschaffen
mag,mögen
“,--
Hwer,hwer
jein,jein
",",--
das,der
Beden,beden
!,--
liche,liche
ist,sein
",",--
daß,daß
sie,sie
in,in
dex,dex
Regel,Regel
Interessen,Interesse
teu,teu
sind,sein
",",--
zum,zu
mindesten,mindest
eus,eus
ihren,ihr
alten,alt
kap,kap
taliftischen,taliftisch
Arschauuagen,Arschauuag
 , 
nicht,nicht
hereuskommen,hereuskommen
.,--
 , 
Das,der
Rei,Rei
hätte,haben
vei,Vei
den,der
Neuanlagen,Neuanlage
fich,fich
ein,ein
Mitdesizreht,Mitdesizreht
naß,naß
dem,der
Kriegs,Krieg
sichern,sichern
sollen,sollen
.,--
Das,der
englische,englisch
System,System
restlos,restlos
zu,zu
üb,üb
 , 
keiten,Keiten
zu,zu
beschneiden,beschneiden
",",--
Jätte,Jätte
man,man
schon,schon
längst,längst
 , 
energiic,energiic
verfuchen,verfuchen
foll,foll
.,--
 , 
zeh,zeh
!,--
muß,müssen
nötigenfalls,nötigenfalls
erz,erz
Sie,sie
Dinge,Ding
 , 
joweit,joweit
kommen,kommen
?,--
Wie,wie
kounte,kounen
die,der
Heeresvera,Heeresvera
tung,tung
dieser,dieser
Profitmacherei,Profitmacherei
Troß,Troß
der,der
Masienmuftti,Masienmuftti
weise,weise
no,no
<,<
höhere,hoch
Preise,Preis
bewilligt,bewilligen
.,--
Die,der
Heeresverwaliung,Heeresverwaliung
hat,haben
zwar,zwar
Kon-,Kon
trolle,Trolle
verlangt,verlangen
",",--
aber,aber
nihis,Nihis
getan,tun
",",--
um,um
d:2,d:2
Weigerung,Weigerung
des,der
Werkes,Werk
zu,zu
überwindea,überwindea
.,--
 , 
neuerdings,neuerdings
gen,gen
",",--
den,der
Betrieb,Betrieb
eini,Eini
jprochen,jprochen
worden,werden
.,--
D,D
',--
 , 
Werksleitung,Werksleitung
schränken,schränken
zu,zu
wollen,wollen
",",--
ansge-,ansge
 , 
tere,tern
50,50
pCt,PCt
.,--
Preiserhödung,Preiserhödung
durchzuseze,durchzuseze
:,--
eingefährfid,eingefährfid
<,<
.,--
Endlich,endlich
haben,haben
d,d
:,--
s,s
Sereit,Sereit
erflärt,erflären
",",--
ihre,ihr
Ralkula-,Ralkula-
tion,Tion
der,der
Kontrolle,Kontrolle
zu,zu
umerwerfen,umerwerfen
",",--
aber,aber
die,der
Kal-,Kal-
kulationen,kulation
waren,sein
jystematisch,jystematisch
jahrelang,jahrelang
fälscht,fälscht
.,--
Es,es
war,sein
nicht,nicht
nur,nur
versuchter,versucht
",",--
fond,Fond
:,--
 , 
vollendever,vollendev
Betrug,Betrug
.,--
 , 
.,--
Aber,aber
ich,ich
habe,haben
Zweit,Zweit
 , 
die,der
Gerichte,Gericht
die,der
Dinge,Ding
“,--
0,0
beurteilen,beurteilen
werd,werden
«,--
es,es
von,von
uns,uns
geschieht,geschehen
.,--
Wir,wir
halten,halten
x=,x=
7,7
skandalöse,skandalös
Bewacherung,Bewacherung
des,der
 , 
gestellt,stellen
worden,werden
.,--
Dieter,Dieter
Fail,Fail
ähnliche,ähnlich
Fälle,Fall
gibt,geben
den,der
schärfften,Schärfft
 , 
liegt,liegen
sehr,sehr
froß,froß
",",--
eber,Eber
zuß,zuß
unt,unt
 , 
waren,sein
grcße,grcße
Mengen,Menge
Krisgsmatezial,Krisgsmatezial
zu,zu
schaffen,schaffen
5,5
die,der
Jadestrie,Jadestrie
mußte,müssen
fich,fich
erft,erft
darauf,darauf
von,von
Anfang,Anfang
an,an
haben,haben
wir,wir
Ka,Ka
!,--
 , 
Die,der
Weigerung,Weigerung
",",--
die,der
Bücher,Buch
vorzulegen,vorlegen
",",--
',--
19ßem,19ßem
",",--
mittleren,mittlerer
und,und
fleinen,flein
Fir,Fir
«,--
 , 
|,|
jhön,Jhön
gewejen,gewejen
",",--
zmn,zmn
mi,mi
mit,mit
zufermn,zufermn
Mohnehn,Mohnehn
 , 
fegt,fegt
»,--
Dai,Dai
4,4
lungen,lung
Nachprüfungen,Nachprüfung
„,--
7,7
den,der
Selbstkosten,Selbstkost
anderer,anderer
Werks,Werk
zeigten,zeigen
