Token,Lemma
vL,VL
 , 
die,der
ausländischen,ausländisch
Lebensmittel,Lebensmittel
.,--
 , 
Arbeit,Arbeit
als,als
höchfte,höchft
Pflicht,Pflicht
.,--
=,=
“,--
Der,der
drohende,drohend
Untergang,Untergang
.,--
 , 
In,in
der,der
Rationalversammlung,Rationalversammlung
kam,kommen
am,an
Mon-,Mon
fag,fag
die,der
sozialdemokratische,sozialdemokratisch
Interpellation,Interpellation
zur,zu
Be-,Be
rotung,Rotung
",",--
die,der
aufs,auf
neue,neu
Maßnahmen,Maßnahme
gogen,gog
die,der
Er-,Er
nährungsschwierigkeiten,nährungsschwierigkeit
forderte,fordern
und,und
gegen,gegen
die,der
hohen,hoch
Preise,Preis
der,der
ausländischen,ausländisch
Lebensmittel,Lebensmittel
Etellung,Etellung
nahm,nehmen
.,--
Die,der
Verhandlungen,Verhandlung
gestalteten,stalteten
fich,fich
zu,zu
einer,ein
nochmaligen,nochmalig
eindringlichen,eindringlich
Mah-,Mah
nung,Nung
an,an
die,der
deutsche,deutsch
Arbeiterschaft,Arbeiterschaft
",",--
endlich,endlich
auf,auf
die,der
Stimme,Stimme
der,der
Vernunft,Vernunft
zu,zu
hören,hören
und,und
dem,der
Etreikunwesex,Etreikunwesex
ein,ein
Ende,Ende
zu,zu
machen,machen
.,--
Selbst,selbst
vom,von
Redner,Redner
der,der
Unabhängigen,Unabhängige
wurde,werden
mit,mit
aller,aller
Schärfe,Schärfe
zum,zu
Auedru,Auedru
>,>
gebracht,bringen
",",--
daß,daß
wir,wir
unrett-,unrett
1ar,1ar
zugrunde,zugrunde
gehen,gehen
",",--
wenn,wenn
die,der
Arbeiter,Arbeiter
sich,sich
nicht,nicht
sofort,sofort
auf,auf
ihre,ihr
Pflicht,Pflicht
besinnen,besinnen
.,--
Zwar,zwar
wurde,werden
diese,dieser
Erkenntnis,Erkenntnis
bei,bei
der,der
äußersten,äußerer
Linken,linke
mit,mit
deftigen,deftig
Angriffen,Angriff
auf,auf
die,der
Regierung,Regierung
verbunden,verbinden
",",--
die,der
mit,mit
ihrer,ihr
„,--
Wackelpoliti,Wackelpoliti
?,--
“,--
an,an
den,der
Streiks,Streik
mit,mit
jhuld,jhuld
fei,fei
.,--
 , 
Reichsernährungsminister,Reichsernährungsminister
Schmidt,Schmidt
zeigte,zeigen
bei,bei
der,der
Beantwortung,Beantwortung
der,der
Interpellation,Interpellation
die,der
zwingenden,zwingend
Zusammenhänge,Zusammenhang
zwischen,zwischen
den,der
hoßen,hoß
Preisen,Preis
für,für
die,der
Aaslandslebensmittel,Aaslandslebensmittel
und,und
den,der
mgeheuren,mgeheur
douernden,douernd
Störungen,Störung
uneres,unerer
Wirt-,Wirt
shoftslebens,shoftslebens
durch,durch
Streiks,Streik
und,und
Unruhen,Unruhe
.,--
Der,der
Vert,Vert
der,der
deutschen,deutsch
Mark,Mark
war,sein
ohnehin,ohnehin
shon,shon
auf,auf
einen,ein
bieher,Bieher
für,für
unmöglich,unmöglich
gehaltenen,gehalten
Tiefstand,Tiefstand
angekommen,ankommen
.,--
Jett,Jett
sinkt,sinken
sie,sie
",",--
wie,wie
der,der
Minister,Minister
zahlenmäßig,zahlenmäßig
nochwies,nochwies
",",--
von,von
Streit,Streit
zu,zu
Streik,Streik
weiter,weiter
in,in
erschrekendem,erschrekend
Maße,Maß
",",--
so,so
daß,daß
wir,wir
für,für
die,der
leßten,leßt
Lieferungen,Lieferung
bereits,bereits
ganz,ganz
erheblich,erheblich
höhere,hoch
Summen,Summe
an,an
dos,dos
Ausland,Ausland
bezahlen,bezahlen
muß-,muß-
im,in
als,als
für,für
die,der
ersten,erster
Lieferungen,Lieferung
aus,aus
dem,der
Brüsseler,Brüsseler
Abkommen,Abkommen
",",--
Eine,ein
erhebliche,erheblich
Gefähr-,Gefähr-
dung,Dung
unserer,unser
Lebensmittelversorgung,Lebensmittelversorgung
erfolgt,erfolgen
durch,durch
die,der
wachsende,wachsend
Unsicherheit,Unsicherheit
",",--
die,der
sich,sich
in,in
viel-,viel-
fachen,fach
