Token,Lemma
-,--
 , 
Donnerstag,Donnerstag
",",--
3.,3.
Zatmar,Zatmar
1918,1918
 , 
Kdniglich,Kdniglich
privilegirte,privilegirt
Berlinische,Berlinische
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
Die,der
„,--
Vowizchs,Vowizch
Finanz,Finanz
»,--
und,und
Dandetsblatt,Dandetsblatt
",",--
Gründstücks-,Gründstück
",",--
Hypotlioken-,Hypotlioke
und,und
Jäterarizche,Jäterarizche
teka,Teka
),--
Wingenzchaftiiche,Wingenzchaftiiche
 , 
Zeitung,Zeitung
“,--
erzeheint,erzeheinen
glich,glich
zweimal,zweimal
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
an,an
Sonv-,Sonv
und,und
Festiagen,Festiag
wur,wur
einmal,einmal
",",--
Jeden,Jeder
Sonntag,Sonntag
die-Nuatrierte,die-Nuatrierte
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
",",--
Sonstige,sonstig
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
Geldverkehr,Geldverkehr
",",--
Für,für
Reize,Reiz
und,und
Wanderung,Wanderung
",",--
+,+
Zouutags,Zouutag
>,>
Belingo,Belingo
",",--
Allgemeine,allgemein
Vorlozungs,Vorlozung
-,--
Tabelle,Tabell
",",--
 , 
Bezug,Bezug
:,--
In,in
Groß-Berin,Groß-Berin
monatlich,monatlich
8,8
Mark,Mark
bei,bei
tägl.,tägl.
zweimaliger,zweimalig
Zustelltug,Zustelltug
.,--
"9,80","9,80"
X,X
",",--
ader,Ader
.,--
vierteljährlich,vierteljährlich
8.40,8.40
M.,M.
:,--
chns,Chns
Baatellz,Baatellz
50,50
Pf,Pf
.,--
Tenerungazuschlag,Tenerungazuschlag
20,20
*,*
%,%
",",--
.,--
.,--
Kölns,Köln
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eins,eins
bostimmts,bostimmts
Numme,Numm
.,--
Annahme,Annahme
im,in
UStelptenn,UStelptenn
",",--
Berlin,Berlin
SW,SW
68,68
",",--
Kochstx,Kochstx
.,--
22,22
*,*
und,und
in,in
sllen,sll
Geachäftsglollen,Geachäftsglollen
des,der
%,%
r1pgs5,r1pgs5
 , 
Dureh,Dureh
die,der
Poat-wonzatiich,Poat-wonzatiich
 , 
evühr,evühr
.,--
Anzeigen,Anzeige
:,--
80,80
Pf,Pf
",",--
die,der
Zeile,Zeile
",",--
Stelle,Stelle
!,--
ht,ht
 , 
Im,in
Verlags,Verlag
von,von
Ullstein,Ullstein
&,&
Co.,Co.
Verant,Verant
.,--
für,für
die,der
Redaktion,Redaktion
.,--
Wit,Wit
Auspahme,Auspahme
des,der
Handelateils,Handelateil
),--
;,--
H.,H.
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
Schriftleitung,Schriftleitung
:,--
Berlin,Berlin
 , 
8W,8W
68,68
",",--
Kochstraße,Kochstraße
22,22
-,--
26,26
 , 
Vlletein,Vlletein
&,&
Co,Co
",",--
Maria,Maria
ats,ats
31802,31802
",",--
2,2
bis,bis
15.2917,15.2917
 , 
