Token,Lemma
BERLINER,BERLINER
 , 
Jn,Jn
aller,aller
Kürze,Kürze
.,--
 , 
Neuigkeiten,Neuigkeit
aus,aus
Fern,ferne
und,und
Nah,Nah
.,--
 , 
Das,der
den,der
Demokraten,Demokrat
vorbehaliene,vorbehalien
neue,neu
Arichsministerium,Arichsministerium
für,für
Wiederaufbau,Wiederaufbau
übernimmt,übernehmen
der,der
Oberbürgermeister,Oberbürgermeister
von,von
Nürnberg,Nürnberg
",",--
Dr.,Dr.
Geßler,Geßler
.,--
D,D
 , 
-,--
 , 
Deutsche,deutsch
Forstsachverständige,forstsachverständige
",",--
die,der
die,der
zer-,zer
sörten,sört
Forstgebiete,Forstgebiete
in,in
den,der
Departements,Departement
Maas,Maas
und,und
Aisne,Aisne
besuchten,besuchen
",",--
erklärten,erklären
",",--
daß,daß
erhebliche,erheblich
Aufräumungs-,Aufräumung
und,und
Aufforftungsarbeiten,Aufforftungsarbeit
zu,zu
leisten,leisten
seien,sein
",",--
die,der
jedoch,jedoch
nur,nur
im,in
Zusammenheng,Zusammenheng
 , 
Auf,auf
iten,iten
vorgenommen,vornehmen
 , 
können,können
.,--
 , 
Deutsche,deutsch
Friedensgesellschaft,Friedensgesellschaft
hält,halten
von,von
sel,sel
eine,ein
Generalver-,Generalver
ewes,ew
Programm,Programm
ent-,ent
 , 
a,a
<,<
<,<
<,<
<,<
I,I
ens,ens
Vermittlung,Vermittlung
wieder,wieder
aufzunehmen,aufnehmen
.,--
 , 
Da,da
polnischen,polnisch
technischen,technisch
Hochschulen,Hochschule
in,in
Varschau,Varschau
und,und
Lemborg,Lemborg
überfüllt,überfüllt
find,find
",",--
rechnet,rechnen
wan,Wan
in,in
Werschau,Werschau
mit,mit
einem,ein
starken,stark
Zuzug,Zuzug
pol,pol
»,--
ascher,asch
Hochschüler,Hochschüler
nah,nah
Danzig,Danzig
und,und
hofft,hoffen
",",--
daß,daß
(,--
15,15
diesem,dieser
Grunde,Grund
die,der
Danziger,Danziger
Hochschule,Hochschule
den,der
Polen,Pole
zugesprochen,zusprechen
wird,werden
.,--
 , 
In,in
Brüffel,Brüffel
FEE,FEE
zurziit,zurziit
wiel,Wiel
von,von
drug,Drug
holländisch-belgischen,holländisch-belgisch
Bür,Bür
 , 
beiden,beide
Regierun,Regierun
fell,fell
.,--
Der,der
belgische,belgisch
"""",--
nele,nele
Ga,Ga
foll,foll
diesem,dieser
Plane,Plan
günstig,günstig
gefinnt,finnen
 , 
Infolge,infolge
eines,ein
Ausffandes,Ausffand
der,der
Landarbeiter,Landarbeiter
in,in
der,der
italienischen,italienisch
Provinz,Provinz
Piacenza,Piacenza
herrscht,herrschen
dort,dort
augenbliflich,augenbliflich
großes,groß
Elend,Elend
.,--
Die,der
Herbst-,Herbst
 , 
ist,sein
unterblieben,unterblieben
und,und
die,der
find,Find
 , 
Gee,Gee
EI,EI
DEE,DEE
ILI,ILI
NIC,NIC
II,II
),--
 , 
3,3
Bot,Bot
ma,ma
"0,25","0,25"
„,--
Montags,montags
2.56,2.56
 , 
Eounadend,Eounadend
.,--
M-Anzeigen,M-Anzeige
OM,OM
.,--
de,--
hole,hole
:,--
 , 
Netamezeile,Netamezeile
C=,C=
M.,M.
Meine,Meine
",",--
Beri,Beri
.,--
in,in
der,der
Nutrit,Nutrit
Eieienteinde,Eieienteinde
€,€
",",--
 , 
x.,x.
1.05,1.05
97.,97.
De,De
Zei,Zei
DEE,DEE
 , 
ze,ze
re,re
Wea,Wea
 , 
(,--
Bast,Bast
.,--
-UBee,-UBee
),--
;,--
Bantew,Bantew
:,--
 , 
NW,NW
au,au
Buemi,Buemi
18,18
m,m
Brandend,Brandend
2,2
GEL,GEL
.,--
(,--
DIRE,DIRE
a,a
LIND,LIND
Lu.gE,Lu.gE
Neher,Neher
+,+
E21,E21
d,d
:,--
Doild,Doild
"""",--
Saen,Saen
Ei,Ei
.,--
 , 
wegen,wegen
Mangels,Mangel
an,an
Futter,Futter
an,an
die,der
benahabrten,benahabrt
Provinzen,Provinz
verkaust,verkaust
worden,werden
.,--
Bisher,bisher
sind,sein
alle,aller
Einigungsverfuhe,Einigungsverfuh
der,der
Regierung,Regierung
erfolglos,erfolglos
ge-,ge
blieben,bleiben
.,--
 , 
Erkretär,Erkretär
Selby,Selby
vom,von
englischen,englisch
Auswärtigen,auswärtig
Amt,Amt
 , 
in,in
Berlin,Berlin
eintzefsen,eintzefsen
",",--
um,um
die,der
Ein-,Ein-
ung,Ung
des,der
englischen,englisch
Botschaftsgebäudes,Botschaftsgebäud
in,in
der,der
Wilhelmstraße,Wilhelmstraße
in,in
die,der
Wege,Weg
zu,zu
leiten,leiten
",",--
 , 
Die,der
österreichische,österreichisch
Nationalversammlung,Nationalversammlung
be-,be
schloß,schließen
die,der
Vornahme,Vornahme
einer,ein
Vol,Vol
?,--
szählung,Szählung
bis,bis
zum,zu
31.,31.
Dezember,Dezember
dieses,dieser
Jahres,Jahr
.,--
 , 
Jeutschland,Jeutschland
auf,auf
der,der
Bashingtoner,Bashingtoner
Konferenz,Konferenz
 , 
j,j
 , 
E,E
E,E
 , 
2s28,2s28
ZIIE,ZIIE
 , 
Straße,Straße
zu,zu
treiben,treiben
und,und
die,der
Revolution,Revolution
zu,zu
ent-,ent
fachen,fachen
.,--
 , 
Die,der
bayerischen,bayerisch
Bischöfe,Bischof
gegen,gegen
die,der
Stagtsschule,Stagtsschule
*,*
Die,der
bayeri,bayeri
],]
Bi,Bi
!,--
haben,haben
als,als
Ergebnis,Ergebnis
 , 
und,und
Mütter,Mutter
bis,bis
