Token,Lemma
7,7
"""",--
162,162
 , 
4,4
88,88
 , 
Morgen,Morgen
"-Ausgabe,-","-Ausgabe,-"
 , 
Die,der
Vorrlachs,Vorrlach
Zeitung,Zeitung
erzeheint,erzeheinen
 , 
/,--
Wplich,Wplich
zweimal,zweimal
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
an,an
Sonn-,Sonn
und,und
Foettagen,Foettag
zur,zu
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
Ülustrierte,Ülustrierte
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
.,--
ow,ow
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
Finanz-und,Finanz-und
"Handelsblatt,“Grundatitcks-","Handelsblatt,“Grundatitcks-"
",",--
Hypotheken,Hypotheken
und,und
Geldverkehr,Geldverkehr
.,--
Für,für
Reise,Reise
und,und
Wanderung,Wanderung
",",--
Literarizchs,Literarizchs
Umachau,Umachau
",",--
Wisgenzchaftliche,wisgenzchaftlich
Sonntags,Sonntags
-,--
Beilage,Beilage
",",--
Allgemeine,allgemein
Verlosungs,Verlosung
„,--
Tabelle,Tabelle
.,--
 , 
"""",--
Berlin,Berlin
 , 
-,--
Berlinische,berlinisch
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
|,|
 , 
Bezug,Bezug
:,--
Monatlich,monatlich
3.25,3.25
Mark,Mark
",",--
vierteljährlich,vierteljährlich
9.75,9.75
ML,ML
.,--
In,in
Groß-Berlin,Groß-Berlin
und,und
Umgegenä,Umgegenä
 , 
tägl,tägl
zweimal,zweimal
frei,frei
ins,in
Haus,Haus
",",--
Soust,Soust
durch,durch
die,der
Post,Post
.,--
»,--
-,--
Anzeigen,Anzeige
:,--
Zeile,zeil
1,1
M.,M.
u.,u.
80,80
',--
/,/
",",--
Touernngszusohleg,Touernngszusohleg
.,--
Familienanzeigen,Familienanzeig
1,1
M.,M.
netto,netto
die,der
Zeile,Zeile
.,--
Keins,Kein
Verbindlichkeit,Verbindlichkeit
für,für
Annahms,Annahms
im,in
VUllsteinhaus,VUllsteinhaus
",",--
Berlin,Berlin
SW,SW
68,68
",",--
Kochste,Kochst
.,--
22,22
-,-
96,96
",",--
und,und
in,in
allen,aller
Geschkäftastellen,Geschkäftastelle
des,der
Verlages,Verlag
",",--
|,|
 , 
Somnabend,Somnabend
",",--
29.,29.
März,März
1919,1919
 , 
«,--
urch,urch
eigens,eigens
Boten,Boten
|,|
Aufnahmein,Aufnahmein
eins,eins
beatimmte,beatimmt
Nummet,Nummet
.,--
|,|
 , 
Im,in
Verlage,Verlag
vop,vop
Ullstein,Ullstein
&,&
Oo,Oo
",",--
Verantwort,Verantwort
.,--
fürdie,fürdie
Redaktion,Redaktion
wit,wit
Ausnahme,Ausnahme
des,der
Pandelsteils,Pandelsteil
):,):
H.,H.
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
Das,der
russische,russisch
Problem,Problem
",",--
.,--
 , 
Drabtmeldung,Drabtmeldung
dex,dex
„,--
Vossischen,Vossischen
Zeitung,Zeitung
:,--
NEIN,NEIN
ov,ov
Rotterdam,Rotterdam
",",--
27.,27.
März,März
.,--
Gawinkow,Gawinkow
",",--
der,der
frühere,früh
.,--
Kriegsminister,Kriegsminister
im,in
Kabinett,Kabinett
Kerensli,Kerensli
",",--
sehte,sehen
.,--
einem,ein
Vertreter,Vertreter
.,--
des,der
„,--
Matin,Matin
“,--
in,in
.,--
großen,groß
Linien,Linie
das,der
Programm,Programm
der,der
russiscchen,russiscch
.,--
Patrioten,Patriot
„,--
für,für
.den,.d
Krieg,Krieg
gegen,gegen
:,--
den,der
Bolschewismus,Bolschewismus
auseinander,auseinander
",",--
-,--
Er,er
sagte,sagen
.,--
die,der
Bolschewisten,Bolschewist
.,--
verfügten,verfügten
Über,über
“,--
eine,ein
Armee,Armee
von,von
600,600
000,000
Moann,Moann
und,und
bedeutende,bedeutend
Mengen,Menge
von,von
Geschüßen,Geschüße
.,--
"""",--
Sawinkow,Sawinkow
selbst,selbst
verfüge,verfügen
über,über
300,300
000,000
Mann,Mann
von,von
größerem,größer
militärischen,militärisch
Wert,Wert
als,als
dem,der
der,der
Bolschewisten,Bolschewist
",",--
aber,aber
ihre,ihr
Bewassnung,Bewassnung
lasse,lassen
viel,viel
zu,zu
wüne-,wüne-
Ichen,Iche
übrig,übrig
.,--
Gawinkow,Gawinkow
warnt,warnen
die,der
Entente,Entent
vor,vor
allzu,allzu
langer,lang
Un-,Un
4ötigleit,4ötigleit
",",--
die,der
Deutschland,Deutschland
instandseßen-,instandseßen-
würde,werden
",",--
offen,offen
"""",--
aufzutreten,auftreten
und,und
sich,sich
mit,mit
Rußland,Rußland
zu,zu
verbünden,verbünden
.,--
.,--
Schließlih,Schließlih
würden,werden
die,der
Alliierten,alliierter
zwar,zwar
Deutschland,Deutschland
Togo,Togo
und,und
Kamerun,Kamerun
abgenommen,abnehmen
Haben,Haben
",",--
Groß-Rußland,Groß-Rußland
selbst,selbst
aber,aber
.,--
würde,werden
Deutschland,Deutschland
überlassen,überlass
Hleiben,Hleibe
.,--
:,--
Um,um
diese,dieser
Gefahr,Gefahr
abzuwenden,abwenden
",",--
sagte,sagen
Sawinkow,Sawinkow
",",--
bin,sein
ich,ich
nach,nach
Frankreich,Frankreich
.,--
gekommen,kommen
.,--
Die,der
Is-<e,Is-<e
ho-Glowaken,ho-Glowaken
und,und
Zu,zu
zoslawen,zoslawen
werden,werden
uns,uns
beistehen,beistehen
",",--
um,um
Rußland,Rußland
zu,zu
vetten,vetten
.,--
-,--
Sia,Sia
werden,werden
uns,uns
Männer,Mann
geben,geben
.,--
Es,es
ist,sein
mir,mir
nicht,nicht
erlaubt,erlauben
",",--
“,--
alle,aller
Einzelheiten,Einzelheit
bekannt,bekannt
zu,zu
geben,geben
.,--
aber,aber
der,der
Plan,Plan
steht,stehen
shon,shon
in,in
allen,aller
Punkten,Punkt
fest,fest
.,--
Die,der
Entente,ententer
braucht,brauchen
',--
uns,uns
nur,nur
die,der
Unterstitßung,Unterstitßung
ihrer,ihr
Politik,Politik
",",--
Geschüße,Geschüße
',--
und,und
Lebensmittel,Lebensmittel
zuzusichern,zusichern
.,--
Sonst,sonst
wird,werden
die,der
deutsche,deutsch
Politik,Politik
im,in
Osten,Osten
einen,ein
glänzenden,glänzend
Sieg,Sieg
errungen,erringen
haben,haben
.,--
(,--
Diese,dieser
Aeußerung,Aeußerung
Gawinkows,Gawinkow
bildete,bilden
den,der
Kern,Kern
.,--
.,--
der,der
.,--
Erklärungen,Erklärung
.,--
die,der
Pichon,Pichon
am,an
26.,26.
d.,d.
M.,M.
in,in
der,der
französischen,französisch
Deputierkenkammer,Deputierkenkammer
abgab,abgeben
und,und
in,in
denen,der
er,er
die,der
Shwierigleiten,Shwierigleite
"""",--
her,her
Entente-Aktion,Entente-Aktion
in,in
Rußland,Rußland
eingehend,eingehend
darlegte,darlegen
.,--
Der,der
Minister,Minister
schilderte,schildern
die,der
militärische,militärisch
Lage,Lage
der,der
Entente,Entent
ss,ss
",",--
daß,daß
“,--
er,er
bei,bei
seinen,sein
Hörern,Hörer
den,der
Anschein,Anschein
erwecken,erwecken
müßte,müssen
",",--
daß,daß
der,der
Bole,Bole
schewismus,schewismus
von,von
den,der
Deutsehen,Deutsehe
gefördert,fördern
",",--
werde,werden
.,--
Um,um
bis,bis
Rot,rote
:,--
-,--
wendigkeit,Wendigkeit
des,der
militärischen,militärisch
Eingreifens,Eingreifen
der,der
Entente,Entent
zu,zu
erhärten,erhärten
",",--
zitierte,zitieren
Pichon,Pichon
die,der
obon,obon
mitgeteilten,mitgeteilten
.,--
Yeußerungen,Yeußerungen
Sawinkows,Sawinkow
",",--
„,--
.,--
Zweierlei,Zweierlei
hat,haben
.,--
Herr,Herr
Pichon,Pichon
allerdings,allerdings
nicht,nicht
„,--
aufgeklärt,aufklären
“,--
.,--
','
Ein-,Ein-
mal,mal
",",--
wie,wie
.,--
der,der
erbitterte,erbittert
Deutshenfeind,Deutshenfeind
Sawinkow,Sawinkow
",",--
der,der
-ja,-ja
.den,.den
texroristisäen,Texroristisäen
Mord,Mord
am,an
Grafen,Grafen
Mirbach,Mirbach
.,--
veranlaßt,veranlassen
hat,haben
",",--
plößlich,plößlich
auch,auch
zu,zu
einer,ein
deutschfreundlichen,deutschfreundlich
Orientierung,Orientierung
kommt,kommen
.,--
-Eollte,-Eollte
er,er
davei,Davei
nicht,nicht
eher,eher
den,der
Tendenzen,Tendenz
Pichons,Pichon
dienen,dienen
als,als
seiner,sein
eige,eig
»,--
nen,nen
Ueberzeugung,Ueberzeugung
?,--
.,--
Das,der
andere,anderer
Auffällige,Auffällige
ist,sein
",",--
daß,daß
.,--
Sarinkow,Sarinkow
1,1
:,--
von-,von
„,--
seincr,seincr
“,--
Armee,Armee
spricht,sprechen
.,--
„,--
Sawinkow,Sawinkow
.,--
ist,sein
.,--
wohl,wohl
.,--
der,der
