Token,Lemma
X,X
6s7,6s7
 , 
eadateniterieendenkindeen,eadateniterieendenkindeen
 , 
-,--
A,A
3s7,3s7
 , 
Weorgen-Ausgabe,Weorgen-Ausgabe
",",--
 , 
Begründet,begründen
 , 
927.,927.
Dezember,Dezember
1919,1919
15,15
Pfennig,Pfennig
 , 
-,--
 , 
Sommatend,Sommatend
",",--
 , 
Berlinische,Berlinische
',--
Seitung,Seitung
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
.,--
 , 
"""",--
Dia,Dia
Vogateche,Vogateche
Zeitung,Zeitung
eracheint,eracheinen
täglich,täglich
aweimal,aweimal
",",--
Sonn-,Sonn
und,und
Posttags,Posttag
aur,aur
einmal,einmal
.,--
Jaden,Jaden
Sonntag,Sonntag
die,der
iliustrierte,iliustriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
Sönstige,sönstig
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
Finanz-,Finanz
und,und
Handelsblatt,Handelsblatt
",",--
"""",--
Umgchau,Umgchau
in,in
Technik,Technik
nnd,nnd
Wirtschuft,Wirtschuft
",",--
Für,für
Reise,Reise
und,und
Wanderung,Wanderung
",",--
Literarigche,Literarigche
Umachau,Umachau
",",--
Wisgen-,Wisgen
zchaftliche,zchaftlich
Sopntagsbeilage,Sopntagsbeilage
",",--
Allgemeine,allgemein
Verloaungstabelle,Verloaungstabelle
",",--
Wochenkurezettel,Wochenkurezettel
der,der
Berliner,Berliner
Börze,Börz
.,--
 , 
Haus,Haus
;,--
durch,durch
die,der
Post,Post
5.=-,5.=-
M,M
(,--
ohne,ohne
Beatellg,Beatellg
.,--
),--
.,--
Anzeigen,Anzeige
:,--
Zeile,zeil
2.=-,2.=-
M.,M.
u.,u.
50,50
%,%
Teuerungzusculug,Teuerungzusculug
",",--
Familienanzeigen,Familienanzeig
1.2sM,1.2sM
nettodie,nettoder
Zeile,Zeile
",",--
Keine,kein
VerbindlichkeitfürAufnahmein,VerbindlichkeitfürAufnahmein
eine,ein
bestimmteNammer,bestimmteNammer
 , 
|,|
Bezug,Bezug
:,--
In,in
Grosa-Berlin,Grosa-Berlin
und,und
Vmgegend,Vmgegend
monatl,monatl
.,--
"5,50","5,50"
M,M
;,--
durch,durch
eigens,eigens
Boten,Boten
tägl.,tägl.
zweimal,zweimal
frei,frei
Ind,Ind
Ilstelnbans,Ilstelnban
",",--
Berlin,Berlin
SW,SW
68,68
",",--
Kocbatr,Kocbatr
.,--
22,22
26,26
",",--
und,und
in,in
allen,aller
Geschäftsatellen,Geschäftsatelle
des,der
Vorlayes,Vorlayes
.,--
 , 
Annahme,Annahme
im,in
 , 
Itm,Itm
Verlage,Verlag
von,von
Ullstein,Ullstein
&,&
Oo,Oo
",",--
Veramwortl.iürdie,Veramwortl.iürdie
Redaktion,Redaktion
Camit,Camit
Ausnahme,Ausnahme
des,der
Handelateils,Handelateil
),--
;,--
H.,H.
Bachmann,Bachmann
jn,jn
Berlin,Berlin
(,--
amin,Amin
 , 
Der,der
Wortlaut,Wortlaut
der,der
Entente-Note,Entente-Note
.,--
1,1
 , 
','
„,--
Die,der
bereits,bereits
angekündigte,angekündigt
Antwort,Antwort
auf,auf
unsere,unser
Note,Note
vom,von
14.,14.
De-,De-
:,--
|,|
lassen,lassen
",",--
mit,mit
Ansnahme,Ansnahme
derjenigen,derjenigen
",",--
-die,-die
etwa,etwa
eine,ein
 , 
Schriftleitung,Schriftleitung
:,--
Berlin,Berlin
8W,8W
6,6
 , 
*,*
Fernsprech,Fernsprech
»,--
Zentrale,Zentrale
:,--
Uligtein,Uligtein
&,&
Co,Co
",",--
Moritzp'ats,Moritzp'ats
','
L1,L1
80,80
11.801,11.801
",",--
11802,11802
bis,bis
11,11
8s0,8s0
",",--
sowis,sowis
15.280,15.280
",",--
"15.281,15","15.281,15"
282,282
vis,vis
1s29,1s29
;,--
 , 
8,8
",",--
Kochstraße,Kochstraße
"22,26","22,26"
 , 
-,--
Baden,baden
und,und
die,der
Reichseinheit,Reichseinheit
",",--
 , 
17,17
...,--
Prof.,Prof.
Hermann,Hermann
Hummel,Hummel
in,in
"Karlsruhe,-","Karlsruhe,-"
8:43,8:43
Minister,Minister
des,der
Kultus,Kultus
und,und
Unterrichts,Unterricht
«,--
7,7
 , 
Fember,Fember
",",--
die,der
der,der
Vorsitzende,vorsitzend
det,det
“,--
Friedenskonferenz,Friedenskonferenz
in,in
