Token,Lemma
WE,WE
“,--
9-DOW,9-DOW
Pe,Pe
 , 
4,4
ich,ich
ae,ae
Ee,Ee
a,a
“,--
a,a
16,16
4,4
),--
 , 
|,|
ERREE,ERREE
|,|
BABES,BABES
 , 
7,7
 , 
|,|
DGEER,DGEER
(,--
SPREE,SPREE
|,|
BI,BI
|,|
Spaß,Spaß
ähn,ähn
|,|
5,5
 , 
6,6
 , 
m,m
 , 
Grief,Grief
Faik,Faik
|,|
EAT,EAT
(,--
Bufei,Bufei
[,[
Uns,Uns
6,6
 , 
BERLINER,BERLINER
|,|
 , 
Fie,Fie
lala,Lala
?,--
=,=
<,<
 , 
Neue,neu
Anstürme,Anstürm
bei,bei
Amiens,Amiens
abgeschlagen,abschlagen
.,--
 , 
Zie,Zie
Römerstraße,Römerstraße
im,in
Granalseuer,Granalseuer
.,--
 , 
x,x
Holbamilich,Holbamilich
wird,werden
mitgeteilt,mitteilen
:,--
Der,der
englische,englisch
Angriff,Angriff
nördlich,nördlich
der,der
Somme,Somme
 , 
User,User
versteten,versteten
Maschinengewehre,Maschinengewehr
breite,breit
Lücken,Lücke
im,in
die,der
Reihen,Reihe
der,der
Stürmenden,Stürmende
riffen,riffen
und,und
sie,sie
Fhlleßlich,Fhlleßlich
aur,aur
Umfei,Umfei
",",--
;,--
wangen,Wang
",",--
 , 
ug,ug
es,es
den,der
englischen,englisch
Aw,Aw
»,--
 , 
ergi,ergi
:,--
veiffen,veiffen
jüdlich,Jüdlich
des,der
F,F
!,--
"""",--
es,es
.,--
Die,der
beiderseits,beiderseits
der,der
 , 
Auf,auf
der,der
großen,groß
schnurgeraden,schnurgerad
Römerstraße,Römerstraße
Hrängien,Hrängien
sich,sich
nun,nun
neben,neben
den,der
zur,zu
Verfolgung,Verfolgung
be-,be
zeitgestellten,zeitgestellt
Kavollerieabteilungen,Kavollerieabteilung
und,und
Datte-,Datte
zien,zien
",",--
Munitionskolonnen,Munitionskolonn
",",--
 , 
die,der
Gtiraße,Gtiraße
bestrichen,bestrichen
.,--
Inmitten,inmitten
gewaltiger,gewaltig
schwarzer,Schwarzer
und,und
gelber,gelb
Rauchfontänen,Rauchfontän
zersplitter-,zersplitter-
ten,ten
die,der
al,al
!,--
n,n
Chausseebäume,Chausseebaum
",",--
stürzten,stürzen
Fahrzeuge,Fahrzeug
",",--
fielen,fallen
Menschen,Mensch
und,und
Tiere,Tier
",",--
und,und
in,in
furchtbaver,furchtbav
Verwirrung,Verwirrung
mußten,müssen
die,der
im,in
Vertrauen,vertrauen
auf,auf
ein,ein
",",--
rasches,rasch
weiteres,weit
Vorschreiten,vorschreiten
des,der
Angriffes,Angriff
all-,all
Wweit,Wweit
vorgenommenen,vorgenommen
englischen,englisch
Reserven,Reserve
und,und
Kolonnen,Kolon
weiter,weiter
zurückgenommen,zurücknehmen
werden,werden
.,--
 , 
Die,der
Räumung,Räumung
von,von
Montdidier,Montdidier
.,--
 , 
Ein,ein
fehauerlicher,fehauerlich
Trümmerhaufen,Trümmerhaufe
ohne,ohne
Vorräte,Vorrat
und,und
Bestände,Bestand
.,--
 , 
Den,der
ganzen,ganz
8.,8.
August,August
über,über
lag,liegen
das,der
franzö,Franzö
»,--
fische,fisch
Feuer,Feuer
mit,mit
außerordentlicher,außerordentlich
Heftiakeit,Heftiakeit
auf,auf
Montdidier,Montdidier
.,--
Die,der
hundertsach,hundertsach
getroffenen,getroffen
Trümmer,Trümmer
der,der
unglücichen,unglücich
Stadtschlachten,Stadtschlacht
barsten,barsen
und,und
ftäubten,ftäuben
aufs,auf
neue,neu
unter,unter
den,der
Ein-,Ein-
schlägen,schlägen
der,der
schweren,schwer
Kaliber,Kaliber
.,--
Von,von
Norden,Norden
her,her
längs,Läng
der,der
Avre,Avre
näherte,nähern
sich,sich
der,der
französische,französisch
An-,An
|,|
veg,veg
Kanne,Kanne
Zm,Zm
Süden,Süden
und,und
Westen,Westen
waren,sein
 , 
re,re
Bereitstellungen,Bereitstellung
in,in
den,der
feindlichen,feindlich
Gräben,Gräben
erkannt,erkennen
.,--
Durch,durch
umfossenden,umfossend
Angriff,Angriff
hofften,hoffen
die,der
|,|
Haagen,Haage
die,der
Stadt,Stadt
abzuschnüren,abzuschnüren
.,--
Entschlossen,entschlossen
 , 
die,der
Verteidiger,Verteidiger
den,der
Angriff,Angriff
entgegen,entgegen
",",--
Die,der
Brongosen,Brongose
!,--
ölten,ölen
die,der
Stadt,Stadt
nicht,nicht
billia,billia
krienen,krien
",",--
ber,ber
am,an
Abend,Abend
kam,kommen
der,der
Defehl,Defehl
zur,zu
