Token,Lemma
Veit,Veit
erwanfat,erwanfat
"""",--
ledermitliung,Ledermitliung
 , 
W,--
66,66
",",--
Kochitrahe,Kochitrahe
"22,28.","22,28."
MEN,MEN
 , 
Deutschland,Deutschland
und,und
Holland,Holland
.,--
 , 
Militärische,militärisch
Maßnahmen,Maßnahme
Hollands,Holland
",",--
=,=
=,=
Die,der
Geheimfizung,Geheimfizung
der,der
Kammer,Kammer
.,--
 , 
Telegr,Telegr
.,--
unseres,unser
Korrespondenien,Korrespondenie
.,--
 , 
Amsterdam,Amsterdam
",",--
26.,26.
April,April
.,--
 , 
Eine,ein
merkwürdige,merkwürdig
Unsicherheit,Unsicherheit
herrscht,herrschen
hier,hier
über,über
den,der
wahren,wahr
Charakter,Charakter
der,der
Verhältnisse,Verhältnis
mit,mit
Deutschland,Deutschland
.,--
Telegraaf,Telegraaf
berichtet,berichten
",",--
daß,daß
eines,einer
der,der
bekanntesten,bekannt
Kammermitglieder,Kammermitglied
heute,heute
morgen,morgen
mit,mit
dem,der
deutschen,deutsch
Gesandten,gesandter
eine,ein
Unterredung,Unterredung
hatte,haben
",",--
der,der
ihm,ihm
versicherte,versichern
",",--
daß,daß
die,der
Differenzen,Differenz
zwischen,zwischen
Soliond,Soliond
und,und
Deutschland,Deutschland
jo,jo
qut,qut
wie,wie
beinelegt,beinelegen
eien,eien
",",--
daß,daß
aljo,aljo
kein,kein
Grund,Grund
zur,zu
Beunruhigung,Beunruhigung
vorliege,vorliegen
.,--
Im,in
Außenministerium,Außenministerium
jedoch,jedoch
konnte,können
man,man
demselben,derselbe
Blatt,Blatt
keine,kein
Vestätigung,Vestätigung
für,für
Dr.,Dr.
 , 
gelchut,gelchut
.,--
Die,der
das,der
Rv-respondenzbüro,Rv-respondenzbüro
erfährt,erfahren
",",--
Änd,Änd
vou,vou
dem,der
Overbeschlshaber,Overbeschlshaber
und,und
dem,der
Flotten-,Flott
FXommando,FXommando
militärische,militärisch
Benrlaubungen,Benrlaubung
bis,bis
anf,anf
weiteres,weit
verboten,verbieten
worden,werden
",",--
Die,der
Tatsache,Tatsache
fedoch,fedoch
",",--
daß,daß
feine,fein
neuen,neu
milliäriichen,milliäriich
Maßnahmen,Maßnahme
ver-,ver
 , 
Saager,Saager
pobitische,pobitisch
Lage,Lage
als,als
hoffnungsvoll,hoffnungsvoll
ansieht,ansehen
.,--
 , 
Ucber,Ucber
die,der
Gezheimsizung,Gezheimsizung
der,der
