Token,Lemma
BERLINER,BERLINER
 , 
Ielogr,Ielogr
.,--
unseres,unser
Korrespondenten,Korrespondent
.,--
Bern,Bern
",",--
3.,3.
Juni,Juni
.,--
 , 
War,sein
:,--
hat,haben
bis,bis
jeht,jehen
wenig,wenig
von,von
den,der
Aeußerungeu,Aeußerungeu
der,der
öffentlichen,öffentlich
Meinung,Meinung
Amerikas,Amerika
über,über
die,der
Pa,Pa
»,--
xiser,xis
Friedensworschläge,Friedensworschlag
gehört,gehören
.,--
Reuter,Reuter
hat,haben
sich,sich
damit,damit
begnügt,begnügen
",",--
einige,einiger
zustimmende,zustimmend
Blätier,Blätier
aus,aus
dea,dea
ersten,erster
Tagen,Tag
nach,nach
der,der
Veröffentlichung,Veröffentlichung
eines,ein
Auszuges,Auszug
der,der
stimmungen,Stimmung
zu,zu
zitieren,zitieren
.,--
Die,der
jeht,jehen
ankommende,ankommend
amerikanische,amerikanisch
Presse,Presse
zeigt,zeigen
eine,ein
ziemlich,ziemlich
einmütige,einmütig
Ver-,Ver
 , 
damarung,Damarung
der,der
Pariser,Pariser
Beschlüsse,Beschluß
",",--
wenn,wenn
ouch,Ouch
die,der
Motive,Motiv
für,für
daeses,daeser
vernichtende,vernichtend
Urteil,Urteil
je,je
nach,nach
verse,vers
unkten,unkt
 , 
Republic,Republic
",",--
le,le
die,der
besten,gut
Elemente,Element
der,der
progressiven,progressiv
und,und
demokro-,demokro
tischen,tisch
Paxtei,Paxtei
umfassen,umfassen
",",--
sind,sein
wie,wie
aus,aus
den,der
Wol,Wol
»,--
ng,ng
Wilson,Wilson
mit,mit
 , 
Zen,Zen
gefallen,fallen
.,--
Nachdem,nachdem
sie,sie
jajrelang,Jajrelang
ezu,ezu
fanatischer,fanatisch
Treue,Treue
durc,durc
di,di
>,>
und,und
dünn,dünn
waren,sein
",",--
 , 
wenden,wenden
sie,sie
sich,sich
nun,nun
mit,mit
bitterer,bitter
a,a
ihn,ihn
So,so
schreibt,schreiben
die,der
"""",--
eim,eim
Nation,Nation
unter,unter
dex,dex
 , 
Rache,Rache
vorbereitet,vorbereiten
",",--
 , 
einfachsten,einfach
Regeln,Regel
der,der
Vernunft,Vernunft
und,und
der,der
Menschlichkeit,Menschlichkeit
mißachtet,mißachten
",",--
der,der
jedes,jeder
großherzige,großherzig
Bort,Bort
Wilsons,Wilson
verhöhnt,verhöhnen
",",--
der,der
den,der
unerkanntesten,unerkanntest
der,der
Rechts-,Recht
und,und
Wietschaftslehre,Wietschaftslehr
ins,in
Gesicht,Gesicht
schlägt,schlagen
",",--
und,und
der,der
das,der
Wort,Wort
Demo-,Demo
ratie,Ratie
zu,zu
einem,ein
Auvdrud,Auvdrud
bittersten,bitterst
Vorwurfes,Vorwurf
umprögt,umprögt
.,--
In,in
der,der
ganzen,ganz
Geschichte,Geschichte
der,der
Diplo-,Diplo
matie,Matie
gibt,geben
es,es
keinen,kein
Vertrag,Vertrag
",",--
der,der
mit,mit
mehr,mehr
Recht,Recht
als,als
ain,ain
internationales,international
Ver-,Ver
brechen,brechen
bezeichnet,bezeichnen
werden,werden
fönnte,fönnen
",",--
als,als
dieses,dieser
erstaunliche,erstaunlich
Dokument,Dokument
",",--
das,der
die,der
Vertreter,Vertreter
Deutschlands,Deutschland
nun,nun
unterzeichnen,unterzeichnen
sollen,sollen
.,--
Man,man
dann,dann
die,der
Ungeheuerlichkeit,Ungeheuerlichkeit
dieses,dieser
Geschehnisses,Geschehniß
zur,zu
dann,dann
erfossen,erfossen
",",--
wenn,wenn
man,man
sich,sich
die,der
hochge-,hochge-
Ftimmten,Ftimmten
Beteuerungen,Beteuerung
ins,in
Gedächtnis,Gedächtnis
zurüc,zurüc
»,--
zust,zust
",",--
die,der
während,während
des,der
Krieges,Krieg
zum,zu
Ausdru,Ausdru
?,--
kamen,kommen
und,und
deren,der
salbungsvollster,Salbungsvollster
Beztreter,Beztreter
der,der
Präsideut,Präsideut
Wilion,Wilion
selbst,selbst
war,sein
.,--
Zmmer,Zmmer
wieder,wieder
und,und
wieder,wieder
erflärte,erflärt
Präsident,Präsident
Wilion,Wilion
in,in
den,der
rhetori-,rhetori-
ien,ien
Dokumenten,Dokument
",",--
in,in
denen,der
er,er
der,der
lauschenden,lauschend
Welt,Welt
die,der
götilthe,götilth
Neuordnung,Neuordnung
der,der
menschlichen,menschlich
Gejellschoft,Gejellschoft
auseinandersekte,auseinanderseken
",",--
daß,daß
Amerika,Amerika
wenigstens,wenigstens
mit,mit
dem,der
deutschen,deutsch
Volke,Volke
keinerlei,keinerlei
Etreit,Etreit
habe,haben
und,und
ihm,ihm
seine,sein
Größe,Größe
nicht,nicht
neide,neiden
und,und
daß,daß
ein,ein
Friede,Friede
der,der
Etrase,Etrase
für,für
die,der
Neuordnung,Neuordnung
der,der
Welt,Welt
schlimmer,schlimm
als,als
nußlos,nußlos
wäre,sein
.,--
Wie,wie
sind,sein
nun,nun
diese,dieser
großherzigen,großherzig
Versprechungen,Versprechung
ausge-,ausge-
führt,führen
worden,werden
?,--
Dex,Dex
Friedensver,Friedensver
:,--
rag,Rag
läßt,lassen
nur,nur
eine,ein
Autwort,Autwort
zu,zu
:,--
Deutschland,Deutschland
und,und
das,der
deutsche,deutsch
 , 
dezungen,dezungen
und,und
Belastungen,Belastung
",",--
die,der
besspielloie,besspielloei
Ver,Ver
»,--
 , 
r,r
bedingt,bedingt
and,And
feine,fein
Ungerechtig-,Ungerechtig
 , 
it,--
gegenüber,gegenüber
den,der
Völkern,Volk
der,der
Entente,Entente
selbst,selbst
und,und
Ruf,Ruf
