Token,Lemma
N,N
 , 
4,4
 , 
Ös,Ös
412,412
Morgen-Ausgaho,Morgen-Ausgaho
 , 
Vosfsise,vosfsise
 , 
Die,der
„,--
Vowlzchse,Vowlzchse
Zeitung,Zeitung
“,--
ervochoint,ervochoinen
täglich,täglich
zweimal,zweimal
(,--
morgens,morgens
 , 
Literarizche,Literarizch
:,--
Umgebau,Umgebau
 , 
Im,in
Verlage,Verlag
von,von
Ullstein,Ullstein
&,&
Oo,Oo
Verantwort,Verantwort
),--
.,--
für,für
die,der
Redaktion,Redaktion
(,--
m,m
Anenahme,Anenahme
d.,d.
Handoelstells):L,Handoelstells):L
V,V
",",--
J,J
",",--
Elbauin,Elbauin
Bin.«Tempelhaf,Bin.«Tempelhaf
.,--
 , 
Das,der
Tagebuch,Tagebuch
Nikolaus,Nikolaus
6,6
 , 
„,--
Der,der
Ausbruch.der,Ausbruch.der
Revolution,Revolution
.,--
 , 
Die,der
„,--
Zwwestija,Zwwestija
',--
vom,von
“,--
9.,9.
August,August
beginnen,beginnen
:,--
mit,mit
',--
der,der
Veröffent-,Veröffent-
),--
|,|
;,--
Kchung,Kchung
des,der
Tagebuchs,Tagebuch
Nikolaus,Nikolaus
',--
II.,II.
Das,der
Präsidium,Präsidium
"""",--
des,der
allrussi-,allrussi-
|,|
!,--
khen,kh
Zentral-Exyekutiv-Komitees,Zentral-Exyekutiv-Komitee
hat,haben
eine,ein
besondere,besonderer
"""",--
Kommis»-:|,Kommis»-:|
:,--
],]
om,om
eingeseht,eingesehen
zur,zu
Durchsicht,Durchsicht
und,und
Verbffentlichung,Verbffentlichung
der,der
Tagebücher,Tagebuch
",",--
|,|
:,--
 , 
und,und
..,..
des,der
anderen,anderer
',--
bvim,bvim
Zaren,Zar
gefundenen,gefunden
",",--
Materials,Material
",",--
In,in
„,--
erster,erster
 , 
Veihe,Veihe
werden,werden
die,der
Telle,Tell
des,der
Tagebuchs,Tagebuch
.,--
veröffentlicht,veröffentlichen
",",--
.,--
die,der
das,der
|,|
!,--
 , 
zrößte,zrössen
Interesse,Interesse
beanspruchen,beanspruchen
.,--
Diesen,dieser
von,von
.,--
Nikolaus,Nikolaus
11.,11.
hand-,hand-
 , 
schriftlich,schriftlich
:,--
gemachten,gemacht
.,--
Eintragungen,Eintragunge
",",--
aus,aus
.,--
den,der
.,--
ersten,erster
.,--
Tagen,Tag
.,--
der,der
||,||
Revolution,Revolution
.,--
-im,-im
.,--
März,März
1017,1017
",",--
.werden,.werden
die,der
Aufzeichnungen,Aufzeichnung
aus,aus
der,der
",",--
|,|
:,--
 , 
Beit,Beit
der,der
Revolution,Revolution
.,--
des,der
Jahres,Jahr
1905.,1905.
folgen,folgen
",",--
sodann,Sodann
die,der
aus,aus
dem,der
russisch,russisch
5,5
',--
japanischen,japanischen
:,--
-,--
+,+
Krieg,Krieg
7,7
und,und
gegenwärtigen,gegenwärtig
Weltkrieg,Weltkrieg
“,--
',--
Gleichgeitig,gleichgeitig
mit,mit
),--
dem,der
Dru,Dru
1,1
:,--
der,der
|,|
Tagebücher,Tagebuch
wird,werden
die,der
Veröffentlichung,Veröffentlichung
von,von
:,--
Auszügen,Auszüge
In,in
den,der
"""",--
„,--
Iswostija,Iswostija
“,--
und,und
.,--
in,in
der,der
"""",--
„,--
Prawda,Prawda
“,--
erfolgen,erfolgen
:,--
Die,der
Kommission,Kommission
.,--
ist,sein
im,in
',--
Besiß,Besiß
von,von
T-geblhern,T-geblhern
.,--
seit,seit
dem,der
1,1
",",--
Januar,Januar
1882.,1882.
Nikolaus,nikolaus
"11,-hat","11,-hat"
seine,sein
 , 
-,--
Wufzr,Wufzr
hungen,hungen
.,--
durch,durch
:,--
36,36
Jahre,Jahr
hindurch,hindurch
tagtäglich,tagtäglich
und,und
.,--
lücdenlos,lücdenlos
 , 
pefüh,Pefüh
",",--
...,--
Ausgenommen,ausnehmen
find,find
die,der
seltenen,Selten
.,--
Fölle,Fölle
schwerer,schwer
.,--
Er-,Er-
krankungen,Krankung
.,--
Es,es
werden,werden
in,in
.,--
folgendem,folgendem
die,der
",",--
Tagebuchblätter,Tagebuchblätter
aus,aus
 , 
',--
den,der
.,--
Ießten,Ießt
Tagen,Tag
),--
der,der
Herrschaft,Herrschaft
des,der
Zaren,Zar
.,--
mitgeteilt,mitteilen
",",--
 , 
','
Sonntag,Sonntag
;,--
11.,11.
Mär,Mär
"3""1017","3""1017"
",",--
:,--
Im,in
/,--
Kaiseplichen,Kaiseplichen
Hauptquartier,Hauptquartier
(,--
Md,Md
.,--
116.9,116.9
),--
",",--
“,--
40,40
Uhr,Uhr
vormittags,vormittags
zur,zu
Messe,Messe
gegangen,gehen
",",--
Hierauf,Hierauf
“,--
Re,Re
»,--
ferat,Ferat
angehört,angehören
",",--
Beim,bei
FrühstüFk,FrühstüFk
viele,vieler
Leute,Leute
",",--
darunter,darunter
alle,alle
an,an
“,--
wesenden,wesenden
.,--
Ausländer,Ausländer
",",--
Brief,Brief
an,an
.,--
Alice,Alice
(,--
die,der
Zarin,Zarin
Alexandra,Alexandra
 , 
-,--
Feodorowna,Feodorowna
),--
geschrieben,schreiben
",",--
hierauf,hierauf
ausgefahren,ausgefahren
an,an
.,--
der,der
Bobriißker-,Bobriißker-
54,54
Chaussee,Chaussee
bis,bis
zur,zu
-Kapelle,-Kapelle
",",--
dort,dort
spazieren,spazieren
gegangen,gehen
.,--
.,--
Wetter,Wetter
.,--
klar,klar
 , 
und,und
frostig,frostig
",",--
Nach,nach
„,--
dem,der
"""",--
Tos,Tos
gelesen,lesen
.,--
Don,Don
|,|
Senator,Senator
.,--
Treaubow,Treaubow
.,--
empfangen,empfangen
dis,dis
zum,zu
Abendessen,Abendessen
.,--
Abends,abends
Dominv,Dominv
gespielt,spielen
",",--
 , 
Mon,Mon
tag,tag
",",--
18,18
",",--
Mär,Mär
38,38
-,--
1917,1917
",",--
"""",--
In,in
.,--
Petrograd,Petrograd
:,--
haben,haben
seit,seit
:,--
einigen,einiger
Tagen,Tag
U,U
nr,nr
uh,uh
en,en
begonnen,beginnen
.,--
"""",--
Leider,leider
haben,haben
Truppen,Truppe
daran,daran
teil,teil
»,--
 , 
+,+
genommen,nehmen
",",--
Abscheuliches,Abscheulich
Gefühl,Gefühl
",",--
so,so
weit,weit
weg,weg
zu,zu
sein,sein
und,und
nur,nur
 , 
-,--
..,..
fich,fich
zu,zu
einem,ein
ungeheuren,ungeheuer
Kulturskondal,Kulturskondal
in,in
ganz,ganz
Rußland,Rußland
heraus,heraus
»,--
",",--
 , 
abgerissene,abgerissen
ungünstige,ungünstig
Nachrichten,Nachricht
zu,zu
"""",--
erhalten,erhalten
.,--
"""",--
Kurzes,Kurzes
Neferat,Neferat
angehört,angehören
",",--
Spaziergang,Spaziergang
auf,auf
der,der
Straße,Straße
nac,nac
<,<
.,--
Orscha,Orscha
",",--
.,--
Wetter,Wetter
war,sein
soiwnig,soiwnig
",",--
Nacchh,Nacchh
dem,der
Mittagessen,Mittagessen
beschloß,beschließen
",",--
nach,nach
.Havskoje,.Havskoje
Selo,Selo
.,--
zu,zu
fahren,fahren
",",--
Ein,ein
Uhr,Uhr
.,--
nachts,nachts
inden,ind
Zug,Zug
eingestisgen,eingestisgen
",",--
Äs,Äs
 , 
Dienst.ag,Dienst.ag
",",--
13.,13.
März:1917,März:1917
",",--
.,--
3,3
%,%
Uhr,Uhr
schlafen,schlafen
gelegt,legen
",",--
da,da
lange,lang
Unterredung,Unterredung
mit,mit
Iwanow,Iwanow
gehabt,haben
",",--
den,der
mit,mit
Truppen,Truppe
nach,nach
Petvograd,Petvograd
schie,scheien
.,--
um,um
Ordnung,Ordnung
zu,zu
machen,machen
.,--
Bis,bis
10,10
Uhr,Uhr
geschlafen,schlafen
.,--
Von,von
Mohilew,Mohilew
ab,ab
um,um
5,5
Uhr,Uhr
.,--
niorgens,niorgens
",",--
Wetter,Wetter
frostig,frostig
:,--
und,und
sonnig,sonnig
.,--
Ganzen,ganz
„,--
Täg,Täg
.,--
durchgefahren,durchgefahren
Über,über
:,--
"Wjasma,-","Wjasma,-"
Rschew,Rschew
;,--
Lichoslaw,Lichoslaw
:,--
um,um
 , 
-D,-D
Uhr,Uhr
angekommen,ankommen
.,--
?,--
/,/
:,--
Mittwoch,mittwoch
",",--
14.,14.
März,März
1917,1917
",",--
Nachts,Nacht
Umgekehrt,Umgekehrt
von,von
Station,Station
|,|
 , 
Wißcher,Wißcher
",",--
da,da
Yiuban,Yiuban
und,und
Toßno,Toßno
von,von
Aufständischen,aufständische
beseßt,beseßen
waren,sein
",",--
Fuhr,Fuhr
über,über
Waldaj,Waldaj
",",--
Dno,Dno
",",--
Pskow,Pskow
",",--
wo,wo
Über,über
',--
Nacht,Nacht
blieb,bleiben
...,--
Sah,Sah
Rußtij,Rußtij
.,--
“,--
Ex,ex
.,--
Danilow,Danilow
und,und
Sawitsch,Sawitsch
speisten,speisen
mit,mit
mir,mir
.,--
Gatschina,Gatschina
und,und
Luga,Luga
gleichfalls,gleichfalls
von,von
Aufständischen,aufständische
beseht,besehen
.,--
Schmach,Schmach
und,und
.,--
Schande,Schande
.,--
Weiterfahrt,Weiterfahrt
nach,nach
Zarskoje,Zarskoje
Selo,Selo
gelang,gelingen
",",--
nicht,nicht
.,--
Und,und
.,--
Gedanken,Gedanke
und,und
Gefühle,Gefühl
docchh,docchh
die,der
ganze,ganz
:,--
Zeit,Zeit
dort,dort
.,--
Wie,wie
schwer,schwer
muß,müssen
es,es
der,der
armen,arm
Alice,Alice
Jein,Jein
",",--
diese,dieser
Ereignisse,Ereignis
allein,allein
zu,zu
erleben,erleben
",",--
Herrgott,Herrgott
",",--
hilf,hilfn
uns,uns
