Token,Lemma
Nähe,Nähe
|,|
.,--
bertertt,Bertertt
",",--
 , 
"""",--
Biete,Biete
 , 
k,k
:,--
115,115
(,--
Gab,Gab
!,--
Beel,Beel
:,--
Übende,übend
iD,iD
;,--
 , 
EIE,EIE
 , 
(,--
Md,Md
erben,erben
),--
GRE,GRE
50,50
:,--
penider,penid
ant,ant
Ades,ade
EE,EE
 , 
;,--
Ein,ein
rant,Rant
),--
",",--
Auee,Auee
488,488
(,--
inpd,inpd
.,--
),--
;,--
 , 
Sz,sz
Orantenst,Orantenst
Ei,Ei
.,--
1,1
(,--
Schles,Schles
",",--
Te,Te
 , 
I,I
ix,ix
16,16
5,5
Eir,Eir
.,--
194,194
;,--
LandSberger,LandSberger
 , 
cs,cs
.,.
:,--
Seunnense,Seunnense
.,--
118,118
;,--
Cl,Cl
aufseesr,aufseesr
",",--
21,21
(,--
Webdin2,Webdin2
):,):
 , 
Cbausseer,Cbausseer
.,--
131,131
(,--
Orantend-,Orantend
Lor,Lor
),--
;,--
Invaliden,Invalide
.,--
Mee,mee
114,114
(,--
int,int
.,--
lter,Lter
[,[
48,48
(,--
88%-di0ee,88%-di0ee
),--
.,--
vent,Vent
*,*
otanti,Otanti
Fn,Fn
fr,fr
4.,4.
Lege,Lege
),--
BavnboNit,BavnboNit
.,--
9,9
NW,NW
2,2
Alt,Alt
.,--
Di,Di
Sirianapl,Sirianapl
),--
;,--
Darms,Darms
.,--
73,73
Brandend,Brandend
.,--
H,H
Haude,Haude
.,--
4,4
Dtaut,Dtaut
),--
2.022,2.022
Ragie,Ragie
Ie,Ie
da,da
Ea,ea
Ei,Ei
ZE,ZE
DRE,DRE
L,L
EIE,EIE
H,H
DEN,DEN
 , 
"""",--
dene,den
1,1
Bier,Bier
I,I
 , 
ET,ET
3,3
Alt-Mioad,Alt-Mioad
123,123
;,--
Aton,Aton
 , 
Telegraphischer,Telegraphischer
Berit,Berit
.,--
 , 
[,[
5,5
Breft-Litowsk,Breft-Litowsk
",",--
2.,2.
Februor,Februor
.,--
 , 
|,|
Gestern,gestern
nechmittog,nechmittog
fand,finden
unter,unter
Teilnahme,Teilnahme
sämtlicher,sämtlich
Delegationen,Delegation
einschließlich,einschließlich
der,der
fnzwi-,fnzwi-
schen,schen
in,in
Brest-Litowsk,Brest-Litowsk
wieder,wieder
eingetroffenen,eingetroffen
Ab-,Ab
ordnung,Ordnung
der,der
ukrainischen,ukrainisch
Rada,Rada
eine,ein
Vollsißung,Vollsißung
statt,statt
",",--
die,der
zum,zu
Zwe,Zwe
>,>
hatte,haben
",",--
die,der
Stetlung+,Stetlung+
nahme,Nahme
der,der
beteiligten,beteiligt
Regierungen,Regierung
zu,zu
der,der
ukrainischen,ukrainisch
Zentralrada,Zentralrada
endgültig,endgültig
zu,zu
klären,klären
.,--
 , 
Zu,zu
Beginn,Beginn
dec,dec
Sißung,Sißung
teilte,teilen
der,der
Vorfißende,Vorfißende
",",--
bulgarischer,bulgarisch
Militärbevollmächtigter,Militärbevollmächtigter
Oberst,Oberst
Gantschew,Gantschew
mit,mit
",",--
daß,daß
in,in
der,der
",",--
Zusammensehung,Zusammensehung
der,der
balarischen,balarisch
Delegation,Delegation
insofern,insofern
eine,ein
Aende-,Aende
rung,Rung
eingetreten,eintreten
sei,sein
",",--
als,als
an,an
die,der
Stelle,Stelle
des,der
bis-,bis
herigen,herig
Vorfigenden,Vorfigende
der,der
Abordnung,Abordnung
",",--
des,der
Justiz-,Justiz
ministers,minister
Popow,Popow
",",--
von,von
jeßt,jeßt
ab,ab
der,der
bulgarische,bulgarisch
Minbheepräsident,Minbheepräsident
Radoflawow,Radoflawow
 , 
te,te
.,.
 , 
Here,Here
