Token,Lemma
LIER,LIER
Morgen-Ausgabe,Morgen-Ausgabe
.,--
 , 
Die,der
Voseinche,voseinch
Zeitung,Zeitung
eracheint,eracheinen
.,--
zweimal,zweimal
Dur,Dur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
Illustrierte,illustriert
B,B
;,--
Finanz-,Finanz
und,und
Handelsbla,Handelsbla
',--
Literariache,literariach
Umachau,Umachau
",",--
 , 
Berlinische,berlinisch
Zeitung,Zeitung
von,von
Staat,Staat
[,[
),--
 , 
taglich,taglich
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
an,an
Sonn-,Sonn
und,und
Festtagen,Festtag
|,|
 , 
eilage,eilage
„,--
Zeitbilder,Zeitbild
“,--
",",--
Sonztige,sonztig
Beilagen,Beilage
nnd,nnden
Rubriken,Rubrik
:,--
 , 
Grundsttioks-,Grundsttioks
",",--
Hypotheken-,Hypotheke
und,und
Geld,Geld
verkehr,verkehr
",",--
Für,für
Reise,Reise
und,und
Wanderung,Wanderung
",",--
iegenschaftliche,iegenschaftlich
Sonntags,Sonntag
-,--
Beilage,Beilage
",",--
Allgemeine,allgemein
Verlosungs,Verlosungs
»,--
Tabelle,Tabelle
",",--
 , 
1704,1704
 , 
8-,8-
und,und
gelehrten,gelehrt
Sachen,Sache
Bezug,Bezug
:,--
In,in
Groß-Berlin,Groß-Berlin
monatlich,monatlich
8,8
Mark,Mark
bei,bei
tägl.,tägl.
zweimaliger,zweimalig
Zustellung,Zustellung
.,--
Durob,durob
.,--
als,als
Poat,Poat
monatlich,monatlich
2.80,2.80
M,M
",",--
oder,oder
viertel,Viertel
],]
.,--
8.40,8.40
M.,M.
ohne,ohne
Beatellgebihr,Beatellgebihr
.,--
Anzeigen,Anzeige
:,--
Zeile,zeil
80,80
Pf,Pf
",",--
11.,11.
40,40
*,*
%,%
",",--
Teuernngszusoblag,Teuernngszusoblag
.,--
 , 
Familienanzeigen,Familienanzeig
1,1
M,M
",",--
netto,netto
die,der
Zeile,Zeile
",",--
