Token,Lemma
40,40
 , 
Pfennig,Pfennig
 , 
Welch,Welch
frei,frei
ins,in
Haus,Haus
.,--
|,|
Einze'nummer,Einze'nummer
10,10
Pfennig,Pfennig
 , 
Cr,Cr
Sema,Sema
a,a
dd,dd
Du,du
",",--
 , 
x.,x.
Fama,Fama
IZe,IZe
eruteeider,eruteeid
 , 
„,--
Vani,Vani
“,--
Weganfte,Weganfte
da,da
;,--
%,%
Fr,Fr
dä,dä
eon,eon
RN,RN
II,II
 , 
*,*
NMürnderg,NMürnderg
",",--
8.,8.
April,April
.,--
der,der
„,--
Räte-Republik,Räte-Republik
in,in
micht,Micht
unmittelbar,unmittelbar
seint,seinen
für,für
Fronten,Front
ansge-,ansge
SURE,SURE
4,4
-,-
3,3
heute,heute
hier,hier
jogeade,jogeade
liche,lich
iche,ich
Lanzeskonfereiy,Lanzeskonfereiy
der,der
Eozialdemofratif,Eozialdemofratif
sich,sich
mit,mit
4,4
act,act
Gtimmen,Gtimmen
aus,aus
pclitiichen,pclitiich
uvd,uvd
wirtschaftlichen,wirtschaftlich
Gründen,Grund
gegen,gegen
die,der
Einf,Einf
der,der
Käte,Käte
Republik,Republik
im,in
Vo,Vo
!,--
ksstoate,ksstoat
Auch,auch
die,der
hiesigen,hiesig
Truppen,Truppe
jowie,jowie
das,der
General,General
.,--
 , 
gan,gan
ee,ee
Räte-Republik,Räte-Republik
und,und
Zellen,Zelle
fi,fi
auf,auf
den,der
x,x
Mytnwärtigen,Mytnwärtigen
Regicruag,Regicruag
",",--
Sollte,sollen
m,m
",",--
denn,denn
die,der
Käte-Repili,Käte-Repili
?,--
einführen,einführen
",",--
 , 
fühlt,fühlen
volkommen,volkommen
fommunistisch,fommunistisch
.,--
Das,der
terieregiment,terieregiment
taufte,taufen
seine,sein
Ka,Ka
!,--
Tivder-Kaferne,Tivder-Kaferne
",",--
das,der
zweite,zweiter
:,--
Ene&t-Kaserne,Ene&t-Kasern
",",--
Beide,beide
Regimenter,Regimenter
",",--
d.,der
6.,6.
die,der
Oberräte,Oberräte
Mannschaften,Mannschafte
",",--
formieren,formieren
sich,sich
eis,eis
Rote,rot
Ga,Ga
 , 
Die,der
Receganifat'on,Receganifat'on
der,der
Juternetionale,Juternetionale
.,--
 , 
Tefegz,Tefegz
vnseres,vnseres
Korrespondenten,Korrespondent
",",--
t,t
Haag,Haag
",",--
6.,6.
April,April
.,--
"""",--
Die,der
fozialifiische,fozialifiisch
Zeitung,Zeitung
Het,Het
Volk,Volk
erfährt,erfahren
",",--
daß,daß
en,en
der,der
Internationalen,international
Konfe-,Konfe
ed,Ed
der,der
stischen,stisch
Parteien,Partei
",",--
die,der
em,em
5.,5.
April,April
in,in
Amsterdam,Amsterdam
a*;cholten,a*;cholto
wird,werden
",",--
nicht,nicht
nur,nur
Vertreter,Vertreter
aus,aus
den,der
alten,alt
Ländern,Land
",",--
son,son
»,--
dern,dern
ouch,Ouch
aus,aus
allen,alle
neugebildet,neubilden
:,--
n,n
Etzaten,Etzat
teil,teil
»,--
nehmen,nehmen
werden,werden
.,--
Deutscchland,Deutscchland
wird,werden
durch,durch
Termann,Termann
Mülles,Mülles
(,--
Mehrhei,Mehrhei
:,--
ssoz,ssoz
",",--
),--
und,und
Haase,Haas
 , 
..,..
 , 
wird,werden
fich,fich
Reorganisetionder,Reorganisetionder
beschäftigen,beschäftigen
.,--
 , 
Internatio,Internatio
 , 
Beginn,Beginn
der,der
Friedeus-,Friedeus
Berhandiungen,Berhandiung
zu,zu
Hiferu,Hiferu
.,--
Der,der
dentsche,dentsch
Staxdpunkt,Staxdpunkt
in,in
Mölette,Mölette
.,--
Kelegrophisder,Kelegrophisder
 , 
retten,retten
.,--
Ader,Ader
Ihr,ihr
habt,haben
eine,ein
sHwarze,sHwarz
List,List
verbotener,verboten
Ausfuhrartikel,Ausfuhrartikel
aufgestellt,aufstellen
",",--
durch,durch
die,der
diese,dieser
Ausfuhr,Ausfuhr
gleichfalls,gleichfalls
unmöglich,unmöglich
 , 
wird,werden
.,--
Wenn,wenn
Ihr,ihr
uns,uns
alfo,alfon
keine,kein
besseren,gut
Ve-,Ve
dingungen,Dingung
einräumt,einräumen
",",--
wird,werden
das,der
",",--
was,wer
Ihr,ihr
feldst,feldst
zu,zu
vermeiden,vermeiden
verlucht,verluchen
",",--
nämlich,nämlich
Hungersnot,Hungersnot
und,und
Aevolution,Aevolution
dennoch,dennoch
kommen,kommen
.,--
.,--
 , 
Dem,der
Andenken,Andenken
Jaures,Jaure
',--
!,--
 , 
Tine,Tine
großartige,großartig
Kurdgebung,Kurdgebung
der,der
fraugöfi-,fraugöfi
sehen,seh
Arbeiterschaft,Arbeiterschaft
.,--
Tefegn,Tefegn
unieres,unier
Korrespondenten,Korrespondent
",",--
 , 
Gen,Gen
?,--
",",--
5.,5.
Aprt,Aprt
!,--
.,--
Monzen,Monze
Sonntag,Sonntag
wird,werden
in,in
Paris,Paris
eine,ein
von,von
den,der
Gazial,Gazial
?,--
und,und
Gawertshaften,Gawertshaft
veranstalieie,veranstaliei
große,groß
ProtestLundgebun,ProtestLundgebun
a,a
gegen,gegen
die,der
Frei-,Frei
iprechung,Iprechung
des,der
Mönders,Mönder
Jaures,Jaures
flattfindtn,flattfindnn
.,--
Alle,aller
Ardeiter,Ardeiter
",",--
alle,aller
Sozialisten,Sozialist
und,und
aufrichtigen,aufrichtig
Demo,Demo
?,--
vaten,van
werden,werden
eine,ein
großartige,großartig
Kundgebung,Kundgebung
zes,zes
veranstalten,veranstalten
.,--
Kei,Kei
 , 
37,37
 , 
ft,Ft
für,für
Cuch,Cuch
te'dizen,te'dizen
",",--
einen,ein
Zustand,Zustand
der,der
Geseklo,Geseklo
"""",--
gleit,gleit
.,--
Ax,Ax
beiter,beiter
",",--
seid,sein
auf,auf
Eurex,Eurex
Hut,Hut
.,--
=,=
Die,der
Pariser,Pariser
Stydeaten,Stydeat
und,und
die,der
Repudlikanishe,Repudlikanishe
Ver-,Ver-
einigung,Einigung
haben,haben
ebenfalls,ebenfalls
Proteste,Protest
erlassen,erlassen
=,=
.,--
 , 
attrdendamm,Attrdendamm
 , 
F,F
 , 
GEE,GEE
EEE,EEE
IEEE,IEEE
 , 
LIS,LIS
],]
 , 
sGrift,SGrift
",",--
unter,unter
der,der
die,der
Freiheit,Freiheit
sie,sie
brirgt,brirgen
",",--
„,--
Ein,ein
neuer,neu
Anschiag,Anschiag
der,der
Kaifertreuen,Kaifertreue
“,--
rechtfertigen,rechtfertigen
=,=
wenn,wenn
sie,sie
gehalten,halten
worden,werden
wäre,sein
.,--
 , 
unterstellten,unterstellt
Formationen,Formation
“,--
.,--
 , 
Wir,wir
wissen,wissen
nicht,nicht
",",--
was,wer
aus,aus
der,der
geheimen,geheim
Acitation,Acitation
zu,zu
einem,ein
Teriers'streit,Teriers'streit
am,an
8.,8.
April,April
ezwöchst,ezwöchst
.,--
Eines,ein
fei,fei
aber,aber
heute,heute
',--
&,&
on,on
Festgestellt,Festgestellt
:,--
Die,der
Freihe,Freihe
:,--
t,t
",",--
das,der
Berliner,Berliner
Organ,Organ
der,der
Unab-,Unab
hängigen,hängigen
",",--
trägt,tragen
den,der
Hauptteil,Hauptteil
aller,aller
Echuld,Echuld
",",--
wenn,wenn
wieder,wieder
Arbeiter,Arbeiter
durchß,durchß
Lügen,Lüge
verheßt,verheßen
zu,zu
den,der
Waffen,Waffe
greifen,greifen
und,und
wenn,wenn
aufs,auf
neue,neu
Mut,Mut
fließt,fließen
.,--
 , 
H'udenburg,H'udenburg
gegen,gegen
Schulenburg,Schulenburg
.,--
Keine,kein
Legendenbildung,Legendenbildung
!,--
 , 
Generolfeldmarscha,Generolfeldmarscha
],]
v.,v.
Hindenburg,Hindenburg
wimml,wimml
in,in
einer,ein
öffentlichen,öffentlich
Erflärung,Erflärung
Etellung,Etellung
zu,zu
der,der
 , 
burg,Burg
.,--
„,--
Die,der
in,in
dieser,dieser
Denkschrift,Denkschrift
gegebene,gegeben
Darstellung,Darstellung
ist,sein
",",--
"""",--
fo,fo
erflärt,erflären
Hindenburg,Hindenburg
",",--
„,--
eim,eim
»,--
seitig,seitig
",",--
tendenziös,tendenziös
gefärbt,färben
und,und
nicht,nicht
durchweg,durchweg
objektiv,objektiv
zutreffend,zutreffend
.,--
Eir,Eir
enthält,enthalten
sehr,sehr
wesentliche,wesentlich
Zrztimer,Zrztimer
und,und
Unrichtigkeiten,Unrichtigkeit
in,in
bezug,Bezug
ouf,ouf
die,der
Ans&auungen,Ans&auung
und,und
Aeußerungen,Aeußerungen
der,der
beteiligien,beteiligi
Persänlichleiten,Persänlichleit
und,und
beweiß,beweiß
",",--
daß,daß
 , 
Im,in
sozia,sozia
!,--
demokratischen,demokratisch
Hauptorgan,Hauptorgan
veröffent-,veröffent-
lichen,lichen
der,der
Bezirkovorstand,Bezirkovorstand
und,und
die,der
sozialdems,sozialdems
»,--
kratischen,kratischen
",",--
Bertrauensleute,Bertrauensleute
den,der
folgenden,folgend
Aufe,Aufe
ruf,Ruf
an,an
ihre,ihr
Parteigenossen,Parteigenosse
:,--
Hrum,Hrum
",",--
das,der
der,der
Genera,Genera
mit,mit
seinen,sein
jo,jo
tief,tief
beflagenswerten,beflagenswert
Begleit,Begleit
»,--
erscheinungen,Erscheinung
hinter,hinter
uns,uns
liegt,liegen
",",--
»,--
t,t
"""",--
sr4,sr4
t,t
man,man
fchhon,fchhon
wieder,wieder
ex,ex
neut,neuen
Stimmung,Stimmung
für,für
einen,ein
fo,fo
:,--
cen,cen
am,an
Tage,Tag
des,der
Zusammentritts,Zusammentritt
4,4
],]
tadion,Tadion
bafür,Bafür
wird,werden
jo,jo
acfelm,acfelm
Vetciepen,Vetciep
",",--
 , 
zntezziefet,Zntezziefet
1,1
",",--
StS,StS
hofft,hoffen
",",--
bar,bar
Die,der
Bas,Bas
 , 
ts,Ts
 , 
«,--
wendung,Wendung
von,von
Gewalt,Gewalt
umd,umd
anderen,anderer
Mitteln,Mittel
die,der
Arbeit,Arbeit
erneut,erneut
in,in
den,der
Strei,Strei
?,--
treiben,treiben
&,&
zu,zu
kbnnen,kbnnen
.,--
ir,ir
erwarten,erwarten
 , 
genefsen,nefsen
",",--
sie,sie
folchen,folch
mitgan-,mitgan
 , 
Verjachen,Verjachen
188,188
:,--
50,50
Saen,Saen
ent,ent
Ve,Ve
ARE,ARE
ist,sein
es,es
",",--
die,der
solche,solcher
Streiks,Streik
am,an
in,in
betroffen,betreffen
wird,werden
.,--
Nicht,nicht
 , 
ist,sein
es,es
",",--
 , 
sondern,sondern
238,238
eine,ein
weiten,weit
Verf,Verf
S,S
IAT,IAT
zung,Zung
unserer,unser
ohnehin,ohnehin
s&on,s&on
schlimmen,schlimm
fäofttlage,Fäofttlage
wird,werden
dedurch,dedurch
Berbeigeführt,Berbeigeführt
.,--
Bir,Bir
naß,naß
den,der
Beisangen,Beisang
",",--
die,der
vo,vo
wnfere,wnfern
DRHl,DRHl
Teitug,Teitug
herausgoge,Herausgoge
>,>
en,--
werden,werden
",",--
zu,zu
richten,richten
.,--
