Token,Lemma
ua,ua
Abend,Abend
-Ausgabe,Ausgabe
.,--
 , 
fi,fi
 , 
3,3
65,65
 , 
Vegründei,Vegründei
|V,|V
 , 
Berlinische,berlinisch
Zeitung,Zeitung
von,von
Staat8-,Staat8-
und,und
-gelehrken,-gelehrken
Sachen,Sache
 , 
Bezngsöbedingungen,Bezngsöbedingung
und,und
Anzeigenpreise,Anzeigenpreise
",",--
sowie,sowie
Beilagen,Beilage
",",--
Erscheinungsweise,Erscheinungsweise
njw,njwn
.,--
werden,werden
im-,im
Kopf,Kopf
der,der
Morgen,Morgen
»,--
Ausgabe,Ausgabe
aufgeführt,aufführen
 , 
Iw,iw
Verlage,Verlag
vov,vov
Ulssteln,Ulsstel
86.,86.
Verantwort,Verantwort
!,--
für,für
die,der
Redaktiop,Redaktiop
Cmit,Cmit
Ausnahme,Ausnahme
-des,-des
Handelsteils,Handelsteil
):,):
H,H
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
*,*
Hauptgeschäftsstelle,Hauptgeschäftsstelle
:,--
Berlin,Berlin
SW,SW
",",--
Kohstraße,Kohstraße
22,22
-,--
26,26
%,%
*,*
 , 
Fernsprech,Fernsprech
-,--
Zentrales,Zentrales
;,--
Ullsteln,Ullstel
&,&
Os,Os
",",--
Moritzplats,Moritzplat
T1,T1
800,800
11,11
801.,801.
11802,11802
bis,bis
118s0.,118s0.
sowie,sowie
15,15
280,280
",",--
15,15
281.,281.
15,15
282,282
bis,bis
15,15
291,291
 , 
),--
 , 
Die,der
Stenervorlagen,Stenervorlage
für,für
die,der
Dationalversammlung,Dationalversammlung
.,--
 , 
Die,der
Lebensmitte,Lebensmitte
],]
für,für
Deutschland,Deutschland
 , 
Drahtmeldungen,Drahtmeldung
.,--
 , 
Mar,Mar
Amsterdam,Amsterdam
",",--
18.,18.
März,März
.,--
 , 
Einer,ein
Reutermeldung,Reutermeldung
aus,aus
Paris,Paris
zufolge,zufolge
.,--
sind,sein
im,in
Hinbli,Hinbli
>,>
auf,auf
die,der
Lieferung,Lieferung
der,der
ersten,erster
270,270
000,000
Tonnen,Tonne
Lebensmittel,Lebensmittel
für,für
Deutschland,Deutschland
von,von
den,der
verschiedenen,verschieden
alliierten,alliierter
Regierungen,Regierung
als,als
sofort,sofort
lieferbar,lieferbar
angegeben,angeben
worden,werden
:,--
.,--
E,E
 , 
Von,von
der,der
britiichen,britiich
Regierung,Regierung
30,30
000,000
Tonnen,Tonne
Spe,Spe
>,>
",",--
10,10
0900,0900
Tonnen,Tonne
kondensiexte,kondensiext
Milch,Milch
",",--
20,20
000,000
Tonnen,Tonne
Pflanzenöl,Pflanzenöl
",",--
2000,2000
Tonn2?n,Tonn2?n
Mar-,Mar
gurine,Gurin
",",--
2000,2000
Tonnen,Tonne
Bratensett,Bratensett
",",--
35,35
000,000
Tonnen,Tonne
Reis,Reis
",",--
50,50
000,000
Tonnen,Tonne
Rangoon-Bohnen,Rangoon-Bohn
",",--
15,15
000,000
Tonnen,Tonne
Hafermehl,Hafermehl
",",--
10,10
000,000
Tonnen,Tonne
Ger-,Ger
sten-,sten-
.,--
und,und
Roggenmehl,Roggenmehl
;,--
von,von
der,der
französischen,französisch
Regierung,Regierung
:,--
Kabeljau,Kabeljau
",",--
Manioka-Mehl,Manioka-Mehl
upd,upd
50,50
000,000
Tonren,Tonr
Palmkerne,Palmkerne
",",--
die,der
shäßungsweise,shäßungsweise
15,15
000,000
Tonnen,Tonne
Paimöl,Paimöl
enthalten,enthalten
;,--
von,von
Vorräten,vorräter
der,der
amerikanischen,amerikanisch
Korngesellschaft,Korngesellschaft
in,in
Europa,Europa
40000,40000
Tonnen,Tonne
Weizenmehl,Weizenmehl
",",--
29,29
000,000
“,--
Tonnen,Tonne
andere,anderer
.,--
Mehlsorten,Mehlsorten
und,und
30,30
000,000
Tonnen,Tonne
Roggen,Rogg
.,--
 , 
Dem,der
„,--
Nieuwe,Nieuwe
Rotkterdamsche,Rotkterdamsche
Courant,Courant
“,--
zufolge,zufolge
wird,werden
die,der
erste,erster
Sendung,Sendung
von,von
Lebensmitteln,Lebensmittel
nach,nach
Deutschland,Deutschland
in,in
Höhe,Höhe
von,von
800,800
000,000
Tonnen,Tonne
innerhalb,innerhalb
drei,drei
Wochen,Woche
geliefert,liefern
und,und
von,von
Rotterdam,Rotterdam
aus,aus
versifft,versiffen
werden,werden
.,--
!,--
 , 
1,1
Paris,Paris
",",--
17.,17.
März,März
.,--
(,--
Havas,Havas
.,--
),--
 , 
In,in
iner,in
halbamtlichen,halbamtlich
Note,Note
wird,werden
die,der
Verwendung,Verwendung
der,der
Devisen,Devise
.,--
Safvelesaitfe,safvelesaitfe
genauer,genau
festgelegt,festlegen
",",--
Es,es
handelt,handeln
fich,fich
nict,Nict
um,um
eine,ein
Verteilung,Verteilung
der,der
Flotte,Flotte
",",--
sondern,sondern
um,um
die,der
Verant,Verant
»,--
wortlichkeit,wortlichkeit
für,für
die,der
Verwaltung,Verwaltung
der,der
Scchiffe,Scchiff
",",--
",",--
bis,bis
durch,durch
den,der
Frie-,Frie
 , 
densvertraag,densvertraag
die,der
endgü'tige,endgü'tig
Bestimmung,Bestimmung
der,der
Schiffe,Schiff
geregelt,regeln
",",--
sein,sein
wird,werden
.,--
Der,der
vorläufige,vorläufig
Charokter,Charokter
der,der
Mission,Mission
jeder,jeder
der,der
älli-,älli-
.,--
 , 
ferten,feren
Regierungen,Regierung
wird,werden
dur,dur
<,<
die,der
interalliierte,interalliiert
Flagge,Flagge
bezeugt,bezeugen
",",--
unter,unter
der,der
alle,aller
Schiffe,Schiff
fahren,fahren
werden-,werden-
;,--
|,|
Frankreich,Frankreich
wird,werden
die,der
Verantwortung,Verantwortung
für,für
den,der
Bekrieb,Bekrieb
von,von
 , 
600,600
009,009
Tonnen,Tonne
Fractdampfer,Fractdampfer
und,und
76--100009,76--100009
Tonnen,Tonne
Irans-,Iran
|,|
 , 
pzeandampfer,Pzeandampfer
übernehmen,übernehmen
.,--
Der,der
Rest,Rest
wird,werden
halb,halb
und,und
halb,halb
vou,vou
England,England
und,und
den,der
Vereinigten,vereinigt
Staaten,Staat
in,in
Betrieb,Betrieb
ge-,ge
 , 
nommen,nommen
werdet,werden
und,und
.,--
der,der
Heimbefötderung,Heimbefötderung
der,der
amerikanis&en,amerikanis&en
und,und
-,--
 , 
australischen,australisch
Truppen,Truppe
dienen,dienen
.,--
ri,ri
 , 
?,--
.o8,.o8
Notterdam,Notterdam
",",--
17,17
",",--
März,März
.,--
-,--
„,--
Der,der
englische,englisch
Nahrungssmitteßninister,Nahrungssmitteßninister
Roberts,Robert
erklärte,erklären
noch,noch
feiner,fein
Rüdkehr,Rüdkehr
von,von
Paris,Paris
",",--
man,man
könne,können
nicht,nicht
bezweifeln,bezweifeln
",",--
daß,daß
in,in
vielen,vieler
Gebeten,Gebet
Europas,Europa
wirklihe,wirklihe
Hungersnot,Hungersnot
.,--
herrsche,herrschen
und,und
in,in
anderen,anderer
Ländern,Land
vor,vor
der,der
Tür,Tür
siehe,sehen
.,--
Der,der
Oberste,oberer
Rat,Rat
für,für
wirt,wirt
«,--
Fbaftliche,Fbaftliche
Angelegenheiten,Angelegenheit
habe,haben
volles,voll
Verständnis,Verständnis
für,für
diese,dieser
Zu-,Zu
stände,Ständ
.,--
Aber,aber
andererseits,andererseits
wäre,sein
es,es
unklug,unklug
",",--
nicht,nicht
den,der
enormen,enorm
Schwierigkeiten,Schwierigkeit
in,in
die,der
Aupensehen,Aupensehe
zu,zu
wollen,wollen
",",--
die,der
bei,bei
der,der
Nahrungsmittelveriorgung,Nahrungsmittelveriorgung
entstehen,entstehen
.,--
Außer,außer
den,der
finanziellen,finanziell
Schwierigkeiten,Schwierigkeit
.,--
die,der
aus,aus
dem,der
beinahe,beinahe
bankerotten,bankerott
Zustand,Zustand
der,der
feinde,feind
lichen,lich
Länder,Land
entstehen,entstehen
",",--
werde,werden
die,der
Transporxtfrage,Transporxtfrag
täglich,täglich
schwieriger,schwierig
.,--
“,--
Was-,Was-
den,der
verfügbaren,verfügbar
Ediffsraum,Ediffsraum
anbetreffe,anbetreffen
",",--
so,so
müßten,müssen
die,der
Aiterten,Aitert
fest,fest
bei,bei
ihrem,ihr
Verlangen,verlangen
-,--
bleiben,bleiben
",",--
daß,daß
die,der
Deitschen,Deitsch
ihre,ihr
Schiffe,Schiff
abltefern,abltefern
",",--
wenn,wenn
sie,sie
Nahrung,Nahrung
haben,haben
wollen,wollen
",",--
Dies,dieser
habe,haben
nicht,nicht
etwa,etwa
zu,zu
"""",--
bedeuten,bedeuten
",",--
daß,daß
sie,sie
keine,kein
Nahrung,Nahrung
erzalten,erzalt
jollen,jollen
",",--
ehe,ehe
ihre,ihr
eigenen,eigen
Ehiffe,Ehiff
zum,zu
Ausfahren,ausfahren
bereit,bereit
sind,sein
",",--
Fondern,Fonder
es,es
bedeute,bedeuten
nur,nur
",",--
daß,daß
die,der
Grundlageder,Grundlageder
Hilfe,Hilfe
immer,immer
nochh,nochh
die,der
deutschen,deutsch
Eiffe,Eiff
bleiben,bleiben
",",--
die,der
an,an
der,der
Versorgung,Versorgung
mitzu-,mitzu-
wirken,wirken
haben,haben
.,--
2,2
;,--
 , 
Einer,ein
Reutermeldung,Reutermeldung
zufolge,zufolge
hat,haben
Lord,Lord
Cur,Cur
3,3
o.n,o.n
.,--
auf,auf
einen,einer
von,von
dem,der
Herausgeber,Herausgeber
des,der
„,--
Christian,Christian
Commonwealth,Commonwealth
“,--
an,an
ihn'gerichteten,ihn'gerichtet
Brief,Brief
geantwortet,antworten
",",--
daß,daß
die,der
Lebensmittellage,Lebensmittellage
in,in
Deutschland,Deutschland
zwei-,zwei-
fellos,fellos
in,in
einem,ein
großen,groß
Teil,Teil
des,der
Landes,Land
schleht,schlehen
sei,sein
Es,es
würden,werden
Vorkehrungen,Vorkehrung
getroffen,treffen
",",--
um,um
eine,ein
große,groß
Lebensmittel,Lebensmittel
»,--
niederlage,niederlage
an,an
einem,ein
passenden,passend
Mittelpunkt,Mittelpunkt
zu,zu
errichten,errichten
",",--
von,von
wo,wo
aus,aus
die,der
Lebensmittel,Lebensmittel
.,--
sobald,sobald
die,der
notwendige,notwendig
Tonr,Tonr
ge,ge
zur,zu
Vero,Vero
fügung,fügung
stehe,stehen
",",--
um,um
sie,sie
zu,zu
transportieren,transportieren
",",--
rajc,rajc
),--
und,und
gut,gut
verteilt,verteilen
werden,werden
könnten,können
.,--
Die,der
Blo,Blo
>,>
ade,ade
sei,sein
aaf,aaf
die,der
Versorgung,Versorgung
Deutsch-,Deutsch
lands,Lands
mit,mit
Lebensmi,Lebensmi
:,--
teln,teln
ohne,ohne
Ginfluß,Ginfluß
.,--
Sie,sie
verhindere,verhindern
nicht,nicht
",",--
daß,daß
die,der
Lebensmittel,Lebensmittel
",",--
mit,mit
denen,der
man,man
Deutschland,Deutschland
versorgen,versorgen
könne,können
und,und
wolle,wollen
",",--
dahin,dahin
befövdert,befövdern
werden,werden
.,--
Er,er
wisse,wissen
nicchts,nicchts
davon,davon
",",--
daß,daß
die,der
an,an
Deutschland,Deutschland
überwiesene,überwiesen
Kinderbekleidung,Kinderbekleidung
auf,auf
dem,der
Wege,Weg
dorthin,dorthin
aufgehalten,aufhalten
worden,werden
sei,sein
.,--
(,--
 , 
Veritimmung2n,Veritimmung2n
in,in
Paris,Paris
.,--
Drohtmeldung,Drohtmeldung
der,der
.,--
„,--
Vossischen,Vossischen
Zeitung,Zeitung
“,--
.,--
 , 
|,|
],]
|,|
os,os
Nottorpam,Nottorpam
",",--
18.,18.
März,März
.,--
„,--
Daily,Daily
Rews,Rews
“,--
entwirst,entwirst
in,in
einer,ein
Tar,Tar
jer,jer
Meldung,Meldung
ein,ein
Stim-,Stim
mungsbi.d,mungsbi.d
von,von
der,der
Fricdens,Fricden
?,--
onferenz,Onferenz
",",--
in,in
dem,der
großer,groß
.,--
Nachdry,nachdry
“,--
?,--
au,au
?,--
die,der
Tatsache,Tatsache
gelegt,legen
wird,werden
",",--
"""",--
daß,daß
Wilson,Wilson
an,an
den,der
Beratungen,Beratung
Bber,Bber
die,der
Deutschland,Deutschland
aufzuerlegenden,aufzuerlegend
militärischen,militärisch
Bodingungen,Bodingung
nit,nit
eher,eher
teilnehmen,teilnehmen
wolte,wolen
",",--
ehe,ehe
er,er
diese,dieser
De-,De
Tuongen,Tuong
genau,genau
stüdiert,stüdieren
hätte,haben
.,--
Ebenso,ebenso
besteht,bestehen
Wilson,Wilson
darauf,darauf
",",--
y,y
 , 
"""",--
Friedensobovdnung,Friedensobovdnung
befaßt,befassen
.,--
14.5,14.5
“,--
In,in
der,der
Geshäftsstelle,Geshäftsstelle
des,der
Auswärtigen,auswärtig
Amtes,Amt
:,--
 , 
daß,daß
die,der
Grundsäße,Grundsäß
des,der
Völkerbundplanes,Völkerbundplan
schon,schon
dem,der
Vor-,Vor-
friedensvertrage,Friedensvertrage
einverleibt,einverleiben
werden,werden
.,--
Er,er
hat,haben
in,in
diciem,Diciem
Zusammen-,Zusammen
hang,Hang
in,in
einer,ein
Unterredung,Unterredung
mit,mit
Journalisten,Journalist
darauf,darauf
hingewiesen,hinweisen
",",--
daß,daß
div,div
Konferenz,Konferenz
.,--
in,in
ihrer,ihr
Sißung,Sißung
vom,von
25.,25.
Januar,Januar
öFifentlich,öFifentlich
er-,er
klärt,klären
habe,haben
",",--
die,der
„,--
Gründung,Gründung
des,der
Völkerbundes,Völkerbund
müsse,müssen
einen,ein
wesent,Wesent
.,--
 , 
"""",--
lien,li
