Token,Lemma
N,N
128,128
 , 
nnmnnneennnn,nnmnnneennnn
 , 
-,--
A,--
70,70
 , 
Berlinische,Berlinische
 , 
Die,der
VoszInche,VoszInche
Zeitung,Zeitung
erzcheint,erzcheinen
zweimal,zweimal
täglich,täglich
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
an,an
Sonn-,Sonn
und,und
Feaxttagen,Feaxttage
.,--
dis,dis
Wnus,Wnus
(,--
rierte,riert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
Sopstige,sopstig
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
Finanz-,Finanz
und,und
Handelsblatt,Handelsblatt
",",--
Grandstücks,Grandstück
«,--
",",--
Hypotheken-,Hypotheke
und,und
Geld,Geld
verkehr,verkehr
.,--
Für,für
Reize,Reiz
und,und
Wandernng,Wandernng
",",--
Wiagepachaftliche,Wiagepachaftliche
Sonntags,Sonntags
Beilage,Beilage
Allgemeine,allgemein
Verlosnus,Verlosnus
-,--
Tabelle,Tabelle
:,--
 , 
pur,pur
&,&
/amal,/amal
.,--
Jeden,jeder
Scantag,Scantag
 , 
.,--
Literariache,literariach
Umschau,Umschau
",",--
 , 
Morzen-,Morze
Auszabe,Auszabe
.,--
-,--
 , 
*,*
Be,Be
 , 
3,3
Bezug,Bezug
:,--
 , 
|,|
 , 
eitung,Eitung
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
11,11
Groß,Groß
Berlin,Berlin
monatlich,monatlich
8,8
Mörk,Mörk
bei,bei
tägl.,tägl.
zweimaliger,zweimalig
Zuxtellnng,Zuxtellnng
.,--
Durch,durch
die,der
Post,Post
wovatiich,wovatiich
2.80,2.80
M.,M.
öder,öd
viertel,Viertel
.,--
8.40,8.40
M.,M.
ohne,ohne
Bestellgebühr,Bestellgebühr
.,--
Anzeigen,Anzeige
:,--
Zeile,zeil
1,1
M.,M.
1.30,1.30
%,%
"""",--
Tenerungszuzchlag,Tenerungszuzchlag
",",--
Familienanzeigen,Familienanzeig
1,1
M.,M.
netto,netto
die,der
Zeile,Zeile
.,--
Keine,kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eins,eins
bestimmts,Bestimmts
Numwor,Numwor
.,--
„,--
Anvahme,Anvahme
im,in
Üllateinhaus,Üllateinhaus
",",--
Berlin,Berlin
SW,SW
68,68
",",--
Kochztr,Kochztr
.,--
22,22
-,-
25,25
",",--
und,und
in,in
allen,aller
