Token,Lemma
henben,henben
u,u
Derm,Derm
riender,riend
",",--
 , 
GEEEEER,GEEEEER
 , 
nne,nne
Au,Au
],]
 , 
Juli,Juli
1918,1918
",",--
"""",--
 , 
Neu,neu
?,--
Erklärungen,Erklärung
des,der
Reichskanzlers,Reichskanzler
.,--
 , 
Die,der
Sozialdemokraten,Sozialdemokrat
für,für
die,der
Kriegskredite,Kriegskredite
.,--
',--
.,--
Graf,Graf
Hertling,Hertling
en,en
hg,hg
rap,Rap
 , 
dessen,der
jehigen,jehig
Aufenthalt,Aufenthalt
die,der
verschiedensten,verschieden
5,5
e,e
),--
fen,fen
",",--
befind,befind
ins,in
Saupfquartier,Saupfquartier
",",--
|,|
aa,aa
Md,Md
aaa,aaa
Siaeeeagäigen,Siaeeeagäig
zu,zu
Gesandter,Gesandter
v.,v.
Hinho,Hinho
fährt,fahren
nach,nach
1.,1.
a,--
ELER,ELER
BGR,BGR
REGEEEE,REGEEEE
X,X
Christiania,Christiania
",",--
 , 
*,*
Die,der
gestrige,gestrig
Ausschußfihung,Ausschußfihung
",",--
|,|
„,--
5%%%=z=,5%%%=z=
om,om
verun,verun
m,m
ete,en
wer,wer
|,|
DIE,DIE
Sfettetvorldgen,Sfettetvorldge
Große,groß
Hauptquartier,Hauptquartier
31,31
 , 
Der,der
Kongier,Kongier
für,für
die,der
Einheitsfront,Einheitsfront
.,--
|,|
Ier,Ier
zum,zu
Stassekriär,Stassekriär
in,in
Bewärigen,Bewärig
unt,unt
|,|
PIÖGÜLEG,PIÖGÜLEG
GNGeNONNeH,GNGeNONNeH
",",--
diGg,diGg
.,--
Des,der
Givosemnaamn,Givosemnaamn
(,--
nllk,nllk
),--
),--
Es,es
war,sein
Hins,Hins
|,|
"""",--
eee,eee
seheus,seheus
Gesandte,gesandter
5,5
Hinhe,Hinhe
ist,sein
gestern,gestern
abend,abend
4,4
4,4
 , 
persönliche,persönlich
Animosität,Animosität
",",--
wenn,wenn
wir,wir
gegen,gegen
die,der
Rede,Rede
|,|
289,289
Norwegen,Norwegen
zurücgereist,zurücgereisen
",",--
um,um
sich,sich
dort,dort
zu,zu
Eine,ein
bewegte,bewegt
Reichstagöfizung,Reichstagöfizung
.,--
des,der
Gtnatssefretärs,Gtnatssefretär
vom,von
26.,26.
Zuvi,Zuvi
sehazse,sehazse
Sul,Sul
FIENE,FIENE
angehen,angeh
Feng,Feng
Der,der
Reichstag,Reichstag
hat,haben
gestern,gestern
in,in
einer,ein
knappert,Knappert
lung,Lung
„,--
nehmen,nehmen
mußten,müssen
",",--
Wenn,wenn
Sire,Sire
von,von
AU,AU
|,|
zm,zm
Esgajte,Esgajte
seines,sein
nenen,nen
Annies,Annie
als,als
Gtoate-,Gtoate-
|,|
(,--
967,967
Stunde,Stunde
die,der
Steute,Steut
vorlagen,vorlagen
in,in
 , 
ee,ee
bug,Bug
ege,ege
wen,wen
.,--
eg,eg
dE,dE
MCH,MCH
schohsekretär,schohsekretär
Graf,Graf
Röder,Röder
n,n
dankte,danken
dem,der
Retchs-,Retchs
 , 
Programms,Programm
kanzlers,Kanzler
;,--
),--
tog,Tog
für,für
die,der
vorbildliche,vorbildlich
Steuerfreudigkeit,Steuerfreudigkeit
",",--
die,der
er,er
jalat,jalat
Erpebnisie,Erpebnisie
fin,fin
„,--
Spe,Spe
[,[
m,m
/,/
e,e
ue,ue
Re,Re
eO,eO
&,&
s,s
|,|
bei,bei
der,der
Dewilligung,Dewilligung
der,der
großen,groß
Steuergeseze,Steuergeseze
 , 
Die,der
Schwierigkeiten,Schwierigkeit
in,in
der,der
Erledi-,Erledi
|,|
Vizekanzlers,Vizekanzler
v.,v.
Payer,Payer
",",--
der,der
alle,aller
Parteien,Partei
Folge,Folge
|,|
bewiesen,beweisen
hat,haben
.,--
Der,der
Schaßsekretür,Schaßsekretür
hat,haben
allen,aller
gung,Gung
der,der
preußischen,preußisch
Wahlreform,Wahlreform
sind,sein
|,|
geleistet,leisten
hatten,haben
",",--
kam,kommen
es,es
im,in
Garten,Garten
der,der
Amts-,Amts
|,|
Grund,Grund
",",--
mit,mit
dem,der
Neichstag,Neichstag
zufrieden,zufrieden
zu,zu
sein,sein
",",--
mit,mit
der,der
einfachen,einfach
Formel,Formel
„,--
löst,lösen
auf,auf
“,--
nict,Nict
zu,zu
|,|
wohnung,Wohnung
von,von
Payers,Payer
zu,zu
einer,ein
lebhaften,lebhaft
|,|
denn,denn
die,der
Erweiterung,Erweiterung
der,der
Besihsteuer,Besihsteuer
ohne,ohne
alle,aller
überwinden,überwind
",",--
Für,für
die,der
Auflösung,Auflösung
muß,müssen
ein,ein
passen-,passen-
|,|
Unterhaltung,Unterhaltung
zwischen,zwischen
den,der
Parlamen-,Parlame
|,|
Abstriche,Abstrich
bei,bei
den,der
Verbrauchs-,Verbrauchs
und,und
Vertehrs-,Vertehr
der,der
Zeitpunkt,Zeitpunkt
gewählt,wählen
",",--
und,und
das,der
Herrenhaus,Herrenhaus
|,|
täriern,Tärier
und,und
dem,der
künftigen,künftig
Staats'ekretär,Staats'ekretär
.,--
Von,von
|,|
steuern,Steuer
bringen,bringen
der,der
Reichskasse,Reichskasse
ein,ein
recht,Recht
be,be
!,--
ächt,Ächt
«,--
durfte,dürfen
nicht,nicht
übergangen,übergehen
werden,werden
.,--
Unsere,unser
Ant-,Ant
|,|
der,der
Fortschrittlichen,Fortschrittlichen
Volkspartei,Volkspartei
nahmen,nehmen
an,an
die-,die
|,|
liches,lich
