Token,Lemma
5>1,5>1
FIEdl,FIEdl
 , 
TT,TT
 , 
60,60
 , 
Pfennig,Pfennig
Wyllch,Wyllch
fre,fre
ins,in
Haus,Haus
.,--
+,+
inzelnummer,inzelnumm
1S,1S
Pf,Pf
.,--
",",--
 , 
v,v
Ur,Ur
.,--
314.,314.
|,|
un,UN
 , 
wöventlid,wöventlid
80,80
Vi,Vi
.,--
",",--
monauite,monauiten
7.80,7.80
m.,M.
 , 
meine,meinen
dew,Dew
4,4
"""",--
m,m
„,--
Sert,Sert
Webel,Webel
 , 
ond,ond
Gosten,Gost
imd,imd
dure,duren
die,der
10stein-,10stein-
Finaien,Finaien
verze,verz
wird,werden
.,--
 , 
SW,SW
8,8
%,%
",",--
Remdr,Remdr
.,--
Een,Een
RET,RET
10,10
WE,WE
bale,bal
weer,Weer
R,R
ehedem,ehedem
1,1
wan,Wan
 , 
vans,van
map,map
.,--
),--
6.181,6.181
(,--
Oromiend,Oromiend
.,--
Tors,Tors
;,--
r.,r.
Vel,Vel
 , 
ws,ws
vantir,vantir
3,3
Give,Give
",",--
 , 
An,an
wofür,wofür
.,--
9,9
NW,NW
3,3
Alt,Alt
Mioad,Mioad
.,--
123,123
;,--
',--
y,y
naRtt.g,naRtt.g
.,--
C,C
Hegier.+E,Hegier.+E
11,11
-,--
8,8
Bor8d,Bor8d
"""",--
Nauen,Nau
Ger,Ger
.,--
D-Üoren,D-Üore
:,--
Berl,Berl
Ste,Ste
",",--
1,1
 , 
Freude,Freude
am,an
Regieren,regieren
.,--
 , 
Wer,wer
retiet,retaten
uns,sich
vor,vor
der,der
Bürokratie,Bürokratie
?,--
 , 
Unlängst,unlängst
hat,haben
ein,ein
Wiener,Wiener
Blatt,Blatt
in,in
beweg-,beweg
lichen,lich
Worten,Wort
über,über
das,der
ungeheuerliche,ungeheuerlich
An-,An
wachsen,wachsen
des,der
staatlichen,staatlich
Regierungsapparats,Regierungsapparat
Klage,Klage
geführt,führen
.,--
Deutsch-Oesterreich,Deutsch-Oesterreich
",",--
ss,ss
sagte,sagen
es,es
ungefähr,ungefähr
",",--
besteht,bestehen
in,in
der,der
Hauptsache,Hauptsache
aus,aus
der,der
Stadt,Stadt
Wien,Wien
und,und
einigen,einiger
umliegenden,umliegend
",",--
land-,land-
fchastlih,Fchastlih
reizvollen,reizvoll
Gegenden,Gegende
.,--
Aber,aber
unser,unser
fleiner,flein
Staat,Staat
von,von
etwa,etwa
sechs,sechs
Millionen,Million
Seelen,Seele
hat,haben
eine,ein
so,so
große,groß
Zahl,Zahl
von,von
Ministerien,Ministerium
",",--
daß,daß
damit,damit
ohne,ohne
Schwierigkeit,Schwierigkeit
au,au
das,der
englische,englisch
Weltreih,Weltreih
regiert,regieren
werden,werden
könnte,können
.,--
Diese,dieser
Viel-,Viel
zegiererei,zegiererei
und,und
diese,dieser
Lust,Lust
am,an
Regieren,regieren
gibt,geben
es,es
aber,aber
keineswegs,keineswegs
nur,nur
in,in
Deutsch-Oesterreich,Deutsch-Oesterreich
.,--
Auch,auch
in,in
der,der
deut'chen,deut'ch
Republik,Republik
",",--
die,der
ja,ja
immer,immer
noch,noch
in,in
eine,ein
preußische,preußisch
",",--
eine,ein
sächsische,sächsisch
",",--
eine,ein
Lippe-Det-,Lippe-Det-
moldsche,moldschen
und,und
eine,ein
Shaumburg-Lipvesche,Shaumburg-Lipvesche
Repu-,Repu
Blik,Blik
=,=
=,=
im,in
ganzen,ganz
in,in
ein,ein
“,--
"""",--
„,--
elbundert,elbundern
Einzelrepubliken,Einzelrepublike
und,und
Republikt,Republikt
",",--
ca,Ca
=,=
zer,zer
»,--
fällt,fallen
",",--
find,find
wir,wir
mit,mit
Ministern,Minister
mehr,mehr
als,als
reichliH,reichliH
versehen,versehen
",",--
und,und
wei,wei
!,--
da,da
",",--
wo,wo
schen,sch
htwos,Htwos
ist,sein
",",--
leicht,leicht
noch,noch
was,was
hinkommt,hinkommen
",",--
so,so
errich,errich
det,det
man,man
heute,heute
",",--
wenn,wenn
