Token,Lemma
x,x
13,13
Morgen-Ausgabs,Morgen-Ausgab
 , 
Dienstag,Dienstag
",",--
8.,8.
Januar,Januar
1918,1918
 , 
Königlich,Königlich
privilegirte,privilegirt
Berlinische,Berlinische
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
nur,nur
e,e
!,--
 , 
Im,in
Verl,Verl
:,--
Villatoin,Villatoin
&,&
Co.,Co.
Verantwort,Verantwort
],]
für,für
die,der
Redaktion,Redaktion
(,--
mit,mit
Auegahme,Auegahme
des,der
Handelstells,Handelstell
):,):
H,H
",",--
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
Die,der
Ukrainer,Ukrainer
in,in
Brest-Litdwlk,Brest-Litdwlk
.,--
 , 
-,--
Brest-Litowsk,Brest-Litowsk
",",--
7.,7.
Januar,Januar
.,--
Die,der
ukrainische,ukrainisch
Delegation,Delegation
hat,haben
vas,vas
in,in
Aussicht,Aussicht
gestellte,gestellt
Zirkular,Zirkular
über,über
die,der
Selbständigkeit,Selbständigkeit
der,der
Ukraine,Ukraine
noch,noch
nicht,nicht
überreicht,überreichen
",",--
Die,der
-,--
 , 
Ueberreichung,Ueberreichung
wird,werden
voraussichtlich,voraussichtlich
heute,heute
erfolgen,erfolgen
",",--
Die,der
Vertreter,Vertreter
der,der
Ukraine,Ukraine
legen,legen
den,der
größten,groß
Wert,Wert
darauf,darauf
",",--
völlig,völlig
selbständig,selbständig
nevon,nevon
der,der
Fussen,Fussen
Delegation,Delegation
zu,zu
verhandelt,verhandeln
;,--
14s5,14s5
5,5
EE,EE
;,--
 , 
Wie,wie
wir,wir
erfahren,erfahren
",",--
werden,werden
in,in
Breft-Litowslk,Breft-Litowslk
ans,an
der,der
*,*
Wfraine,Wfraine
noch,noch
weitere,weit
Delegierte,delegierter
und,und
Hilfskräfte,Hilfskräfte
erwartet,erwarten
.,--
Als,als
Führer,Führer
der,der
Delegation,Delegation
wird,werden
der,der
Minister,Minister
für,für
Handel,Handel
und,und
Industrie,Industrie
",",--
Herr,Herr
Golubowitsch,Golubowitsch
",",--
eintreffen,eintreffen
",",--
Ferner,ferner
erwartet,erwarten
man,man
noch,noch
den,der
Ritt,Ritt
«,--
meister,meist
Georg,Georg
Ritter,Ritter
von,von
Gassenko,Gassenko
",",--
den,der
persönlichen,persönlich
Adjutanten,Adjutant
des,der
Kriegsministers,Kriegsminister
",",--
Als,als
militärische,militärisch
Mitglieder,Mitglied
der,der
Delegation,Delegation
treffen,treffen
ferner,ferner
die,der
Herren,Herr
Grigort,Grigort
Lyssenko,Lyssenko
(,--
Bataillons-Komman,Bataillons-Komman
«,--
deur,deur
),--
",",--
Nikita,Nikita
Kucenko,Kucenko
und,und
Wladimir,Wladimir
Radzijewski,Radzijewski
(,--
beide,beide
Korh-,Korh
pagnieführer,Pagnieführer
),--
ein,ein
",",--
Als,als
Beirat,Beirat
öm,öm
&,&
kouomischen,kouomisch
Angelegenheiten,Angelegenheit
wird,werden
Herr,Herr
Sergei,Sergei
Ostapenko,Ostapenko
fungieren,fungieren
",",--
Endlich,endlich
werden,werden
auch,auch
die,der
Herren,Herr
Ignatienko,Ignatienko
",",--
Fried,Fried
",",--
Schadarenko,Schadarenko
",",--
Tschernomorfkt,Tschernomorfkt
",",--
Kaba«-,Kaba«-
xowski,xowski
und,und
Kowalski,Kowalski
erwartet,erwarten
",",--
 , 
kr,kr
Wien,Wien
",",--
7.,7.
Januar,Januar
.,--
Den,der
polnischen,polnisch
Blättern,Blatt
zufolgs,zufolgs
wird,werden
demnächst,demnächst
eine,ein
Ver-,Ver
sammlung,Sammlung
der,der
polnischen,polnisch
Reichsrats-,Reichsrat
und,und
Landtags,Landtag
»,--
abhgeordneten,abhgeordneten
und,und
der,der
polnischen,polnisch
Herrenhausmit-,Herrenhausmit
glieder,glied
zur,zu
Besprechung,Besprechung
der,der
Lage,Lage
mit,mit
Rüdsicht,Rüdsicht
auf,auf
die,der
Frie-,Frie
densverhandlungen,densverhandlunger
in,in
Breft-Litowst,Breft-Litowst
einberufen,einberufen
werden,werden
.,--
 , 
-,--
.,--
Am,an
34,34
",",--
Januar,Januar
tritt-der,tritt-der
Hauptausschhuß-der,Hauptausschhuß-der
Deuts,Deut
«,--
G-böhmie,G-böhmie
|,|
 , 
schen,sch
Vereintgung,Vereintgung
im,in
Abgeorbneienhuug,Abgeorbneienhuug
Beratung,Beratung
 , 
Vs,Vs
zur,zu
der,der
polnischen,polnisch
Frage,Frage
usämmen,usämmen
",",--
 , 
Die,der
Selbständigkeit,Selbständigkeit
der,der
Ukraine,Ukraine
von,von
aer,aer
:,--
 , 
;,--
Entente,Entente
anerkannt,anerkennen
",",--
Drahtmeldung,Drahtmeldung
der,der
„,--
Vossischhen,vossischh
Zeitung,Zeitung
"""",--
-,--
:,--
;,--
hd,hd
Genf,Genf
;,--
7.,7.
Januan,Januan
 , 
Die,der
Entents,Entent
beschloß,beschließen
",",--
die,der
Unabhängigkeit,Unabhängigkeit
der,der
Ukraine,Ukraine
anzu-,anzu-
.,--
 , 
erkennen,erkennen
