Token,Lemma
I,I
479,479
4,4
260,260
 , 
Morgen-Ausgabe,Morgen-Ausgabe
",",--
 , 
if,if
 , 
vy,vy
 , 
Begründet,begründen
 , 
Berlinische,berlinisch
Zeitung,Zeitung
von,von
Staats-,Staat
und-,und
gelehrten,gelehrt
Sachen,Sache
 , 
Die,der
Vosnche,Vosnche
Zeitung,Zeitung
erscheint,erscheinen
fäglich,fäglich
zweimal,zweimal
",",--
Sonn-,Sonn
und,und
Festtags,Festtag
nur,nur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
dis,dis
iMnstrierte,iMnstriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
Sonstige,Sonstige
Beilagen,Beilage
und,und
Kubriken,Kubrik
:,--
Finanz-,Finanz
und,und
Handelsblatt,Handelsblatt
",",--
VDmachau,VDmachau
in,in
Technik,Technik
und,und
Wirtacbaft,Wirtacbaft
",",--
Für,für
Reise,Reise
und,und
Wandernng,Wandernng
",",--
Literarische,Literarische
Umschau,Umschau
",",--
Wisgenschaft,Wisgenschaft
«,--
liche,lich
Sonntags-beilage,Sonntags-beilage
",",--
Allgemeine,allgemein
Verlogungs-Tabelle,Verlogungs-Tabelle
",",--
Woohenku1zzettel,Woohenku1zzettel
der,der
Berliner,Berliner
Börse,Börse
.,--
 , 
Im,in
Verlage,Verlag
von,von
Ulletein,Ulletein
&,&
Co,Co
",",--
Verantwortl.sür,Verantwortl.sür
die,der
Redaktion,Redaktion
(,--
wit,wit
Ausnahme,Ausnahme
des,der
Haändelsteils,Haändelsteil
):,):
H,H
",",--
Bachmanv,Bachmanv
in,in
Berlin,Berlin
 , 
-,--
Deinisch,Deinisch
«,--
französisches,französisch
Kobhlenabkommen,Kobhlenabkommen
 , 
Bezahlung,Bezahlung
zum,zu
Auslandspreiks,Auslandspreik
",",--
 , 
Wie,wie
uns,uns
aus,aus
Essen,essen
mitgeteilt,mitteilen
wird,werden
",",--
ist,sein
mit,mit
den,der
Franzosen,Franzose
ein,ein
 , 
vorläufiges,vorläufig
Abkommen,Abkommen
auf,auf
Lieferung,Lieferung
von,von
500000,500000
 , 
Tonnen,Tonne
Ruhrkohle,Ruhrkohle
getroffen,treffen
wovden,wovden
.,--
Das,der
Kohlensyndikat,Kohlensyndikat
 , 
Tiefert,Tiefert
