Token,Lemma
8,8
1,1
KOR,KOR
|,|
2s3s0,2s3s0
 , 
>,>
 , 
Bertragserfüllung,Bertragserfüllung
!,--
Arbeit,Arbeit
!,--
Pflichtfreue,Pflichtfreue
!,--
 , 
Die,der
Reichoregierung,Reichoregierung
hat,haben
folgenden,folgend
Auf,auf
.,--
xuf,xuf
erlassen,erlassen
:,--
 , 
Die,der
Reichsregierung,Reichsregierung
hat,haben
mit,mit
der,der
Zustim-,Zustim
Rationalversammlung,Rationalversammlung
erklärt,erklären
",",--
 , 
s,--
 , 
BABAETEUAENABEL,BABAETEUAENABEL
MIE,MIE
BAUEN,BAUEN
[,[
4,4
B,--
 , 
|,|
ji,ji
],]
 , 
HIM,HIM
HUEMS,HUEMS
 , 
15,15
 , 
"""",--
"""",--
j,j
ji,ji
FE,FE
 , 
EI,EI
fes,fer
 , 
IHE,IHE
fj,fj
 , 
i,i
 , 
(,--
437,437
 , 
zl,zl
H,H
 , 
|,|
Noskes,Noske
Besprechungen,Besprechung
mit,mit
den,der
Offizieren,Offizier
.,--
 , 
Im,in
Reichswehrwinisterium,Reichswehrwinisterium
hat,haben
gestern,gestern
Anzing,Anzing
an,an
die,der
vorangegangeyen,vorangegangeyen
VBejpr,VBejpr
gen,gen
zwischen,zwischen
dem,der
Neichswehrminister,Neichswehrminister
Noske,Noske
und,und
dem,der
kommandierenden,kommandierend
General,General
des,der
Reichs-,Reichs
wehr-Gruppenkommandos,wehr-Gruppenkommandos
1,1
",",--
General,General
der,der
In-,In
fanterie,fanterie
Freihern,Freiher
von,von
Lüttwiß,Lüttwiß
",",--
eine,ein
vom,von
Reichswehrminister,Reichswehrminister
Noske,Noske
Versammlung,Versammlung
von,von
höheren,hoch
und,und
niederen,nieder
Berlins,Berlin
stottgesunden,stottgesund
",",--
Neichs-,Neichs
Nouke,Nouke
eröffnete,eröffnen
diese,dieser
Versamm-,Versamm-
lung,Lung
mit,mit
einer,ein
längeren,lang
Rede,Rede
",",--
in,in
der,der
er,er
dar-,dar
legie,Legie
",",--
aus,aus
welchen,welcher
Gründen,Grund
fich,fich
die,der
Regierung,Regierung
schließlich,schließlich
zu,zu
der,der
bedingungslojeu,Bedingungslojeu
Unterzeichnung,Unterzeichnung
des,der
Friedenszvertrages,Friedenszvertrag
verstanden,verstehen
habe,haben
und,und
habe,haben
verstehen,verstehen
müssen,müssen
",",--
.,--
Er,er
legte,legen
auß,auß
seinen,sein
persön-,persön
lichen,lich
Standpunkt,Standpunkt
dar,dar
",",--
den,der
er,er
im,in
Kabinett,Kabinett
ver-,ver
treten,treten
habe,haben
",",--
und,und
gab,geben
zu,zu
",",--
daß,daß
die,der
bedingungs-,bedingungs-
loje,loje
Annahme,Annahme
",",--
also,also
auch,auch
die,der
der,der
Schmechpara-,Schmechpara
graphen,graphen
",",--
das,der
Chrgefühl,Chrgefühl
nicht,nicht
nur,nur
der,der
Truppe,Truppe
",",--
jondern,jonder
auch,auch
des,der
ganzen,ganz
deutschen,deutsch
Volkes,Volk
ver,v
»,--
leße,leße
und,und
daß,daß
er,er
für,für
die,der
Gewissensbedenken,Gewissensbedenken
der,der
Truppe,Truppe
durchaus,durchaus
Verständnis,Verständnis
habe,haben
",",--
Seine,sein
Rede,Rede
endete,enden
mit,mit
einem,ein
Appell,Appell
an,an
die,der
Versam-,Versam
melten,melten
und,und
an,an
die,der
ganze,ganz
Neichswehr,Neichswehr
",",--
troß,Troß
diejer,Diejer
Gewissensbedenken,Gewissensbedenken
im,in
Interesse,Interesse
des,der
Vater,Vater
»,--
landes,land
den,der
Dienst,Dienst
weiter,weiter
zu,zu
versehen,versehen
.,--
Namens,namens
dex,dex
anwesenden,anwesend
Ossiziere,Ossiziere
sprachen,sprechen
Oberst,Oberst
Reinhard,Reinhard
und,und
Kopitän,Kopitän
Erhard,Erhard
von,von
 , 
vertrages,vertrag
empfindet,empfinden
",",--
Es,es
wurde,werden
in,in
diesen,dieser
Reden,Rede
auch,auch
hervorgehoben,hervorheben
",",--
daß,daß
der,der
Bo'schewisraus,Bo'schewisraus
in,in
Weutschland,Weutschland
von,von
neuem,neu
und,und
süärfer,Süärfer
als,als
je,je
sit,sit
 , 
der,der
rung,Rung
für,für
die,der
Aufrechterhaltung,Aufrechterhaltung
der,der
inneren,innerer
Ord-,Ord
mit,mit
aller,aller
Nuergie,Nuergie
Sorge,Sorge
tragen,tragen
werde,werden
.,--
Die,der
Besprechung,Besprechung
hatte,haben
das,der
schließliche,schließlich
Ergebnis,Ergebnis
",",--
daß,daß
im,in
 , 
Deimling,Deimling
|,|
über,über
den,der
Ehrenstandpunkt,Ehrenstandpunkt
.,--
Telegr,Telegr
:,--
unseres,unser
Korrespondenfen,Korrespondenf
",",--
 , 
Frankfurt,Frankfurt
a.,a.
M,M
",",--
23.,23.
Zuni,Zuni
.,--
 , 
Im,in
Badener,Badener
Tageblatt,Tageblatt
jezt,jezt
sich,sich
General,General
von,von
Deimling,Deimling
mit,mit
größter,groß
Schärfe,Schärfe
für,für
die,der
bedingungs-,bedingungs-
lose,lose
Unterzeichnung,Unterzeichnung
des,der
Friedensvertroges,Friedensvertrog
ein,ein
",",--
indem,indem
er,er
die,der
katastrophalen,katastrophal
Folgen,Folge
der,der
Ableh-,Ableh
nung,Nung
darlegt,darlegen
",",--
Ueber,Ueber
den,der
Ehrenstandpunkt,Ehrenstandpunkt
sagt,sagen
er,er
folgendes,folgender
:,--
„,--
Nun,nun
wird,werden
vielfach,vielfach
eingewendet,einwenden
",",--
daß,daß
es,es
schhmachvoll,schhmachvoll
sei,sein
",",--
diesen,dieser
Frieden,Frieden
zu,zu
unter-,unter-
zeichnen,zeichnen
",",--
I,I
<,<
bin,sein
dex,dex
Meinung,Meinung
",",--
daß,daß
dia,dia
Wah,Wah
 , 
rung,Rung
unserer,unser
Ehre,Ehre
nicht,nicht
dadurch,dadurch
),--
erreicht,erreichen
wird-,wird-
daß,daß
wir,wir
uns,sich
jeßt,jeßen
vollends,vollends
von,von
den,der
ins,in
Land,Land
ein,ein
»,--
marschierenden,marschierend
Feinden,Feind
totmachen,totmachen
lassen,lassen
",",--
sondern,sondern
dadurc,dadurc
<,<
",",--
daß,daß
