Token,Lemma
EEG,EEG
RERE,RERE
%,%
Berliner,Berliner
St,St
),--
",",--
VO,VO
;,--
 , 
er,er
dt,dt
ei,ei
ste,ste
:,--
Ullsteinhaus,Ullsteinhaus
Berti,Berti
 , 
Belgische,Belgisch
und,und
japanische,japanisch
|,|
vow,Vow
mn,Mn
7,7
28,28
den,der
Wtien,Wti
 , 
nis,nis
gebracht,bringen
",",--
Drohungen,Drohung
.,--
Nach,nach
einem,ein
späteren,spät
Telegramm,Telegramm
ist,sein
Eichhorn,Eichhorn
 , 
2sm,2sm
wem,wem
zmn,zmn
9.0,9.0
|,|
Jisien,Jisie
verläßt,verlassen
die,der
Friedenskonferenz,Friedenskonferenz
 , 
befreit,befreien
worden,werden
.,--
Nähere,nah
Mitteihmgen,Mitteihmge
über,über
oiesen,oies
k,k
 , 
er,er
>,>
.572,.572
Wegberg,Wegberg
bergen,bergen
neg,neg
Wilson,Wilson
für,für
das,der
Selbstöestimmungsrecht,Selbstöestimmungsrecht
der,der
Völker,Volk
.,--
 , 
erlangen,erlangen
",",--
 , 
>,>
l,l
DERE,DERE
!,--
ZEARE|,ZEARE|
EORUE,EORUE
",",--
N,N
Bul,Bul
Qfyrunl,Qfyrunl
BRSO.|,BRSO.|
Vir,Vir
.,--
),--
88,88
|,|
236.17,236.17
 , 
144,144
122,122
 , 
|,|
Bür,Bür
 , 
Weitere,weit
Zerwürfnisse,Zerwürfnis
anf,anf
dev,dev
Friedenst-,Friedenst
konferenz,Konferenz
.,--
 , 
Telegraphischer,Telegraphischer
Bericht,Bericht
",",--
Genf,Genf
",",--
24.,24.
April,April
.,--
 , 
In,in
Pariser,Pariser
diplomatischen,diplomatisch
Kreisen,Kreis
geht,gehen
das,der
 , 
In,in
aller,aller
Kürze,Kürze
.,--
 , 
Neuigkeiten,Neuigkeit
von,von
Fern,ferne
und,und
Nah,Nah
.,--
 , 
Als,als
Quartiermacher,Quartiermacher
für,für
die,der
deutschen,deutsch
Dele-,Dele
gierten,giert
find,Find
Legationsrat,Legationsrat
Freiherr,Freiherr
von,von
Lersner,Lersner
",",--
Herr,Herr
Duncker,Duncker
und,und
Oberpostinspektor,Oberpostinspektor
Walther,Walther
nach,nach
Versailles,Versailles
aut,auen
1,1
 , 
Im,in
Bochumer,Bochumer
Vezirk,Vezirk
ist,sein
der,der
Ströik,Ströik
beendet,beenden
",",--
Auf,auf
allen,aller
Schachtanlagen,Schachtanlag
wird,werden
widder,widder
voll,voll
ge-,ge
arbeitet,arbeiten
",",--
.,--
*,*
 , 
Infolge,infolge
Kohlenmangels,Kohlenmangel
ist,sein
von,von
heute,heute
ab,ab
der,der
gesamte,gesamt
Eisenbahnverkehr,Eisenbahnverkehr
von,von
und,und
nach,nach
Düse,Düse
seldorf,Seldorf
eingestellt,einstellen
worden,werden
.,--
 , 
*,*
In,in
Stettin,Stettin
",",--
wo,wo
Einbrecher,Einbrecher
und,und
Schau,Schau
*,*
fensterdiebe,fensterdiebe
in,in
leßter,leßt
Zeit,Zeit
die,der
Einwohnerschaft,Einwohnerschaft
 , 
kas,Ka
hervorging,Hervorging
",",--
die,der
Hafenstadt,Hafenstadt
Fiume,Fiume
nicht,nicht
Italien,Italien
",",--
sondern,sondern
dem,der
südslawischen,südslawisch
Neiche,Neiche
zuzusprechen,zuzusprech
",",--
ebenss,Ebenss
auch,auch
viele,vieler
Inseln,Insel
ver,v
Ofiküste,Ofiküst
der,der
Adria,Adria
und,und
den,der
von,von
den,der
Italienern,Italiener
erwünschten,erwünscht
Teil,Teil
der,der
dalmatinischeu,dalmatinischeu
Küste,Küste
",",--
hat,haben
der,der
Vertreier,Vertreier
Staliens,Stalien
",",--
Orlando,Orlando
",",--
erklärt,erklären
",",--
daß,daß
die,der
italionische,italionisch
Friedensdelegation,Friedensdelegation
am,an
nächsten,nächster
Tage,Tag
Paris,Paris
verlassen,verlassen
werde,werden
",",--
Wenn,wenn
viese,Viese
Abreise,Abreise
tatsächlich,tatsächlich
erfolgt,erfolgen
",",--
würde,werden
Italien,Italien
an,an
ven,v
Friedensverhand-,Friedensverhand-
lungen,lung
mit,mit
Deutschlaud,Deutschlaud
nicht,nicht
teiineh-,teiineh
 , 
Grundsäßen,Grundsäße
",",--
die,der
zwei,zwei
Zahre,Zahr
später,spät
von,von
Amerika,Amerika
derüberkommen,derüberkommen
würden,werden
",",--
und,und
die,der
man,man
dann,dann
mit,mit
der,der
gleichen,gleich
Bedenkenlofigkeit,Bedenkenlofigkeit
annahm,annehmen
",",--
wobei,wobei
man,man
sich,sich
darauf,darauf
verließ,verlassen
",",--
daß,daß
die,der
Diplomaten,Diplomat
seiner,sein
Zeit,Zeit
schon,schon
eine,ein
Brücke,Brücke
von,von
der,der
alten,alt
zur,zu
neuen,neu
Weltonschauung,Weltonschauung
finden,finden
würden-,würden-
Amerika,Amerika
 , 
Londoner,Londoner
Vertrage,Vertrage
",",--
der,der
 , 
versprechen,versprechen
",",--
unbeteiligt,unbeteiligen
und,und
glaubt,glauben
",",--
fich,fich
 , 
den,der
vollständig,vollständig
geänderten,geändert
Verhältnissen,Verhältnis
nicht,nicht
an,an
überholte,überholt
Verabredungen,Verabredung
seiner,sein
Bur,Bur
 , 
halten,halten
zu,zu
müssen,müssen
.,--
Schließlich,schließlich
hat,haben
ja,ja
auch,auch
 , 
auf,auf
feinem,fein
Standpunkt,Standpunkt
beharren,beharren
müsse,müssen
",",--
Er,er
gab,geben
|,|
sar,Sar
?,--
beunruhigien,beunruhigien
",",--
wurden,werden
Dae,Dae
mehre,mehr
Wünschen,wünschen
der,der
brigen,brig
Verbündeten,verbündeter
anzupassen,anpassen
.,--
f,f
frischer,frisch
Tat,Tat
von,von
Goldatenpatzouillen,Goldatenpatzouille
men,men
",",--
der,der
eiserne,eisern
Ning,Ning
ders,der
Cutente,Cutent
hätie,Hätie
die,der
€,€
"""",--
Ilneng,Ilneng
eb,eb
",",--
dah,dah
Sopen,Sope
ben,ben
Verfeldente,Verfeldent
|,|
ersgafen,ersgafen
.,--
2,2
einen,ein
mächtigen,mächtig
Sprung,Sprung
erfahren,erfahren
.,--
Serie,Serie
.,--
Wenig,wenig
19.,19.
wie,wie
eine,ein
Beng,Beng
m,m
des,der
;,--
das,der
erebere,ereb
Gebiet,Gebiet
von,von
Rlaatihen,Rlaatihe
mit,mit
ele,ele
|,|
ger,g
Mehrheit,Mehrheit
Behms,Behms
",",--
Mitzied,Mitzied
|,|
