Token,Lemma
Jas,Jas
Berirauensvofum,Berirauensvofum
.,--
 , 
Eine,ein
bewegte,bewegt
Neichstagöfizung,Neichstagöfizung
.,--
=,=
“,--
An-,An-
achime,achime
der,der
Verfassungsänderungen,Verfassungsänderung
.,--
 , 
Der,der
Reichstag,Reichstag
hat,haben
gestern,gestern
mit,mit
193,193
gegen,gegen
52,52
Etimmen,Etimmen
bei,bei
23,23
Stimmentheltungen,Stimmentheltunge
",",--
also,also
mit,mit
einer,ein
starken,stark
Dreiviertelmehrheit,Dreiviertelmehrheit
",",--
der,der
Regierung,Regierung
des,der
Vrinzen,Vrinze
Max,Max
das,der
Vertrauen,vertrauen
ausgesprochen,aussprechen
.,--
Die,der
Mehrheit,Mehrheit
",",--
aus,aus
deren,der
Reihen,Reihe
die,der
Regierung,Regierung
gebildet,bilden
ist,sein
",",--
fümnmte,fümnmen
geschlossen,geschlossen
mit,mit
Ia,Ia
",",--
ebenso,ebenso
 , 
Selossen,Selossen
die,der
fich,fich
aus,aus
der,der
äußersten,äußerer
Rechten,rechte
und,und
 , 
Zersten,Zerst
Linken,linke
zusammensehende,zusammensehend
Mindersze,Mindersze
',--
ait,ait
Nein,Nein
.,--
Dex,Dex
Stimme,Stimme
enthielten,enthalten
sich,sich
die,der
Pt,Pt
and,and
die,der
Elsässer,Elsässer
",",--
Das,der
parlamentarische,parlamentarisch
Regie-,Regie
rungssystem,rungssystem
in,in
Deutschland,Deutschland
ist,sein
damit,damit
zum,zu
ersten,erster
aie,aie
auch,auch
augenfüllig,augenfüllig
und,und
ziffernmäßig,ziffernmäßig
in,in
die,der
Ic,Ic
gewaltiger,gewaltig
inner-,Inner
 , 
tischer,tisch
Fortschritt,Fortschritt
seit,seit
den,der
Tagen,Tag
der,der
Zabern-,Zabern
 , 
te,te
",",--
wo,wo
Her,Her
v,v
",",--
joan,Joan
Hollweg,Hollweg
von,von
den,der
heutigen,heutig
Mehrheitsparteien,Mehrheitspartei
ein,ein
Mißtrauensvo-,Mißtrauensvo
tun,tun
einfach,einfach
beiseite,beiseite
schieben,schieben
Jonnte,Jonnt
",",--
oder,oder
wo,wo
es,es
sogar,sogar
für,für
einen,ein
Kanzler,Kanzler
als,als
Empfehlung,Empfehlung
galt,gelten
",",--
wenn,wenn
ex,ex
mit,mit
der,der
Vollsvertretung,Vollsvertretung
nicht,nicht
.,--
eines,ein
Einzes,Einz
war,sein
!,--
»,--
%,%
 , 
Im,in
einzelnen,einzeln
nohm,Nohm
die,der
gestrige,gestrig
Sißung,Sißung
einen,ein
Zewögten,Zewögt
",",--
ftellenweise,ftellenweise
sogar,sogar
einen,ein
erregten,erregt
und,und
stürmischen,stürmisch
Verlauf,Verlauf
.,--
Drei,drei
Mitglieder,Mitglied
der,der
neue,neu
:,--
Jogierung,Jogierung
debutierten,debutierten
:,--
Dr.,Dr.
Solf,Solf
als,als
Stontäi,Stontäi
«,--
kretär,kretär
des,der
Aeußern,Aeußer
",",--
General,General
S,S
<,<
e,e
üch,üch
als,als
Krieg,Krieg
:,--
 , 
ter,Ter
und,und
der,der
Abg,Abg
.,--
Trimborn,Trimborn
als,als
Staats-,Staat
ix,ix
des,der
Innern,innere
.,--
Dr.,Dr.
Solf,Solf
gab,geben
die,der
vom,von
kanzler,Kanzler
an,an
Schluß,Schluß
der,der
Mittwo-,Mittwo
 , 
digte,digt
Regierungserklärung,Regierungserklärung
über,über
die,der
Natio-,Natio
nalitätenprobleme,nalitätenproblem
innerhalb,innerhalb
Deutschlands,Deutschland
ab,ab
.,--
Er,er
hielt,halten
sich,sich
dabei,dabei
streng,streng
an,an
das,der
Wiljon;che,Wiljon;che
Po,Po
 , 
amm,amm
und,und
gelangte,gelangen
zu,zu
einer,ein
scharen,schar
Zurüc-,Zurüc
 , 
Polen,Polen
juchten,juchen
diesen,dieser
durchaus,durchaus
überzeugenden,überzeugend
Darlegungen,Darlegung
durch,durch
Toben,Tobe
und,und
Lärr,Lärr
:,--
en,--
 , 
Virkung,Virkung
zu,zu
nehmen,nehmen
",",--
erreichten,erreichen
damit,damit
aber,aber
weite,weit
',--
rächts,Rächts
als,als
einen,ein
häßlichen,häßlich
Auftritt,Auftritt
mit,mit
neben,neben
ihnen,ihnen
sißenden,sißend
Reichsparteilern,Reichsparteiler
.,--
 , 
Der,der
neueKriegsminister,neueKriegsminister
hatte,haben
mit,mit
dem,der
",",--
Dus,Dus
e,e
*,*
jochlich,jochlich
ausführte,ausführen
",",--
zweifellos,zweifellos
recht,Recht
",",--
und,und
de,de
Feststellung,Feststellung
",",--
daß,daß
unsere,unser
Front,Front
in,in
ungebrochenen,ungebrochen
Kampjeswillen,Kampjeswille
dem,der
Vernichtungswillen,vernichtungswille
des,der
7,7
;,--
des,der
gegenüberstehe,gegenüberstehen
",",--
wird,werden
jeden,jeder
Deutschen,deutsche
mi,mi
nuptuung,Nuptuung
erfüllen,erfüllen
",",--
Es,es
schadet,schaden
aber,aber
dem,der
Kriegs-,Krieg
minister,Minister
",",--
daß,daß
die,der
Rechte,Recht
seinen,sein
stark,stark
militärisch,militärisch
 , 
exten,ext
Worten,Wort
demonstrativen,demonstrativ
Beifall,Beifall
fpen-,fpen-
dete,den
und,und
ihn,ihn
bamit,bamit
als,als
einen,einer
der,der
Ihren,ihr
in,in
Ar-,Ar
fpruch,Fpruch
nahm,nehmen
.,--
Dadurch,dadurch
ift,ifen
die,der
Stellung,Stellung
des,der
Mi-,Mi
nisters,nisters
in,in
der,der
Mehrheitsregierung,Mehrheitsregierung
etwas,etwas
unklar,unklar
geworden,werden
",",--
und,und
es,es
ist,sein
zu,zu
wünschen,wünschen
",",--
daß,daß
diese,dieser
Un-,Un
Uerheit,Uerheit
bald,bald
und,und
gründlich,gründlich
beseitigt,beseitigen
werde,werden
.,--
Herr,Herr
wird,werden
das,der
hoffentlich,hoffentlich
selbst,selbst
bei,bei
der,der
ersten,erster
assenden,assend
Gelegenheit,Gelegenheit
besorgen,besorgen
.,--
 , 
Mit,mit
ersroulicher,ersroulich
Klorheit,Klorheit
fpra,fpra
<,<
der,der
neue,neu
Gtaatssekretär,Gtaatssekretär
Trämbo,Trämbo
xn,xn
",",--
als,als
er,er
sich,sich
mit,mit
einer,ein
jharfon,Jharfon
Mißbilligung,Mißbilligung
des,der
von,von
uns,uns
gestern,gestern
ja,ja
gleichfalls,gleichfalls
mißbilligten,mißbilligt
Versammlungsverbots,Versammlungsverbot
der,der
Friedensgefellschaft,Friedensgefellschaft
einführte,einführen
.,--
Golche,Golche
Töne,Ton
hätten,haben
wir,wir
gern,gern
auch,auch
früher,früh
schon,schon
vom,von
Regie-,Regie
1ungstisch,1ungstisch
gehört,gehören
!,--
 , 
Von,von
den,der
Sprechern,Sprecher
aus,aus
dem,der
Hause,Haus
sei,sein
die,der
von,von
eiter,eit
Vaterlandsliebe,Vaterlandsliebe
erfüllte,erfüllt
Rede,Rede
des,der
Sozialdemokraten,Sozialdemokrat
No,--
s,--
ke,ke
hervorgehoben,hervorheben
.,--
Herr,Herr
Kreth,Kreth
mühte,mühen
fich,fich
im,in
Schweiße,schweiße
seines,sein
Ange,Ange
»,--
fits,fits
um,um
den,der
unmöglicher,unmöglich
Nachweis,Nachweis
",",--
daß,daß
wit,wit
in,in
Preußen,Preußen
bisher,bisher
kein,kein
konfervatives,konfervativ
Partei-,Partei-
%,%
iment,Iment
gehabt,haben
haben,haben
",",--
und,und
Herr,Herr
Ledebour,Ledebour
201,201
den,der
Unabhängigen,Unabhängige
erniete,ernien
den,der
Beifall,Beifall
des,der
gangen,gang
Hauses,Haus
m,m
 , 
[,[
SUNG,SUNG
 , 
deute,deuten
 , 
temdextschen,temdextsch
 , 
Erscheinung,Erscheinung
getreten,treten
.,--
 , 
*,*
alles,alle
fesungeänderungen,fesungeänderung
und,und
dit,dit
nt,nt
der,der
Mehrheit,Mehrheit
wurden,werden
gleich,gleich
 , 
Washington,Washington
",",--
23.,23.
Oktober,Oktober
.,--
gibt,geben
folgendes,folgender
bekannt,bekannt
:,--
 , 
ist,sein
an,an
den,der
Geschäfts-,Geschäft
er,er
der,der
Schweiz,Schweiz
",",--
der,der
zeiweilig,zeiweilig
mit,mit
der,der
Wahr-,Wahr
Ücb,Ücb
:,--
veceffen,veceffen
in,in
dei,dei
 , 
Front,Front
ist,sein
",",--
nachstehende,nachstehend
 , 
Ich,ich
habe,haben
vie,vie
Ehre,Ehre
",",--
den,der
Empfang,Empfang
Ihrer,ihr
Note,Note
von,von
:,--
23.,23.
d.,D.
M.,M.
zu,zu
bestätigen,bestätigen
",",--
mit,mit
der,der
Sie,sie
eine,ein
Mitteilungder,Mitteilungder
deut,deuen
",",--
fchhen,fchh
Regierung,Regierung
vom,von
20.,20.
d.,d.
M.,M.
übermittelten,übermittelen
.,--
Der,der
Präfivent,Präfivent
hat,haben
mich,mich
mit,mit
der,der
folgenden,folgend
Antwort,Antwort
beauftragt,beauftragen
:,--
 , 
Nachdem,nachdem
der,der
Präsident,Präsident
der,der
Vereinig-,Vereinig
ten,t
Staaten,Staat
die,der
feierliche,feierlich
und,und
ausdrück-,ausdrück
liche,lich
Versicherung,Versicherung
der,der
deutschen,deutsch
Regie,Regie
»,--
rung,Rung
erhalten,erhalten
hat,haben
",",--
daß,daß
sie,sie
die,der
Friedent-,Friedent
bedingungen,Bedingung
in,in
feiner,fein
Ansprache,Ansprache
an,an
den,der
Kongreß,Kongreß
der,der
Vereinigten,vereinigt
Staaten,Staat
vom,von
8.,8.
Januar,Januar
1918,1918
und,und
die,der
Grundlagen,Grundlage
der,der
 , 
in,in
seineu,seineu
spätoven,spätov
An-,An
sprachen,sprechen
insbesondere,insbesondere
der,der
vom,von
27.,27.
Sep-,Sep
tember,Tember
",",--
rücfhaltlos,rücfhaltlos
annimmt,annehmen
",",--
und,und
.,--
daß,daß
sie,sie
in,in
Erörterungen,Erörterung
über,über
die,der
Eiazel-,Eiazel
heiten,heien
ihrer,ihr
Anwendung,Anwendung
einzutreten,eintreten
wünscht,wünschen
",",--
ferner,ferner
daß,daß
dieser,dieser
Wunsch,Wunsch
und,und
Zweek,Zweek
nicht,nicht
von,von
deneu,deneu
ausgehen,ausgehen
",",--
die,der
bisher,bisher
die,der
deutsche,deutsch
Politik,Politik
vikticet,vikticet
und,und
den,der
gegenwärtigen,gegenwärtig
Krieg,Krieg
für,für
Deutsch-,Deutsch-
land,Land
geführt,führen
haben,haben
",",--
sondern,sondern
von,von
Mi-,Mi
nistern,nistern
",",--
die,der
für,für
die,der
Reichstagsmehrheit,Reichstagsmehrheit
und,und
die,der
überwältigende,überwältigend
Mehrhchit,Mehrhchit
des,der
deutschen,deutsch
Vol*es,Vol*es
sprechen,sprechen
;,--
und,und
nachvom,nachvom
er,er
ebenfalls,ebenfalls
das,der
ancdrückliche,ancdrücklich
Ver«-,Ver«-
sprechen,sprechen
der,der
gegenwärtigen,gegenwärtig
deutschen,deutsch
Negierung,Negierung
erhalten,erhalten
hat,haben
",",--
daß,daß
die,der
dout-,dout
schen,sch
Land-,Land
und,und
Seestreitkräfte,Seestreitkräft
die,der
Ge-,Ge
setze,setzen
ver,v
Menschlichkeit,Menschlichkeit
und,und
einer,ein
zivili-,zivili
fiertea,Fiertea
Kriegführung,Kriegführung
beobachten,beobachten
wer-,wer
ven,ven
",",--
glaubt,glauben
der,der
Präsident,Präsident
ver,v
Vereinig-,Vereinig
ten,ten
Steaten,Steat
es,es
nieht,niehen
ablehnen,ablehnen
zu,zu
kön,kön
»,--
nen,nen
",",--
mit,mit
den,der
Regierungen,Regierung
",",--
mit,mit
denen,der
die,der
Negierung,Negierung
der,der
Vereinigten,vereinigt
Staaten,Staat
ver-,ver
bündet,bünden
ist,sein
",",--
die,der
Frage,Frage
eines,ein
Waffenstill-,Waffenstill
standes,Stand
aufzunehmen,aufnehmen
.,--
 , 
Er,er
hält,halten
es,es
aber,aber
für,für
seine,sein
Pfliht,Pfliht
zu,zu
|,|
wiederholen,wiederholen
",",--
daß,daß
ver,v
einzige,einzig
Wasff-,Wasff
:,--
stillstand,Stillstand
",",--
den,der
er,er
sich,sich
berechtig,berechtig
!,--
fühlen,fühlen
würde,werden
der,der
Erwägung,Erwägung
zu,zu
unte,unten
:,--
v-eiten,v-eiten
",",--
nur,nur
ein,ein
solcher,solcher
sein,sein
kkante,kkanen
",",--
der,der
die,der
Ver-,Ver
einigten,einigt
Staaten,Staat
und,und
vie,vie
mit,mit
ihren,ihr
ver-,ver
bundenen,bunden
Mächte,Mächt
in,in
der,der
Lage,Lage
beließe,beließen
",",--
Jede,jeder
zu,zu
treffende,treffend
Vereinbarung,Vereinbarung
zu,zu
er-,er
3wingen,3wing
und,und
eine,ein
Erneuerung,Erneuerung
der,der
Feindseligkeiten,Feindseligkeite
deutscherseits,deutscherseits
unmög-,unmög-
lieh,lieh
zu,zu
machen,machen
.,--
Der,der
Präfivent,Präfivent
hat,haben
des-,des-
halb,halb
seinen,sein
Nochenwechsel,Nochenwechsel
mit,mit
den,der
qegen-,qegen-
