Token,Lemma
;,--
!,--
-,--
(,--
ait,ait
AnapaShme,AnapaShme
des,der
Hondoläteile,Hondoläteil
):,):
:,--
','
B.,B.
Baohmann,Baohmann
:,--
in,in
Bortia,Bortia
.,--
 , 
*,*
.Die,.Die
Vonzlechs,Vonzlech
"""",--
Zeitun,Zeitun
 , 
„,--
Akterarivebe,Akterariveb
und,und
Randeinutt,Randeinutt
mne,mne
Finer,Finer
nan,nan
„,--
Wien,Wien
bnAeR,bnAeR
 , 
Eee,Eee
von,von
Ullatoln,Ullatoln
&,&
Co.,Co.
Verantworti,Verantworti
:,--
Hurdie,Hurdie
Redattion,Redattion
 , 
Die,der
große,groß
Denkschrift,Denkschrift
.,--
 , 
“,--
',--
Drahimeldung,Drahimeldung
der,der
;,--
„,--
Vossischen,Vossischen
Zeitung,Zeitung
“,--
“,--
“,--
!,--
UE,UE
AAROS,AAROS
dj,dj
",",--
Versailles,Versailles
",",--
29.,29.
Mal,Mal
.,--
!,--
Die,der
französische,französisch
un,un
englische,englisch
Aebersehung,Aebersehung
der,der
großen,groß
Denk-,Denk
jehrlft,Jehrlft
konnte,können
nicht,nicht
rechtzeitig,rechtzeitig
fertiggestellt,fertigstellen
werdet,werden
.,--
Es,es
wird,werden
daher,daher
zunächst,zunächst
nur,nur
ein,ein
deutsches,deutsch
:,--
Exemplar,Exemplar
Überreicht,Überreicht
werden,werden
",",--
aber,aber
auch,auch
heisen,heis
Fertigstellung,Fertigstellung
an,an
Im,in
„,--
Tehten,Teht
Augenblick,Augenblick
vochh,vochh
.,--
„,--
verzögert,verzögern
worden,werden
",",--
 , 
1,1
...,--
Die,der
Paxisex,Paxisex
Moygenblätter,Moygenblätter
eben,eben
heute,heute
.,--
Hen,Hen
-,--
Spüptinhalt,Spüptinhalt
der,der
Kentfehen,kentfeh
Denkscchhrift,Denkscchhrift
.,--
in.einem,in.ein
-,--
ganz,ganz
Furzen,Furze
.,--
a,a
|,|
wieder,wieder
",",--
der,der
von,von
Berlin,Berlin
halbamtlich,halbamtlich
noch,noch
Washington,Washington
.,--
TN,TN
Teeanh,Teeanh
je,je
",",--
foll,foll
bp,bp
',--
von,von
dort,dort
hierher,hierher
zurückgemeldet,zurückgemelden
wird,werden
.,--
Der,der
.,--
„,--
Matin,Matin
?,--
„,--
bringt,bringen
auch,auch
einen,ein
Autozug,Autozug
aus,aus
den,der
ersten,erster
voreiligen,voreilig
"""",--
Berliner,Berliner
Ver,Ver
»,--
öffentlihungen,öffentlihungen
",",--
deven,dev
Text,Text
nicht,nicht
.,--
authpntisch,authpntisch
',--
gewesett,Gewesett
ist,sein
",",--
--,--
Man,man
wird,werden
Überhaupt,überhaupt
sagen,sagen
müssen,müssen
",",--
daß,daß
die,der
deutsche,deutsch
Regie,Regie
der-Freigabe,der-Freigabe
.,--
Her,Her
Veröffentlichung,Veröffentlichung
so,so
Uneinheitlich,uneinheitlich
Und,und
:,--
deshalb.sd,deshalb.sd
',--
AAngeFehEE,AAngeFehEE
te,te
",",--
möglich,möglich
',--
gewesen,sein
',--
ist,sein
.,--
;,--
„,--
L'Homme,L'Homme
Libro,Libro
"""",--
:,--
onthält,onthalten
:,--
