Token,Lemma
Wöbhrti,Wöbhrti
.,--
",",--
 , 
2,2
2077,2077
 , 
7,7
 , 
0,0
 , 
Pfennig,Pfennig
Kgilch,Kgilch
frei,frei
ins,in
Haus,Haus
 , 
Einzelnummer,Einzelnummer
10,10
Pfeaalg,Pfeaalg
 , 
di,di
“,--
wacß,wacß
Für,für
|,|
 , 
24.18,24.18
 , 
ada,ada
de,de
un,UN
im,in
Mrwmar,Mrwmar
",",--
der,der
1892,1892
uw,uw
S,S
Übe,Übe
dar,dar
die,der
Räein,Räein
nalen,nalen
dewwei,dewwei
wird,werden
.,--
 , 
Eterling,Eterling
oder,oder
220,220
Mill,Mill
.,--
Mark,Mark
Gold,Gold
in,in
Brüssel,Brüssel
das,der
Dreifache,dreifache
höheren,hoch
ausländischen,ausländisch
Getreide,Getreide
»,--
 , 
E6,E6
|,|
MfM,MfM
wp,wp
|,|
BERN,BERN
IS,IS
(,--
VERO,VERO
1,1
15,15
 , 
m,m
 , 
7,7
 , 
Fiu,Fiu
 , 
Zn,zn
 , 
NI,NI
 , 
',--
",",--
 , 
1,1
%,%
.,--
|,|
.,--
 , 
Fl,Fl
"""",--
fü,fü
per,per
 , 
ERTASTEN,ERTASTEN
 , 
),--
ws,ws
42,42
!,--
 , 
xt,xt
 , 
Ian,Ian
 , 
FN,FN
 , 
59,59
 , 
BEH,BEH
TEES,TEES
 , 
A,--
 , 
168?/3,168?/3
Gramm,Gramm
!,--
 , 
Was,was
uns,uns
die,der
Entente,Entent
pro,pro
Tag,Tag
und,und
Kopf,Kopf
dewilligt,dewilligen
.,--
 , 
Die,der
auf,auf
Grund,Grund
des,der
Brüfseler,Brüfseler
Aermens,Aermens
Deutschland,Deutschland
den-illigte,den-illigte
erste,erster
Sendung,Sendung
von,von
Le-,Le-
Hensmitteln,Hensmittel
soll,sollen
neH,neH
einer,ein
Meldung,Meldung
aus,aus
Rot,rote
»,--
ferdam,ferdam
in,in
Höhe,Höhe
von,von
rund,rund
300000,300000
Tonnen,Tonne
Innerhalb,innerhalb
20,20
Tagen,Tag
geliefert,liefern
werden,werden
.,--
Diese,dieser
Ledensmittel,Ledensmittel
lagern,lagern
größtenteils,größtenteils
in,in
England,England
und,und
dildeten,Dildet
während,während
der,der
Zeit,Zeit
der,der
Frachtraum,Frachtraum
»,--
mot,mot
Englands,England
eiserne,eisern
Retion,Retion
Jeßt,Jeßt
",",--
da,da
der,der
Krieg,Krieg
und,und
die,der
U-Boots-Gefahr,U-Boots-Gefahr
vorüder,vorüd
sind,sein
",",--
lann,lann
England,England
diese,dieser
Vorräte,Vorrat
entdehre1.,entdehre1.
Nach,nach
Mit-,Mit-
teilung,Teilung
der,der
Entente,Entent
find,find
aus,aus
England,England
ls,ls
»,--
Fort,Fort
lieferbax,Lieferbax
und,und
versandbereit,versandbereit
:,--
 , 
80,80
000,000
Tonnen,Tonne
10000,10000
„,--
kondensierte,kondensiert
Milh,Milh
",",--
80000,80000
s,--
Pflanzenöl,Pflanzenöl
",",--
200,200
„,--
Mo,Mo
zins,Zins
",",--
2000,2000
y,y
Bretenfeit,Bretenfeit
",",--
8s000,8s000
„,--
Neis,Neis
",",--
50,50
000,000
»,--
FRangeon-,FRangeon-
Bohnen,Bohne
16000,16000
„,--
SBoafermehl,SBoafermehl
",",--
10000,10000
»,--
Gersten,Gerste
«,--
oder,oder
Roggenmehl,Roggenmehl
.,--
 , 
Aus,aus
Frankreich,Frankreich
stehen,stehen
zur,zu
Derschiffung,Derschiffung
Bereit,Bereit
:,--
 , 
60,60
000,000
Tonnen,Tonne
Palmkerne,Palmkerne
(,--
die,der
16,16
000,000
Tonnen,Tonne
I,I
Balm3,Balm3
!,--
ergeben,ergeben
),--
und,und
*,*
ein,ein
Postea,Postea
Manio?-Mehl,Manio?-Mehl
.,--
 , 
Von,von
der,der
rikanischen,rikanisch
Koragesell-,Koragesell
Ichoft,Ichoft
in,in
Europa,Europa
:,--
 , 
40,40
000,000
Tonnen,Tonne
Weizenmehl,Weizenmehl
",",--
 , 
2000,2000
„,--
ndere,ndere
Mehlsorten,Mehlsorten
",",--
 , 
30000,30000
»,--
Roggen,Rogg
.,--
 , 
Nac,nac
einer,ein
am,an
Montog,Montog
zwischen,zwischen
dem,der
Verein,Verein
Homburger,Homburger
Reeder,Reeder
und,und
der,der
englisch-amerikani-,englisch-amerikani-
schen,sch
Echifsahrtskommission,Echifsahrtskommission
getroffenen,getroffen
Verein-,Verein
Barung,Barung
sollen,sollen
in,in
drei,drei
bis,bis
vier,vier
Tegen,Teg
acht,acht
deutsche,deutsch
Dampfer,Dampfer
",",--
darunter,darunter
„,--
Cleveland,Cleveland
“,--
",",--
„,--
Pa-,Pa-
trizia,trizia
“,--
",",--
„,--
Pretoria,Pretoria
“,--
",",--
„,--
Graf,Graf
Waldersee,Waldersee
“,--
und,und
„,--
Kaiserin,Kaiserin
Auguste,Auguste
Viktoria,Viktoria
“,--
",",--
für,für
die,der
Fahrt,Fahrt
nach,nach
Nordamerika,Nordamerika
seeklar,seeklar
sein,sein
",",--
Voraussezung,Voraussezung
für,für
die,der
Ausfahrt,Ausfahrt
der,der
Schiffe,Schiff
ist,sein
aber,aber
die,der
bindende,bindend
Zusege,Zusege
an,an
die,der
Seeleute,Seeleute
",",--
daß,daß
sie,sie
an,an
Bord,Bord
blei,blei
.,--
Hen,Hen
und,und
nicht,nicht
etwa,etwa
drüben,drüben
durc,durc
),--
Entente,Entente
»,--
mannschaften,Mannschaft
ersezt,ersezt
werden,werden
;,--
andernfalls,andernfalls
dürfte,dürfen
die,der
Anmusterung,Anmusterung
kaum,kaum
zustande,zustande
kommen,kommen
.,--
Aber,aber
auch,auch
wenn,wenn
diese,dieser
Froge,Froge
zur,zu
Zufriedenheit,Zufriedenheit
ge,ge
»,--
1Wst,1Wst
werden,werden
sollte,sollen
",",--
ist,sein
unsere,unser
dauernde,dauernd
Ver-,Ver
sorgung,Sorgung
aus,aus
dem,der
Auslande,Auslande
noch,noch
keineswegs,keineswegs
fichergeftellt,ficherftellen
.,--
Die,der
Alliierten,alliierter
haben,haben
fich,fich
in,in
Brüssel,Brüssel
nur,nur
zur,zu
einmallgen,einmallg
Lieferung,Lieferung
von,von
270.000,270.000
Tonnen,Tonne
verpflichtet,verpflichten
;,--
darüber,darüber
hinaus,hinaus
hat,haben
Deutsch,Deutsch
land,Land
zwar,zwar
das,der
Ret,Ret
",",--
allmonatlich,allmonatlich
dis,dis
zum,zu
1.,1.
September,September
je,je
870,870
000,000
To,To
.,--
Lebensmittel,Lebensmittel
in,in
den,der
feindlichen,feindlich
und,und
neutralen,neutral
Ländern,Land
zu,zu
kaufen,kaufen
;,--
aber,aber
diese,dieser
Waren,Ware
müssen,müssen
pränumeronds,Pränumerond
be,be
gahlt,gahlt
werden,werden
",",--
und,und
zwar,zwar
wiederum,wiederum
mit,mit
Waren,Ware
",",--
die,der
Deutschland,Deutschland
als,als
Gegenwert,Gegenwert
ausführt,ausführen
",",--
wofür,wofür
in,in
erster,erster
Linie,Linie
Kali,Kali
",",--
Kohle,Kohle
",",--
Holz,Holz
und,und
Farbstoffe,Farbstoff
In,in
Betracht,Betracht
kommen,kommen
.,--
Deutsches,deutscher
Papiergeld,Papiergeld
Fehnt,Fehnt
die,der
Entente,Entente
aß,aß
",",--
Nach,nach
einer,ein
Mitteilung,Mitteilung
des,der
deutschen,deutsch
Delegierten,delegierter
für,für
das,der
Finanzab,Finanzab
»,--
Fommen,Fommen
bei,bei
der,der
Brüsseler,Brüsseler
Konferenz,Konferenz
",",--
des,der
Ham-,Ham
burger,burg
Bankiers,Bankier
Dr.,Dr.
Mel,Mel
find,find
bisher,bisher
ur,ur
270.000,270.000
Tonnen,Tonne
fest,fest
gekauft,kaufen
",",--
von,von
denen,der
die,der
ersten,erster
36,36
000,000
Tonnen,Tonne
durch,durch
100,100
Mill,Mill
",",--
Mark,Mark
Gold,Gold
und,und
26,26
Mill,Mill
.,--
Mark,Mark
Pari,Pari
in,in
neutralen,neutral
Devisen,Devise
Hezahlt,Hezahlt
werden,werden
.,--
Die,der
restlichen,restlich
235,235
000,000
Tont,Tont
erfordern,erfordern
etwa,etwa
11,11
Mill,Mill
.,--
Pfund,Pfund
Sterling,Sterling
",",--
in,in
Gold,Gold
oder,oder
nach,nach
der,der
einstigen,einstig
Friedensvaluta,Friedensvaluta
220,220
Millionen,Million
Mark,Mark
sind,sein
.,--
Da,da
aber,aber
heute,heute
die,der
(,--
pepierene,pepieren
),--
Reichsmark,Reichsmark
im,in
Ausland,Ausland
nur,nur
nech,nech
40,40
Pfg,Pfg
.,--
nert,nert
ist,sein
",",--
und,und
da,da
wir,wir
Gold,Gold
in,in
so,so
großen,groß
Mengen,Menge
woder,wod
ausführen,ausführen
dürsen,dürsen
noch,noch
können,können
",",--
ss,ss
züfsen,züfsen
wir,wir
für,für
diese,dieser
1,1
?,--
M:0.,M:0.
Tfd,Tfd
.,--
Sterl,Sterl
.,--
rund,rund
500,500
Mill,Mill
",",--
Mark,Mark
bezahz,bezahz
!,--
en,en
.,--
Um,um
aber,aber
angesichts,angesichts
des,der
dringenden,dringend
Bedarfs,Bedarf
keine,kein
Verzögerung,Verzögerung
in,in
der,der
Lieferung,Lieferung
eintreten,eintreten
losen,losen
zu,zu
müssen,müssen
",",--
wird,werden
Deutschland,Deutschland
jojort,jojort
diese,dieser
11,11
Millionen,Million
Pfund,Pfund
 , 
als,als
Deung,Deung
hinterlegen,hinterlegen
.,--
 , 
Weit,weit
schwieriger,schwierig
wird,werden
die,der
Bezahlung,Bezahlung
der,der
weiteren,weit
monalichen,monalich
Lebensm.tteikäufe,Lebensm.tteikäufe
sich,sich
ge,ge
»,--
statten,staten
.,--
Wie,wie
dürfen,dürfen
",",--
wie,wie
gefagt,fagen
",",--
ellmonatlich,ellmonatlich
370,370
000,000
Tonnen,Tonne
",",--
und,und
zwar,zwar
jeweils,jeweils
300000,300000
Tonnen,Tonne
Gerreide,Gerreide
und,und
70000,70000
Tonnen,Tonne
Milch,Milch
",",--
Fett,Fett
und,und
Fleisch,Fleisch
einführen,einführen
",",--
eine,ein
Menge,Menge
",",--
die,der
jeden,jeder
Morat,Morat
die,der
runde,rund
Summe,Summe
von,von
800,800
Mil-,Mil-
lionen,lion
Mark,Mark
erfordert,erfordern
.,--
',--
Die,der
Entente,Entent
hat,haben
uns,uns
für,für
diefer,Diefer
Zwe,Zwe
die,der
Gewährung,Gewährung
eines,ein
Aneihe-,Aneihe-
kredits,Kredits
glatt,glatt
adgelehnt,adgelehnen
",",--
und,und
bei,bei
den,der
europäischen,europäisch
Neutralen,Neutral
ist,sein
Deutschland,Deutschland
infolge,infolge
des,der
Krieges,Krieg
mt,mt
kurzfristigen,kurzfristig
Krediten,Kredit
außerorden:!ich,außerorden:!ich
ver-,ver
schuldet,schulden
",",--
wezu,wezu
noch,noch
lommt,lommen
",",--
daß,daß
wir,wir
durch,durch
das,der
bei,bei
der,der
Verlängerung,Verlängerung
des,der
Waffenstilstandes,Waffenstilstande
in,in
Trier,Trier
am,an
138.,138.
Dezember,Dezember
uns,uns
adgenötigie,adgenötigie
Finanzadkonunen,Finanzadkonun
den,der
Neutralen,Neutral
gegenüber,gegenüber
!,--
2,2
 , 
für,für
mangels,mangels
anderex,Anderex
Jahlungsmittel,Jahlungsmittel
Arbeits,Arbeits
»,--
leistung,leistung
",",--
und,und
der,der
Ardeit,Ardeit
muß,müssen
sich,sich
das,der
 , 
ih,ih
 , 
Volk,Volk
deshalb,deshalb
jeht,jehen
mit,mit
seiner,sein
ganzen,ganz
 , 
widmen,widmen
",",--
will,wollen
es,es
nicht,nicht
in,in
den,der
nächsten,nächster
sechs,sechs
Monaten,Monat
verhungern,verhungern
.,--
Eo,eo
ist,sein
z.,z.
B.,B.
auch,auch
durch,durch
Verordnung,Verordnung
Fom,Fom
14.,14.
Zanuar,Zanuar
1919,1919
",",--
zunächst,zunächst
für,für
die,der
Zeit,Zeit
vom,von
1.,1.
April,April
!,--
bis,bis
1.,1.
Geptember,Geptember
",",--
der,der
freie,frei
Handel,Handel
mit,mit
frischem,frisch
Gemäse,Gemäse
und,und
frischem,frisch
Obst,Obst
aus,aus
dem,der
Anslande,Anslande
wieder,wieder
gestatvet,gestatvet
;,--
ber,ber
jw-,jw
folge,Folge
unserer,unser
finanziellen,finanziell
Lage,Lage
ist,sein
nach,nach
wie,wie
vor,vor
zu,zu
jeder,jeder
Einfuhr,Einfuhr
eine,ein
Einfuhrdewilligung,Einfuhrdewilligung
und,und
 , 
Einkaufsgenehm,Einkaufsgenehm
gung,Gung
des,der
Reichsdankdirel,Reichsdankdirel
:,--
oriums,oriums
erforderlich,erforderlich
.,--
Eon,Eon
jeht,jehen
wird,werden
darauf,darauf
hin,hin
»,--
gewiesen,weisen
",",--
daß,daß
div,div
Reichsbenk,Reichsbenk
nur,nur
in,in
sehr,sehr
de,de
»,--
Fchränktem,Fchränktem
Umfang,Umfang
in,in
der,der
Lage,Lage
fein,fein
wird,werden
",",--
Deven,Deve
für,für
den,der
Einkauf,Einkauf
zur,zu
Verfügung,Verfügung
zu,zu
stellen,stellen
",",--
so,so
daß,daß
der,der
Handel,Handel
darauf,darauf
angewiesen,angewiesen
sein,sein
wird,werden
",",--
sich,sich
 , 
grofsieren,grofsieren
",",--
jo,jo
wird,werden
uns,uns
das,der
Ausland,Ausland
kaltblütig,kaltblütig
verhungern,verhungern
lassen,lassen
.,--
 , 
Wieviel,wieviel
sind,sein
denn,denn
=,=
>,>
vorausgesezt,vorausgesezt
",",--
daß,daß
wir,wir
die,der
Höchstmenge,Höchstmenge
überhaupt,überhaupt
erhalten,erhalten
und,und
bezahlen,bezahlen
können,können
=,=
=,=
nun,nun
eigentlich,eigentlich
370,370
000,000
Tonnen,Tonne
Lebens-,Lebens-
mittel,Mittel
?,--
Es,es
handelt,handeln
sich,sich
hier,hier
um,um
Gewichtstonnen,gewichtstonner
zu,zu
1000,1000
Kilogramm,Kilogramm
;,--
mithin,mithin
find,find
870,870
000,000
Tonnen,Tonne
870,870
Mill,Mill
.,--
Kg,Kg
.,--
odte,odt
740,740
Mill,Mill
",",--
Pfund,Pfund
.,--
Maiht,Maiht
",",--
auf,auf
74,74
Mill,Mill
.,--
Menschen,Mensch
derechnet,derechnen
",",--
monatlich,monatlich
10,10
Pfund,Pfund
",",--
töglich,töglich
3,3
%,%
Pfund,Pfund
oder,oder
168,168
%,%
Gramm,Gramm
Lebens-,Lebens-
mittel,Mittel
",",--
Nun,nun
haben,haben
wir,wir
zwar,zwar
mer,mer
etwa,etwa
65,65
Mill,Mill
.,--
Menschen,Mensch
inDrutschland,inDrutschland
;,--
aber,aber
man,man
darf,dürfen
nicht,nicht
über,über
»,--
sehen,sehen
",",--
daß,daß
es,es
zurzeit,zurzeit
unzählige,unzählig
Unterernährte,Unterernährt
und,und
Kranke,kranke
gibt,geben
",",--
die,der
unbedingt,unbedingt
höhere,hoch
Rationen,Ration
haben,haben
müssen,müssen
",",--
um,um
in,in
absehbarer,absehbar
Zeit,Zeit
wieder,wieder
auf,auf
die,der
Beine,Bein
zu,zu
kommen,kommen
.,--
Troßbem,Troßbem
wäre,sein
ein,ein
Zu-,Zu
schuß,Schuß
von,von
166,166
%,%
Gramm,Gramm
an,an
eiweiß,eiweiß
»,--
und,und
fett-,fett
holtigen,holtig
Nahrungsmitteln,Nahrungsmittel
töglich,töglich
recht,recht
schön,schön
Aber,aber
wie,wie
die,der
Dinge,Ding
liegen,liegen
",",--
find,find
wir,wir
im,in
Mai,Mai
mit,mit
unseren,unser
Getreidevorräten,Getreidevorräte
völlig,völlig
zu,zu
Ende,Ende
;,--
ebenso,ebenso
dürfte,dürfen
binnen,binnen
kurzem,kurz
die,der
Fett-,Fett
und,und
Fleischver,Fleischver
»,--
forgang,Forgang
inländischer,inländisch
Herkunft,Herkunft
auf,auf
ein,ein
kaum,kaum
noch,noch
wäögbares,wäögbares
Minimum,Minimum
herabsinken,herabsinken
",",--
weil,weil
eb-n,eb-n
nichts,nichts
mehr,mehr
da,da
ist,sein
",",--
was,wer
verteilt,verteilen
werden,werden
könnte,können
.,--
Wir,wir
können,können
alfo,alfo
froß,Froß
jein,Jein
",",--
wenn,wenn
dank,dank
der,der
ans-,ans
ländischen,ländisch
Zufuhren,Zufuhr
die,der
gegenwärtigen,gegenwärtig
Nokionen,Nokione
bis,bis
zum,zu
Beginn,Beginn
des,der
neuen,neu
Erntesahres,Erntesahr
aufrecht,aufrecht
erhalten,erhalten
bleiben,bleiben
können,können
;,--
im,in
günstigsten,günstigsten
Folle,Folle
wird,werden
es,es
einige,einiger
kleine,klein
Zuschüsse,Zuschuß
au,au
Kochmesl,Kochmesl
",",--
Epr,Epr
>,>
und,und
Schweinefleisch,Schweinefleisch
goben-,goben-
Auch,auch
das,der
Brot,Brot
wird,werden
besser,gut
und,und
schmathofter,Schmathofter
werden,werden
",",--
da,da
vor,vor
“,--
nohwlich,nohwlich
Weizenmehl,Weizenmehl
geliefert,liefern
wird,werden
.,--
Dem,der
steht,stehen
aber,aber
wiedte,wieden
dor,dor
geringere,gering
Gättigungswert,Gättigungswert
des,der
',--
Weizenbrotes,Weizenbrot
gegenüber,gegenüber
",",--
das,der
infolge,infolge
des,der
um,um
 , 
preises,preis
aud,aud
),--
vie,vie
!,--
teuyer,Teuyer
als,als
das,der
derzeitige,derzeitig
Kriegs,Krieg
»,--
brot,brot
sein,sein
wird,werden
.,--
 , 
Die,der
Entorte,Entorte
hat,haben
in,in
dem,der
Brüsseler,Brüsseler
Abkon-,Abkon
men,Men
ausdrüflich,Ausdrüflich
zur,zu
Bedingung,Bedingung
gemacht,machen
",",--
