Token,Lemma
BaF,BaF
|,|
Pr,Pr
 , 
L,L
 , 
','
g,g
 , 
en,--
 , 
pl,pl
 , 
18,18
|,|
DE,DE
|,|
Erlifsl,Erlifsl
 , 
144,144
],]
 , 
Neuer,neu
Zwang,Zwang
in,in
der,der
Anschlußsrage,Anschlußsrage
.,--
 , 
Telegrophisher,Telegrophisher
Dezict,Dezict
 , 
",",--
E3,E3
wird,werden
aber,aber
gut.sein,gut.sein
",",--
sich,sich
mit,mit
dem,der
Dedanken,Dedanken
zu,zu
befreunden,befreunden
",",--
daß,daß
tatjächlich,tatjächlich
ein,ein
liches,lich
neues,neu
Attentat,Attentat
gegen,gegen
das,der
",",--
wehrlose,wehrlos
Deutschland,Deutschland
beschlossen,beschließen
wurde,werden
.,--
Es,es
ist,sein
eine,ein
mit,mit
vollem,voll
Bewnßtsein,Bewnßtsein
verhängte,verhängt
neus,Neu
Demütigung,Demütigung
über,über
die,der
junge,jung
Republik,Republik
",",--
des,der
man,man
jeht,jehen
sogar,sogar
die,der
auf,auf
die,der
Zukunft,Zukunft
glaubt,glauben
verbieten,verbieten
zu,zu
 , 
ix,ix
haben,haben
schon,schon
seinerzeit,seinerzeit
ausgeführt,ausführen
",",--
1ngeiochtene,1ngeiochtene
Adsaß,Adsaß
des,der
8,8
61,61
ver,ver
deut-,deut
 , 
schen,sch
Verfassung,Verfassung
nichts,nichts
anderes,anderer
ist,sein
.,--
als,als
das,der
Fest,Fest
»,--
 , 
halten,halten
an,an
einer,ein
Zukünftsmöglik2it,Zukünftsmöglik2it
",",--
an,an
der,der
Hof,Hof
»,--
 , 
Gedanken,Gedanke
",",--
der,der
immer,immer
in,in
Deutsch,Deutsch
!,--
 , 
hat,haben
und,und
immer,immer
bestehen,bestehen
wird,werden
",",--
wel&e,wel&e
Vertrags,Vertrag
",",--
fesseln,fesseln
immer,immer
ei,ei
ver,v
und,und
ü,ü
aer,aer
Beind,Beind
ihm,ihm
 , 
gende,gend
Deutich,Deutich
!,--
 , 
fügen,fügen
",",--
aber,aber
der,der
Cache,Cache
ves,v
Völkexfrirdens,Völkexfrirden
ist,sein
>,>
ewige,ewig
Bedrohuna,Bedrohuna
",",--
dieses,dieser
ewige,ewig
",",--
neue,neu
 , 
der,der
Entente,ententer
nicht,nicht
nühlich,nühlich
.,--
 , 
De,De
Stimmung,Stimmung
der,der
Keieogelangeren,Keieogelanger
.,--
 , 
Besuch,Besuch
in,in
den,der
englisccheu,englisccheu
Legern,Legern
.,--
",",--
 , 
Zügen,Zug
den,der
Ent-,Ent-
ten,ten
zum,zu
neuen,neu
Deu,Deu
!,--
fesistelien,Fesisteli
",",--
daß,daß
nicht,nicht
zum,zu
weni,weni
e,e
7,7
unseres,unser
Vaterlandes,Vaterland
din,din
meister,Meister
+,+
-riegsgesengenen,-riegsgesengenen
em,em
Herzen,Herz
lag,liegen
5,5
»,--
 , 
Die,der
niederländische,niederländisch
Negierung,Negierung
und,und
die,der
in,in
Be-,Be
frecht,Frecht
fommenden,Fommenden
nieberländischea,nieberländischea
.,--
Ciserbazu-,Ciserbazu
veselliche,vesellich
?,--
ten,ten
heben,heben
dem,der
Plane,Plan
zugestimmt,zustimmen
",",--
die,der
noch,noch
ia,ia
England,England
befindlichen,befindlich
deutschen,deutsch
Kriegsgesan-,Kriegsgesan-
ginen,ginen
in,in
