Token,Lemma
Leipzig,Leipzig
ohne,ohne
Licht,Licht
.,--
Telegramm,Telegramm
uuf,uuf
.,--
Rorrespondenfen,Rorrespondenfe
.,--
Leipzig,Leipzig
",",--
27.,27.
Februar,Februar
.,--
Leipzig,Leipzig
im,in
Dunkeln,Dunkel
;,--
das,der
ist,sein
das,der
Ergebnis,Ergebnis
des,der
Etreils,Etreil
",",--
den,der
die,der
Unobhängigen,Unobhängige
vom,von
Zaune,Zaune
as,As
brochen,brochen
haben,haben
.,--
Aber,aber
troß,Troß
der,der
Dunkelheit,Dunkelheit
find,find
die,der
Straßen,Straße
besonders,besonders
der,der
inneren,innerer
Stadt,Stadt
außer-,außer
 , 
Amtshauptmonnschaft,Amtshauptmonnschaft
Leipzia,Leipzia
dem,der
Gs,Gs
genstreik,genstreikn
fo,fo
daß,daß
auch,auch
kort,kort
die,der
Ver-,Ver
teilung,Teilung
der,der
Lebensmittelkarten,Lebensmittelkart
eingestellt,einstellen
ift,ifen
Es,es
find,find
als,als
),--
nur,nur
no,no
<,<
die,der
 , 
Generalstreit,Generalstreit
in,in
Magdeburg,Magdeburg
und,und
Jena,Jena
abgelehnt,ablehnen
.,--
Telegramm,Telegramm
uns,uns
.,--
Korresponbenfon,Korresponbenfon
 , 
Weimar,Weimar
",",--
27.,27.
Gebruan,Gebruan
",",--
 , 
In,in
Magdeburg,Magdeburg
konnte,können
der,der
Eisenbehnver-,Eisenbehnver-
Verbindungen,Verbindung
nach,nach
Erfurt,Erfurt
und,und
 , 
wi,wi
m,m
[,[
uwe,uwe
Bey,Bey
von,von
den,der
Auschlag,Auschlag
auf,auf
General,General
Maerker,Maerker
.,--
 , 
Lelegraphisher,lelegraphisher
Berieht,Berieht
 , 
Erfurt,Erfurt
",",--
27.,27.
Februar,Februar
.,--
 , 
Als,als
General,General
Maerker,Maerker
auf,auf
der,der
Durchreise,Durchreise
von,von
Gotha,Gotha
nas,nas
We'war,We'war
vor,vor
dew,dew
Garnisonkommando,Garnisonkommando
in,in
Erfurt,Erfurt
hielt,halten
",",--
um,um
mit,mit
den,der
hiesigen,hiesig
militärischen,militärisch
zu,zu
desyrech,desyrech
x,x
",",--
sammelte,sammeln
sich,sich
eine,ein
Menschenmenge,Menschenmenge
um,um
seinen,sein
ftwagen,Ftwag
",",--
die,der
die,der
im,in
Fahrzeug,Fahrzeug
befindlichen,befindlich
Offiziere,Offizier
wörtlich,wörtlich
und,und
tätlich,tätlich
beleidigte,beleidigen
.,--
Als,als
Ge,Ge
neval,neval
Maerker,Maerker
das,der
Gebäude,Gebäude
 , 
Auf,auf
Anordnung,Anordnung
der,der
Oberpostdirektion,Oberpostdirektion
 , 
dorf,dorf
ist,sein
der,der
telephonische,telephonisch
and,And
tele-,tele
graphische,graphisch
Verkehr,Verkehr
im,in
Bezirk,Bezirk
Essen,Essen
bis,bis
auf,auf
weiteres,weit
gesperrt,sperren
.,--
 , 
Militärisches,Militärisches
Einschreiten,Einschreiten
in,in
Hüßseldorf,Hüßseldorf
",",--
 , 
Kedegzaphilsches,Kedegzaphilsches
Bericht,Bericht
 , 
wurde,werden
ein,ein
beschlossen,beschließen
",",--
da,da
gegen,gegen
Düsseldorf,Düsseldorf
militäris,militäris
<,<
ein-,ein
geschritten,geschritten
werden,werden
muß,müssen
",",--
Die,der
Ves,vesr
treter,tret
und,und
der,der
Gewerkschaftsorgani-,Gewerkschaftsorgani
 , 
iet,iet
bie,bien
Trupi,Trupi
SEE,SEE
SEEG,SEEG
der,der
vorigen,vorig
Eing,Eing
Düsseldorf,Düsseldorf
nicht,nicht
gehalten,halten
worden,werden
.,--
Große,groß
Ausschreitungen,Ausschreitung
 , 
teten,ten
im,in
an,an
eine,ein
 , 
Anschluß,Anschluß
BVersammlat,BVersammlat
Umzug,Umzug
durc,durc
die,der
Stadt,Stadt
",",--
woran,woran
 , 
en,--
 , 
rage,Rage
 , 
mitteln,Mittel
dex,Dex
Bevöll,Bevöll
 , 
ve,ve
(,--
ccht,Ccht
die,der
VB,VB
rgungd,rgungd
",",--
Rr,Rr
pat,pat
der,der
Ge,Ge
ais,ais
Lebensmitteln,Lebensmittel
 , 
vo,vo
»,--
4,4
E,E
3,3
E,E
 , 
1922ERR,1922ERR
 , 
nisten,nist
gewandt,gewandt
),--
Avantgörde,Avantgörde
die,der
von,von
 , 
Das,der
Streissieber,Streissieber
hat,haben
fich,fich
bis,bis
unmittelbar,unmittelbar
Tore,Tor
vorl,vorl
«,--
ausgedehat,ausgedehaen
.,--
hoffen,hoffen
ist,sein
",",--
daß,daß
es,es
dam,dam
Eintreffen,eintreffen
der,der
Reichswehrminister,Reichswehrminister
Nosks,Nosks
angesehten,angesehen
 , 
Am,an
7,7
),--
Ma,Ma
En,En
Wissel,Wissel
u.,u.
4,4
=,=
|,|
ehen,ehen
!,--
un,UN
Den,der
Etentung,Etentung
der,der
Duistoern,Duistoern
wied,wied
 , 
Die,der
Bezahlung,Bezahlung
der,der
Unteroffiziere,Unteroffizier
",",--
*,*
Aby,Aby
.,--
Dv,Dv
.,--
Fleisches,Fleisches
vorlongt,vorlongen
zur,zu
Bo-,Bo
eller,ell
Anwerbung,Anwerbung
dis,dis
 , 
"""",--
der,der
beredten,beredt
Bünie,Bünie
des,der
 , 
6,6
al,--
den,der
Bititäts,Bititäts
EEE,EEE
TTT,TTT
PAT,PAT
WT,WT
IREN,IREN
"""",--
50809,50809
00009.,00009.
ZA,ZA
GEZEITEN,GEZEITEN
:,--
*,*
=,=
..,..
g,g
 , 
een,een
dr,dr
38,38
|,|
Dos,Dos
Schidsal,Schidsal
der,der
deutschen,deutsch
Flotte,Flotte
.,--
 , 
Eine,ein
Pradcadstimmang,Pradcadstimmang
 , 
SENE,SENE
MIE,MIE
ider,id
Wibeisiste,Wibeisiste
daß,daß
31,31
Mitglieder,Mitglied
des,der
Neue,neu
.,--
Döskerbund,döskerbund
offen,offen
unterstäßden,unterstäßden
werden,werden
Telegraphischer,Telegraphischer
Berit,Berit
.,--
und,und
21,21
Mitglieder,Mitglied
ihmnicht,ihmnicht
geneigt,neigen
sind,sein
.,--
S,S
offen-,offen-
aher,Aher
7,7
London,London
",",--
27.,27.
Februar,Februar
.,--
R,R
..,..
Gewalt,Gewalt
Von,von
diesem,dieser
“,--
amy,amy
Im,in
Oberhause,Oberhause
lenkte,lenken
Lord,Lord
Zslington,Zslington
die,der
(,--
Sche,Sche
eimtigt,eimtigen
zedtn,Zedtn
",",--
|,|
Bourgeoisie,Bourgeoisie
und,und
|,|
vesterhanten,vesterhanen
uf,uf
die,der
Zertimgaderic,Zertimgaderic
",",--
zones,zones
|,|
DeiMTehr,DeiMTehr
unserer,unser
Offasritarer,Offasritarer
.,--
e-,e-
wird,werden
eine,ein
"""",--
R,R
des,der
gegen,gegen
Sporn,Sporn
|,|
hafter,haft
Beifall,Beifall
bei,bei
.,--
.,--
fokus,Fokus
erzeugt,erzeugen
.,--
(,--
aßen,aßen
),--
Für,für
des,der
Deiters,Deiter
An,an
Wg,Wg
.,--
Or,or
.,--
Cohn,Cohn
0,0
Sabre,Sabre
ats,ats
boot,Boot
ar,ar
Fie,Fie
[,[
*,*
],]
"2,7425","2,7425"
FW,FW
8,8
(,--
E-MIE,E-MIE
GEE,GEE
zs,zs
wih,wih
X,X
Y,Y
ne,ne
Eu,Eu
|,|
?,--
assenstreit,assenstreit
aundrüelih,aundrüelih
als,als
pol14!-+,Pol14!-+
|,|
zurzeit,Zurzeit
in,in
britischem,britisch
Gewahrsam,Gewahrsam
in,in
Ecapa,Ecapa
Flow,Flow
|,|
Ein,ein
Lichts,Lichts
!,--
i,i
>,>
t,t
:,--
ok,ok
allem,alle
.,--
Die,der
Vegrüßung,Vegrüßung
emm,emmr
Auhrzevier,Auhrzevier
waren,sein
rene,ren
Lohnsreiks,Lohnsreik
|,|
[,[
Hes,Hes
Kampfmittel,Kampfmittel
in,in
[,[
hr,hr
Vassenarienal,Vassenarienal
|,|
befinden,befinden
",",--
vev'ent,vev'ent
:,--
verden,verd
solten,solten
",",--
und,und
frage,Frage
die,der
|,|
unserer,unser
Ostasrikantr,Ostasrikantr
in,in
der,der
alten,alt
Heims,Heim
=,=
Ecpi,Ecpi
Aufrechte,Aufrecht
Männer,Mann
",",--
die,der
bis,bis
zum,zu
Krieg,Krieg
|-=7,|-=7
ende,Ende
unertwögt,unertwögt
und,und
unbezwungen,unbezwung
Teutsch,Teutsch
1.6,1.6
=,=
.,--
1,1
schönste,schön
Kolonie,Kolonie
verteidigten,verteidigen
.,--
Tapfere,Tapfere
Teil,Teil
d,d
Frauen,Frau
mit,mit
ihren,ihr
Kindern,Kind
",",--
die,der
mutig,mutig
ange,ang
Die,der
9,9
Jahre,Jahr
der,der
Kriegsgefangenscheft,Kriegsgefangenscheft
im,in
t,t
:,--
:,--
pf,pf
Afrida,Afrida
verbrachten,verbringen
.,--
An,an
der,der
Spihe,Spihe
der,der
Zeizs,Zeizs
lei,lei
An,an
lehrenden,lehrend
General,General
von,von
Lettow-Borbet,Lettow-Borbet
fiörter,fiört
und,und
Gouverneur,Gouverneur
Dr.,Dr.
Schnee,Schnee
",",--
und,und
de,de
Am,an
Nachmittag,Nachmittag
des,der
wl,wl
Aer,aer
der,der
beblich,beblich
marschall,Marschall
*,*
der,der
Deztie,Deztie
4,4
DE,DE
"""",--
mit,mit
fine,fin
3er,3er
Zahl,Zahl
den,der
KZ,KZ
Me,Me
Emm,Emm
DR,DR
nes,nes
Gam,Gam
en,--
baynn,Baynn
",",--
ve,ve
rtärung,Rtärung
nber,Nber
|,|
gefügt,fügen
laufen,laufen
.,--
Bm,Bm
PIN,PIN
4,4
des,der
Generals,General
ven,ven
Let,Let
:,--
in,in
der,der
ep,ep
m,m
F,F
",",--
rruch,Rruch
',--
argestellt,argestellt
",",--
3,3
<,<
be-,be
Die,der
dia,dia
Gettische,Gettische
Regierung,Regierung
I,I
<,<
durchaus,durchaus
gebunden,binden
jo,Jo
wVorbes,wVorbes
",",--
des,der
Gouverneurs,Gouverneur
Dr.,Dr.
Sh,Sh
is,is
fühle,fühlen
.,--
Wenn,wenn
diese,dieser
Scifje,Scifje
in,in
Fusunft,Fusunft
richt,richen
wehr,wehr
|,|
wie,wie
oer,oer
übrigen,übrig
heimkehrenden,heimkehrend
Dertschen,Dertsche
50009,50009
Marl,Marl
für,für
poliüsche,poliüsch
Zweike,Zweike
|,|
59,59
rigeseihe,Rigeseihe
o0%rauht,o0%rauhen
würden,werden
",",--
ju,ju
Ee,Ee
Stahl,Stahl
Seimri,Seimri
ver,v
Madeelarde,Madeelarde
und,und
ds,ds
I,I
(,--
eme,eme
habe,haben
verwenden,verwend
förnen,Förn
.,--
Nur,nur
zwei,zwei
Seitungen,Seitung
|,|
Sends,Send
versenkt,versenken
werden,werden
.,--
2.,2.
Sie,sie
könnten,können
«,--
ggg,ggg
jo,jo
mal,mal
KN,KN
Ee,Ee
WE,WE
Boe,Boe
EH,EH
WaR,WaR
|,|
ZWaTa,ZWaTa
Gan,Gan
MRT,MRT
60,60
Baa,Baa
Tan,Tan
|,|
„,--
de,--
R,R
Rn,Rn
rau,rau
vs,vs
Eg,Eg
De,De
Brug,Brug
Kogge,Kogge
eff,eff
vr,vr
od,od
|,|
öftentiihen,öftentiih
Verkauf,Verkauf
gestellt,stellen
und,und
au,au
|,|
ihm,ihm
und,und
seinen,sein
Leuten,Leute
von,von
den,der
Engländern,Engländer
zu,zu
eier,ei
Rogierungsgeld,Rogierungsgeld
gestossen,stossen
",",--
Joffe,Joff
hat,haben
mir,mir
nur,nur
|,|
den,der
Höchieemden,Höchieemde
unter,unter
gewissen,gewiß
Bedingungen,Bedingung
|,|
feil,feil
grwordane,grwordan
",",--
Behandlurg,Behandlurg
vor,vor
ollen,ollen
während,während
|-,|-
Parteigelder,Parteigelder
gegeben,geben
.,--
(,--
Loutes,Loutes
Gelächter,Gelächter
.,--
),--
|,|
für,für
ehzen,ehzen
zukünftigen,zukünftig
Gebrauch,Gebrauch
versteigert,versteigern
wer,wer
»,--
y,y
der,der
Heimfahrt,Heimfahrt
durchaus,durchaus
rücichtsvoll,rücichtsvoll
und,und
taktzol,Taktzol
bom,Bom
Ver,Ver
jeht,jehen
moch,moch
mit,mit
mode,Mode
vn,vn
.,--
wag,wag
el,el
u,u
den,der
.,--
45,45
vs,vs
auh,auh
els,El
en,--
bong,Bong
|,|
.,--
ur,ur
mug,mug
