Token,Lemma
Pfenvig,Pfenvig
Witich,Witich
froi,froi
ins,in
Haus,Haus
.,--
Einzelnummer,einzelnumm
15,15
Pfa,Pfa
",",--
 , 
Jn,Jn
aller,aller
Kürze,Kürze
.,--
 , 
Neuigkeiten,Neuigkeit
aus,aus
Fern,ferne
und,und
Nah,Nah
.,--
 , 
Der,der
Gewerkschaftsbeamte,Gewerkschaftsbeamter
",",--
Reichs-,Reichs
und,und
Staats-,Staats-
kmmissar,Kmmissar
Winnig,Winnig
in,in
Königoberg,Königoberg
i.,i.
Vr,Vr
.,--
wurde,werden
zum,zu
Oberpräsidenten,Oberpräsident
der,der
Provinz,Provinz
Ostpreußen,Ostpreußen
ernannt,ernennen
.,--
"""",--
 , 
Der,der
Arbeitersekretär,Arbeitersekretär
Gustav,Gustav
Krüger,Krüger
in,in
Mag-,Mag-
deburg,Deburg
wurde,werden
zum,zu
dortigen,dortig
Polizeipräsidenten,Polizeipräsident
ernannt,ernennen
.,--
2,2
 , 
Der,der
Verein,Verein
deutscher,deutsch
Zeitungsverleger,Zeitungsverleger
hat,haben
in,in
einer,ein
Drahtung,Drahtung
an,an
den,der
Reichsfinanzminister,Reichsfinanzminister
Erzberger,Erzberger
nachdrüclichen,nachdrüclich
Protest,Protest
gegen,gegen
den,der
Plan,Plan
einer,ein
Sonderbesteverung,Sonderbesteverung
des,der
Anzeigenteiles,Anzeigenteil
der,der
deutschen,deutsch
Zeitungen,Zeitung
eingelegt,einlegen
.,--
Eine,ein
so!<e,so!<e
Aus-,Aus-
mahmebesiduerung,Mahmebesiduerung
stelle,stellen
eine,ein
schwere,schwer
Ungerech-,Ungerech
gkeit,Gkeit
dar,dar
und,und
würde,werden
die,der
schon,schon
von,von
wirtschaf“-,wirtschaf“-
lichen,lich
Lasten,Last
stark,stark
dedrückten,dedrückt
Zeitungen,Zeitung
auf,auf
das,der
empfindlichste,empfindlich
treffen,treffen
.,--
 , 
Amerika,Amerika
hat,haben
an,an
England,England
die,der
früheren,früh
deut,deut
»,--
 , 
1,1
«,--
Are,Are
„,--
Imperator,Imperator
*,*
",",--
 , 
ja,ja
“,--
abgegeben,abgeben
.,--
Die,der
Dampfe,Dampfe
!,--
 , 
Waldersee,Waldersee
"""",--
",",--
„,--
Mobile,Mobil
“,--
",",--
in,in
 , 
<,<
hr,hr
 , 
Die,der
 , 
Mit,mit
der,der
Rücwanderung,Rücwanderung
der,der
deutschen,deutsch
Kriegs-,Krieg
gefangenen,gefangener
aus,aus
Belgien,Belgien
wird,werden
heute,heute
begonnen,beginnen
.,--
Malich,malich
foll,foll
ein,ein
Zug,Zug
mit,mit
1000,1000
Kriegegefangenen,Kriegegefangen
bis,bis
zur,zu
Grenze,Grenze
gebracht,bringen
werden,werden
.,--
 , 
*,*
 , 
-,--
In,in
Rendsburg,Rendsburg
wurden,werden
die,der
Bürgerratowahlen,Bürgerratowahl
von,von
Raditalen,Raditale
durch,durch
Wegnahme,Wegnahme
der,der
Urnen,Urne
und,und
Wahllisten,Wahllist
vereitelt,vereiteln
.,--
Die,der
Wahl,Wahl
wird,werden
unter,unter
dem,der
Schuß,Schuß
der,der
Reichowehr,Reichowehr
wiederholt,wiederholen
werden,werden
.,--
 , 
*,*
 , 
Die,der
Gemeindewahlen,Gemeindewahl
in,in
Oberschlefien,Oberschlefien
werden,werden
am,an
26.,26.
Oktober,Oktober
AUE,AUE
:,--
 , 
In,in
Norwegen,Norwegen
wird,werden
zurzeit,zurzeit
eine,ein
neue,neu
Art,Art
von,von
Balutaspekulation,Balutaspekulation
dadurch,dadurch
betrieben,betreiben
",",--
daß,daß
in,in
großem,groß
Umfange,Umfang
Versicherungen,Versicherung
bei,bei
deutschen,deutsch
Lebensversicherungen,Lebensversicherung
abgeschlossen,abschließen
werden,werden
.,--
Ein,ein
Teil,Teil
der,der
Prämien,Prämie
wird,werden
sofort,sofort
bezahlt,bezahlen
",",--
um,um
bei,bei
dem,der
niedrigen,niedrig
Markkurs,Markkurs
eine,ein
sehr,sehr
billige,billig
Ver-,Ver
sicherung,Sicherung
zu,zu
erhalten,erhalten
.,--
-,--
 , 
In,in
Buttlar,Buttlar
in,in
der,der
Rhön,Rhön
findet,finden
um,um
die,der
Bür,Bür
»,--
germeisterwürde,germeisterwürden
eine,ein
Stichwahl,Stichwahl
zwischen,zwischen
einem,ein
Landwirt,Landwirt
und,und
einer,ein
Dienstmagd,Dienstmagd
statt,statt
.,--
 , 
*,*
 , 
Die,der
belgische,belgisch
Regierung,Regierung
kaufte,kaufen
von,von
der,der
bri-,bri
tischen,tisch
Regierung,Regierung
87s0,87s0
Eisenbahnwagen,Eisenbahnwag
",",--
die,der
der,der
englischen,englisch
Armoe,Armoe
zum,zu
Transport,Transport
in,in
Frankreich,Frankreich
gedient,dienen
hatten,haben
.,--
py,py
 , 
Zn,zn
den,der
Erzminen,Erzmin
des,der
Moselbeckens,Moselbecken
sind,sein
die,der
Arbeiter,Arbeiter
in,in
den,der
Ausftand,Ausftand
getreten,treten
.,--
*,*
 , 
Das,der
Bermögen,Bermögen
des,der
Flugzeugkonstrukteurs,Flugzeugkonstrukteurs
Fokker,Fokker
wurde,werden
vom,von
Besißsteueramt,Besißsteueramt
in,in
Schwerin,Schwerin
beschlagnahmt,beschlagnahmen
",",--
weil,weil
Fokter,Fokter
bei,bei
seiner,sein
Anreise,Anreise
nach,nach
Holanid,Holanid
die,der
Sicherheitssumme,Sicherheitssumm
-n,n
14,14
Mil-,Mil
lionen,lionen
Mark,Mark
nicht,nicht
hinterlegt,hinterlegt
hatte,haben
.,--
Fokker,Fokker
",",--
der,der
fich,fich
um,um
die,der
Fliegerei,Fliegerei
in,in
Deutschland,Deutschland
die,der
größten,groß
Verdienste,Verdienst
erworben,erwerben
hat,haben
",",--
ist,sein
von,von
Geburt,Geburt
gol,gol
»,--
 , 
länder,Land
",",--
ließ,lassen
Aiß,aiß
aber,aber
vor,vor
dem,der
Friege,Friege
als,als
Reichsdeutscher,Reichsdeutscher
naturalifieren,naturalifieren
.,--
 , 
*,*
 , 
Ein,ein
Wirbelsturm,Wirbelsturm
in,in
Calabrien,Calabrien
richtete,richten
einen,ein
Schaden,Schaden
von,von
mehreren,mehrere
Millionen,Million
Lire,Lira
an,an
.,--
iele,iel
Häuser,Haus
sind,sein
eingestürzt,eingestürzen
.,--
Die,der
Ortschaften,Ortschaft
Pisa,Pisa
und,und
Palmi,palmi
wurden,werden
.,--
am,am
meisten,meister
betroffen,betroffen
.,--
Die,der
genaue,genau
Zahl,Zahl
der,der
Toten,tote
ist,sein
no,no
unbekannt,unbekannt
.,--
 , 
Gpartatistische,gpartatistisch
Mordpläne,Mordplan
enthüllt,enthüllen
.,--
 , 
Instruktionen,Instruktion
für,für
neus,Neu
Putsche,Putsch
.,--
 , 
Im,in
Haushaltungoausschuß,Haushaltungoausschuß
der,der
preußischen,preußisch
Landesversammlung,Landesversammlung
verlas,verlas
Ministerpräftdent,Ministerpräftdent
Hirsch,Hirsch
die,der
dei,dei
einem,ein
Agitator,Agitator
des,der
Spartakus-,Spartakus
Hundes,Hund
in,in
Sachsen,Sachsen
gefundene,gefunden
Instruktion,Instruktion
an,an
die,der
Bertrauensmänner,Bertrauensmänner
dieser,dieser
Partei,Partei
.,--
 , 
Darnach,darnach
soll,sollen
eine,ein
geheime,geheim
politische,politisch
Organisa,Organisa
»,--
tionsgruppe,Tionsgruppe
gegründet,gründen
werden,werden
",",--
deren,der
Zwe,Zwe
vor,vor
ollem,ollem
ist,sein
",",--
ein,ein
genaues,genau
Register,Register
aller,aller
Gegner,Gegner
der,der
kommunistischen,kommunistisch
Bewegung,Bewegung
zu,zu
führen,führen
",",--
„,--
Durch,durch
diese,dieser
Namensverzeichisse,Namensverzeichis
“,--
=,=
>,>
heißt,heißen
es,es
dann,dann
wei-,wei
ter,Ter
=,=
=,=
„,--
ist,sein
es,es
ermöglicht,ermöglichen
",",--
unsere,unser
Feinde,Feind
auss,auss
 , 
bei,bei
Aufstande,Aufstande
 , 
strengste,strengste
zu,zu
einem,ein
 , 
dingsest,Dingsest
zu,zu
machen,machen
und,und
ilen,ilen
.,--
Gollts,Gollts
die,der
Zentrale,Zentrale
der,der
kommunistischen,kommunistisch
Partei,Partei
den,der
Plan,Plan
einer,ein
Beseitigung,Beseitigung
einer,ein
unliebsamen,unliebsam
politischen,politisch
Person,Person
für,für
gut,gut
befinden,befinden
",",--
so,so
erhlt,erhlen
jene,jener
politische,politisch
Gruppe,Gruppe
den,der
Auftrog,Auftrog
zur,zu
Ausführung,Ausführung
",",--
wo,wo
die,der
betreffende,betreffend
Person,Person
ihren,ihr
sündigen,sündig
Wohnsiß,Wohnsiß
hat-,hat-
Welcher,welcher
Genosse,Genosse
die,der
Tat,Tat
auszuführen,ausführen
hat,haben
",",--
ent-,ent-
scheidet,scheiden
das,der
Los,Los
",",--
und,und
ist,sein
dersekbe,Dersekbe
verpflichtet,verpflichten
",",--
in-,in
nerhalb,nerhalb
24,24
Stunden,Stunde
den,der
Plan,Plan
auszuführen,ausführen
",",--
wenn,wenn
6x,6x
nicht,nicht
dasselbe,dasselbe
Schiesal,Schiesal
erleiden,erleiden
will,wollen
.,--
Ver,Ver
»,--
weigerung,Weigerung
gibt,geben
es,es
keine,kein
.,--
In,in
diesen,dieser
politischen,politisch
Gruppen,Gruppe
dürfen,dürfen
nur,nur
die,der
verschwiegensten,verschwiegenst
und,und
vertrautesten,vertrautest
Genossen,Genosse
zugelassen,zulassen
werden,werden
.,--
Ver-,Ver-
rat,Rat
wird,werden
sofort,sofort
mit,mit
dem,der
Tode,Tod
bestraft,bestrafen
.,--
Die,der
K.,K.
P.,P.
D.,D.
vereinigt,vereinigen
sich,sich
mit,mit
den,der
Syndikalisten-,Syndikaliste
Anarchisten,Anarchist
in,in
der,der
Ausführung,Ausführung
",",--
so,so
daß,daß
auch,auch
die,der
Syndikalisten,Syndikalist
diesen,dieser
Gruppen,Gruppe
geheim,geheim
angehören,angehören
.,--
 , 
Eine,ein
Reihe,Reihe
weiterer,weit
Bestimmungen,Bestimmung
handelt,handeln
 , 
noch,noch
von,von
der,der
Befehlsgewolt,Befehlsgewolt
und,und
den,der
gleichen,gleich
in,in
 , 
Deutsch-Oesterreich,Deutsch-Oesterreich
und,und
der,der
Tschecho-Slowakei,Tschecho-Slowakei
zu,zu
 , 
errichtenden,errichtend
Orzansctionen,Orzansctione
.,--
 , 
Gleichzeitig,gleichzeitig
wurde,werden
bei,bei
dem,der
kürzlich,kürzlich
verhafteten,verhaftet
 , 
Münchener,Münchener
Kommunisten,Kommunist
Heile,Heil
ei:-,ei:-
*,*
Geheim-,Geheim-
order,order
über,über
die,der
Organisation,Organisation
des,der
nä“*en,nä“*en
Put;ches,Put;ch
gefunden,finden
.,--
Dort,dort
wird,werden
namentlich,namentlich
ins,in
Einzelne,einzelne
die,der
Aushebung,Aushebung
der,der
Reichswehr,Reichswehr
behandelt,behandeln
.,--
U.,U.
a.,a.
heißt,heißen
es,es
da,da
:,--
Ein,ein
Offizier,Offizier
",",--
der,der
seine,sein
Wohnung,Wohnung
in,in
der,der
 , 
offenboren,offenbor
Absicht,Absicht
verläßt,verlassen
",",--
zur,zu
Trupps,Trupps
zu,zu
eilen,eilen
",",--
 , 
wird,werden
ohne,ohne
Anruf,Anruf
niedergeschossen,niedergeschossen
.,--
Lekannte,Lekannte
Mo,Mo
«,--
 , 
narchistenoffiziere,narchistenoffizier
find,Find
unverzüglich,unverzüglich
zu,zu
be'e'tigen,be'e'tigen
.,--
 , 
Die,der
Soldaten,Soldat
",",--
die,der
überrumpeit,Überrumpeit
werden,werden
",",--
werden,werden
in,in
der,der
Kaserne,Kaserne
scharf,scharf
d-wacht,d-wacht
.,--
Kein,kein
Mensch,Mensch
darf,dürfen
die,der
Kaserne,Kaserne
lebend,lebend
verlassen,verlassen
usw.,usw.
 , 
„,--
Das,der
sind,sein
die,der
Leute,Leute
=,=
-,--
soaate,soaate
Ministerpräfident,Ministerpräfident
Hirsch,Hirsch
=,=
=,=
die,der
va,va
der,der
änßersten,änßerst
Lakon,Lakon
und,und
der,der
U.,U.
S,S
",",--
P.,P.
immer,immer
in,in
Schutz,Schutz
genommen,nehmen
werden,werden
.,--
"""",--
 , 
*,*
Das,der
fommumnistische,fommumnistisch
Fehmgericht,Fehmgericht
in,in
Halle,Halle
.,--
Außer,außer
sechs,sechs
Halleschen,Hallesche
find,find
in,in
Halle,Halle
bekannte,bekannt
lich,lich
noch,noch
zwei,zwei
Münchner,Münchner
Kommunisten,Kommunist
",",--
der,der
Schlosser,Schlosser
Graf,Graf
und,und
der,der
Buchbinder,Buchbinder
Franta,Franta
",",--
verhaftet,verhaften
worden,werden
.,--
Diese,dieser
waren,sein
",",--
wie,wie
jeßt,jeßen
ein-,ein
wandfrei,Wandfrei
feststeht,feststehen
",",--
naHh,naHh
Halle,Halle
entsandt,entsenden
worden,werden
",",--
um,um
den,der
früheren,früh
Kommunistenführer,Kommunistenführer
Ha,Ha
x,x
»,--
tung,Tung
zu,zu
ermorden,ermorden
.,--
Dei,Dei
den,der
beiden,beide
Münchnern,Münchner
wurde,werden
ein,ein
umfangreicher,umfangreich
