Token,Lemma
3,3
),--
SAN,SAN
EBE,EBE
 , 
17,17
EIGE,EIGE
 , 
Res,Res
|,|
ax,ax
I|,I|
 , 
en,--
 , 
|,|
7a,7a
 , 
2,2
+,+
.,--
 , 
ERTE,ERTE
 , 
en,--
.-,.-
 , 
|,|
 , 
(,--
aß,aß
78,78
 , 
„,--
Er,er
",",--
„,--
-r,-r
 , 
4,4
.,--
 , 
IL,IL
=,=
:,--
+1,+1
1,1
»,--
 , 
Ein,ein
 , 
4,4
 , 
ve,ve
.,--
 , 
Wien,Wien
vbeis,vbeis
|,|
vo8,vo8
|,|
Di,Di
id,id
 , 
4,4
Übaviert,Übaviert
!,--
„,--
Gedd've,Gedd've
:,--
et,et
ved,ved
=,=
danp!-,danp!-
Montag,Montag
",",--
19.,19.
Mai,Mai
1919.,1919.
 , 
81.,81.
»,--
W0,W0
%,%
",",--
Nocstrahe,Nocstrahe
22,22
-,-
28,28
antigen,antig
m,M
find,find
zu,zu
jeder,jeder
T,T
aue,aue
nd,nd
Rer,Rer
Wevers,Wever
 , 
Jer,Jer
Reichsyräsident,Reichsyräsident
gegen,gegen
die,der
Unterzeichnung,Unterzeichnung
.,--
 , 
Große,groß
Kundgebunzen,Kundgebunze
in,in
Berlin,Berlin
.,--
=,=
-,--
Reden,Rede
Evberks,Evberk
und,und
Scheidemanns,Scheidemann
.,--
 , 
Einigkeit,Einigkeit
von,von
Polk,Polk
und,und
Führern,Führer
.,--
 , 
In,in
den,der
Monaten,Monat
politischer,politisch
Hochspannung,Hochspannung
die,der
wir,wir
hinter,hinter
uns,sich
haben,haben
",",--
ist,sein
die,der
Weihelmstraße,Weihelmstraße
zum,zu
Brennpunkt,Brennpunkt
der,der
politischen,politisch
Erregung,Erregung
ge-,ge
worden,werden
;,--
vor,vor
der,der
Reichskanzlei,Reichskanzlei
ballten,ballt
fich,fich
Fäuste,Faust
in,in
wilden,wild
Forderungen,Forderung
",",--
brauft,braufen
:,--
n,n
begeisterte,begeistert
Hoche,Hoch
auf,auf
die,der
neue,neu
Kegierung,Kegierung
",",--
schrien,schri
Verzwei,Verzwei
»,--
felte,feln
um,um
Rat,Rat
",",--
Schuß,Schuß
und,und
Hilfs,Hilf
.,--
 , 
Auch,auch
der,der
gestrige,gestrig
Sonntag,Sonntag
",",--
der,der
erfüllt,erfüllen
war,sein
dem,der
Protesischrei,Protesischrei
des,der
deutschen,deutsch
Volkes,Volk
den,der
Vernichtungsfrieden,Vernichtungsfriede
der,der
Entente,Entent
",",--
sah,sehen
die,der
Wilhelmstr,Wilhelmstr
aße,aße
durch,durch
Stunden,Stunde
hindurch,hindurch
von,von
Men|,Men|
Aus,aus
Zweimislionenstadt,Zweimislionenstadt
komen,komen
sie,sie
in,in
langen,lang
Fügen,Füg
",",--
die,der
sich,sich
an,an
vielen,vieler
öffentlichen,öffentlich
Pläzen,Pläz
vad,vad
in,in
Sälen,Sälen
Berlins,Berlin
zu,zu
Protesilundgebungen,Protesilundgebung
verfam-,verfam
welt,Welt
hatten,haben
",",--
kamen,kommen
sie-,sie
ohne,ohne
Unterschied,Unterschied
der,der
Parteien,Partei
",",--
um,um
in,in
der,der
Wilhelmstraße,Wilhelmstraße
zu,zu
hören,hören
",",--
daß,daß
die,der
Regierung,Regierung
ihres,ihr
Sinnes,Sinn
sei,sein
",",--
kamen,kommen
sie,sie
",",--
um,um
der,der
Regierung,Regierung
und,und
ibrem,ibr
Reschspröfiderten,Reschspröfidert
aufs,auf
neue,neu
ihre,ihr
treue,treu
Gefolgschaft,Gefolgschaft
zu,zu
versichern,versichern
Zug,Zug
mm,mm
Zug,Zug
strömte,strömen
von,von
den,der
Linden,Linde
ber,ber
durch,durch
die,der
Wilhelmstraße,Wilhelmstraße
",",--
vor,vor
der,der
Reichskanzlei,Reichskanzlei
und,und
dem,der
Gebäude,Gebäude
",",--
wo,wo
Ebert,Ebert
arbeitet,arbeiten
",",--
stanten,stanen
sich,sich
die,der
Mossen,Moss
",",--
um,um
die,der
Stimmen,Stimme
ihrer,ihr
Führer,Führer
zu,zu
ver-,ver
nehmen,nehmen
.,--
 , 
Abordnungen,Abordnung
trugen,tragen
die,der
Refolutionen,Refolution
der,der
einzelnen,einzeln
Versammlungen,Versammlung
dem,der
Reichspräsiden-,Reichspräsiden
ten,ten
vor,vor
",",--
und,und
bei,bei
einer,ein
dieser,dieser
Gelegenheit,Gelegenheit
",",--
als,als
die,der
lo,lo
eutscchen,eutscchen
gegen,gegen
den,der
Ver-,Ver
nichtungsfrieden,Nichtungsfriede
und,und
den,der
Raus,Rau
ihres,ihr
Brivet-,Brivet
 , 
protestierend,protestierend
",",--
vor,vor
Ebert,Ebert
eri,eri
>,>
lenen,lenen
",",--
fyraß,fyraß
EChert,EChert
unter,unter
der,der
einmütigen,einmütig
Zustim-,Zustim-
unina,Unina
der,der
Menge,Menge
das,der
„,--
Unannehmbar,unannehmbar
aus,aus
",",--
1,1
Gon,Gon
der,der
Menge,Menge
sfürmisch,sfürmisch
gerufen,rufen
",",--
trat,treten
