Token,Lemma
H,H
104,104
A,--
"""",--
A,A
57,57
 , 
','
"""",--
Die,der
Voezinche,Voezinche
Zeitung,Zeitung
erzehefnt,erzehefnt
zweimal,zweimal
 , 
fRglich,fRglich
(,--
morgens,morgens
dar,dar
einmal,einmal
.,--
Jeden,jeder
Sontag,Sontag
die,der
illnstrierte,illnstriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
Sonstige,Sonstige
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
Finanz-,Finanz
und,und
Handolsblatt,Handolsblatt
",",--
Grundstticka-,Grundstticka
",",--
Bypotheken-,Bypotheke
und,und
Geld,Geld
verkehr,verkehr
.,--
Für,für
Reige,Reiger
und,und
Wanderung,Wanderung
",",--
Literarische,Literarische
.,--
Umachan,Umachan
",",--
Wiggenachaftlichs,Wiggenachaftlich
.,--
Sonntags,sonntags
Beilage,Beilage
Allgemeine,allgemein
Verlozungs,Verlozung
-,--
Tabelle,Tabelle
.,--
 , 
(,--
Morgen-Antzate,Morgen-Antzate
.,--
|,|
>,>
 , 
und,und
abends,abends
),--
",",--
an,an
Sonn-,Sonn
und,und
Festtagen,Festtag
|,|
 , 
Mittwoch,Mittwoch
",",--
26.,26.
Februar,Februar
1919,1919
 , 
.,--
Berlinische,berlinisch
Zeitung,Zeitung
von,von
EEE,EEE
und,und
gelehrten,gelehrt
Sachen,Sache
EE,EE
n,n
 , 
*,*
',--
Bezug,Bezug
:,--
In,in
Groß,Groß
Berlin,Berlin
monatlich,monatlich
8,8
Mark,Mark
bei,bei
tägli,Tägli
.,--
 , 
92.80,92.80
M.,M.
oder,oder
vierteli,vierteli
.,--
8.40,8.40
M.,M.
ohne,ohne
Beatellge,Beatellge
!,--
Familienanzeigen,Familienanzeig
1M.,1M.
netto,netto
die,der
Zeile,Zeile
.,--
Keine,kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eine,ein
bestimmte,bestimmt
Nummsr,Nummsr
.,--
 , 
Annahme,Annahme
im,in
Ullsteinhaus,Ullsteinhaus
",",--
Berlin,Berlin
SW,SW
68,68
",",--
Kochgtr,Kochgtr
.,--
29,29
-,--
36,36
",",--
und,und
in,in
allen,aller
Gegchäftagtellen,Gegchäftagtelle
des,der
Verlages,Verlag
 , 
zweimaliger,zweimalig
Zuetolluug,Zuetolluug
.,--
Durch,durch
die,der
Port,Port
monzQtch,monzQtch
bühr,bühr
.,--
Anzeigen,Anzeige
:,--
Zeile,zeil
1,1
M.,M.
u.,u.
30,30
*,*
/,--
",",--
Touorungsznzohlag,Touorungsznzohlag
",",--
 , 
Im,in
Verlsge,Verlsge
von,von
Ulletein,Ulletein
&,&
Co.,Co.
Verantwort,Verantwort
.,--
fürdie,fürdie
Redaktion,Redaktion
|,|
i,i
(,--
ait,ait
Avenahwe,Avenahwe
des,der
Handelstells,Handelstell
):,):
H.,H.
Bachmann,Bachmann
in,in
Berlip,Berlip
 , 
Der,der
Münchener,Münchener
Räte-Kongreß,Räte-Kongreß
.,--
 , 
No,--
keine,kein
Entscheidung,Entscheidung
.,--
 , 
X,X
München,München
",",--
25.,25.
Februar,Februar
.,--
 , 
','
Die,der
heutige,heutig
Sitzung,Sitzung
des,der
Rätekongresses,Rätekongress
",",--
die,der
Bayern,Bayer
die,der
Staatsform,Staatsform
bringen,bringen
sollte,sollen
und,und
von,von
deren,der
Ausgang,Ausgang
man,man
die,der
Lösung,Lösung
der,der
Krise,Krise
erhoffte,erhoffen
",",--
ist,sein
ohne,ohne
das,der
mit,mit
Spannung,Spannung
erwartete,erwartet
Resultat,Resultat
abgebrochen,abbrechen
worden,werden
.,--
 , 
.,--
Nach,nach
stundenlangen,stundenlang
Verichten,Vericht
und,und
Geschäftsordnungs-,Geschäftsordnung
 , 
.,--
debatven,debatv
",",--
nach,nach
dem,der
Erscheinen,erscheinen
einer,ein
Proletarierdepu-,Proletarierdepu
 , 
„,--
tation,Tation
",",--
die,der
sicherlich,sicherlich
beftellte,beftellt
Arbeit,Arbeit
war,sein
",",--
und,und
nachdem,nachdem
ver,v
frühere,früh
Volksbeauftragte,volksbeauftragt
Barth,Barth
aus,aus
Berlin,Berlin
schließ,schlassen
»,--
Lich,Lich
gesprochen,sprechen
hatte,haben
",",--
rettete,retten
ver,v
Kommunist,Kommunist
Landauer,Landauer
 , 
',--
die,der
der,der
Linen,Lin
kritisch,kritisch
werdende,werdend
Situation,Situation
durch,durch
einen,ein
 , 
Vertagungsantrag,Vertagungsantrag
.,--
.,--
 , 
*,*
Der,der
Konflikt,Konflikt
ist,sein
also,also
noch,noch
nicht,nicht
beigelegt,beilegen
",",--
die,der
Laze,Laze
weiter,weiter
unge-,unge-
tärt,tären
.,--
Allerdings,allerdings
hat,haben
der,der
Verlauf,Verlauf
der,der
Sißung,Sißung
doch,doch
gezeigt,zeigen
",",--
daß,daß
die,der
Mehrheit,Mehrheit
des,der
Kongresses,Kongreß
kaum,kaum
den,der
Anträgen,Antrag
der,der
radikalen,radikal
',--
Linken,linke
stottgeben,stottgeben
wird,werden
.,--
Es,es
darf,dürfen
gesagt,sagen
werden,werden
",",--
daß,daß
die,der
Aus-,Aus
sichten,Sichte
“,--
auf,auf
Ausrufung,Ausrufung
“,--
einer,ein
“,--
Räte-Republik,Räte-Republik
nicht,nicht
gestiegen,steigen
sind,sein
",",--
