Token,Lemma
[,[
),--
],]
 , 
vodmeu,Vodmeu
 , 
WEHE,WEHE
 , 
EELMEEE,EELMEEE
 , 
&,&
ails,ails
aii,aii
INRHEEETRETEN,INRHEEETRETEN
FEERSOE,FEERSOE
TTI,TTI
IEE,IEE
deb,deb
.,--
 , 
I,I
“,--
N,N
i,i
 , 
RGENPOST,RGENPOST
 , 
San,San
12d,12d
1s9,1s9
 , 
*,*
eee,eee
I,I
EE,EE
 , 
GE,GE
Eh,eh
),--
Gian,Gian
GEE,GEE
Eu,Eu
ds,ds
.,--
EIN,EIN
Get,Get
 , 
Belle,Belle
",",--
kroße,kroßen
1,1
;,--
riedenag,Riedenag
;,--
Areiniir,Areiniir
:,--
68,68
;,--
Halensee,Halensee
:,--
Kutfürtendamm,Kutfürtendamm
115,115
;,--
Viaterieide-Ok,Viaterieide-Ok
:,--
Berl,Berl
 , 
.,--
BEE,BEE
EE,EE
R,R
EEE,EEE
Wi,Wi
0,0
We,We
WE,WE
EE,EE
R,R
(,--
Ba,Ba
REGER,REGER
er,er
.,--
GE,GE
a,a
GS,GS
RIE,RIE
aRwat,aRwat
Praat,Praat
mie,mie
Bn,Bn
HEEREN,HEEREN
 , 
Die,der
neuen,neu
Steuern,Steuer
.,--
 , 
Amtliche,amtlich
Meldung,Meldung
.,--
Berlin,Berlin
",",--
16.,16.
April,April
.,--
Der,der
Bundesrat,Bundesrat
hat,haben
den,der
nachfolgen,Nachfolg
»,--
 , 
den,der
Steurgesehentwürfen,Steurgesehentwürfe
seine,sein
Zu-,Zu
stimmung,Stimmung
ertilt,ertilen
:,--
 , 
1.,1.
Entwurf,Entwurf
eines,ein
Gefehes,Gefeh
über,über
das,der
Branntweinmonopol,Branntweinmonopol
",",--
 , 
2.,2.
Entwurf,Entwurf
eines,ein
Biersteuer-,Biersteuer
gesegtes,gesegt
",",--
 , 
3.,3.
Entwurf,Entwurf
eines,ein
Weinsteuere,weinsteuer
Beseßes,Beseß
",",--
 , 
4.,4.
Entwurf,Entwurf
eines,ein
Gesees,Gesee
zur,zu
des,der
Shaumwein-,Shaumwein
steuergesetes,steuergeset
",",--
 , 
5.,5.
Entwurf,Entwurf
eines,ein
Gesees,Gesee
",",--
be-,be
zreffend,zreffend
die,der
Besteuerung,Besteuerung
von,von
Mine-,Mine
valwässern,valwässern
und,und
künstlich,künstlich
bereiteten,bereitet
Geträußen,Geträuße
",",--
 , 
6.,6.
Entwurf,Entwurf
eines,ein
Gesetzes,Gesetz
",",--
betreffend,betreffend
Aenderung,Aenderung
des,der
Gesetzes,Gesetz
",",--
betreffend,betreffend
eine,ein
wit,wit
den,der
Poft-,Poft
und,und
Tels6-,Tels6-
graphengebühren,graphengebühren
zu,zu
erhebende,erhebend
außerordentliche,außerordentlich
Reichsabgabe,Reichsabgabe
",",--
vom,von
21.,21.
Juni,Juni
1916,1916
(,--
Eeichs-Gefetbl,Eeichs-Gefetbl
.,--
S.,S.
577,577
),--
",",--
 , 
7.,7.
Entwurf,Entwurf
eines,ein
Gesetzes,Gesetz
über,über
die,der
Kriegsfsteuer,Kriegsfsteuer
der,der
Gesell-,Gesell
fcchhaften,fcchhaften
für,für
