Token,Lemma
WERZ,WERZ
IDM,IDM
WII,WII
IREN,IREN
 , 
DIE,DIE
 , 
MoR,MoR
I,I
SE,SE
(,--
SPINE,SPINE
|,|
 , 
2ss78,2ss78
 , 
iz,iz
 , 
id,id
x7,x7
 , 
(,--
X1.08,X1.08
:],:]
 , 
Pfenvig,Pfenvig
frei,frei
ins,in
Haus,Haus
.,--
 , 
Ünsietn,Ünsietn
»,--
dank,dank
obne,Obne
dein,dein
Fen,Fen
 , 
Se,Se
2a,2a
im,in
der,der
Rabel,Rabel
Ciektengeiaäe,Ciektengeiaäe
61,61
Ds,Ds
Einzelummer,Einzelummer
15,15
Pi,Pi
.,--
Geenen,Geene
1,1
R,R
Zeeanfe,Zeeanfe
Di,Di
<,<
k,k
DerbaSGEt,DerbaSGEt
für,für
Bufnahme,Bufnahme
m,m
eine,ein
veftzunte,veftzunt
Nr,Nr
eantags,eantags
20,20
Pi,Pi
.,--
Sage,Sage
",",--
erlaeinen,erlaein
Tage,Tag
dE,dE
el,el
ARE,ARE
ts,ts
ve,ve
d,d
 , 
R,R
da,da
Gente,Gent
0,0
euntdn,euntdn
8,8
Cennadend,Cennadend
.,--
Durs,Durs
 , 
Anzeigen,Anzeige
:,--
mm,mm
2.,2.
die,der
Heile,Heil
:,--
Wee,Wee
M.,M.
Kleine,klein
Kndeigen,Kndeig
 , 
1,1
",",--
ie,ie
Ueli,Ueli
iltale,iltal
varie,Varie
wird,werden
 , 
"""",--
Ett,Ett
.,--
248,248
(,--
Bott,Bott
 , 
4,4
Üblendfe,Üblendfe
.,--
8,8
;,--
SW,SW
),--
Der,der
:,--
 , 
erl,erl
.,--
Arbeit,Arbeit
",",--
Rost3,Rost3
nee,nee
),--
;,--
Bane,Bane
:,--
Turmitr.i2>Vrandend.a,Turmitr.i2>Vrandend.a
.,--
H.,H.
:,--
Haudtit-,Haudtit
14,14
:,--
Vrel-Echweid,Vrel-Echweid
.,--
E1.27;Iraut,E1.27;Iraut
.,--
 , 
ae,ae
EIE,EIE
.,--
GE,GE
GIE,GIE
SEA,SEA
amar,amar
ES,ES
MG,MG
HEERE,HEERE
R,R
1,1
PREN,PREN
"""",--
TRIE,TRIE
MEREN,MEREN
IEUNEN,IEUNEN
GEM,GEM
Ea,Ea
EE,EE
 , 
*,*
Garfeest,Garfeest
2,2
(,--
ebinge,ebing
),--
u.,u.
31,31
Oron,Oron
tend,tend
.,--
Der,der
):,):
auantar,Auantar
25,25
;,--
Zeinigenb,Zeinigenb
!,--
",",--
Were,Were
",",--
 , 
>,>
45.,45.
Tegel,Tegel
Betnuüosite,Betnuüosite
.,--
9,9
NW,NW
3,3
Rl1-Moed,Rl1-Moed
.,--
123,123
:,--
dlroa,Dlroa
.,--
Sie,sie
>,>
NegietoEt1.,NegietoEt1.
5,5
:,--
Vot8d,Vot8d
"""",--
Sauen,Sau
Cr,Cr
22:Vojen,22:Vojen
!,--
"""",--
 , 
(,--
art,art
10,10
;,--
WE,WE
 , 
edaatetrenbark,edaatetrenbark
",",--
Veriimer,Veriimer
Sit,Sit
MT,MT
Kellerdamm,Kellerdamm
IK,IK
Vantse-,Vantse-
R,R
erde,Erde
PeP,PeP
:,--
Verig,verig
",",--
Lilvelmstr.36,Lilvelmstr.36
(,--
vrano,Vrano
!,--
ddl,ddl
.,.
),--
;,--
Li,Li
 , 
reite,reit
Etr,Etr
.,--
60,60
;,--
Stegtiy,Stegtiy
:,--
udreöisr,udreöisr
:,--
Reutdku,Reutdku
:,--
D,D
 , 
Lietenden,Lietenden
Det,Det
Beriner,Beriner
Aulee,Aulee
1,1
;,--
 , 
;,--
Edons,Edons
naeeLis,naeeLis
(,--
nad,nad
.,--
x,x
148,148
„,--
Detotbeente,Detotbeent
29.,29.
 , 
Redaktion,Redaktion
:,--
SWE,SWE
",",--
Kokstrase,Kokstrase
Meidangen,Meidang
wichtiger,wichtig
Art,Art
find,find
zu,zu
jed,jed
 , 
Mittwoch,Mittwoch
",",--
26.,26.
Rovember,Rovember
1919.,1919.
III,III
 , 
"""",--
täeermittlung,Täeermittlung
“,--
 , 
In,in
aller,aller
Kürze,Kürze
.,--
 , 
Neuigkeiten,Neuigkeit
von,von
Nah,Nah
und,und
Fer,Fer
.,--
 , 
Das,der
Reichskabinett,Reichskabinett
aab,aab
einstimmig,einstimmig
feine,fein
Ansicht,Ansicht
dahin,dahin
kund,kund
",",--
daß,daß
das,der
Betriebsrätegeset,Betriebsrätegeset
wor,wor
Beginn,Beginn
der,der
Weihnachtsferien,Weihnachtsferie
in,in
allen,aller
drei,drei
Lefungen,Lefung
verabschiedet,verabschieden
und,und
daß,daß
es,es
von,von
der,der
Zu-,Zu
KKimmung,KKimmung
der,der
die,der
Regierung,Regierung
bildenden,bildend
Parteien,Partei
otragen,otrag
werden,werden
mile,milen
.,--
 , 
Der,der
Reichsminister,Reichsminister
für,für
Wiederaufbau,Wiederaufbau
Dr.,Dr.
Geßler,Geßler
hat,haben
fich,fich
nac,nac
),--
Süddeutschland,Süddeutschland
begeben,begeben
",",--
zm,zm
mit,mit
den,der
dortigen,dortig
Regierungen,Regierung
und,und
den,der
Ver,Ver
»,--
treiern,treiern
der,der
Interefsentenkreise,Interefsentenkreise
dieser,dieser
Wirt,Wirt
»,--
jsehaftsgebiete,jsehaftsgebiet
",",--
inbesondere,inbesondere
wegen,wegen
des,der
Wieder-,Wieder-
wufbaus,Wufbaus
in,in
Nordfrankreich,Nordfrankreich
",",--
Fühlung,Fühlung
zu,zu
nehmen,nehmen
",",--
 , 
*,*
 , 
Die,der
Nationalverlammlung,Nationalverlammlung
beschäftigte,beschäftigen
sich,sich
 , 
gestern,gestern
in,in
der,der
Hauptsache,Hauptsache
mit,mit
Patentfrogen,Patentfrog
.,--
+,+
 , 
Oberst,Oberst
Reinhard,Reinhard
",",--
gegen,gegen
den,der
Harden,Harde
in,in
der,der
Zukunft,Zukunft
eine,ein
Reihe,Reihe
schwerer,schwer
Angriffe,Angriff
gerichtet,richten
Hat,haben
",",--
ist,sein
bis,bis
auf,auf
weiteres,weit
beurlaubt,beurlauben
worden,werden
.,--
In-,in-
wieweit,Wieweit
die,der
Behauptungen,Behauptung
von,von
einer,ein
Mit-,Mit
virkun,Virkun
?,--
Keinhords,Keinhords
on,--
den,der
dem,der
Oberleutnant,Oberleutnant
Narloh,Narloh
zur,zu
Last,Last
gelogten,gelogt
Straftaten,Straftat
zutreffen,zutreffen
",",--
 , 
den,der
Mark,Mark
erbringen,erbringen
.,--
Bei,bei
der,der
Kapital,Kapital
:,--
steuer,Steuer
in,in
neuen,neu
Form,Form
rechnet,rechnen
man,man
mit,mit
"1,4","1,4"
Millianden,Milliand
Mark,Mark
.,--
Bis,bis
zum,zu
1.,1.
Januar,Januar
1921,1921
yat,yat
Deutschland,Deutschland
nacchß,nacchß
dem,der
Friedensvertrag,Friedensvertrag
21,21
Milliarden,Milliarde
zu,zu
zahlen,zahlen
.,--
 , 
*,*
 , 
Atgierungspräsident,Atgierungspräsident
Bitta,Bitta
ist,sein
nicht,nicht
zum,zu
Ober-,Ober
|,|
 , 
präsidenten,Präsident
der,der
neuen,neu
Provinz,Provinz
Oberschlesien,Oberschlesie
er-,er
nannt,nannen
worden,werden
",",--
sondern,sondern
vorläufig,vorläufig
nur,nur
mit,mit
der,der
Stellvertretung,Stellvertretung
der,der
Geschäfte,Geschäft
des,der
Oberpräsidenten,Oberpräsident
beauftrogt,beauftrogt
worden,werden
.,--
 , 
In,in
der,der
Oberlausitz,Oberlausitz
ist,sein
durch,durch
die,der
milde,mild
Witte,Witte
»,--
zung,zung
Hochwasser,Hochwasser
eingetreten,eintreten
.,--
Die,der
Spree,Spree
ist,sein
über,über
die,der
Ufer,Ufer
getreten,treten
.,--
Das,der
Wasser,Wasser
steigt,steigen
weiter,weiter
.,--
 , 
*,*
 , 
An,an
Stelle,Stelle
von,von
Haase,Haase
wird,werden
Henke-Bremen,Henke-Bremen
Fraktionsvorsißender,Fraktionsvorsißender
der,der
Unabhängigen,Unabhängige
in,in
der,der
Nationalversammlung,Nationalversammlung
",",--
zweiter,zweiter
Vorsißender,Vorsißender
Friß,Friß
Geyer-Leipzig,Geyer-Leipzig
.,--
=,=
>,>
Also,also
schärfste,scharf
Tonart,Tonart
!,--
 , 
*,*
 , 
DurH,DurH
einen,ein
schweren,schwer
Sturm,Sturm
an,an
der,der
sianischen,sianisch
Nüste,Nüste
wurde,werden
eine,ein
große,groß
Anzahl,Anzahl
von,von
*,*
“,--
oiüe,Oiüe
>,>
s,s
«,--
ien,ien
",",--
Verwüstungen,Verwüstung
und,und
Shiffshavarten,Shiffshavart
ver-,ver
ursacht,Ursacht
.,--
 , 
*,*
 , 
Die,der
englische,englisch
Rogierung,Rogierung
sammelt,sammeln
große,groß
Vor-,Vor-
räte,räte
von,von
Wolle,Wolle
in,in
den,der
Kolonien,Kolonie
und,und
in,in
Eng,Eng
»,--
1and,1and
selbst,selbst
.,--
Man,man
rechnet,rechnen
bis,bis
zum,zu
nächsten,nächster
Jahre,Jahr
mit,mit
einem,ein
Vorrat,Vorrat
von,von
vier,vier
Millionen,Million
Ballen,Ballen
",",--
von,von
denen,der
840.000,840.000
nach,nach
Belgien,Belgien
",",--
Frankreich,Frankreich
",",--
Amerika,Amerika
",",--
Italien,Italien
und,und
Japan,Japan
geschi,geschi
>,>
t,t
werden,werden
folten,foln
.,--
p,p
“,--
 , 
Der,der
deutsche,deutsch
Spartakist,Spartakist
Max,Max
Condula,Condula
wurde,werden
in,in
Wien,Wien
unter,unter
dem,der
Verdacht,Verdacht
verhoftet,verhoften
",",--
Ende,Ende
Juli,Juli
dieses,dieser
Jahres,Jahr
ein,ein
Bombenattentat,Bombenattentat
auf,auf
die,der
Nordbahnbrüce,Nordbahnbrüce
beabsichtigt,beabsichtigen
zu,zu
haben,haben
.,--
Condula,Condula
war,sein
bereits,bereits
in,in
München,München
wegen,wegen
Beteiligung,Beteiligung
an,an
der,der
Räteherrschaft,Räteherrschaft
zu,zu
zwe,zwe
!,--
Iohren,Iohr
Festung,Festung
ver,ve
»,--
urteilt,urteilen
worden,werden
",",--
floh,fliehen
jedo,Jedo
<,<
aus,aus
dem,der
Gefängnis,Gefängnis
und,und
hielt,halten
fich,fich
in,in
Wien,Wien
verborgen,verbergen
 , 
*,*
 , 
Der,der
russische,russisch
Botschafter,Botschafter
in,in
Paris,Paris
",",--
Maklakow,Maklakow
",",--
und,und
der,der
ehemalige,ehemalig
Mivisterpräfident,Mivisterpräfident
der,der
Tichecho-,Tichecho
Slowakei,Slowakei
",",--
Kramarsch,Kramarsch
",",--
sind,sein
von,von
ihrer,ihr
Reise,Reise
nach,nach
Rußland,Rußland
naß,naß
Paris,Paris
zurücgekehrt,zurücgekehren
.,--
 , 
In,in
Saragossa,Saragossa
(,--
Hauptstadt,Hauptstadt
der,der
gleichnamigen,gleichnamig
Provinz,Provinz
Spaniens,Spanien
),--
wurde,werden
nach,nach
Verhastung,Verhastung
und,und
weisung,Weisung
der,der
Präsidenten,Präsident
verschiedener,verschieden
Ar,Ar
«,--
vosterverbände,vosterverbände
der,der
Generalftrei,Generalftrei
?,--
proklamiert,proklamieren
.,--
Alle,aller
Geschäfte,Geschäft
",",--
mit,mit
Ausnahme,Ausnahme
der,der
Apotheken,Apotheke
",",--
wurden,werden
geschloffen,schloffen
.,--
Es,es
kam,kommen
zu,zu
ernsten,ern
Zu-,Zu-
sammenstöken,Sammenstöken
der,der
Streikenden,streikend
mit,mit
der,der
Polizei,Polizei
.,--
 , 
In,in
Budapest,Budapest
begann,beginnen
vor,vor
dem,der
Strafgerichts-,Strafgericht
hel,Hel
die,der
Hauptverhandlung,Hauptverhandlung
gegen,gegen
24,24
Mitglieder,Mitglied
 , 
liche,lich
Berhandkung,Berhandkung
gegen,gegen
|,|
 , 
der,der
früheren,früh
Räteregierung,Räteregierung
",",--
die,der
einer,ein
Reihe,Reihe
von,von
Mordtaten,Mordtat
angeklagt,anklagen
find,find
.,--
*,*
 , 
Dr.,Dr.
Theodor,Theodor
Toeche-Mittler,Toeche-Mittler
",",--
der,der
Seniorchef,Seniorchef
der,der
Verlagsbuchhandlung,Verlagsbuchhandlung
E.,E.
S.,S.
Mittler,Mittler
