Token,Lemma
EE,EE
 , 
Ee,Ee
een,een
eee,eee
jeep,jeep
 , 
R,R
8.0.,8.0.
4180,4180
0,0
ENNNDENNG,ENNNDENNG
 , 
STI,STI
4:44:00,4:44:00
|,|
2088,2088
3,3
"2,88","2,88"
4,4
38,38
",",--
','
ZE8F,ZE8F
 , 
EEE,EEE
OFEN,OFEN
UW,UW
ERUTUNH89U1ED,ERUTUNH89U1ED
AN,AN
HDGUNMUN,HDGUNMUN
DT,DT
 , 
13.1003,13.1003
9EN7607.,9EN7607.
091197108,091197108
7,7
NENE,NENE
WOECH,WOECH
 , 
8,8
[,[
pt,pt
],]
Ip,ip
t4,t4
1,1
PET,PET
1,1
j8,j8
id,id
|,|
[,[
],]
138,138
:,--
MTU,MTU
in,in
EE,EE
ads,ads
 , 
5,5
STPUFAETORN,STPUFAETORN
AETTTEEMN,AETTTEEMN
ARENA,ARENA
AREND,AREND
RDG,RDG
AURON,AURON
 , 
AUE,AUE
EU,EU
NUE,NUE
SELE,SELE
TCP,TCP
U,U
ARIANE,ARIANE
TUNERN,TUNERN
VPNS,VPNS
D7,D7
|,|
MIET,MIET
epi,Epi
HAU,HAU
AREA,AREA
UNDEN,UNDEN
RE,RE
RENU,RENU
AETHEU,AETHEU
MARTEN,MARTEN
BU,BU
REUTTNANBIUNEEN,REUTTNANBIUNEEN
1704000,1704000
1,1
Net,Net
71.0.0677,71.0.0677
27.06.4.:0.,27.06.4.:0.
NN,NN
en,en
Dis,Dis
HEHN,HEHN
"1,404","1,404"
WH,WH
JEU,JEU
MEM,MEM
EEN,EEN
UNERMN1EN0,UNERMN1EN0
:,--
 , 
M,M
MEN,MEN
j,j
SC,SC
lf,lf
Enn,Enn
.,--
Heir,Heir
1.8,1.8
NAUF,NAUF
 , 
HTD,HTD
13.901,13.901
37s97,37s97
1018,1018
EIL,EIL
2,2
MEI,MEI
12,12
177,177
3,3
Penn,Penn
13,13
HH,HH
in,in
TAGEN,TAGEN
M,M
UE,UE
!,--
"4,0047","4,0047"
1,1
m,m
FINA,FINA
HAPINUDRZ,HAPINUDRZ
:,--
AUEN,AUEN
MiB,MiB
RAHN,RAHN
11.188001,11.188001
En,En
11070,11070
8,8
3,3
ah,ah
üjii,üjii
ai,ai
ett,ett
peg,peg
|,|
BU,BU
17,17
3,3
it,--
Ulf,Ulf
ö,ö
GENEN,GENEN
ULG,ULG
UUHIWENS,UUHIWENS
?,--
EAM,EAM
UN,UN
ERENAS,ERENAS
DE,DE
ENUN,ENUN
ATE,ATE
UN,UN
ENNRUN,ENNRUN
 , 
Lodge,Lodge
aeführien,aeführi
re,re
 , 
herstellen,herstellen
wollte,wollen
",",--
ein,ein
gewisses,gewiß
 , 
diess,diess
Regelung,Regelung
verfassungsgemäß,verfassungsgemäß
der,der
Vestäti-,Vestäti-
ung,ung
dur,dur
den,der
Bri,Bri
bedarf,bedürfen
.,--
Bilson,Bilson
 , 
den,der
Frieden,Frieden
über,über
Wilsons,Wilson
Kopf,Kopf
hinweg,hinweg
wieder-,wieder-
|,|
fügt,fügen
.,--
Und,und
dieser,dieser
lezte,lezen
ea,ea
vs,vs
 , 
erledigen,erledigen
.,--
TmpEedig,TmpEedig
gung,gung
|,|
"""",--
Goldener,Goldener
Gonntog,Gonntog
",",--
ih,ih
stelle,stellen
ihn,ihn
jezeint,jezeinen
eber,Eber
nict,Nict
geneigt,neigen
zu,zu
sein,sein
",",--
auf,auf
dies,dieser
.,--
-,--
Der,der
31,31
87:mhale,87:mhale
.,--
Kompromiß,Kompromiß
einzugehen,eingehen
.,--
eren,eren
|,|
Be,Be
Ce,Ce
nn,nn
Minen,Mine
fs,fs
...,--
feine,fein
demokratischen,demokratisch
Freunde,Freund
im,in
Senat,Senat
",",--
daß,daß
sie,sie
|,|
