Token,Lemma
BERLINER,BERLINER
 , 
ERATEEED,ERATEEED
2,2
 , 
v,v
Ur,Ur
.,--
29.,29.
|,|
?,--
 , 
261.,261.
K4,K4
Badir,Badir
.,--
 , 
Heftige,Heftige
Kämpfe,Kampf
au,au
der,der
-,--
/,--
Tiroler,Tiroler
Front,Front
.,--
 , 
(,--
VW,VW
.,--
T.,T.
DB,DB
.,--
),--
Berlin,Berlin
",",--
28.,28.
Zanuar,Zanuar
",",--
abends,abends
",",--
 , 
Telegraphiscchher,Telegraphiscchher
Bericht,Bericht
.,--
Stockholm,Stockholm
",",--
28.,28.
Januar,Januar
.,--
 , 
Köln,Köln
",",--
ivd,ivd
enhagen,enhagen
meldet,melden
:,--
Die,der
Birgerlicge,Birgerlicge
Presse,Presse
is,is
Buffon,Buffon
 , 
schuß,Schuß
beschloß,beschließen
",",--
die,der
in,in
finnischen,finnisch
Häfen,Hafen
seit,seit
Kriegsbeginn,Kriegsbeginn
interniertm,interniertm
deutschen,deutsch
Dampfer,Dampfer
öffentlich,öffentlich
zu,zu
versteigern,versteigern
.,--
Die,der
ESchrecensherrschaft,ESchrecensherrschaft
der,der
Roten,rot
Garde,Garde
gegenüber,gegenüber
der,der
Bevölkerung,Bevölkerung
sei,sein
unerträglich,unerträglich
.,--
 , 
Russen,Russe
im,in
Sampf,Sampf
mit,mit
Polen,Polen
",",--
Ufrainern,Ufrainer
und,und
Rumänen,Rumäne
.,--
 , 
Reutermeldung,Reutermeldung
.,--
Peteröburg,Peteröburg
",",--
27.,27.
Januar,Januar
.,--
Polnische,polnisch
Legionäre,Legionär
beseßten,beseßn
die,der
Station,Station
ODrscha,ODrscha
im,in
Gouvernement,Gouvernement
Mohilew,Mohilew
und,und
entwass-,entwass
neten,neten
die,der
russische,russisch
Garnison,Garnison
",",--
Cbenso,Cbenso
besehten,besehen
sie,sie
 , 
haste,hast
haiten,hain
.,--
 , 
Die,der
Wiener,Wiener
Neue,neu
Freie,frei
Presse,Presse
meldet,melden
aus,aus
Lemberg,Lemberg
:,--
Das,der
ukrainische,ukrainisch
Parteiorgan,Parteiorgan
Dilo,Dilo
er-,er
hält,halten
von,von
der,der
russischen,russisch
Grenze,Grenze
die,der
Nachricht,Nachricht
",",--
daß,daß
bei,bei
Lud,Lud
zwischen,zwischen
ukrainischen,ukrainischen
und,und
bolschewistischen,bolschewistisch
Truppen,Truppe
mit,mit
großer,groß
Erbitterung,Erbitterung
gekämpft,kämpfen
werde,werden
",",--
Der,der
Angriff,Angriff
sei,sein
von,von
den,der
Ukrainern,Ukrainer
ausgegangen,ausgehen
",",--
die,der
sich,sich
der,der
im,in
Besihe,Besihe
der,der
Bolschewisten,Bolschewist
befind-,befind
lichen,lich
Gtadt,Gtadt
Lu,Lu
bemächtigen,bemächtigen
wollten,wollen
.,--
Der,der
Kampf,Kampf
dauere,dauern
bereits,bereits
mehrere,mehrere
Tage,Tag
",",--
 , 
Die,der
Petershurger,Petershurger
Telegraphenagentur,Telegraphenagentur
mei,mei
»,--
 , 
dat,dat
:,--
Der,der
Vol,Vol
!,--
sbeauftragte,sbeauftragen
Antonof,Antonof
gibt,geben
be-,be
hkanat,Hkanat
",",--
daß,daß
die,der
Städte,Stadt
Kromentschug,Kromentschug
",",--
Nomodan,Nomodan
und,und
Yatiwi,Yatiwi
fich,fich
in,in
den,der
Händen,Hand
der,der
Bolsche-,Bolsche-
wiki,wiki
befinden,befinden
.,--
Bei,bei
Bachmatsch,Bachmatsch
f.nden,f.nd
Kämpfe,Kampf
statt,statt
.,--
Bei,bei
Aleksandrows,Aleksandrow
?,--
ergaben,ergaben
sich,sich
14,14
Ab-,Ab
teilungen,teilung
Kosaken,Kosak
nach,nach
einem,ein
Gefechte,Gefecht
mit,mit
bol,bol
»,--
schewistif,Schewistif
;,--
1.,1.
In,in
Sewastopol,Sewastopol
wurden,werden
 , 
Seis,Seis
verän,verän
uu,Uu
daI,daI
wurden,werden
in,in
(,--
agen,ag
",",--
ir,ir
Ucber,Ucber
die,der
Vorgänge,Vorgang
bei,bei
Galaß,Galaß
",",--
die,der
zum,zu
Uebertritt,Uebertritt
russischer,russisch
Truppente,Truppent
/,--
le,le
zu,zu
den,der
Verbündeten,verbündeter
führte,führen
",",--
wird,werden
weiter,weiter
gemeldet,melden
",",--
doß,doß
die,der
Kämpfe,Kampf
zwischen,zwischen
der,der
9,9
",",--
und,und
Teilen,Teil
;,--
der,der
10.,10.
Abirischen,abirisch
Division,Division
und,und
den,der
Rumänen,Rumäne
auf,auf
der,der
Hähe,Hähe
westlich,westlich
von,von
Galaßg,Galaßg
"""",--
mmer,Mmer
noch,noch
an,an
»,--
",",--
dauern,dauern
.,--
Aar,Aar
vumäniich,vumäniich
",",--
Gelte,gelte
",",--
vebnnn,vebnnn
",",--
dae,dae
|,|
 , 
[,[
Deen,Deen
wil,wiln
.,--
Die,der
zustdee,zustde
Gulunet,Gulunet
von,von
der,der
toren,tor
teil,Teil
I,I
"""",--
:,--
von,von
 , 
Braila=“Galaß,Braila=“Galaß
bis,bis
zum,zu
Gerethbogen,Gerethbogen
östlich,östlich
von,von
Nicole,Nicole
bleiben,bleiben
unbeseht,unbesehen
.,--
Ein,ein
be-,be
festigter,festigt
Punkt,Punkt
an,an
der,der
Bahn,Bahn
ist,sein
von,von
den,der
Ru-,Ru-
mänen,mänen
besezt,Besezt
worden,werden
",",--
deren,der
Posten,Posten
sich,sich
gleich,gleich
»,--
deitig,deitig
im,in
Serethbogen,Serethbog
sestgesezt,sestgesezt
haben,haben
.,--
 , 
Rußland,Rußland
