Token,Lemma
246,246
PRES,PRES
Jän,Jän
|,|
EpBE,EpBE
 , 
IS,IS
 , 
&,&
 , 
[,[
4,4
 , 
„,--
IETEoE,IETEoE
|,|
 , 
2,2
[,[
wbaian,Wbaian
 , 
-,--
 , 
E,E
mi,mi
hEE,hEE
 , 
„,--
FBT,FBT
fs,fs
 , 
[,[
2,2
bet,Bet
 , 
Z,Z
 , 
Lr,Lr
4,4
Dffle,Dffle
SPREE,SPREE
|,|
288,288
18348,18348
[,[
7E1,7E1
 , 
EIR,EIR
),--
DP,DP
EACH,EACH
ARE,ARE
FNS,FNS
1,1
E33,E33
|,|
ZIRSCB,ZIRSCB
|,|
SiS,SiS
WER,WER
.,--
BRE,BRE
Weitz,Weitz
I,I
DEAD,DEAD
 , 
Pfennig,Pfennig
 , 
Sglich,Sglich
frei,frei
ins,in
Haus,Haus
",",--
iv,iv
|,|
25,25
 , 
Tei,Tei
 , 
Ju,Ju
aller,aller
fürze,Fürze
.,--
 , 
|i,|i
Neuigkeiten,Neuigkeit
von,von
Fern,ferne
und,und
|,|
',--
“,--
Der,der
preußische,preußisch
Minister,Minister
des,der
Innern,innere
alg,alg
m,m
gang,Gang
Heine,Heine
wird,werden
demnächst,demnächst
als,als
erster,erster
Vorsien,Vorsien
«,--
 , 
der,der
des,der
Staatsrates,Staatsrat
für,für
Anhalt,Anhalt
zurücktreten,zurücktreten
und,und
nicht,nicht
wieder,wieder
kandidieren,kandidieren
",",--
*,*
 , 
Der,der
frühere,früh
Kranprinz,Kranprinz
hat,haben
die,der
Miete,Miete
seines,sein
Hauses,Haus
in,in
Vieringen,Viering
bis,bis
Mitte,Mitte
Oktober,Oktober
ver,v
»,--
löngern,löngern
lassen,lassen
.,--
8,8
 , 
Der,der
Prozeß,Prozeß
gegen,gegen
die,der
Mörder,Mörder
des,der
füchsischun,füchsischun
8riogministers,8riogminister
Neuring,Neuring
begint,beginen
am,an
19.,19.
Juli,Juli
.,--
Einer,einer
der,der
Hauptbeschuldigten,Hauptbeschuldigt
",",--
Gangeant,Gangeant
Günther,Günther
",",--
het,het
sich,sich
erschoffen,erschoffen
.,--
 , 
en,--
die,der
ie,ie
