Token,Lemma
+4,+4
314,314
Morgen-,Morgen-
Ansgabe,Ansgabe
 , 
Die,der
„,--
Vorzlnche,vorzlnch
Zeitung,Zeitung
“,--
erscheint,erscheinen
täglich,täglich
 , 
täglich,täglich
zweimal,zweimal
und,und
abepds,abepds
),--
",",--
au,au
Somn-,Somn-
zur,zu
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
Hiustrierte,Hiustriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
.,--
Sonstigs,Sonstig
Beilagen,Beilagen
 , 
Finanz-,Finanz
und,und
Handelsblatt,Handelsblatt
",",--
Grundstücks-,Grundstück
",",--
Hypotih,Hypotih
Literarizobe,Literarizobe
Umackan,Umackan
",",--
Wiage,Wiage
!,--
 , 
Königlich,Königlich
privilegirte,privilegirt
Berlinische,Berlinische
Zeitung,Zeitung
vo,vo
 , 
eken-,eken
und,und
Geld,Geld
verkehr,verkehr
",",--
Für,für
Reise,Reise
und,und
Wanderung,Wanderung
",",--
YVerloaungs,YVerloaungs
»,--
Tabelle,Tabelle
",",--
 , 
nachaftliche,nachaftlich
Sonntags,Sonntag
-,--
Beilage,Beilage
",",--
Allgemeine,allgemein
 , 
Im,in
Vorlage,Vorlage
von,von
Ullatetn,Ullatetn
&,&
Co.,Co.
Verantwort,Verantwort
",",--
für,für
die,der
Rodaktion,Rodaktion
(,--
m.,M.
Auenahme,Auenahme
d.,d.
"Handelstells):1,V.","Handelstells):1,V."
9.,9.
Eibau,Eibau
inBin.-Tempelhof,inBin.-Tempelhof
.,--
 , 
Die,der
Früchte,Frucht
unlerer,unler
Siege,Sieg
",",--
 , 
Frankreichs,Frankreich
unterbundene,unterbunden
Cisenbahnlinien,Cisenbahnlinie
.,--
 , 
[,[
7,7
%,%
|,|
),--
Berlin,Berlin
",",--
31.,31.
Zuni,Zuni
",",--
(,--
W.,W.
T.,T.
DB,DB
.,--
),--
7,7
Die,der
erften,erft
drei,drei
Monake,Monake
deutscher,deutsch
Offensiwe,Offensiwe
im,in
Westen,Westen
haben,haben
en,--
allen,aller
anderen,anderer
bedeudenden,bedeudend
Erfolgen,Erfolg
.,--
die,der
Benußung,Benußung
der,der
npösischen,npösisch
Eisenbahnen,Eisenbahn
für,für
den,der
Feind,Feind
in,in
hohem,hoch
Maße,Maß
vor-,vor-
wmindert,wmindern
.,--
 , 
In,in
der,der
Angriffsscchhlachßt,Angriffsscchhlachßt
Cambrai,Cambrai
--,--
GSt,GSt
",",--
Quentix--,Quentix--
Po,Po
Före,Före
erlor,erlieren
der,der
Gegner,Gegner
dur,dur
<,<
das,der
schnells,schnells
Vordringen,vordringen
der,der
Peutschen,Peutschen
befm,befm
eysten,eyst
Stoß,Stoß
die,der
Bahn,Bahn
Rotsel,Rotsel
--,--
Peronne,Peronne
--,--
Chaul-,Chaul
mes,mes
=,=
Roy,Roy
«,--
",",--
die,der
ihm,ihm
bisher,bisher
das,der
schnelle,schnell
Heranwerfen,Heranwerfen
der,der
Kampf-,Kampf
kruppen,Kruppen
zwischen,zwischen
Somme,Somm
und,und
Aisne,Aisne
gestattete,gestatten
.,--
Durch,durch
den,der
fort,Fort
»,--
schreitenden,schreitend
Angriff,Angriff
wurde,werden
die,der
für,für
den,der
Feind,Feind
wichtige,wichtig
parallel,parallel
 , 
ur,ur
Front,Front
führende,führend
Hauptlinie,Hauptlinie
Arras,Arras
--,--
Amiens,Amiens
--,--
Montdidier--,Montdidier--
berie,Berie
