Token,Lemma
GF,GF
Cl,Cl
 , 
Ww,Ww
 , 
Frl,Frl
 , 
7,7
E12,E12
WS,WS
3U0L,3U0L
BeS,BeS
 , 
Ei,Ei
 , 
141,141
],]
 , 
15,15
 , 
SU,SU
|,|
VÜShE,VÜShE
[,[
um,um
 , 
38,38
!,--
 , 
däpß,däpß
18,18
 , 
[,[
1415|,1415|
 , 
EREN,EREN
aun,aun
-,--
 , 
30,30
 , 
Psenrig,Psenrig
*,*
Sglich,sglich
frei,frei
ins,in
Haus,Haus
Einreinummer,Einreinummer
 , 
Ur,Ur
.,--
30.,30.
 , 
Dbonvements,Dbonvements
",",--
und,und
Unieigen-,Unieigen-
Annahme,Annahme
Baum,Baum
eum,eum
uten,ut
Ser,Ser
9,9
Bei,bei
Yoda,Yoda
Tevenhnte,Tevenhnte
:,--
 , 
"""",--
Zia,Zia
(,--
Vo18d,Vo18d
.,--
Vr,Vr
",",--
;,--
Chariottendurs,Chariottendurs
:,--
"""",--
Heieniee,Heieniee
umr'driendamm,umr'driendamm
115,115
;,--
Bi'er,Bi'er
/,--
eide,eid
"""",--
Sir,Sir
.,--
64,64
:,--
Eodnereis,Eodnereis
:,--
ae,ae
 , 
097080,097080
EO,EO
WON,WON
IN,IN
IO,IO
IE,IE
Gi,Gi
|,|
 , 
(,--
in,in
auen,au
Uistein,Uistein
:,--
Tilteien,Tilteie
:,--
ET,ET
 , 
188,188
(,--
Clivoer,Clivoer
 , 
0,0
),--
",",--
Laterne,Laterne
 , 
"""",--
AUvretr,AUvretr
.,--
(,--
31,31
:,--
wilmerbe,wilmerb
 , 
),--
Ren,Ren
.,--
dun,dun
:,--
Bertiner,Bertiner
Zir,Zir
.,.
6,6
 , 
Der,der
Streit,Streit
um,um
die,der
Kolonien,Kolonie
.,--
 , 
Telegraphis&er,Telegraphis&er
Beric=,Beric=
29.,29.
Zanuar,Zanuar
.,--
 , 
Ke,Ke
der,der
seine,sein
Befugnisse,Befugnis
an,an
die,der
unmittel-,unmittel
var,var
interessierten,interessiert
Nationen,Nation
über,über
»,--
trägt,tragen
.,--
Wenn,wenn
dieser,dieser
Gedanke,Gedanke
sich,sich
durc//eßt,durc//eßen
",",--
wird,werden
Frankreich,Frankreich
Togo,Togo
und,und
zwei,zwei
Drittel,Drittel
von,von
Ka,Ka
merun,merun
verwalten,verwalten
.,--
Südafrika,Südafrika
wird,werden
an,an
die,der
südafrikanische,südafrikanisch
Union,Union
zurü&kommen,zurü&kommen
.,--
Die,der
Idee,Idee
einer,ein
Internetionalisierung,Internetionalisierung
der,der
deutschen,deutsch
Ko-,Ko
lonien,Lonien
wurde,werden
ausgeschaltet,ausschalten
.,--
 , 
Figoro,Figoro
fogt,fogt
",",--
es,es
