Token,Lemma
Die,der
„,--
Voarlzche,voarlzch
Zeitung,Zeitung
“,--
erzebelnt,erzebelnt
täglich,täglich
zweimal,zweimal
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
an,an
Sonn-,Sonn
und,und
Festtagen,Festtag
nur,nur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
illustrierte,illustriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
Sopstige,sopstige
t,t
Finanz-,Finanz
und,und
Handelsblatt,Handelsblatt
",",--
Grundstücks-,Grundstück
",",--
Hypotheken-,Hypotheke
und,und
Geldverkehr,Geldverkehr
.,--
Für,für
Reise,Reise
und,und
Wandernung,Wandernung
",",--
Literarische,Literarische
',--
UmSchau,UmSchau
",",--
-,--
Wiazenzchaftlicho,Wiazenzchaftlicho
Sonntags,Sonntag
*,*
Beilage,Beilage
",",--
Allgemeines,Allgemein
Verlozungs,Verlozung
»,--
Tabelle,Tabelle
",",--
 , 
im,in
Verlage,Verlag
von,von
Viletoin,Viletoin
&,&
Co.,Co.
Verantwortl,Verantwortl
.,--
fürdie,fürdie
Redaktion,Redaktion
(,--
mit,mit
Ausnahme,Ausnahme
des,der
Handelstells,Handelstell
),--
;,--
:,--
H.,H.
Bachmann,Bachmann
in,in
Berlin,Berlin
*,*
 , 
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
|,|
 , 
.,--
Mittwoch,Mittwoch
",",--
27.,27.
Februar,Februar
1918,1918
 , 
Zeit,Zeit
 , 
vas,vas
 , 
Königlich,Königlich
privilegirte,privilegirt
Berlinische,Berlinische
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
Bezug,Bezug
:,--
In,in
Groß-Berlin,Groß-Berlin
monatlich,monatlich
6,6
Nark,Nark
bei,bei
tägl.,tägl.
zweima,zweima
!,--
|,|
*,*
2.0,2.0
Wader,Wader
vierteljährlich,vierteljährlich
8.40,8.40
M,M
ohne,ohne
SEITE,SEITE
»,--
knG,knG
eigen,eigen
:,--
„,--
80,80
Pf,Pf
.,--
die,der
Zeile,Zeile
",",--
Stellengesuche,Stellengesuche
 , 
Zustellung,Zustellung
.,--
Durch,durch
die,der
Fost,Fost
monatlich,monatlich
 , 
“,--
60,60
Pf,Pf
.,--
Teuerungszuschlag,Teuerungszuschlag
20,20
%,%
",",--
Keins,Kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahms,Aufnahms
in,in
eins,eins
bestimmtse,bestimmtse
Nummer,Nummer
.,--
Annahme,Annahme
im,in
VUlisteinhaus,VUlisteinhaus
",",--
.,.
:,--
Berlin,Berlin
8W,8W
68,68
",",--
Kochatr,Kochatr
.,--
29,29
-,--
26.,26.
ung,Ung
in,in
allen,aller
Geschäftaabgen,Geschäftaabg
des,der
Verlages,Verlag
.,--
 , 
“,--
"""",--
Sriftleitung,Sriftleitung
:,--
Berlin,Berlin
8W,8W
68,68
",",--
Kocstraße,Kocstraße
226,226
 , 
Fernaprech,Fernaprech
-,--
Zentrals,Zentrals
:,--
Ullatein,Ullatein
&,&
Co,Co
",",--
Moritzp,Moritzp
!,--
ata,Ata
11800,11800
",",--
-,--
*,*
T1.80L,T1.80L
",",--
11803,11803
bis,bis
11,11
8s0,8s0
;,--
eowris,eowris
16,16
280,280
",",--
15,15
281,281
",",--
16,16
282,282
bis,bis
15,15
291.,291.
 , 
-,--
Der,der
Friedensvertrag,Friedensvertrag
mit,mit
|,|
 , 
-,--
9.,9.
Rußland,Rußland
verpflichtet,verpflichten
fi,fi
<,<
",",--
fegliche,feglich
amtliche,Amtlich
oder,oder
amtlich,amtlich
unter,unter
«,--
-ftüßte,-ftüßte
Agitation,Agitation
oder,oder
Propaganda,Propaganda
gegen,gegen
die,der
verbündeten,verbündeter
Negle,Negle
«,--
 , 
Der,der
Wortlaut,Wortlaut
des,der
Ultimatums,Ultimatum
",",--
*,*
Im,in
Verlauf,Verlauf
der,der
gestrigen,gestrig
Reichstagssißung,Reichstagssißung
hat,haben
der,der
Unterstaats-,Unterstaat
Jekretär,Jekretär
im,in
Auswärtigen,auswärtig
Amt,Amt
Freiherr,Freiherr
von,von
dem,der
Bussche-Hadden-,Bussche-Hadden-
Hausen,Hausen
als,als
Bertreter,Bertreter
des,der
Herrn,Herr
von,von
Kühlmann,Kühlmann
den,der
Wortlaut,Wortlaut
der,der
Bedingungen,Bedingung
mitgeteilt,mitteilen
",",--
von,von
deven,dev
Annahme,Annahme
Deutschland,Deutschland
den,der
Frie-,Frie
Hensschluß,Hensschluß
.,--
mit,mit
Rußland,Rußland
abhängig,abhängig
gemacht,machen
*,*
hat,haben
.,--
Bekanntlich,bekanntlich
“,--
hat,haben
die,der
russische,russisch
Regtevung,Regtevung
:,--
ihre,ihr
Zustimmung,Zustimmung
',--
dazu,dazu
bereits,bereits
„,--
aus,aus
gesprochen,sprechen
.,--
Das,der
deutsche,deutsch
Ultimatum,Ultimatum
lautet,lauten
:,--
I,I
8,8
 , 
Deutschland,Deutschland
ift,ifen
bereit,bereit
",",--
unter,unter
folgenden,folgend
Bedingungen,Bedingung
mit,mit
Ruß,Ruß
«,--
Land,Land
die,der
Verhandlungen,Verhandlung
wieder,wieder
aufzunehmen,aufnehmen
und,und
Frieden,Frieden
zu,zu
 , 
1.,1.
Das,der
Deutsche,deutsch
Reich,Reich
und,und
Rußland,Rußland
erklären,erklären
die,der
Beendigung,Beendigung
des,der
Kriegszustandes,Kriegszustand
",",--
Beide,beide
Nationen,Nation
find,find
entschlossen,entschließen
",",--
fortan,fortan
in,in
Frie,Frie
den,der
und,und
Freundschaft,Freundschaft
