Token,Lemma
7,7
175,175
 , 
Bermann,Bermann
 , 
x,x
95,95
Morgen-Ansgabe,Morgen-Ansgabe
.,--
 , 
Begründet,begründen
Su,su
NTA,NTA
 , 
.,--
Berlinische,berlinisch
Zeitung,Zeitung
von,von
S,S
 , 
rens,Ren
und,und
abends,abends
),--
",",--
an,an
Sonn-,Sonn
und,und
Festtegen,Festteg
|,|
 , 
Die,der
Vonrzfache,Vonrzfach
Zeitung,Zeitung
erscheint,erscheinen
glich,glich
 , 
zweimal,zweimal
(,--
mo,mo
!,--
nur,nur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
illnestrierte,illnestriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
.,--
Sonstige,sonstig
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
Finanz-,Finanz
und,und
Handelsblatt,Handelsblatt
",",--
Grundatücks-,Grundatück
",",--
Eypotheken-,Eypotheke
und,und
Geldverkehr,Geldverkehr
.,--
Für,für
Beise,Beise
nnd,nnd
Wandernng,Wandernng
",",--
Literarizehs,Literarizehs
nschaftliche,nschaftlich
Sopntags,Sopntag
-,--
Beilage,Beilage
",",--
Allgemeine,allgemein
Verlosungs,Verlosungs
-,--
Tabelle,Tabell
",",--
 , 
Vmzchan.-,Vmzchan.-
:,--
Wisse,Wisse
',--
 , 
m,m
 , 
Im,in
Verlegs,Verleg
vop,vop
Ullstein,Ullstein
&,&
Co.,Co.
Verantwort,Verantwort
),--
.,--
di,di
Redakti,Redakti
wit,wit
Auspahme,Auspahme
des,der
Fandelsteile,Fandelsteile
):,):
UE,UE
.,--
Babe,Babe
in,in
Borlip,Borlip
 , 
-,--
Keine,kein
polnische,polnisch
Landung,Landung
in,in
Danzig,Danzig
.,--
-,--
 , 
ves,ves
SEEG,SEEG
En,En
Z,Z
3,3
%,%
<,<
I68,I68
Iititärische,iititärisch
Putschpläne,Putschplan
",",--
Rechtzeitige,rechtzeitig
Gegenmaßregeln,Gegenmaßregel
der,der
Regierung,Regierung
.,--
FEIEREN,FEIEREN
ES,ES
-,--
.,--
Berlin,Berlin
",",--
4.,4.
April,April
.,--
(,--
W.,W.
T.,T.
B.,B.
),--
"""",--
Amtlich,amtlich
wird,werden
gemeldet,melden
:,--
„,--
In,in
mehreren,mehrere
Städten,Stadt
ist,sein
in,in
der,der
letzben,Letzben
