Token,Lemma
8,8
ben,ben
“,--
I,I
EFB,EFB
IWBPLSS,IWBPLSS
|,|
Giihoan,Giihoan
"""",--
 , 
+,+
 , 
Fiels,Fiel
WIRS,WIRS
 , 
ZEIT,ZEIT
 , 
1,1
BAlPFEI,BAlPFEI
BADER,BADER
"""",--
|,|
68,68
 , 
(,--
4:20,4:20
 , 
|,|
"""",--
ABIS,ABIS
SP,SP
485,485
|,|
Kilo,Kilo
Kil,Kil
Bammer,Bammer
nuzzuEE,nuzzuEE
in,in
 , 
is,--
 , 
Wylich,Wylich
frei,frei
ins,in
Haus,Haus
.,--
Einzelnummer,Einzelnummer
 , 
15,15
Pf,Pf
.,--
 , 
Der,der
Zriedensvertirag,Zriedensvertirag
im,in
Siagienansschuß,Siagienansschuß
.,--
 , 
Unneohme,Unneohme
des,der
Natifikationtgesehes,Natifikationtgeseh
.,--
Selegr,Selegr
unjezes,unjez
Korrespondenken,Korrespondenke
.,--
Weimar,Weimar
",",--
7.,7.
Zuli,Zuli
.,--
Der,der
Staatenausschu,Staatenausschu
9at,9at
heute,heute
abend,abend
Zustimmung,Zustimmung
zur,zu
Einbringung,Einbringung
des,der
ziernngegeseges,ziernngegeseg
Über,über
den,der
Friedens,Frieden
:,--
vertrag,Vertrag
ertei,Ertei
!,--
t.,t.
Das,der
Geset,Geset
geht,gehen
nun,nun
au,au
die,der
Nationalverfammlung,Nationalverfammlung
",",--
die,der
sich,sich
am,an
Mittwoch,Mittwoch
mit,mit
ihm,ihm
beschüftigen,beschüftigen
wird,werden
.,--
1,1
Die,der
Sißung,Sißung
der,der
Nationaiversammlung,Nationaiversammlung
on,--
Rtsem,Rtsem
Tage,Tag
wird,werden
aber,aber
kurz,kurz
jein,jein
.,--
Der,der
des,der
Uuswärtigen,Uuswärtigen
Hermann,Hermann
eine,ein
mappe,mapp
Begründungsrede,Begründungsrede
eßen,eßen
 , 
er,er
w,w
en,--
die,der
fich,fich
keine,kein
Aussprache,Aussprache
a1ss,a1ss
 , 
Wenn,wenn
quch,quch
die,der
Notionalversamm,Notionalversamm
!,--
ung,Ung
ihre,ihr
hat,haben
",",--
wird,werden
onsurkunde,onsurkund
tiefer,tief
Urkuvde,Urkuvde
wird,werden
 , 
Ciomenceaus,Ciomenceaus
Antworl,Antworl
.,--
Biles,Biles
m,m
 , 
ß,ß
ratifiziert,ratifizieren
werden,werden
.,--
ex,ex
Bericht,Bericht
.,--
 , 
Paris,Paris
",",--
7.,7.
I,I
:,--
 , 
Teiegraphisch,teiegraphisch
 , 
Ministerpräsident,Ministerpräsident
 , 
ndnd,ndnd
Er,er
",",--
 , 
(,--
ved,ved
.,--
Chariottentun,Chariottentun
Ae,ae
Aoiadenam,Aoiadenam
:,--
Nheinde,Nheinde
",",--
68,68
;,--
Senses,Senses
ueitehendann,ueitehendann
(,--
Spandauer,Spandauer
",",--
 , 
','
Eir,Eir
.,--
Ui,ui
:,--
Schönederg,Schönederg
"""",--
Das,der
 , 
A,A
(,--
WWedWipR,WWedWipR
),--
wl,wl
(,--
Oranien,Oranien
Eur,Eur
),--
IE,IE
I,I
eg,eg
 , 
"""",--
mt,mt
Drandend.a,Drandend.a
.,--
O,O
..,..
Haupes,Haupes
.,--
4,4
",",--
Breit,Breit
SHweid,SHweid
",",--
Er,er
.,--
27:Hrau7.a,27:Hrau7.a
.,--
O.,O.
:,--
Regier,Regier
Ext,Ext
.,.
5,5
;,--
Barüd,Barüd
.,--
Nauen,Nauen
.,--
C4.,C4.
32,32
;,--
Bo,Bo
;,--
 , 
zwischen,zwischen
dem,der
Reichskabinett,Reichskabinett
und,und
der,der
preuß,preuß
Regierung,Regierung
ergeben,ergeben
haben,haben
",",--
find,find
noch,noch
nicht,nicht
beseitigt,beseitigen
.,--
Das,der
preußische,preußisch
Staatsministe-,Staatsministe-
rium,Rium
hält,halten
an,an
dem,der
Standpunkt,Standpunkt
fest,fest
",",--
daß,daß
es,es
Ober,Ober
»,--
jchlesien,Jchlesien
eine,ein
beschränkte,beschränkt
Autonomie,Autonomie
gewähren,gewähren
wolle,wollen
",",--
aber,aber
eine,ein
selbständige,selbständig
Repudlik,Repudlik
undedingt,undedingt
