Token,Lemma
1.30,1.30
M,M
;,--
Jas,Jas
"3,2","3,2"
M.,M.
Teuerungözuschlaa,Teuerungözuschlaa
40,40
Wort,Wort
",",--
in,in
der,der
Rudeit,Rudeit
Stelenzets,Stelenzet
"""",--
Gi,Gi
.,--
Teverungäguf,Teverungäguf
 , 
(,--
gotäd,Gotäd
",",--
Bad,Bad
):,):
M.,M.
straße,Straße
1,1
;,--
 , 
Farisiz,Farisiz
.,--
115,115
(,--
Babnb,Babnb
.,--
),--
Fane,Fane
118,118
(,--
Babab,Babab
),--
",",--
"""",--
Uuderabe,Uuderabe
",",--
86,86
 , 
&,&
.,--
Hermannitr,Hermannitr
.,--
168,168
(,--
Nincb,Nincb
.,--
):,):
(,--
Audreakplay,Audreakplay
),--
;,--
Santi,Santi
.,--
Wilde,wilde
 , 
"""",--
1,1
;,--
Ariedenau,Ariedenau
:,--
Rdeinstt,Rdeinstt
.,--
 , 
"""",--
odste,od
22.25,22.25
(,--
UnMsein,UnMsein
dauß,Dauß
),--
;,--
Biäeertr,Biäeertr
.,--
-empeihe,empeihe
),--
!,--
Bertiner,Bertiner
Gir,Gir
:,--
78,78
",",--
hoe,hoe
W,--
(,--
Ningd,Ningd
.,--
),--
;,--
Front,Front
.,--
 , 
minen,minen
.,--
I,I
",",--
11,11
:,--
Srunnenitr,Srunnenitr
.,--
11,11
 , 
),--
",",--
Genäud,Genäud
.,--
ee,ee
145,145
(,--
Raf,Raf
Gix-SiHanjapt,Gix-SiHanjapt
.,--
),--
;,--
"Lurmftr.?2.-""Sranden","Lurmftr.?2.-""Sranden"
!,--
 , 
TE,TE
 , 
|,|
 , 
Zeßarabien,Zeßarabium
vereinigt,vereinigen
=,=
sich,sich
mit,mit
Rumänien,Rumänien
.,--
 , 
Telegraphischer,Telegraphischer
Bericht,Bericht
.,--
Bukarest,Bukarest
",",--
10.,10.
April,April
.,--
Der,der
rumäinshe,rumäinshe
Minister,Minister
des,der
Aeußern,Aeußer
 , 
Tea9r45,Tea9r45
:,--
Mrion,Mrion
",",--
der,der
sich,sich
in,in
Bukarest,Bukarest
befindet,befinden
",",--
hat,haben
von,von
y.,Y.
Zw,Zw
:,--
zurzeit,Zurzeit
in,in
Kischinew,Kischinew
weilenden,weilend
Minister-,Minister
tun,tun
Frösidente,Frösident
 , 
Marghiloman,Marghiloman
folgendes,folgend
Tele-,Tele
 , 
igung,Igung
 , 
it,--
86,86
Stimmen,Stimme
gegen,gegen
3,3
Stimmen,Stimme
feierlich,feierlich
an-,an
u,u
Im,in
Namen,Name
des,der
rumänischen,rumänisch
Volkes,Volk
1d,1d
Königs,König
habe,haben
ich,ich
von,von
dieser,dieser
Abstimmung,Abstimmung
cuntais,Cuntai
und,und
inmitten,inmitten
unbeschreib-,unbeschreib-
Begeisterung,Begeisterung
die,der
Vereinigung,Vereinigung
proklamiert,proklamieren
.,--
6Stenl,6Stenl
:,--
[,[
m,m
8,8
Uhr,Uhr
abends,abends
wurde,werden
ein,ein
Gottesdienst,Gottesdienst
in,in
der,der
thedrale,Thedrale
abgehalten,abhalten
.,--
Ungeheure,ungeheur
Mengen,Menge
",",--
End-,End
 , 
jex,jex
Zubel,Zubel
",",--
Ich,ich
bin,sein
sehr,sehr
