Token,Lemma
37,37
663,663
4a,4a
360,360
 , 
Sonntag3-Ausgabe,Sonntag3-Ausgabe
.,--
 , 
Sonntag,Sonntag
",",--
29.,29.
Dezember,Dezember
1918,1918
 , 
Berlinische,berlinisch
Zeitung,Zeitung
von,von
S,S
aats-,aats-
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
Die,der
Vosgigche,vosgigch
Zeitung,Zeitung
erscheint,erscheinen
zweimal,zweimal
täglich,täglich
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
an,an
Sonn-,Sonn
nnd,nnd
Feasttagen,feasttage
pmr,pmr
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
illustrierte,illustriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
Sonstige,Sonstige
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
Finanz-,Finanz
und,und
Handelsblatt,Handelsblatt
",",--
Grundstlicks-,Grundstlick
",",--
Hypotbeken-,Hypotbeke
nnd,nnd
Geld,Geld
verkehr,verkehr
.,--
Für,für
Reise,Reise
und,und
Wandernng,Wandernng
",",--
Allgemeine,allgemein
Verlogsungs,Verlogsung
+,+
Tabelle,Tabelle
.,--
 , 
Literarigche,Literarigche
Umschau,Umschau
Wisgenachaftliche,wisgenachaftlich
Sonntags,Sonntags
Beilage,Beilage
",",--
 , 
Im,in
Vorlage,Vorlage
von,von
Ullatein,Ullatein
&,&
Co.,Co.
Vorantwort,Vorantwort
!,--
",",--
fürdie,fürdi
Redaktion,Redaktion
(,--
uit,uit
Auspahme,Auspahme
des,der
Handoleteils,Handoleteil
):,):
H.,H.
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
Schriftleitung,Schriftleitung
:,--
Berlin,Berlin
8W,8W
68,68
",",--
Kochstraße,Kochstraße
22:26,22:26
pw,pw
 , 
2.80,2.80
M,M
",",--
oder,oder
viertelj,vierteljn
840,840
M.,M.
ohns,ohn
Bestellgebühr,Bestellgebühr
.,--
Anzeigen,Anzeige
:,--
Zeile,zeil
80,80
Pf,Pf
.,.
u.,u.
4,4
',--
!,--
*,*
/,--
",",--
Teuerungszugahla,Teuerungszugahla
",",--
.,--
Familienanzeigen,Familienanzeig
1,1
M.,M.
netto,netto
die,der
Zeils,Zeil
.,--
Keine,kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eine,ein
bestimmte,bestimmt
Nanuner,Nanuner
 , 
|,|
Bezug,Bezug
:,--
In,in
Groß-Berlin,Groß-Berlin
monatlich,monatlich
8,8
Mark,Mark
bei,bei
tägl.,tägl.
zweimaliger,zweimalig
Zustellung,Zustellung
.,--
Durch,durch
die,der
Post,Post
monatiic,monatiic
.,--
Aunahime,Aunahime
um,um
Ullsteinhaus,Ullsteinhaus
",",--
Berlin,Berlin
8W,8W
68,68
",",--
Kochatr,Kochatr
.,--
22,22
-,-
26,26
",",--
und,und
in,in
allen,aller
Gegchäftsstellen,Gegchäftsstellen
des,der
Verlages,Verlag
 , 
Fernsprech,Fernsprech
-,--
Zentrale,zentral
;,--
UIlatein,UIlatein
&,&
Co,Co
",",--
Moritzplats,Moritzplat
1186,1186
",",--
11,11
801,801
",",--
11803,11803
bis,bis
11,11
8s0,8s0
",",--
80wis,80wis
15,15
280,280
",",--
15,15
281,281
",",--
15,15
282,282
bis,bis
15,15
291,291
",",--
 , 
.,--
Die,der
Volksbeauftragten,volksbeauftragt
Haase,Haas
",",--
Dittmann,Dittmann
und,und
Barth,Barth
find,find
",",--
wie,wie
uns,uns
in,in
später,spät
Nachtstunde,Nachtstunde
mitgeteilt,mitteilen
wird,werden
",",--
nach,nach
langen,lang
Vorhaudlungen,Vorhaudlung
mit,mit
dem,der
Zentralrat,Zentralrat
freiwillig,freiwillig
ans,an
dem,der
Nat,Nat
der,der
Volksbeauftragten,volksbeauftragter
ausgeschiedeu,ausgeschiedeu
",",--
 , 
Wie,wie
toie,toie
ferner,ferner
hören,hören
",",--
hat,haben
der,der
bisherige,bisherig
erste,erster
Kom,Kom
»,--
manbvant,manbvant
von,von
Verlin,Verlin
",",--
Otto,Otto
Wels,Wels
",",--
gestern,gestern
in,in
einem,ein
