Token,Lemma
122407,122407
 , 
Dab,Dab
 , 
ehm,ehm
",",--
Residenzstr,Residenzstr
.,--
 , 
er,er
Weddingnt,Weddingnt
.,--
ausser,auss
",",--
131,131
(,--
eanlent,eanlent
 , 
TIE,TIE
Ge,Ge
ee,ee
Ep,Ep
beier,beier
Gs,Gs
Een,Een
Bata,Bata
 , 
Geng,Geng
eandend,eandend
8,8
:,--
"""",--
Get,Get
rant,ranen
„,--
a.,a.
D,D
",",--
*,*
Regier,Regier
»,--
Etr,etr
",",--
b.,b.
Vo18d,Vo18d
..,..
Nauever,Nauever
Str.,Str.
22.,22.
Po'e,Po'e
 , 
Fochs,Foch
lekte,lekt
Reserven,Reserve
.,--
 , 
1,1
Holbamtlich,Holbamtlich
wird,werden
mitgeteilt,mitteilen
:,--
 , 
','
Rach,Rach
zwei,zwei
Seiten,Seite
hia,hia
ist,sein
der,der
Teiloffenfive,Teiloffenfive
der,der
Armee,Armee
Hutier,Hutier
ein,ein
großer,groß
Erfolg,Erfolg
beschieden,bescheiden
ge-,ge
wesen,wesen
.,--
Neben,neben
dem,der
großen,groß
Geländegewinn,Geländegewinn
und,und
der,der
Erreichung,Erreichung
der,der
Höhen,Höhe
sätwestlich,sätwestlich
von,von
Neyon,Neyon
",",--
der,der
Ueberschreitung,Ueberschreitung
der,der
Oise,Oise
südlich,südlich
Noyon,Noyon
und,und
neben,neben
der,der
gewaltigen,gewaltig
Beute,Beute
an,an
Geschüßen,Geschüß
",",--
Maschinengewehren,Maschinengewehr
",",--
Munition,Munition
und,und
anderem,anderer
Ariegsmaterial,Ariegsmaterial
ist,sein
General,General
Foch,Foch
gezwungen,zwingen
worden,werden
",",--
seine,sein
lezten,lezt
Reserven,Reserve
einzusezen,einzusezen
.,--
 , 
Außer,außer
den,der
acht,acht
bei,bei
Beginn,Beginn
des,der
Kampfes,Kampf
in,in
Front,Front
befindlichen,befindlich
Stellungs-Divisionen,Stellungs-Division
hat,haben
Fet,Fet
innerhalb,innerhalb
dreier,drei
Tage,Tag
außer,außer
vielen,vieler
ande,and
»,--
xen,xen
mehrere,mehrere
Elitedivisionen,elitedivisioner
in,in
den,der
Kampf,Kampf
wer-,wer
fen,fen
müssen,müssen
",",--
zu,zu
deren,der
Unterstühung,Unterstühung
zahlreiche,zahlreich
Tanks,Tank
die,der
rücdsichtslosen,rücdsichtslos
Gegen-,Gegen-
angriffe,Angriff
begleiteten,begleiten
.,--
70,70
bis,bis
80,80
Tanks,Tank
liegen,liegen
derschössen,derschössen
hinter,hinter
und,und
vor,vor
unserer,unser
Front,Front
.,--
Außer,außer
Hen,Hen
15.000,15.000
unverwundeten,unverwundet
Gefangenen,gefangener
hat,haben
der,der
Gegner,Gegner
yngeheure,yngeheure
blutige,blutig
Verluste,Verlust
erlitten,erleiden
.,--
Haufenweise,Haufenweise
liegen,liegen
die,der
Leichen,Leiche
on,--
den,der
Bauptkampfstellen,Bauptkampfstellen
",",--
wie,wie
zum,zu
Bespiel,Bespiel
am,an
Mont,Mont
Renaud,Renaud
",",--
am,an
Mont,Mont
de,de
Choisy,Choisy
",",--
in,in
den,der
Stellun-,Stellun
Den,der
novdöst.ich,novdöst.ich
Marenil,Marenil
",",--
in,in
endlofen,endlof
Zügen,Zug
wandern,wandern
auf,auf
unseren,unser
rädwärtigen,Rädwärtige
Wegen,wegen
die,der
Ceichwerwurdeten,Ceichwerwurdet
Feinde,Feind
zu,zu
den,der
deutschen,deutsch
Ber-,Ber-
bandspläßen,bandspläßen
.,--
 , 
Unsere,unser
Sturmtruppen,Sturmtruppe
",",--
die,der
in,in
den,der
Wald,Wald
von,von
Willers,Willer
Cotterets,Cotteret
eingedrungen,eindringen
waren,sein
",",--
schlugen,schlagen
auch,auch
hier,hier
einen,ein
fündlihen,fündlih
Gegen-,Gegen-
angriff,Angriff
blutig,blutig
zurüc,Zurüc
.,--
 , 
Die,der
Eroberung,Eroberung
von,von
Cambronne,Cambronne
.,--
Unsere,unser
Kanonen,Kanon
beherrschen,beherrschen
Compidgne,Compidgne
.,--
 , 
Das,der
historisch,historisch
berühmte,berühmt
Dorf,Dorf
Came,Came
Bronne,Bronne
wurde,werden
bereits,bereits
in,in
der,der
Abenddämme-,Abenddämme-
zung,Zung
des,der
zweiten,zweiter
Angrissstages,Angrissstag
nach,nach
Eroberung,Eroberung
des,der
langgestre,langgestre
>,>
ten,ten
Antovalrükens,antovalrüken
von,von
deutschen,deutsch
Bataillonen,Bataillon
in,in
Überrumpelndem,Überrumpelndem
Vorstoß,Vorstoß
dem,der
verwirrten,verwirrt
Gegner,Gegner
abgenommen,abnehmen
.,--
Damit,damit
war,sein
die,der
Beherrschung,Beherrschung
der,der
östlich,östlich
Ribecourt,Ribecourt
in,in
lang-,lang
gestredter,Gestredter
Schleife,Schleife
oftwärts,oftwärts
ausholenden,ausholend
Dise-,Dise
niederung,Niederung
errungen,erringen
.,--
Um,um
sich,sich
die,der
volle,voll
Bedeutung,Bedeutung
des,der
im,in
Verlauf,Verlauf
von,von
nur,nur
zwei,zwei
Angriffstagen,Angriffstag
von,von
der,der
Armee,Armee
Hutier,Hutier
erstrittenen,erstritten
Sieges,Sieg
zu,zu
ver,v
»,--
deutlichen,deutlich
",",--
muß,müssen
man,man
sich,sich
klarmachen,klarmachen
",",--
daß,daß
unsere,unser
Divisionen,Division
hier,hier
in,in
40,40
