Token,Lemma
App,App
 , 
EEN,EEN
ul,ul
 , 
87,87
",",--
z,z
 , 
Fi,Fi
 , 
"""",--
Beten,Bete
Sha,Sha
],]
emi,emi
I,I
 , 
Jer,Jer
Schrei,Schrei
nach,nach
Kohle,Kohle
.,--
 , 
Wie,wie
kann,können
die,der
Förderung,Förderung
erhöht,erhöhen
werden,werden
?,--
 , 
Nichts,nichts
kennzeichnet,kennzeichnen
die,der
Lage,Lage
",",--
in,in
der,der
wir,wir
uns,sich
definden,definden
",",--
deutlicher,deutlich
als,als
die,der
neuen,neu
Einschränkun-,Einschränkun
gen,gen
",",--
die,der
dez,dez
Berliner,Berliner
Einwohnerschaft,Einwohnerschaft
im,in
Gas-,Gas
und,und
Kohlenverbrauch,Kohlenverbrauch
auferlegt,auferlegen
worden,werden
fiad,Fiad
.,--
In,in
keiner,kein
Zeit,Zeit
des,der
Krieges,Krieg
sind,sein
sie,sie
einschneidender,einschneidend
gewesen,sein
.,--
Man,man
mag,mögen
darüber,darüber
rechten,rechten
",",--
ob,ob
gerade,gerade
diese,dieser
oder,oder
jene,jener
Maßnahme,Maßnahme
ein,ein
unbedingtes,unbedingt
Er-,Er
fordernis,Fordernis
jei,jei
",",--
ob,ob
man,man
nicht,nicht
auf,auf
der,der
einen,ein
Seite,Seite
die,der
Zügel,Zügel
um,um
ein,ein
weniges,wenig
lokern,lokern
dürfe,dürfen
",",--
um,um
sie,sie
dafür,dafür
auf,auf
der,der
anderen,anderer
um,um
so,so
straffer,straff
anzu,anzu
»,--
spannen,spannen
=,=
>,>
es,es
berührt,berühren
nicht,nicht
den,der
Quell,Quell
olles,oll
Uebels,Uebel
:,--
daß,daß
nicht,nicht
entfernt,entfernt
jo,jo
viel,viel
Kohl,Kohl
?,--
zur,zu
Ver-,Ver
fügung,Fügung
steht,stehen
",",--
wie,wie
für,für
den,der
allerdringendsten,allerdringendst
Be,Be
»,--
darf,dürfen
gebraucht,brauchen
wird,werden
.,--
Und,und
an,an
diesem,dieser
Mangel,Mangel
hängt,hängen
alles,alle
:,--
keine,kein
Kohle,Kohle
=,=
=,=
keine,kein
Arbeit,Arbeit
",",--
keine,kein
Kohle,Kohle
---,--
Gefährdung,Gefährdung
der,der
Fett-,Fett
und,und
Zuderversor-,Zuderversor
gung,Gung
und,und
der,der
Ernährung,Ernährung
überhaurt,überhaurt
.,--
Selbst,selbst
die,der
äußerste,äußer
Sparsamkeit,Sparsamkeit
vermag,vermögen
',--
daran,daran
so,so
gut,gut
wie,wie
nichts,nichts
zu,zu
ändern,ändern
",",--
helfen,helfen
kana,Kana
allein,allein
genügende,genügend
Förderung,Förderung
und,und
Ermöglichung,Ermöglichung
des,der
Abtransports,Abtransport
.,--
Wie,wie
hatten,haben
dieser,dieser
Tage,Tag
die,der
neu,neu
auftauchende,auftauchend
Mei-,Mei-
nung,Nung
erwähnt,erwähnen
",",--
die,der
Kohlennot,Kohlennot
liege,liegen
weniger,weniger
au,au
der,der
ungenügenden,ungenügend
Förderung,Förderung
als,als
an,an
dem,der
Ver-,Ver
Fagen,Fagen
"""",--
der,der
Eisenbahn,Eisenbahn
.,--
Gegenüber,gegenüber
dieser,dieser
Ansicht,Ansicht
weist,weisen
eine,ein
amtliche,amtlich
Darstel,Darstel
ung,ung
zohlenmäßio,zohlenmäßio
nach,nach
",",--
daß,daß
im,in
Ruhrgebiet,Ruhrgebiet
der,der
Stcinkohienvestond,Stcinkohienvestond
nur,nur
das,der
Ergebnis,Ergebnis
eines,ein
halben,halb
Fördertages,Fördertag
ausmacht,ausmachen
und,und
damit,damit
nur,nur
die,der
ellernötigste,ellernötig
Reserve,Reserve
für,für
die,der
Gruben,Grube
selbst,selbst
bildet,bilden
",",--
In,in
Oberschlesien,Oberschlesie
liegen,liegen
die,der
Verhältnisse,Verhältnis
etwas,etwas
anders,anders
",",--
dort,dort
war,sein
infolge,infolge
des,der
loten,lot
Eijenbahnersireiks,Eijenbahnersireik
der,der
Abtransport,Abtransport
in,in
der,der
.,--
Tat,Tat
ungenügend,ungenügend
;,--
immerhin,immerhin
handelte,handeln
es,es
fich,fich
dabei,dabei
nur,nur
um,um
eine,ein
vorübergehende,vorübergehend
Erschei,Erschei
»,--
 , 
nung,Nung
.,--
 , 
So,so
bleibt,bleiben
die,der
vermehrte,vermehrt
Kohlenförderung,Kohlenförderung
die,der
einzige,einzig
Rettung,Rettung
aus,aus
der,der
Aatastrophe,Aatastrophe
.,--
Auf,auf
welchem,welcher
Weg,Weg
?,--
kann,können
die,der
Leistung,Leistung
verstätk,verstätk
:,--
wer-,wer
den,der
?,--
Alle,aller
bisher,bisher
angewand,Angewand
/,--
en,en
Mitte,Mitte
!,--
haben,haben
versagt,versagen
.,--
Es,es
scheint,scheinen
",",--
daß,daß
es,es
für,für
die,der
Dauer,Dauer
",",--
um,um
eine,ein
vermehrte,vermehrt
Arbeitsieistung,Arbeitsieistung
herbeizuführen,herbeiführen
",",--
nur,nur
ein,ein
Mitte,Mitte
!,--
gibt,geben
:,--
Dem,der
Einzelnen,einzeln
ein,ein
un-,un
mittelbares,mittelbar
Interesse,Interesse
ver,v
erhöhten,erhöht
Tätigkeit,Tätigkeit
zu,zu
einer,ein
thüringischen,thüringisch
 , 
wurde,werden
",",--
hat,haben
schon,schon
vor,vor
Monaten,Monat
die,der
Arbeiterschaft,Arbeiterschaft
eus,eus
„,--
eigenem,eigen
Antriebe,Antrieb
die,der
Wiederei:-sührung,Wiederei:-sührung
Her,Her
Akkordarbeit,Akkordarbeit
beschlossen,beschließen
.,--
Wir,wir
wissen,wissen
",",--
daß,daß
in,in
der,der
Arbeiterschaft,Arbeiterschaft
eine,ein
starke,stark
Abneigung,Abneigung
-,--
gegen,gegen
sir,Sir
verkennen,verkennen
auch,auch
<,<
zur,zu
Ausbeutung,Ausbeutung
<,<
b,--
wenn,wenn
früher,früh
einmal,einmal
1,1
ift,ifen
:,--
Afkord,Afkord
ist,sein
.,--
Mord,Mord
=,=
>,>
ollen,ollen
solchen,solcher
Vezallgemeinerungen,Vezallgemeinerung
nur,nur
ein,ein
beschränkter,beschränkt
Teil,Teil
Wahrheit,Wahrheit
zu,zu
",",--
Es,es
müßte,müssen
sich,sich
vielmehr,vielmehr
bei,bei
den,der
sozialen,sozial
Sicherungen,Sicherung
",",--
die,der
jeht,jehen
möglich,möglich
sind,sein
=,=
wd,wd
die,der
freilich,freilich
eine,ein
Vorbedingung,Vorbedingung
bi'ben,bi'ben
=,=
=,=
ein,ein
Lohnfystem,Lohnfystem
finden,finden
lassen,lassen
",",--
das,der
ein,ein
Interesse,Interesse
an,an
der,der
erhöhten,erhöht
Leistungsfähigkeit,Leistungsfähigkeit
giöt,giöt
",",--
etwa,etwa
in,in
ger,g
Art,Art
",",--
daß,daß
auf,auf
einem,ein
Mindestichn,Mindestichn
eine,ein
Ab-,Ab
fiufung,Fiufung
von,von
Leistungsprämien,Leistungsprämie
aufgebaut,aufbauen
wird,werden
.,--
Zedenfalls,zedenfalls
sollte,sollen
diese,dieser
Frage,Frage
