Token,Lemma
zm,zm
a,--
 , 
[,[
5,5
 , 
538,538
Hü,Hü
1688,1688
 , 
200.000,200.000
Gefangene,gefangener
Frankreich,Frankreich
und,und
','
„,--
Jeit,Jeit
21.,21.
März,März
.,--
die,der
Kühlmann-RFede,Kühlmann-RFede
.,--
Gr.des,Gr.des
Hauptquartier,Hauptquartier
",",--
1.,1.
Juli,Juli
.,--
«,--
Wir,wir
müssen,müssen
ihm,ihm
auf,auf
diesem,dieser
Gebiele,Gebiel
Westlicher,Westlicher
Kricgsschauplatz,Kricgsschauplatz
.,--
bewegt,bewegen
Bronprin,Bronprin
Nubbzeh,Nubbzeh
FIENE,FIENE
EE,EE
nätiats,Nätiats
=,=
=,=
Sond,Sond
?,--
eSafe,eSafe
en,--
onda,onda
Ee,Ee
zägapiesse,zägapiesse
bessöftigt,bessöftigen
.,--
sich,sich
aus-,aus-
|,|
kommen,kommen
.,--
IEE,IEE
 , 
vl,vl
"""",--
Rede,Rede
Kühimanns,Kühimann
.,--
Der,der
Jemys,Jemys
 , 
ae,ae
vem,v
a,--
geän,geän
zr,zr
|,|
AUSdehnung,AUSdehnung
der,der
Gtijipe,Gtijipe
 , 
Zurücknahme,Zurücknahme
österreichischer,österreichisch
Stellungen,Stellung
.,--
|,|
Re,Re
q,q
",",--
Interessieren,Interessier
",",--
cher,Cher
die,der
Trag-,Trag
;,--
pa,pa
|,|
.,--
in,in
Berlin,Berlin
.,--
 , 
Heeresgrupye,Heeresgrupye
Deutscher,deutsch
Kronprinz,Kronprinz
",",--
.,--
Telegrophisccher,Telegrophisccher
Bericht,Bericht
.,--
Ae,ae
il,il
%,%
Zwischen,zwischen
Aisr-,Aisr
und,und
Marne,Marn
rege,rege
Tätigkeit,Tätigkeit
des,der
4,4
K,K
X,X
gä,gä
i,i
Bosörgnösseip,Bosörgnösseip
",",--
4,4
Fi,Fi
Suhan,Suhan
zu,zu
fa,fa
„,--
Mtv,Mtv
1,1
Zuli,Zuli
.,--
anerani,Anerani
ee,ee
U,U
Z,Z
eh,eh
Voxficht,Voxficht
!,--
Aber,aber
kein,kein
Anlaßau,Anlaßau
vor,vor
",",--
von,von
St.,St.
inen,inen
",",--
Es,es
verwir,verwir
',--
€,€
Die,der
„,--
Spanische,spanisch
Krankheit,Krankheit
“,--
hat,haben
in,in
"""",--
den,der
“,--
Methohe,Methohe
.,--
Hie,Hie
dazin,Dazin
besticht,bestichen
",",--
die,der
Wet,Wet
etappen-,etapp
|,|
Tagen,Tag
aucchh-in,aucchh-in
Berlin,Berlin
an,an
Auvdehnun,Auvdehnun
jn,jn
1,1
im,in
Feinden,Feind
das,der
Wert,Wert
bes,bes
|,|
men,Men
Bern,Ber
.,--
auc,auc
bie,bien
.,--
Mebizinalbehörden,Mebizinalbehörden
6,6
„,--
volten,volt
|,|
vine,vin
Beranlössung,Beranlössung
Yatten,Yatt
",",--
besonheze,besonheze
“,--
',--
R,R
nahmen,nehmen
",",--
zu,zu
.,--
treffen,treffen
",",--
fo,Fo
find,Find
.doc,.doc
<,<
"""",--
die,der
.,--
häuser,Haus
vorbereitet,vorbereiten
",",--
arößere,arößer
Mengen,Menge
Kramker-,Kramker
zunehmen,zunehmen
.,--
Zür,zür
Beunruhigung,Beunruhigung
7,7
den,der
