Token,Lemma
„,--
(,--
Minadahn,Minadahn
),--
.,--
Es0,es0
Batntotite,Batntotite
.,--
9,9
NW,NW
Ait,Ait
Rogdie,Rogdie
.,--
:,--
NegiELung,NegiELung
:,--
.,--
&,&
Ezewnn,Ezewnn
-,--
Mümig8p,Mümig8p
:,--
.,--
1.,1.
Gam,Gam
:,--
 , 
ener,en
:,--
Eee,Eee
Weißeniee,Weißeniee
:,--
Berne,Berne
ob,ob
261.,261.
We,We
Badi,Badi
",",--
a,a
),--
",",--
Ear,Ear
baweE,baweE
WIe,WIe
I,I
 , 
WEER,WEER
Gwen,Gwen
:,--
Deetier,Deetier
Gitt,Gitt
CET,CET
 , 
Jorkseßung,Jorkseßung
der,der
Friedensverhandlungen,Friedensverhandlung
.,--
 , 
Die,der
Friedensziele,Friedensziel
der,der
Ukraine,Ukraine
.,--
 , 
die,der
Mächte,Mächt
der,der
Eu,Eu
 , 
in,in
dentscher,dentscher
Zei-,Zei
un,un
Protokoll,Protokoll
 , 
adgesehen,adgesehen
davon,davon
",",--
ob,ob
sich,sich
tente,Tent
anschließen,anschließen
oder,oder
nicht,nicht
.,--
 , 
Vir,Vir
nchmen,nchmen
die,der
Erklärung,Erklärung
 , 
„,--
Was,was
den,der
Bo,Bo
:,--
Verl,Verl
v,v
;,--
or,or
var,var
Fawn,Fawn
auf,auf
Verlegung,Verlegung
 , 
jet,jet
auf,auf
neutrales,neutral
 , 
Gebiet,Gebiet
anbelange,anbelangen
",",--
jo,jo
.,--
sei,sein
Buzsch,Buzsch
 , 
ringe,ringen
",",--
une,une
die,der
',--
 , 
auf,auf
neutrales,neutral
Gebiet,Gebiet
mit,mit
sich,sich
russische,russisch
Delegation,Delegation
ebenso-,ebenso
 , 
wenig,wenig
gelten,gelten
lassen,lassen
",",--
wie,wie
die,der
Furcht,Furcht
vor,vor
Machen,machen
»,--
schaften,schafen
der,der
Entents,Entent
",",--
gegen,gegen
die,der
sich,sich
Rußland,Rußland
seibst,seibst
zu,zu
süßen,süßen
wisse,wissen
.,--
"""",--
“,--
„,--
Bo'ifif,Bo'ifif
ohne,ohne
Kulissen,Kulisse
.,--
 , 
Unter,unter
Hinweis,Hinweis
auf,auf
die,der
von,von
der,der
wazima,Wazima
»,--
liftishen,liftish
Regierung,Regierung
bisher,bisher
konsequent,konsequent
befolgte,befolgt
Friedenspolit,Friedenspolit
:,--
?,--
und,und
die,der
von,von
ihr,ihr
bewiesene,bewiesen
Unabhängigkeit,Unabhängigkeit
",",--
bemerkte,bemerken
Herr,Herr
Troßkf,Troßkf
wyiter,wyiter
",",--
er,er
hobe,hoben
absolut,absolut
keine,kein
Gründe,Grund
",",--
anzunehmen,annehmen
",",--
daß,daß
die,der
Diplomatie,Diplomatie
der,der
Entente,Entent
auf,auf
neu-,neu
tralem,tralemr
Bod,Bod
en,--
gegen,gegen
den,der
Frieden,Frieden
mit,mit
größe,Größe
»,--
rem,rem
Erfolg,Erfolg
operieren,operieren
könnte,können
",",--
als,als
in,in
burg,Burg
.,--
Gegenüber,gegenüber
der,der
vom,von
Vorfißenden,vorfißend
öster,öst
»,--
reichisch,reichisch
«,--
ungarischen,ungarisch
