Token,Lemma
A,--
4s9,4s9
 , 
L249,L249
Sonntag83-,Sonntag83-
Ausgabe-,Ausgabe
 , 
8.,8.
September,September
1918,1918
 , 
Königlich,Königlich
privilegirte,privilegirt
Berlini,Berlini
TE,TE
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
Die,der
Vogalache,vogalach
Zeitung,Zeitung
erzeheint,erzeheinen
 , 
-,--
und,und
Handelsblatt,Handelsblatt
",",--
Grundstticks-,Grundsttick
",",--
Hypotheken-,Hypotheke
und,und
Geld,Geld
verkehr,verkehr
.,--
Für,für
Reise,Reise
und,und
Wanderung,Wanderung
",",--
 , 
Literarigche,literarigch
Umachan,Umachan
 , 
zweimal,zweimal
täglich,täglich
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
an,an
Sonn-,Sonn
and,and
Festtagen,Festtag
zur,zu
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
illustrierte,illustriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
Sonstige,Sonstige
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
 , 
Wiggengebaftliche,Wiggengebaftliche
Sonntags,Sonntags
:,--
Beilage,Beilage
.,--
Allgemeine,allgemein
Verlozungs,Verlozung
-,--
-,--
Tabelle,Tabelle
.,--
|,|
 , 
Im,in
Verlage,Verlag
von,von
letein,Letein
&,&
Co.,Co.
Verantwort,Verantwort
.,--
„,--
fürdie,fürdie
Redaktion,Redaktion
it,--
Avanahme,Avanahme
.,--
des,der
Handelsteils,Handelsteil
):,):
H.,H.
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
Rußland,Rußland
und,und
die,der
Entente,Entent
",",--
 , 
Eine,ein
Rede,Rede
Buhanans,Buhanan
 , 
London,London
",",--
6.,6.
September,September
.,--
(,--
Reuter,Reuter
.,--
),--
 , 
Der,der
frühere,früh
Botschafter,Botschafter
in,in
Petersburg,Petersburg
Sir,Sir
George,George
Buchanan,Buchanan
erklärte,erklären
auf,auf
einem,ein
Diner,Diner
des,der
englisch-russishen,englisch-russish
Clubs,Club
:,--
 , 
„,--
IH,IH
habe,haben
das,der
Vertrauen,vertrauen
",",--
daß,daß
Rußland,Rußland
in,in
nicht,nicht
zu,zu
ferner,ferner
Zu,zu
»,--
kunft,Kunft
seinen,sein
rechtmäßigen,rechtmäßig
Plaß,Plaß
unter,unter
den,der
Nationen,Nation
einnehmen,einnehmen
wird,werden
.,--
Rußland,Rußland
erlebt,erleben
jeßt,jeßen
die,der
lezte,lezt
Phase,Phase
der,der
Krisis,Krisi
",",--
von,von
der,der
seine,sein
ganze,ganz
Zukunft,Zukunft
abhängen,abhängen
wird,werden
.,--
Nachdem,nachdem
die,der
Bolschewiki,Bolschewiki
den,der
Grundsaß,Grundsaß
:,--
keine,kein
Annexionen,Annexio
",",--
keine,kein
Entschädigungen,Entschädigung
zu,zu
ihrer,ihr
Parole,Parole
gemacht,machen
haben,haben
",",--
haben,haben
sie,sie
ihre,ihr
Grenzprovinzen,Grenzprovinz
an,an
Deutsch,Deutsch
»,--
Jand,Jand
ausgeliefert,ausliefern
uns,uns
es,es
übernommen,übernehmen
",",--
etwa,etwa
300,300
Millionen,Million
Pfund,Pfund
Sterling,Sterling
Entschädigung,Entschädigung
zu,zu
zahlen,zahlen
.,--
Sie,sie
wissen,wissen
",",--
daß,daß
sich,sich
ihr,ihr
Ende,Ende
nähert,nähern
",",--
und,und
spielen,spielen
ihre,ihr
lehten,leht
Karten,Karte
aus,aus
und,und
feiern,feiern
Orgien,Orgie
in,in
Blut,Blut
und,und
Zerstörung,Zerstörung
.,--
y,y
 , 
Wir,wir
dürfen,dürfen
das,der
russische,russisch
Volk,Volk
