Token,Lemma
A,--
522,522
 , 
Z283,Z283
Morgen-Ausgake,Morgen-Ausgake
.,--
 , 
Berlin,Berlin
 , 
i,i
12.,12.
Oktober,Oktober
1918,1918
 , 
0,0
GAT,GAT
TOVJ3E,TOVJ3E
 , 
-,--
Königlich,Königlich
privilegirte,privilegirt
Berlinische,Berlinische
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
Die,der
Vosaische,Vosaisch
Zeitung,Zeitung
erecheint,erecheinen
zweimal,zweimal
täglich,täglich
(,--
morgens,morgens
and,and
abends,abends
),--
",",--
an,an
Sonn-,Sonn
zur,zu
einmal,einmal
Jeden,Jeder
Sonntag,Sonntag
die,der
ilnstrierte,ilnstriert
Beilags,Beilags
„,--
Zeitbilder,Zeitbild
“,--
Sonstige,Sonstige
Finany-,Finany
und,und
Handelsblatt,Handelsblatt
",",--
Grundstücka-,Grundstücka
",",--
EHypotheken-,EHypotheken-
und,und
Geld,Geld
verkehr,verkehr
",",--
Für,für
Reise,Reise
und,und
Wanderung,Wanderung
",",--
Literarigche,literarigch
VUmschau,VUmschau
.,--
Wiasengehaftliche,wiasengehaftlich
Sonntags,Sonntags
»,--
Beilage,Beilage
.,--
Allgemeine,allgemein
Verloaungs,Verloaung
»,--
Tabelle,Tabelle
",",--
 , 
Im,in
Vorlage,Vorlage
yon,yon
Vilatein,Vilatein
;,--
&,&
Co.,Co.
Vorantwortl,Vorantwortl
.,--
„,--
fürdie,fürdie
Redaktion,Redaktion
Quit,Quit
Ausnahme,Ausnahme
des,der
Handelsteils,Handelsteil
):,):
H.,H.
Bachmanp,Bachmanp
in,in
Berlin,Berlin
 , 
Schriftleitung,Schriftleitung
:,--
Berlin,Berlin
SW,SW
68,68
",",--
Kochstraße,Kochstraße
22,22
-,--
26,26
 , 
and,and
Fegttagen,Fegttage
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
 , 
|,|
 , 
Bezug,Bezug
:,--
In,in
Groß-Berlin,Groß-Berlin
monatlich,monatlich
8,8
Mark,Mark
bet,Bet
"2,80","2,80"
M.,M.
oder,oder
viertel,Viertel
;,--
8.40,8.40
M.,M.
ohne,ohne
Begste,Begste
!,--
Familienanzeigen,Familienanzeig
1,1
M,M
netto,netto
die,der
Zeile,Zeile
.,--
Annahme,Annahme
im,in
Ullsteinbans,Ullsteinban
",",--
Berlin,Berlin
SW,SW
88.,88.
Koohste,Koohste
22,22
-,--
26.,26.
und,und
ip,ip
allen,aller
Gegohäftastellen,Gegohäftastell
des,der
Verlages,Verlag
",",--
 , 
tag,Tag
!,--
zweimaliger,zweimalig
Zustellung,Zustellung
.,--
Durch,durch
die,der
Post,Post
monatlich,monatlich
bühr,bühr
.,--
Anzeigen,Anzeige
Zeile,Zeile
80,80
PL,PL
u,u
40,40
",",--
Venerungszuschlag,Venerungszuschlag
",",--
eine,ein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eine,ein
bestimmte,bestimmt
Nummer,Nummer
.,--
 , 
Co,Co
",",--
Moritz,Moritz
:,--
 , 
|,|
Fernsprecb,Fernsprecb
„,--
Zontrais,Zontrais
",",--
Vllatoln,Vllatoln
/,--
&,&
18,18
301.38,301.38
 , 
1atz,1atz
11.8008,11.8008
11.801,11.801
",",--
11803,11803
bis,bis
11.8s0,11.8s0
",",--
