Token,Lemma
ij,ij
 , 
«,--
Ie,Ie
661,661
A,A
3s9,3s9
 , 
Morgen-Ausgabe,Morgen-Ausgabe
.,--
 , 
Vossische,Vossische
 , 
Berlinische,Berlinische
 , 
Yooslzchs,Yooslzch
Zeitung,Zeitung
ervebeint,ervebeinen
wweimal,wweimal
Welich,welich
(,--
morgens,morgens
und,und
Die,der
eina,Eina
Jeden,Jeder
1,1
vontag,vontag
karl,Karl
Wnetrierte,Wnetrierte
],]
age,age
„,--
Zeitbilder,Zeitbild
.,--
Finanz-,Finanz
und,und
Han,Han
m,m
DB,DB
3.,3.
Hypotheken,Hypothek
 , 
un,UN
gohan,gohan
",",--
Bonntags,Bonntag
»,--
Beils,Beil
",",--
 , 
Im,in
Verlags,Verlag
von,von
Diletein,Diletein
&,&
Co.,Co.
Verantwort,Verantwort
),--
.,--
fürdie,fürdi
Redakilen,Redakile
oit,oit
Auenabus,Auenabus
des,der
Handeolstells,Handeolstell
):,):
H.,H.
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
Wels,Wel
über,über
den,der
23.,23.
Dezember,Dezember
.,--
 , 
"""",--
Der,der
GStadikommandant,GStadikommandant
Wels,Wel
gibt,geben
uns,uns
folgende,folgend
Dar-,Dar
17.,17.
:->,:->
Rtellung,Rtellung
dex,dex
Vorgänge,Vorgang
am,an
23,23
",",--
Dezembar,Dezembar
:,--
....,....
 , 
Am,an
31.,31.
Dezember,Dezember
ging,gehen
mir,mir
von,von
der,der
Reichskanzlel,Reichskanzlel
der,der
Kuftrag,Kuftrag
zu,zu
",",--
den,der
Matrosen,Matrose
80090,80090
Mark,Mark
auozuzahlen,auozuzahlen
",",--
jedoch,jedoch
erst,erst
nach,nach
Räumung,Räumung
des,der
GSchlosses,GSchloss
und,und
Uebergabe,Uebergabe
Kämtlicher,Kämtlicher
Schlüssel,Schlüssel
",",--
ebenso,ebenso
die,der
Anweisung,Anweisung
",",--
daß,daß
uach,uach
dem,der
1.,1.
Januar,Januar
nur,nur
für,für
600,600
Matrosen,Matrose
Löhnung,Löhnung
aezayhlt,aezayhlen
oerden,oerden
solte,solten
",",--
zutsprechend,zutsprechend
den,der
set1-;zeit,set1-;zeit
zwischen,zwischen
Kommondontur,Kommondontur
und,und
"Mari,.e-","Mari,.e-"
Dioisten,Dioist
getroffener,getroffen
Abmodungen,Abmodung
.,--
 , 
3d,3d
<,<
bemühte,bemühen
mich,mich
",",--
mit,mit
dex,dex
Marinedivision,Marinedivision
in,in
Verbindung,Verbindung
zu,zu
Fommen,Fommen
.,--
Mein,mein
Adjutant,Adjutant
",",--
Leutnant,Leutnant
Fischer,Fischer
",",--
teilte,teilen
mir,mir
am,an
Sonntag,Sonntag
",",--
den,der
23.,23.
",",--
vormittags,vormittags
",",--
mit,mit
",",--
daß,daß
er,er
die,der
Matrosen,Matrose
um,um
11,11
Uhr,Uhr
zum,zu
Zwecke,Zweck
der,der
Rücksprache,Rücksprache
bestellt,bestellen
hätte,haben
und,und
sie,sie
erwarte,erwarten
.,--
Die,der
Matrosen,Matrose
erschienen,erscheinen
jedoch,jedoch
bis,bis
abends,abends
6,6
Uhr,Uhr
nicht,nicht
",",--
bis,bis
zu,zu
welcher,welcher
Zeit,Zeit
ic,ic
dort,dort
anwesend,anwesend
