Token,Lemma
TERASSE,TERASSE
WAGSB,WAGSB
|,|
ZEGR,ZEGR
|,|
EPSTES,EPSTES
",",--
 , 
AR,AR
),--
RETN,RETN
ZEPT,ZEPT
 , 
77,77
 , 
i,i
|,|
Mal,Mal
|,|
86004,86004
 , 
zu,zu
 , 
IMAT,IMAT
O,O
SS25,SS25
1,1
B3S,B3S
|,|
GSK,GSK
1,1
 , 
-,--
"""",--
>,>
57,57
5,5
GS,GS
 , 
Berhandlungen,Berhandlunge
",",--
nicht,nicht
Uebergabe,Uebergabe
!,--
 , 
Neue,neu
Volkekundgebungen,Volkekundgebung
.,--
=,=
Neden,Ned
Scheidemanns,Scheidemann
und,und
Eberts,Ebert
.,--
 , 
Eine,ein
gewaltige,gewaltig
Volkskundgebung,Volkskundgebung
gogen,gogen
die,der
Schma%,Schma%
von,von
Versailles,Versailles
fand,finden
gestern,gestern
wieder,wieder
auf,auf
dem,der
Königsplaz,Königsplaz
vor,vor
dem,der
Reichstagsgebäude,Reichstagsgebäude
statt,statt
.,--
Rund,rund
200,200
090,090
Versonen,Versone
waren,sein
anwesend,anwesend
.,--
Horu-,Horu
 , 
Miütitärkapellen,Miütitärkapellen
spielten,spielen
waterländische,waterländisch
Immer,immer
neue,neu
Massen,Masse
sinömten,sinömn
herbei,herbei
",",--
ce,ce
den,der
weiten,weit
Plaß,Plaß
vom,von
Mo,Mo
!,--
tke-Denkmal,tke-Denkmal
bis,bis
zur,zu
Freitreppe,Freitreppe
des,der
Reichs-,Reichs
tazes,taz
Kopf,Kopf
an,an
Kopf,Kopf
besetzt,besetzen
hielten,halten
.,--
Kein,kein
fre'es,fre'es
Plähchen,Plähche
",",--
“,--
elbst,elbsen
die,der
Wasserbe,Wasserbe
>,>
ken,Ken
zu,zu
beiden,beide
Seiten,Seite
des,der
Biomare>-Denkmols,Biomare>-Denkmol
waren,sein
mit,mit
Besuchern,Besucher
qe-,qe
fällt,fallen
.,--
Und,und
darüber,darüber
hinaus,hinaus
waren,sein
die,der
weiten,weit
Nafenflächen,Nafenfläche
des,der
Tiergartens,Tiergarten
bis,bis
weit,weit
an,an
die,der
Charlottenburger,Charlottenburger
Choussee,Choussee
von,von
ungeheuren,ungeheuer
Mengen,Menge
besett,besett
.,--
Es,es
bot,bieten
sich,sich
von,von
der,der
Freitreppe,Freitreppe
des,der
Reichstages,Reichstag
ein,ein
fast,fast
überwältigendes,überwältigend
Bild,Bild
.,--
Die,der
Ausführungen,Ausführung
der,der
Redner,Redner
",",--
die,der
immer,immer
wieder,wieder
erklärten,erklären
",",--
daß,daß
der,der
Friodensvertrag,Friodensvertrag
in,in
der,der
jeßigen,jeßig
Fassung,Fassung
unannehmbar,unannehmbar
sei,sein
",",--
fanden,finden
stürmische,stürmisch
Zustimmung,Zustimmung
",",--
besonders,besonders
Friedrich,Friedrich
Naumann,Naumann
",",--
der,der
mit,mit
feuriger,feurig
Bersdsamkeit,Bersdsamkeit
die,der
ungehe,ungeh
„,--
rlichen,rlich
Zumutungen,Zumutung
der,der
Feinde,Feind
un,un
schloß,schließen
“,--
„,--
Darin,darin
wollen,wollen
inander,inander
einig,einig
sein,sein
und,und
uns,uns
jene,jener
Treue,Treue
goloben,goloben
",",--
ohne,ohne
die,der
kein,kein
Volk,Volk
bestehen,bestehen
fann,Fann
.,--
*,*
Nur,nur
.,--
entblößte,entblössen
die,der
Menge,Menge
scweigend,scweigend
ihr,ihr
Saup,Saup
!,--
und,und
leistete,leisten
durch,durch
Sandaufheben,Sandaufheben
ein-,ein
zütig,zütig
das,der
folgende,folgend
Ireugelübde,Ireugelübde
:,--
„,--
In,in
unseren,unser
Erwartungen,Erwartung
oxf,oxf
einen,ein
Rechts-,Recht
 , 
friede,frieden
:,--
 , 
en,en
",",--
im,in
Westen,Westen
',--
angsweise,angsweise
der,der
Fremd-,Fremd
4,4
werden,werden
sollen,sollen
",",--
daß,daß
wir,wir
uns,sich
m,m
Recht,Recht
and,and
Freiheit,Freiheit
mit,mit
ihnen,ihnen
eins,einer
fühlen,fühlen
.,--
darf,dürfen
Wirklichkeit,Wirklichkeit
 , 
was,was
unsere,unser
Gegner,Gegner
unter,unter
eVrtragebruch,eVrtragebruch
